d,vs
0.5,71
1,71
1.5,83
2,81
2.5,99
3,131.5
3.5,126.5
4,160
4.5,167.5
5,175.5
5.5,150.5
6,162.5
6.5,155.5
7,156.5
7.5,132.5
8,143
8.5,157.5
9,163.5
9.5,169
10,171.5
10.5,171
11,172
11.5,167
12,187
12.5,182
13,204
13.5,194
14,205
14.5,177
15,180
15.5,177
16,228
16.5,205
17,213
17.5,195
18,199
18.5,182
19,191
19.5,240
20,237
