d,vs
3,151.3
3.5,210.9
4,198.7
4.5,173.5
5,198.1
5.5,245.6
6,180.6
6.5,234.1
7,240.9
7.5,247.7
8,251.9
8.5,232.5
9,207.4
9.5,184
10,152.8
10.5,174.3
11,269.1
11.5,225
12,212.1
12.5,195.5
13,170.3
13.5,243.7
14,204.4
14.5,260.7
15,250.5
15.5,196.1
16,182.1
16.5,193.4
17,207.3
17.5,175.2
18,206.4
18.5,229.1
19,216.8
19.5,223.9
20,179.1
20.5,169
21,187.1
21.5,222.9
22,314.3
22.5,366.9
23,246
23.5,319.7
24,222.6
24.5,318.8
25,344.1
25.5,301.2
26,407.3
