d,vs
0.5,93
1,93
1.5,98
2,80
2.5,72
3,94
3.5,78
4,134
4.5,136
5,155
5.5,147
6,138
6.5,146.5
7,159
7.5,149.5
8,185.5
8.5,166.5
9,188.5
9.5,183
10,179
10.5,150
11,170
11.5,183
12,214
12.5,210.5
13,222.5
13.5,179
14,177
14.5,174.5
15,220
15.5,217.5
16,224
16.5,199.5
17,184
17.5,172.5
18,192
18.5,186
19,187
19.5,161
20,189
