d,vs
1,149
2,212.9
3,229.9
4,196.3
5,201.7
6,236.1
7,190.3
8,245.8
9,312
10,318.9
11,265.8
12,251.9
13,160.6
14,163.1
15,146.4
16,180.9
17,177
18,221.7
19,293.9
