d,vs
0.5,52
1,64
1.5,90.2
2,88
2.5,104
3,149
3.5,133
4,140.666666666667
4.5,122
5,141
5.5,132
6,147.666666666667
6.5,136
7,164.666666666667
7.5,160
8,160.333333333333
8.5,152.5
9,175.5
9.5,188.333333333333
10,198.333333333333
10.5,168
11,161
11.5,160.5
12,185
12.5,172.5
13,181
13.5,226.5
14,217
14.5,204.333333333333
15,198.5
15.5,265
16,227
16.5,242.333333333333
17,211
17.4,206
17.9,195
