d,vs
0.5,55
1,65
1.5,80
2,113
2.5,134
3,134
3.5,131
4,140
4.5,140
5,134
5.5,148
6,152
6.5,151
7,128
7.5,130
8,157
8.5,160
9,186
9.5,173
10,183
10.5,155
11,173
11.5,176.5
12,203.5
12.5,222
13,223.5
13.5,213.5
14,213.5
14.5,206.5
15,211
15.5,223.5
16,257.5
16.5,264.5
17,228
17.5,219
18,215
18.5,217
19,233.5
19.5,230.5
20,227
