d,vs
0.5,50.8
1,51
1.5,55
2,78
2.5,90
3,93
3.5,88
4,72
4.5,66
5,67
5.5,75
6,111
6.5,112
7,149
7.5,182
8,108.5
8.5,124
9,143
9.5,161
10,160
10.5,197
11,191
11.5,188
12,180
12.5,171
13,166
13.5,209
14,246
14.5,256
15,178
15.5,163
16,203
16.5,132
17.1,120
17.6,123
