d,vs
0.5,112
1,107
1.5,114
2,84
2.5,98
3,87
3.5,102
4,124
4.5,139
5,119
5.5,118
6,110
6.5,113.5
7,141
7.5,127
8,124
8.5,123
9,113.5
9.5,154.5
10,142
10.5,143.5
11,177
11.5,169
12,162
12.5,184
13,154.5
13.5,151
14,133.5
14.5,144.5
15,167.5
15.5,148
16,138
16.5,140
17,126.5
17.5,184.5
18,381
18.5,450
19,457
19.5,455
20,400
