d,vs
0.5,75
1,82
1.5,91
2,97
2.5,103
3,105
3.5,92
4,103
4.5,110
5,114
5.5,138
6,148
6.5,132
7,159
7.5,150
8,172
8.5,144
9,160
9.5,151
10,202.5
10.5,212
11,215.5
11.5,137
12,159.5
12.5,172.5
13,214
13.5,209
14,239
14.5,232
15,247.5
15.5,237.5
16,306.5
16.5,301
17,264
17.5,271
18,245
18.5,235
19,266.5
19.5,290
20,275
