d,vs
0.5,57
1,62
1.5,69
2,69
2.5,78
3,83.5
3.5,98
4,113
4.5,125
5,118
5.5,109.5
6,106
6.5,116.5
7,156.5
7.5,144
8,159
8.5,206.5
9,204
9.5,208
10,190
10.5,155
11,180
11.5,172
12,178
12.5,204
13,173
13.5,185
14,165
14.5,168
15,216
15.5,216
16,195
16.5,200
17,203
17.5,183
18,207
18.5,206
19,195
19.5,168
20,207
