d,vs
1,250
1.5,202
2,192
2.5,178
3,164
3.5,134
4,176
4.5,181
5,138
5.5,142
6,142
6.5,176
7,192
7.5,190
8,216
8.5,160
9,128
9.5,133
10,166
10.5,149
11,160
11.5,137
12,157
12.5,162
13,181
13.5,168
14,244
14.5,325
15,324
15.5,295
16,276
16.5,275
17,277
17.5,296
18,266
18.5,291
19,290
19.5,308
20,326
20.5,318
21,313
21.5,331
22,319
22.5,314
23,346
23.5,326
24,356
24.5,386
25,339
25.5,405
26,356
26.5,318
27,334
27.5,333
28,338
28.5,340
29,330
