d,vs
1,339
2,442.1
3,201.2
4,190.3
5,171.6
6,173.4
7,152.8
8,160
9,174.1
10,176.2
11,177.4
12,203.5
13,207.1
14,183.8
15,164
16,183
17,185.9
18,197.8
19,188.2
20,198.6
21,296.2
22,348.3
23,259.3
24,317.2
