d,vs
0.5,84
1,86
1.5,100
2,114
2.5,110
3,114
3.5,85
4,103
4.5,151
5,157
5.5,190
6,181
6.5,176
7,195
7.5,167
8,185.5
8.5,218
9,200
9.5,150.5
10,163.5
10.5,208.5
11,215.5
11.5,182.5
12,202.5
12.5,216.5
13,257
13.5,225.5
14,227
14.5,228.5
15,207.5
15.5,309.5
16,308.5
16.5,217.5
17,218
17.5,218
18,247
18.5,240.5
19,251.5
19.5,270.5
20,274
