d,vs
0.5,65
1,71
1.5,102
2,134
2.5,130
3,84
3.5,140
4,172
4.5,176.5
5,217.5
5.5,205
6,194
6.5,147
7,166.5
7.5,149.5
8,182.5
8.5,174.5
9,176.5
9.5,204
10,179.5
10.5,198.5
11,212.5
11.5,250
12,218
12.5,203
13,177
13.5,184
14,220
14.5,230
15,229
15.5,234
16,258
16.5,230
17,212
17.5,190
18,207
18.5,249
19,217
19.5,232
20,221
