d,vs
0.5,62
1,68
1.5,85
2,83
2.5,97
3,81
3.5,96
4,104
4.5,134
5,121
5.5,126
6,109
6.5,131
7,147
7.5,127.5
8,116
8.5,111
9,102
9.5,139.5
10,125
10.5,109
11,161.5
11.5,199.5
12,184.5
12.5,160.5
13,163
13.5,148
14,148
14.5,175
15,147.5
15.5,168.5
16,160
16.5,175
17,198
17.5,306
18,314
18.5,239
19,234
19.6,254
