d,vs
1,124.7
1.5,136.5
2,152.6
2.5,173
3,196
3.5,215.2
4,230.5
4.5,216.4
5,195.6
5.5,180.2
6,235.1
6.5,227.2
7,220.4
7.5,191.2
8,218.9
8.5,254.8
9,225.3
9.5,270.3
10,246.8
10.5,219.1
11,277.7
11.5,268.6
12,261.3
12.5,258.7
13,302.6
13.5,257.9
14,277.4
14.5,260.8
15,235.8
15.5,313.5
16,219.5
16.5,257.5
17,287.4
17.5,268.2
18,228.7
18.5,233.4
19,315.8
19.5,388.5
