d,vs
1,251
1.5,188
2,154
2.5,186
3,167
3.5,177
4,152
4.5,191
5,192
5.5,204
6,192
6.5,215
7,216
7.5,199
8,224
8.5,240
9,239
9.5,221
10,208
10.5,202
11,198
11.5,196
12,190
12.5,198
13,225
13.5,224
14,220
14.5,240
15,228
15.5,240
16,226
16.5,234
17,222
17.5,222
18,210
18.5,228
19,200
19.5,203
