d,vs
0.5,86
1,80
1.5,57
2,37
2.5,35
3,37
3.5,37
4,50
4.5,59
5,69
5.5,64
6,80
6.5,93
7,100
7.5,109
8,168.5
8.5,195.5
9,175
9.5,184
10,221.5
10.5,206
11,241
11.5,187
12,198
12.5,234
13,230
13.5,248
14,224
14.5,214
15,264
15.5,220
16,245
16.5,226
17,228
17.5,221
18,252.5
