Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.99,0.27,0.0161,-0.0449,537.9042100054504,72.23681004843041,87.94046440678486,173.71041973755575,51.74725736269043,154.57345538072906,3.6352687952455653
1.0,0.27,0.0148,-0.0444,,,,,,,3.6352687952455653
1.01,0.25,0.0131,-0.0439,491.33012506083156,70.25749847206134,85.53086770511815,166.25422241637847,50.5889940565677,151.16215945227432,3.6329820300948255
1.02,0.23,0.0128,-0.044,,,,,,,3.6329820300948255
1.03,0.22,0.0126,-0.0436,482.2573256905065,68.21252931131058,83.04134003116071,161.975525481444,49.77671049355906,151.00442430970648,3.7005428846732635
1.04,0.21,0.0124,-0.0433,,,,,,,3.7005428846732635
1.05,0.2,0.0121,-0.0431,472.1252670954953,66.71048085799546,81.21275930538579,158.4145489222287,49.19579161714713,150.8378620573956,3.7482523218603454
1.06,0.19,0.0116,-0.0429,,,,,,,3.7482523218603454
1.07,0.19,0.0112,-0.0428,454.7373121729868,65.77925201570949,80.07908941042894,155.06928976463595,48.77666776143613,149.98746698953587,3.761117147012857
1.08,0.18,0.0108,-0.0424,,,,,,,3.761117147012857
1.09,0.17,0.0105,-0.0424,440.3602750664344,64.00396027402265,77.91786468141886,150.67289940605434,47.99165710313461,149.3098950800821,3.8128425167424376
1.1,0.17,0.0102,-0.0423,,,,,,,3.8128425167424376
1.11,0.16,0.0099,-0.0422,427.12267876947146,63.039907687922614,76.74423544616666,147.62126884329925,47.58264829259659,148.788557119514,3.835644109606612
1.12,0.15,0.0094,-0.042,,,,,,,3.835644109606612
1.13,0.15,0.009,-0.0417,407.8968193495411,61.90355768721959,75.36085283661517,143.7276115639583,47.003792445335094,147.55135536300156,3.852589157057771
1.14,0.15,0.0085,-0.0416,,,,,,,3.852589157057771
1.15,0.15,0.0083,-0.0414,392.28754302561873,61.762960144610275,75.1896906108299,141.7126658959762,46.91723888093072,146.65589895701743,3.834468946472068
1.16,0.15,0.008,-0.0411,,,,,,,3.834468946472068
1.17,0.14,0.0077,-0.0409,377.5675681687015,60.65425694102496,73.83996497168256,138.24054074595205,46.38682629828117,145.79274741460915,3.858904858838232
1.18,0.14,0.0076,-0.0406,,,,,,,3.858904858838232
1.19,0.13,0.0075,-0.0402,369.94674509746204,59.63791349683461,72.6026773004943,135.57324195819322,46.0105903764322,145.83920280589336,3.8971713331783
1.2,0.13,0.0074,-0.04,,,,,,,3.8971713331783
1.21,0.13,0.0074,-0.0398,365.4148709585852,59.706222024557526,72.685835508157,134.9313215977382,46.172802093862146,146.2001298916495,3.8942111341074708
1.22,0.14,0.0072,-0.0398,,,,,,,3.8942111341074708
1.23,0.14,0.0069,-0.0396,354.3991756206228,60.64345501659567,73.82681480281212,135.03053888146556,46.60991980001037,145.55846862535427,3.834921990037123
1.24,0.13,0.0069,-0.0395,,,,,,,3.834921990037123
1.25,0.13,0.0065,-0.0395,342.94329154201813,59.54035681631537,72.48391264594915,131.84566588963241,46.09336961080194,144.94388771359704,3.8659490555446867
1.26,0.13,0.0065,-0.0394,,,,,,,3.8659490555446867
1.27,0.12,0.0066,-0.0393,341.0373205179542,58.59574060390029,71.33394508300906,129.8360878932776,45.824686606200366,145.72992777180121,3.9167172091582314
1.28,0.12,0.0066,-0.0391,,,,,,,3.9167172091582314
1.29,0.12,0.0067,-0.0391,340.719216137612,58.74686057730417,71.5179172245442,129.74507661439247,46.08165525036459,146.59346749555044,3.9199900618954406
1.3,0.13,0.0066,-0.0388,,,,,,,3.9199900618954406
1.31,0.13,0.0064,-0.0388,334.2639009021101,59.81634368795452,72.81989666359682,130.51960521124667,46.63801134935792,146.37805448339108,3.8626111789576143
1.32,0.13,0.0065,-0.0388,,,,,,,3.8626111789576143
1.33,0.13,0.0067,-0.0387,338.06624943394496,60.06528296203809,73.1229531711768,131.00345329485936,47.01328851511813,147.81793322754118,3.872498955987859
1.34,0.13,0.0069,-0.0386,,,,,,,3.872498955987859
1.35,0.13,0.0068,-0.0384,337.7416762479164,60.211740470324045,73.30124926822057,130.91143835003902,47.26685353877728,148.66322104148324,3.875713180111773
1.36,0.13,0.007,-0.0382,,,,,,,3.875713180111773
1.37,0.14,0.0072,-0.0381,344.69996165602674,61.54534588736136,74.92476890635297,133.42410829164612,48.19779553903781,150.4127428488183,3.844174229198855
1.38,0.15,0.0075,-0.0381,,,,,,,3.844174229198855
1.39,0.13,0.0075,-0.0383,346.5080698275725,60.731717685944965,73.93426500897648,132.02641179728386,48.04120200847641,151.68535241895225,3.8971713331783
1.4,0.13,0.0075,-0.0384,,,,,,,3.8971713331783
1.41,0.12,0.0075,-0.0384,342.18855756742863,59.71525922805737,72.69683732111332,129.66727921633967,47.67963483667594,152.14444362304476,3.9447970881253562
1.42,0.12,0.0076,-0.0384,,,,,,,3.9447970881253562
1.43,0.11,0.0075,-0.0384,337.103984689874,58.61670100395632,71.35946209177291,127.05667276959932,47.27068252210975,152.58928675020954,3.996611408257004
1.44,0.11,0.0073,-0.0383,,,,,,,3.996611408257004
1.45,0.1,0.0072,-0.0381,325.49580704186053,57.29751485175493,69.75349634126688,123.38657549558997,46.64839703799819,152.208562546263,4.044281184676625
1.46,0.09,0.0067,-0.0382,,,,,,,4.044281184676625
1.47,0.09,0.0062,-0.038,299.8862136983148,55.59004405959238,67.67483624646029,117.59225270569108,45.55242205339088,149.6798555269372,4.073883746477155
1.48,0.09,0.0059,-0.038,,,,,,,4.073883746477155
1.49,0.08,0.0057,-0.0378,281.6300349420476,53.961525191876035,65.69229153793604,112.50170772798434,44.642260439110444,148.4302703452714,4.12544350982148
1.5,0.08,0.0052,-0.0378,,,,,,,4.12544350982148
1.51,0.07,0.005,-0.0376,257.0994288093664,52.0901547649809,63.41410145302024,106.13660948354192,43.47924984076713,146.27184827839878,4.176225466124678
1.52,0.07,0.0049,-0.0374,,,,,,,4.176225466124678
1.53,0.07,0.0046,-0.0372,246.60198073101563,51.95044425777658,63.24401909642366,104.48325765082534,43.337620135677675,145.1773721600206,4.158361654075578
1.54,0.07,0.0044,-0.037,,,,,,,4.158361654075578
1.55,0.07,0.0042,-0.0368,235.9826176295379,51.79368017675081,63.05317586734882,102.77043670890019,43.16719647153089,143.94275422470116,4.1391451579907415
1.56,0.07,0.0041,-0.0367,,,,,,,4.1391451579907415
1.57,0.07,0.0041,-0.0363,231.5200500296097,51.79198306622613,63.051109819753556,101.97663341208974,43.23476515061449,143.9587259144615,4.134103182727858
1.58,0.07,0.004,-0.0363,,,,,,,4.134103182727858
1.59,0.07,0.0039,-0.036,225.16027279668668,51.738451770785595,62.98594128617377,100.88598789934798,43.20745673204527,143.48462012562368,4.123704495004266
1.6,0.08,0.0039,-0.0358,,,,,,,4.123704495004266
1.61,0.08,0.0038,-0.0357,229.71007935953654,53.34889346866899,64.94647900533616,104.19399334618737,44.104450260932836,143.5957001446245,4.039838324696786
1.62,0.08,0.0038,-0.0353,,,,,,,4.039838324696786
1.63,0.08,0.0037,-0.0352,225.4760981894945,53.34099160427301,64.93685934433236,103.42320559981705,44.15823214232417,143.54640134114211,4.034413625566329
1.64,0.08,0.0037,-0.0351,,,,,,,4.034413625566329
1.65,0.08,0.0037,-0.0347,223.46888819938061,53.39746364054178,65.00560791022478,103.00979752158433,44.30819524026161,143.98998395925187,4.034413625566329
1.66,0.08,0.0043,-0.0345,,,,,,,4.034413625566329
1.67,0.09,0.0044,-0.0343,243.37797277506286,55.383635594221175,67.42355637557361,108.499634003969,45.872297849943834,147.8486165583416,4.000704212309204
1.68,0.1,0.0046,-0.0339,,,,,,,4.000704212309204
1.69,0.1,0.0047,-0.0339,253.26655620040205,57.00736687631928,69.40027271899739,112.13821232532035,46.984482643004796,149.68828519533884,3.9523327673672584
1.7,0.1,0.005,-0.0337,,,,,,,3.9523327673672584
1.71,0.1,0.0052,-0.0337,261.16883569943496,57.361394502610125,69.83126287274276,113.30724185489724,47.5356042931481,152.1206617551079,3.9735385925601783
1.72,0.1,0.0055,-0.0337,,,,,,,3.9735385925601783
1.73,0.09,0.0056,-0.0201,250.22887133279778,55.61566089644785,67.70602196089304,108.73501930825729,47.26124600562246,153.92574263571134,4.051731392893809
1.74,0.1,0.0061,-0.0199,,,,,,,4.051731392893809
1.75,0.11,0.0062,-0.0194,271.78363424310703,58.76204280330056,71.53639993445286,116.27524261002797,49.21658290260486,156.66270004386885,3.9547674008082843
1.76,0.14,0.0067,-0.0194,,,,,,,3.9547674008082843
1.77,0.16,0.0068,-0.0193,298.1645068500245,64.76685152997354,78.84660186257648,128.42579016297415,52.51047034051908,159.45334648751245,3.7526675744621816
1.78,0.17,0.0067,-0.0193,,,,,,,3.7526675744621816
1.79,0.06,0.0069,-0.0183,218.90250236687217,50.97015408938885,62.05062236969078,94.52942574498093,45.79195868111808,159.05241705697026,4.339508016934349
1.8,0.15,0.0074,-0.0185,,,,,,,4.339508016934349
1.81,0.14,0.0077,-0.0102,298.89186409351623,62.964927408980934,76.6529551065855,125.21949152307926,52.36892199883185,162.80868801983408,3.858904858838232
1.82,0.15,0.0071,-0.0033,,,,,,,3.858904858838232
1.83,0.14,0.0069,-0.0037,281.39414449764223,62.466035504459974,76.04560844021215,122.32624462716566,52.05304472038222,160.95023323767217,3.834921990037123
1.84,0.13,0.007,-0.0047,,,,,,,3.834921990037123
1.85,0.1,0.0066,-0.0056,252.87997931448356,57.368793397436754,69.84027022296648,110.43449170058882,49.55799301789512,160.06446018635486,4.025001796894706
1.86,0.09,0.0062,-0.007,,,,,,,4.025001796894706
1.87,0.13,0.0063,-0.0052,265.094515129312,61.24358377597142,74.55740633596521,118.10917038531352,51.4212817620929,159.84282043515518,3.8592298067645756
1.88,0.1,0.0056,-0.0079,,,,,,,3.8592298067645756
1.89,0.1,0.006,-0.0063,240.66428703155793,57.28110499642214,69.73351912607913,108.43212681697699,49.46075692836546,158.95136230264944,4.004186361723155
1.9,0.13,0.006,-0.0059,,,,,,,4.004186361723155
1.91,0.16,0.0052,-0.0069,255.05083527559978,64.10347469802662,78.0390126758585,120.97179364736863,52.45255576101925,156.98281764778685,3.6966731345525834
1.92,0.14,0.0056,-0.0076,,,,,,,3.6966731345525834
1.93,0.09,0.0054,-0.008,219.89191837990361,55.699243360106124,67.80777452534659,102.68636789721607,48.573831097307426,157.49919483405736,4.043903949383963
1.94,0.09,0.0052,-0.0078,,,,,,,4.043903949383963
1.95,0.09,0.005,-0.0069,211.1834669047494,55.511301472793846,67.5789757060099,101.11090278798926,48.40306651437358,156.33852391843635,4.0274936203098495
1.96,0.14,0.0049,-0.006,,,,,,,4.0274936203098495
1.97,0.12,0.0049,-0.0076,230.63654925029044,59.75161136264946,72.74109209366021,110.60201453166452,50.508888085338356,156.66469670019276,3.8536044353842547
1.98,0.08,0.005,-0.007,,,,,,,3.8536044353842547
1.99,0.08,0.0047,-0.0063,191.2288822958254,53.809351681141614,65.50703682921588,94.90368790329906,47.613275423270466,155.74896566578406,4.0839930645843925
2.0,0.07,0.0047,-0.0058,,,,,,,4.0839930645843925
2.01,0.07,0.0049,-0.0056,176.38686039129104,52.1151917238417,63.444581229024685,89.13006180285132,46.99879458391675,156.83665597810364,4.1718753737832595
2.02,0.07,0.0049,-0.0053,,,,,,,4.1718753737832595
2.03,0.07,0.0046,-0.0052,170.16598823846223,52.0019216292021,63.306687200767776,87.89169923627277,46.88184982098594,155.94393782040598,4.158361654075578
2.04,0.06,0.0043,-0.0049,,,,,,,4.158361654075578
2.05,0.06,0.0043,-0.004,142.16322109830162,49.78459593777656,60.60733418511929,78.78201854556158,45.721140820960336,154.78992889227771,4.235172805473958
2.06,0.06,0.0042,-0.0036,,,,,,,4.235172805473958
2.07,0.06,0.0043,-0.0036,140.040671423807,49.818650977680434,60.64879249456749,78.22545633996437,45.84471116733319,155.1706113838094,4.235172805473958
2.08,0.05,0.0041,-0.0029,,,,,,,4.235172805473958
2.09,0.05,0.0041,-0.0023,104.00821596690866,47.33599618594368,57.6264301394097,65.75245962097131,44.59962748139614,154.38000305954722,4.332877656341352
2.1,0.06,0.0039,-0.0019,,,,,,,4.332877656341352
2.11,0.07,0.0039,-0.001,150.5047847990718,51.61138758966396,62.83125445698222,83.5481398703329,46.74345672241119,154.13289691290498,4.123704495004266
2.12,0.07,0.004,-0.001,,,,,,,4.123704495004266
2.13,0.07,0.0039,-0.0006,148.70256660047713,51.648531257889786,62.87647283569192,83.0813835260491,46.866209861104096,154.5012222629671,4.123704495004266
2.14,0.06,0.004,0.0002,,,,,,,4.123704495004266
2.15,0.07,0.0039,0.0005,146.3439993669096,51.64427738468568,62.87129420744344,82.45445612260713,46.98813361214036,154.866973135294,4.123704495004266
2.16,0.07,0.0039,0.0009,,,,,,,4.123704495004266
2.17,0.07,0.004,0.0011,145.75691377500613,51.728554780501504,62.9738927762627,82.21129705085494,47.20833962821075,155.74194439551928,4.128957831759799
2.18,0.06,0.004,0.0015,,,,,,,4.128957831759799
2.19,0.06,0.0041,0.0019,122.34034395518853,49.69870252755979,60.50276829442062,73.4916670945909,46.38484685887361,156.42722357720666,4.225075423831306
2.2,0.06,0.0041,0.0022,,,,,,,4.225075423831306
2.21,0.06,0.0039,0.0025,117.93019537198253,49.602280973549064,60.385385533016255,72.3819004002769,46.30959869362391,155.77139844452827,4.214556193202409
2.22,0.06,0.0038,0.0029,,,,,,,4.214556193202409
2.23,0.06,0.0038,0.0031,114.69523459713938,49.559836718698236,60.33371426624133,71.511868176586,46.3257429988983,155.6005302298682,4.209126338491169
2.24,0.06,0.0038,0.0036,,,,,,,4.209126338491169
2.25,0.06,0.0037,0.004,111.22690816778233,49.4956752008206,60.25560459230334,70.55208518879107,46.3381921593971,155.41268938019684,4.203575870232214
2.26,0.06,0.0037,0.0043,,,,,,,4.203575870232214
2.27,0.06,0.0037,0.0052,108.62590099635571,49.47057469625496,60.225047456310385,69.75000534050002,46.452333404736876,155.76104086098835,4.203575870232214
2.28,0.06,0.0037,0.0057,,,,,,,4.203575870232214
2.29,0.06,0.0037,0.0062,106.2210047677566,49.45798886229408,60.20972557148844,69.00090242610884,46.56575086275127,156.10710715489296,4.203575870232214
2.3,0.06,0.0036,0.0068,,,,,,,4.203575870232214
2.31,0.06,0.0037,0.0071,103.9193328988288,49.451381901844925,60.20168231528948,68.27617184637027,46.67845538472462,156.45092301587002,4.203575870232214
2.32,0.07,0.0037,0.0076,,,,,,,4.203575870232214
2.33,0.07,0.0037,0.0081,125.13427270215975,51.58660025064194,62.80107856599889,76.73942216453896,47.84071149350165,156.971480011351,4.112853771590696
2.34,0.07,0.0037,0.0092,,,,,,,4.112853771590696
2.35,0.07,0.0037,0.0096,122.63123006447859,51.55169103622723,62.7585803919288,75.9983176606824,47.954520143018414,157.31128339686927,4.112853771590696
2.36,0.07,0.0037,0.0099,,,,,,,4.112853771590696
2.37,0.06,0.0037,0.0102,96.69970655495102,49.40080778839095,60.14011382934551,65.94014510555657,47.012396071476175,157.469203339276,4.203575870232214
2.38,0.06,0.0038,0.0105,,,,,,,4.203575870232214
2.39,0.06,0.0038,0.0113,95.19680593007973,49.437540332245696,60.18483170882085,65.35709175510445,47.22677155907569,158.3523858552652,4.209126338491169
2.4,0.06,0.0037,0.0118,,,,,,,4.209126338491169
2.41,0.06,0.0037,0.0122,92.01298279171962,49.36820879198403,60.100428094589255,64.37255359908082,47.23164634858745,158.1374059900848,4.203575870232214
2.42,0.06,0.0037,0.0127,,,,,,,4.203575870232214
2.43,0.06,0.0036,0.0131,88.8778895905099,49.29693038997738,60.01365438779855,63.38404138461921,47.23275247382857,157.90496545586407,4.197898951791667
2.44,0.06,0.0036,0.0142,,,,,,,4.197898951791667
2.45,0.05,0.0035,0.0147,49.803231105878545,46.63543987701436,56.77357898071314,46.22903374109648,46.006089796559486,157.44178268413623,4.299453121394419
2.46,0.05,0.0035,0.0151,,,,,,,4.299453121394419
2.47,0.05,0.0034,0.0156,46.8177274757202,46.55221750289542,56.67226478613355,44.90871241562968,45.99938303419851,157.17255815118486,4.293420555330682
2.48,0.05,0.0033,0.0161,,,,,,,4.293420555330682
2.49,0.05,0.0033,0.0174,42.958155260244176,46.39609774851659,56.482205954715845,43.10249524606849,45.98853543683949,156.88354001038547,4.287237652988589
2.5,0.05,0.0033,0.0179,,,,,,,4.287237652988589
2.51,0.05,0.0033,0.0186,40.2502288957544,46.347356304935936,56.42286854513941,41.73686389018967,46.090928304412735,157.2013955519008,4.287237652988589
2.52,0.05,0.0033,0.0192,,,,,,,4.287237652988589
2.53,0.05,0.0033,0.0198,37.554251551900386,46.297809737558225,56.36255098485349,40.32930033547187,46.192733789804485,157.51736474854292,4.287237652988589
2.54,0.05,0.0034,0.0202,,,,,,,4.287237652988589
2.55,0.05,0.0033,0.0207,35.18010595140646,46.27138340715714,56.33037980001739,39.04763068879851,46.29395986623317,157.83147357503188,4.287237652988589
2.56,0.06,0.0034,0.0212,,,,,,,4.287237652988589
