Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.33,3.2958,0.0382,-0.0021,760.7692593675794,111.72193710659553,136.00931473846413,249.40726835239707,58.730313586053136,133.4273712210707,2.3365307852989825
0.34,3.2381,0.0374,-0.0017,,,,,,,2.3365307852989825
0.35,3.1689,0.0354,-0.0017,720.0726763558241,111.04762944898512,135.18841845963408,244.27346042121147,58.988430224106054,134.0559571547492,2.3420899721022836
0.36,3.1151,0.0324,-0.0015,,,,,,,2.3420899721022836
0.37,3.042,0.0308,-0.0014,656.2952230534423,109.69192536775266,133.5379960998728,235.44921000571975,58.87115250570641,133.47556346314363,2.3343351667722243
0.38,2.9959,0.029,-0.0015,,,,,,,2.3343351667722243
0.39,2.9652,0.027,-0.0016,597.5831845653383,108.69057595319101,132.3189620299717,227.1064423335438,58.87253695212167,132.94425965899288,2.3200344379102824
0.4,2.9459,0.0254,-0.0016,,,,,,,2.3200344379102824
0.41,2.9368,0.023,-0.0015,531.7587680438934,107.71192696583118,131.127563262751,217.28271969763895,58.8259643024245,131.85025078898948,2.29110815387221
0.42,2.939,0.022,-0.0015,,,,,,,2.29110815387221
0.43,2.9412,0.0215,-0.0015,498.8063953919069,107.76750699329918,131.19522590488597,212.58912756466577,59.290072593312445,132.28522982665115,2.276131212390091
0.44,2.9498,0.02,-0.0016,,,,,,,2.276131212390091
0.45,2.9844,0.0198,-0.0016,461.38269908209134,107.89470702002065,131.3500781113295,207.03404825162798,59.76040404810811,132.40455870115497,2.2507686921416874
0.46,3.0689,0.0198,-0.0016,,,,,,,2.2507686921416874
0.47,3.1689,0.0198,-0.0015,435.53426736818506,109.49657275257732,133.30017552487675,204.14857662762577,61.011972702059836,133.92871790107085,2.215645003869533
0.48,3.2765,0.0199,-0.0015,,,,,,,2.215645003869533
0.49,3.3265,0.02,-0.0016,417.17414865843745,110.97504246139557,135.10005169213375,202.26926884545756,62.2076831539521,135.57386297428542,2.1892552259954075
0.5,3.3573,0.0202,-0.0015,,,,,,,2.1892552259954075
0.51,3.4072,0.021,-0.0015,414.79535317685753,112.38598122701947,136.81771627637156,202.97468355128606,63.377016644041476,137.84888597821745,2.184958296190776
0.52,3.4534,0.0227,-0.0015,,,,,,,2.184958296190776
0.53,3.6071,0.0236,-0.0014,420.3966442087322,115.02706863971193,140.03295312660583,205.89529971142295,65.21522384345022,141.38491704337488,2.1752585583191255
0.54,3.7225,0.0244,-0.0012,,,,,,,2.1752585583191255
0.55,3.8493,0.0247,-0.0008,408.19403704599006,117.12583608226868,142.58797436102276,205.4111677552251,66.76171296092461,143.63290518281903,2.1464301569379116
0.56,3.9954,0.0248,-0.0008,,,,,,,2.1464301569379116
0.57,4.1338,0.025,-0.0008,388.15108918237456,118.97436679971318,144.83835958225953,203.3259240530207,68.19214884448449,145.24101692779902,2.10694184693413
0.58,4.2953,0.0249,-0.0008,,,,,,,2.10694184693413
0.59,4.4529,0.025,-0.0008,366.6525770854699,120.71479427281386,146.95714085386035,200.7834023288372,69.59023236685196,146.5944313781421,2.063220379706444
0.6,4.6489,0.0251,-0.0008,,,,,,,2.063220379706444
0.61,4.8373,0.0255,-0.0008,349.0562058076825,122.77406444661351,149.46407845674688,199.06284901680095,71.19757263596723,148.30796967677716,2.0186351769695814
0.62,5.3332,0.026,-0.001,,,,,,,2.0186351769695814
0.63,5.6215,0.027,-0.001,327.1495524177851,126.27064924413057,153.72079038415896,197.43036017491556,73.75923557659726,150.80616992076676,1.9420688647695248
0.64,5.9483,0.0279,-0.001,,,,,,,1.9420688647695248
0.65,6.2443,0.0288,-0.001,316.20825276999574,129.11465617476048,157.18305969101277,197.38678794051415,75.94286445778128,153.4032066252241,1.8934886523946406
0.66,6.5288,0.0302,-0.0009,,,,,,,1.8934886523946406
0.67,6.8747,0.0312,-0.0009,310.1463909001135,132.01219995422596,160.71050429210118,198.33993061036853,78.1710579450807,156.31204880072772,1.8533254980775937
0.68,7.1977,0.0323,-0.0009,,,,,,,1.8533254980775937
0.69,7.4706,0.0347,-0.0008,311.2476945382534,135.10653861124925,164.47752526586865,200.87817138459934,80.46896330347413,159.769633026253,1.8264710710188785
0.7,7.7012,0.0363,-0.0006,,,,,,,1.8264710710188785
0.71,8.0934,0.0375,-0.0006,308.4455275866326,137.78539422983692,167.73874080154062,202.36279311798694,82.5815640469925,162.65684788201864,1.7956207931470827
0.72,8.2894,0.0399,-0.0005,,,,,,,1.7956207931470827
0.73,8.5124,0.0425,-0.0004,319.51479153193145,140.85570409850635,171.4765093373121,206.8854074388643,84.70427910294009,166.5533548028192,1.7929814406421842
0.74,8.8007,0.0508,-0.0004,,,,,,,1.7929814406421842
0.75,9.1159,0.0552,-0.0002,356.8329902555458,146.64179221917735,178.5204427016072,218.34589147168253,88.07992440494955,173.58206549592225,1.8124538670541372
0.76,9.4811,0.0594,0.0,,,,,,,1.8124538670541372
0.77,9.9001,0.0648,0.0002,374.07880911632446,151.1892059902255,184.0564246837528,224.99823159079946,90.99029431995858,178.53131034814604,1.8019158825167065
0.78,10.3961,0.0691,0.0004,,,,,,,1.8019158825167065
0.79,10.9996,0.0725,0.0006,376.61315123841166,155.27338722452498,189.02847140376957,228.67001249389745,93.91273345106144,182.47759118823456,1.766466580663835
0.8,11.6031,0.0767,0.0008,,,,,,,1.766466580663835
0.81,12.9217,0.0843,0.001,378.1564000674643,160.94142613702084,195.9286926885471,233.48955235617058,98.00548385051324,187.49419034916747,1.707694036081828
0.82,13.5445,0.1179,0.0012,,,,,,,1.707694036081828
0.83,14.1019,0.1344,0.0019,497.13432023284827,173.88358594503418,211.6843654983025,263.399323863877,103.86629752782866,200.5778963672049,1.7838722711315944
0.84,14.5401,0.1442,0.0019,,,,,,,1.7838722711315944
0.85,14.8323,0.1392,0.002,492.5396324281233,176.02686217264528,214.29357134061166,264.50720549286353,105.62637246307769,202.78824986040433,1.763164885650658
0.86,15.1283,0.1595,0.0021,,,,,,,1.763164885650658
0.87,15.3474,0.1963,0.0025,623.6466815801348,186.6193689753558,227.18879701347663,292.27218146584283,109.92730303252792,213.36069771584582,1.8463996586928866
0.88,15.4551,0.219,0.0029,,,,,,,1.8463996586928866
0.89,14.79,0.2357,0.0035,729.3607116908295,191.75747524302363,233.44388290455052,310.57273057756214,111.71963477289066,219.69488076990936,1.9269873034541833
0.9,13.8635,0.2452,0.0027,,,,,,,1.9269873034541833
0.91,13.087,0.2585,0.0006,830.7063765757459,192.2847628237065,234.08579822016446,323.6115508143514,111.29881239595248,223.39925248424686,2.0317842015807193
0.92,12.2105,0.2775,0.0002,,,,,,,2.0317842015807193
0.93,11.0303,0.279,0.0001,956.6292665188554,190.670220629149,232.12026859200748,336.85549000791775,109.94457537660575,226.58420591369222,2.1614094325715474
0.94,9.8617,0.2806,0.0021,,,,,,,2.1614094325715474
0.95,9.3735,0.2826,0.0041,1039.9243495477247,187.1098856482062,227.78594774564232,342.9286301946077,108.14990224155927,227.91257149936246,2.265351643531441
0.96,9.2889,0.2836,0.0075,,,,,,,2.265351643531441
0.97,9.189,0.2839,0.0017,1042.6904996705573,187.15519447388945,227.84110631603934,343.21170120648634,108.50849025910851,229.2200960987092,2.2790324251000667
0.98,9.1448,0.2806,-0.005,,,,,,,2.2790324251000667
0.99,9.1861,0.2773,-0.0116,1012.5089853079561,187.06722724725506,227.73401577926705,339.8735456065372,108.90808825045256,229.70270702064408,2.2715715462387593
1.0,9.2274,0.2629,-0.0181,,,,,,,2.2715715462387593
1.01,9.4657,0.2366,-0.0245,875.3838230863777,184.4819190560376,224.5866840682197,322.2595696112638,108.54963872222679,226.20307762578574,2.2020574725750537
1.02,9.6656,0.2144,-0.0244,,,,,,,2.2020574725750537
1.03,9.9617,0.2043,-0.0263,757.9308750733841,182.6135626627137,222.31216324156452,306.4248276107996,108.61726524156211,223.1156985219253,2.124294464316289
1.04,10.1,0.1932,-0.0265,,,,,,,2.124294464316289
1.05,10.0232,0.1781,-0.0266,677.9006769992624,179.84007755150384,218.93574658443947,293.7206271956732,108.05838551599591,220.24923312406682,2.0779401924784895
1.06,10.0366,0.1639,-0.0228,,,,,,,2.0779401924784895
1.07,10.0501,0.1373,-0.019,556.9167299662016,174.09768713135782,211.94501042078343,272.18000903006384,106.34711259155202,213.94743387305633,1.9979750879991607
1.08,10.077,0.1241,-0.0114,,,,,,,1.9979750879991607
1.09,10.1193,0.1093,-0.0027,470.97878849900513,169.34790399815378,206.1626657368829,255.2283149196339,104.99522069388217,208.6831549514935,1.9279446068112491
1.1,10.0924,0.0972,-0.0012,,,,,,,1.9279446068112491
1.11,10.1308,0.0915,-0.0014,416.2014329688337,165.7861998902267,201.8266781272325,243.36930833572583,103.99878384659559,204.85802194077968,1.87797540814263
1.12,10.1308,0.0863,-0.0012,,,,,,,1.87797540814263
1.13,10.0693,0.0829,-0.001,390.17582668999415,163.91563295821416,199.54946620999988,237.33154616809156,103.57276077110511,203.1528340488978,1.855148737543896
1.14,9.9117,0.077,-0.001,,,,,,,1.855148737543896
1.15,9.8425,0.0735,-0.001,364.3082320362206,161.38486136526305,196.46852687945068,230.66276089186047,102.70719127111718,200.85499809760302,1.8374613712536647
1.16,9.7541,0.0672,-0.001,,,,,,,1.8374613712536647
1.17,9.6733,0.0399,-0.0008,258.16948525663634,149.8989748887818,182.4857085602561,201.28107556726442,97.85364183476638,186.30757254709357,1.7033522292419625
1.18,9.4811,0.036,-0.0008,,,,,,,1.7033522292419625
1.19,9.2928,0.0352,-0.0008,245.9975934255799,147.6565378734623,179.75578523725846,196.8149389036935,96.73776032124015,184.02972098194715,1.7008821104571377
1.2,9.0313,0.0351,-0.0008,,,,,,,1.7008821104571377
1.21,8.5777,0.0351,-0.0007,253.44668125461988,146.92534762730727,178.86564058976538,197.58187371019744,96.05015044753353,184.62959777207692,1.7473829236881049
1.22,8.3317,0.0352,-0.0007,,,,,,,1.7473829236881049
1.23,8.0741,0.0352,-0.0006,259.71940767924826,146.46418664485643,178.30422721982524,198.34415258751625,95.6744642351974,185.3825242351615,1.7836273628217765
1.24,7.2438,0.0358,0.0029,,,,,,,1.7836273628217765
1.25,7.4245,0.0382,0.0029,279.9536345745031,146.8359457511914,178.75680352318952,202.57544537953876,95.59741396809375,188.01355587252795,1.8507739350893835
1.26,7.1477,0.0397,0.003,,,,,,,1.8507739350893835
1.27,6.9747,0.04,0.0031,293.8926133818115,146.88390473298682,178.81518837059264,205.2314044958529,95.52431088379292,189.81563608456187,1.898143535680837
1.28,6.8209,0.04,0.0033,,,,,,,1.898143535680837
1.29,6.6748,0.04,0.0029,298.67379472181767,146.45611017717604,178.2943949983013,205.70123450054152,95.33488582850445,190.5055331513256,1.924349909290404
1.3,6.4672,0.0399,0.0027,,,,,,,1.924349909290404
1.31,6.152,0.0394,0.0027,305.90204297539617,145.12830056912375,176.67793112762894,205.9502371243943,94.50695721609351,190.7579395766079,1.9696108967236534
1.32,5.9252,0.0385,0.0017,,,,,,,1.9696108967236534
1.33,5.9079,0.0385,0.0017,306.4883922905263,144.35067153309245,175.73125230115602,205.34047308579966,94.17338720075608,190.85903365873062,1.9885528551394838
1.34,5.8906,0.0386,0.0015,,,,,,,1.9885528551394838
1.35,5.9329,0.0395,0.0015,309.3383503389433,145.07849961727823,176.61730388190395,206.32171480246552,94.82407647799214,192.226826989694,1.9918434694199463
1.36,5.8886,0.0416,0.0014,,,,,,,1.9918434694199463
1.37,5.8669,0.0437,0.0014,327.68607821616774,146.69199532967966,178.58155953178394,210.91205628351196,95.85989538725485,195.47844245908493,2.021889189411491
1.38,5.8788,0.0446,0.0015,,,,,,,2.021889189411491
1.39,5.8906,0.0454,0.0017,333.22197677906166,147.6261089033548,179.71874127364933,212.53492775713502,96.60832359245289,197.17821978625773,2.0284666809775826
1.4,6.1559,0.046,0.0016,,,,,,,2.0284666809775826
1.41,6.375,0.0466,0.0015,325.97322279491635,149.74157191801172,182.2940875523621,212.6902980517002,98.31548243501403,198.6806231572662,1.987160755140315
1.42,6.9824,0.0476,0.0017,,,,,,,1.987160755140315
1.43,7.0785,0.048,0.0014,316.11906545798644,152.3212766523001,185.43459766366968,212.726047879769,100.44672979731628,200.31372121848673,1.9312747317706374
1.44,7.0804,0.0482,0.0011,,,,,,,1.9312747317706374
1.45,7.0823,0.0481,0.001,315.5783399163736,152.6291028677353,185.80934262159082,212.74518719361157,100.86053580022028,201.07404276123427,1.9314444621647573
1.46,7.0862,0.0481,0.001,,,,,,,1.9314444621647573
1.47,7.1458,0.048,0.001,313.19718032684034,153.00446095214627,186.2663002895694,212.47222980883848,101.35808301673136,201.7308778039673,1.9255906435647894
1.48,7.2053,0.0477,0.0011,,,,,,,1.9255906435647894
1.49,7.1015,0.0465,0.0015,307.70312716688113,152.61386673293345,185.79079428357116,211.00937697422967,101.38101008057193,201.578753748922,1.9218576082232057
1.5,6.671,0.0453,0.0019,,,,,,,1.9218576082232057
1.51,6.5826,0.0443,0.0013,308.3775217445025,150.75779626058545,183.53123023027797,209.5723464751842,100.24764029442798,200.87669239067858,1.9560439807934373
1.52,6.4403,0.0441,0.001,,,,,,,1.9560439807934373
1.53,6.3021,0.0441,0.001,312.373394722712,150.16202510557073,182.80594360678177,209.7551940485256,99.94851030022612,201.36310305837705,1.9810968995748768
1.54,6.2465,0.0441,0.001,,,,,,,1.9810968995748768
1.55,6.2492,0.0438,0.001,311.4489992374654,150.142942199701,182.78271224311425,209.45207611745153,100.13158790519748,201.8340385243313,1.9845586696077255
1.56,6.252,0.0436,0.0015,,,,,,,1.9845586696077255
1.57,6.5595,0.0419,0.0023,297.2677553982037,150.51748281531533,183.23867473168823,206.9172570290443,100.82101755605517,201.39794456642963,1.945293092948815
1.58,6.9286,0.0395,0.0015,,,,,,,1.945293092948815
1.59,7.1169,0.0382,0.0,273.33577982111257,150.6216113263259,183.3654398755272,202.20585451034913,101.58915946532188,199.75074945067158,1.8759132843999557
1.6,7.1092,0.0358,0.0,,,,,,,1.8759132843999557
1.61,7.1169,0.0331,-0.0001,253.70579296860294,148.60011574230182,180.90448872975875,196.54491261043955,100.73746650635204,196.68502423479035,1.8451842746935596
1.62,7.1246,0.0326,0.0,,,,,,,1.8451842746935596
1.63,7.1515,0.032,0.0,248.56917656232454,148.3854941673249,180.6432102906564,195.21507912219622,100.87106678265684,196.4424108357432,1.8353155292440795
1.64,7.3591,0.0321,0.0002,,,,,,,1.8353155292440795
1.65,7.6167,0.0313,0.0002,239.70798802777992,149.20831386596416,181.64490383682593,193.9516497272613,101.94899900152356,196.57533835547142,1.7937863406703307
1.66,7.9742,0.0303,0.0006,,,,,,,1.7937863406703307
1.67,8.8199,0.0286,0.0012,217.65858405113377,150.0215196732837,182.6348935153019,189.995893185171,103.69507974875634,195.08821631626645,1.6906890092291138
1.68,9.2735,0.0287,0.0012,,,,,,,1.6906890092291138
1.69,9.558,0.0288,0.0013,211.88307508332178,151.30352908278257,184.19560062251793,189.83454524405374,105.31076198326865,195.97055883845908,1.645491717574711
1.7,9.6733,0.0297,0.0014,,,,,,,1.645491717574711
1.71,9.681,0.0317,0.0013,219.7067535550523,153.1933338620256,186.49623252768336,192.93787424489125,106.69674538458281,199.04042257966572,1.6561769845790142
1.72,9.5695,0.0344,0.0012,,,,,,,1.6561769845790142
1.73,9.4504,0.0343,0.0012,229.44701939480376,154.4352486332435,188.00812877090513,195.82723119393924,107.37146509406715,201.64710276882442,1.6857745061097387
1.74,9.1082,0.0343,0.001,,,,,,,1.6857745061097387
1.75,8.9468,0.0337,0.001,231.7584175702877,153.681738155068,187.0908116670393,195.52400801815494,106.71263290069498,201.6891845288015,1.7143187171171568
1.76,8.6892,0.0336,0.0008,,,,,,,1.7143187171171568
1.77,8.5935,0.034,0.0008,235.77098040921018,153.51762011873575,186.8910157967218,196.0763528318977,106.50932512668636,202.4426947365387,1.7397606939264652
1.78,8.5613,0.0345,0.0008,,,,,,,1.7397606939264652
1.79,8.5772,0.0353,0.0008,239.78414583415108,154.3275299309081,187.8769929593664,197.451920608492,107.14650847365697,204.00886558951282,1.7485934279063924
1.8,8.5931,0.038,0.001,,,,,,,1.7485934279063924
1.81,8.9545,0.0391,0.001,247.66909538238244,156.87240836640396,190.97510583736135,201.0461527828758,109.0679350281653,207.38651768214496,1.7447152850693999
1.82,9.3312,0.0391,0.0015,,,,,,,1.7447152850693999
1.83,9.7118,0.0391,0.0015,239.8923740970046,158.12957965395498,192.5055752309017,200.51847960534724,110.68813192762536,208.08888233735877,1.6967092267572184
1.84,10.1154,0.0397,0.0019,,,,,,,1.6967092267572184
1.85,10.8458,0.0408,0.0021,234.8011853586471,160.3948966684242,195.2633524659077,201.47139047443872,113.20198081746786,209.99113440015896,1.6404673687293405
1.86,10.9535,0.0414,0.0018,,,,,,,1.6404673687293405
1.87,11.1265,0.0414,0.0018,233.92296829171758,161.15483125525452,196.18849022378814,201.89476534639908,114.09758503873002,211.00307267700094,1.6284561159032565
1.88,11.2994,0.0413,0.0018,,,,,,,1.6284561159032565
1.89,11.4378,0.0413,0.0018,230.96767734928315,161.60091761060275,196.73155187377728,201.6634592145205,114.86808439979865,211.5484429039825,1.6116607612448743
1.9,11.5724,0.0407,0.0019,,,,,,,1.6116607612448743
1.91,11.6224,0.0401,0.0019,226.0814059040761,161.40380361016895,196.49158700368395,200.49534098249723,115.1883824959376,211.32610805983023,1.596097825929679
1.92,11.5801,0.0395,0.0019,,,,,,,1.596097825929679
1.93,11.5628,0.0392,0.0019,223.7599490663092,161.13370349331043,196.16276947011707,199.71396185305045,115.2196555221651,211.25140672531305,1.5944611355559457
1.94,11.5649,0.0396,0.0019,,,,,,,1.5944611355559457
1.95,11.5671,0.04,0.0017,225.5731263788255,161.72626722678788,196.88415140652438,200.48277735163666,115.75046672278235,212.36071171434494,1.5983893933886089
1.96,11.5762,0.0408,0.0016,,,,,,,1.5983893933886089
1.97,11.5993,0.0408,0.0016,227.17818626964763,162.33684236020704,197.62746026459988,201.2319002624531,116.31678878127504,213.46286154950502,1.6008522579355169
1.98,11.607,0.0409,0.0016,,,,,,,1.6008522579355169
1.99,11.6723,0.0425,0.0017,230.86272280456393,163.39407665282468,198.91452809909092,202.76847926749753,117.14554763940323,215.1578036483384,1.605706776485574
2.0,11.68,0.0441,0.0017,,,,,,,1.605706776485574
2.01,11.7531,0.0475,0.0019,243.03857325673576,165.90030419424218,201.96558771472962,207.14369481254502,118.67899137161936,218.85559572364093,1.625651726228284
2.02,11.8261,0.0479,0.0019,,,,,,,1.625651726228284
2.03,12.2182,0.0491,0.0021,243.3442918532371,167.17847988860626,203.5216276904772,208.29696703901698,120.00256430873037,220.41477367323458,1.6098967023114614
2.04,12.5181,0.0503,0.0023,,,,,,,1.6098967023114614
2.05,12.9025,0.0511,0.0025,243.13803249376286,168.73989633115258,205.42248249009882,209.66095459899267,121.68060714959633,222.20160208162042,1.586340991977018
2.06,13.2869,0.0514,0.0031,,,,,,,1.586340991977018
2.07,13.4983,0.0516,0.0037,240.0466607492264,169.53543887867295,206.39096906968882,209.83994979388345,122.90447365183705,223.10473072449966,1.5616179989271899
2.08,13.9289,0.0518,0.0026,,,,,,,1.5616179989271899
2.09,14.3364,0.052,0.0026,235.5062908915526,170.35600513382758,207.38991929335532,209.87145098163344,124.38675665374627,223.97258231947123,1.5274679770581059
2.1,14.6401,0.0537,0.0027,,,,,,,1.5274679770581059
2.11,15.2052,0.0562,0.0028,239.62994730770896,172.7253264813332,210.27431049901435,212.85148288705878,126.59114484816021,226.89016943637245,1.5098030156833324
2.12,15.4974,0.0588,0.0035,,,,,,,1.5098030156833324
2.13,17.0043,0.0584,0.0039,234.46150200387086,174.38610052073207,212.29612237306515,213.92212373871925,129.3957702947397,228.75974302596438,1.4517334447559822
2.14,17.8961,0.0588,0.0043,,,,,,,1.4517334447559822
2.15,18.6304,0.0588,0.0039,227.45777714135411,174.97345077499855,213.01115746521563,213.7979668959387,131.524308388387,229.66001152633024,1.3988033970888663
2.16,18.6804,0.0588,0.0039,,,,,,,1.3988033970888663
2.17,18.2075,0.0587,0.0039,228.9308238609745,175.0977633315659,213.16249449060197,213.92574542969376,131.40946201164095,230.1086124236615,1.412105893145317
2.18,17.8731,0.0579,0.0041,,,,,,,1.412105893145317
2.19,17.7232,0.0578,0.004,229.1158164436026,174.85200902096628,212.863315329872,213.4867484755947,131.06639837628748,230.13461532508148,1.4247153725516775
2.2,17.7437,0.0585,0.0041,,,,,,,1.4247153725516775
2.21,17.7642,0.0591,0.0042,231.33041108788728,175.61460534830348,213.7916934674999,214.48921903626587,131.68466710374034,231.33642029017508,1.428332903496727
2.22,17.8092,0.0607,0.0045,,,,,,,1.428332903496727
2.23,18.0192,0.0609,0.0046,233.53091183789914,176.6105220025522,215.00411374223745,215.77791102448265,132.61593849320377,232.79496156529456,1.4266261574325885
2.24,18.0192,0.0608,0.0048,,,,,,,1.4266261574325885
2.25,16.9312,0.0608,0.0047,238.33553413085912,176.57065282161253,214.95557734805004,216.082398542203,131.74058713822112,233.16410195635459,1.4634943542366952
2.26,16.6968,0.0604,0.0048,,,,,,,1.4634943542366952
2.27,16.1855,0.0595,0.0048,239.21939459045166,176.0243217458213,214.29047864708681,215.4214728845699,130.97610790495352,232.95339070425865,1.485476933981681
2.28,15.3513,0.0585,0.0048,,,,,,,1.485476933981681
2.29,15.0014,0.0569,0.0046,239.8290290866841,174.69823197179863,212.67610848740705,213.89996482255293,129.3866245680973,231.9883106352109,1.5206790394430219
2.3,14.5209,0.0521,0.0046,,,,,,,1.5206790394430219
2.31,14.0442,0.0467,0.0043,222.0516312941902,169.94812069512673,206.89336432450213,206.20751097986488,126.38479353400677,226.4937689292199,1.5163478814008864
2.32,13.4176,0.0446,0.004,,,,,,,1.5163478814008864
2.33,12.5911,0.0404,0.0037,214.7943244983731,166.29687771649202,202.44837287225116,201.1625255732965,123.22010975519773,222.57216591831337,1.5505685825607871
2.34,12.1721,0.0384,0.0037,,,,,,,1.5505685825607871
2.35,11.6454,0.036,0.0033,208.81567877350702,163.56881863918954,199.12725747379596,197.31957774448608,120.96898352484048,219.60832136030334,1.5732427497452892
2.36,11.1457,0.0345,0.0031,,,,,,,1.5732427497452892
2.37,10.7536,0.0331,0.0029,206.09433000542737,161.43659984059607,196.53151284942132,194.638045629048,119.03847243065432,217.5615903706338,1.603365045375276
2.38,9.9347,0.0298,0.0023,,,,,,,1.603365045375276
2.39,9.5426,0.028,0.0021,198.8706973908588,157.4756004394884,191.7094266219859,189.45173448254158,115.66409489652234,213.1446823733215,1.6412609755008458
2.4,9.1697,0.0267,0.0017,,,,,,,1.6412609755008458
2.41,8.8545,0.0263,0.0015,197.90706714523785,155.74560836037352,189.60334930828083,187.56405388046122,114.09497303670184,211.7450801564456,1.673018141662505
2.42,8.5508,0.0241,0.0014,,,,,,,1.673018141662505
2.43,8.3279,0.0219,0.0014,187.26887236794843,152.45543623499702,185.59792237303986,182.40999178293288,111.64270251475024,207.1036916276208,1.6764018805469725
2.44,7.9088,0.021,0.0012,,,,,,,1.6764018805469725
2.45,7.7166,0.0189,0.0008,180.93427191757644,149.63952379593312,182.16985505591856,178.51169031358793,109.3305836556903,203.4818894274552,1.6957196484527028
2.46,7.5898,0.0179,0.0008,,,,,,,1.6957196484527028
2.47,7.4898,0.0164,0.0006,173.5518221341067,147.66617057749104,179.76751200738042,175.14878959374653,107.83092413177448,200.1303083290029,1.6910747700837232
2.48,7.3322,0.015,0.0008,,,,,,,1.6910747700837232
2.49,7.2053,0.0137,0.0004,165.51157913884245,145.31480071805194,176.90497478719368,171.2880049611432,105.87927195252347,195.84770614144293,1.6878196649636494
2.5,7.1921,0.0135,0.0002,,,,,,,1.6878196649636494
2.51,7.1973,0.0134,0.0001,164.31791528798055,145.22155070918663,176.79145303727068,170.86618664850997,105.90323803223045,195.6788493018317,1.6856032673239199
2.52,7.2025,0.0135,0.0001,,,,,,,1.6856032673239199
2.53,7.2592,0.0135,0.0001,164.1818526226563,145.56499570773548,177.20955999202582,171.05820882804227,106.33372117792474,196.27419915406668,1.6819023131467565
2.54,7.7628,0.015,0.0001,,,,,,,1.6819023131467565
