Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
1.83,0.4882,0.0048,0.0127,274.2294751050748,82.2935505778811,100.18345287742048,148.80554906103686,60.46169640937713,154.9590215605811,3.0342548514303824
1.84,0.4882,0.0047,0.0127,,,,,,,3.0342548514303824
1.85,0.4901,0.0047,0.0131,271.380991512014,82.38100318135801,100.28991691643586,148.33835104701473,60.5726651742754,154.9655032687076,3.0283942932903076
1.86,0.4921,0.0047,0.0136,,,,,,,3.0283942932903076
1.87,0.5036,0.0047,0.014,270.58195002370934,82.98450833529029,101.0246188429621,148.7999755411922,60.99219396096915,155.4189024624397,3.0128853842282943
1.88,0.5113,0.005,0.0148,,,,,,,3.0128853842282943
1.89,0.5151,0.0052,0.0154,278.234331117677,83.94284493478592,102.19128948582636,150.7917667022037,61.8891994837496,157.92577761525106,3.01755064683732
1.9,0.5267,0.0057,0.0156,,,,,,,3.01755064683732
1.91,0.5305,0.0062,0.0161,293.5068955822884,85.41258459687542,103.98053777010921,154.37265413979833,63.25113240648682,162.04468422084557,3.0323159195348484
1.92,0.542,0.0063,0.0169,,,,,,,3.0323159195348484
1.93,0.5613,0.0063,0.0169,294.335943204279,86.67254685919286,105.51440487206088,155.8773111424098,64.03716642268017,162.87861559189278,3.0026736798774016
1.94,0.5728,0.0066,0.0173,,,,,,,3.0026736798774016
1.95,0.5689,0.0068,0.0177,300.6696070217952,87.40801802787789,106.40976107741656,157.37803852810134,64.754634916191,164.94985444275733,3.0090639760576194
1.96,0.5843,0.0075,0.0181,,,,,,,3.0090639760576194
1.97,0.6035,0.0078,0.0202,313.87999451932785,89.34404716045555,108.76666610838068,161.24052627753025,66.24312522105193,168.42595587771012,3.000854682291771
1.98,0.6305,0.008,0.021,,,,,,,3.000854682291771
1.99,0.6689,0.0079,0.0225,306.13120355746594,91.53932593209981,111.43917939559977,161.72897588182707,67.4922705941753,169.26562862313136,2.943478477605419
2.0,0.7112,0.009,0.0233,,,,,,,2.943478477605419
2.01,0.7535,0.0099,0.0235,325.3884949518529,95.32848841894912,116.05207285785112,167.95288513153332,70.15264289817289,174.90062013471572,2.9180367592823084
2.02,0.8842,0.0108,0.0253,,,,,,,2.9180367592823084
2.03,0.9995,0.0123,0.0272,326.2071113938719,102.67345938992109,124.99377664859959,173.69372361669483,74.5989249336426,180.73501946027451,2.796139034060169
2.04,1.0956,0.014,0.0291,,,,,,,2.796139034060169
2.05,1.1533,0.0171,0.0305,363.35828686434945,108.24567075355291,131.7773383086731,184.17650460691667,78.47724774259329,189.31339748963887,2.780966136167105
2.06,1.1994,0.0179,0.0293,,,,,,,2.780966136167105
2.07,1.2071,0.0187,0.0227,373.1830590054277,110.14107758078839,134.0847900983511,187.15203650885158,79.79789962879968,192.06337745465729,2.773472134277639
2.08,1.2071,0.0187,0.0061,,,,,,,2.773472134277639
2.09,1.161,0.0187,0.0032,378.30593297069004,109.55539091520598,133.3717802445986,187.4391280180793,79.56410530768413,192.47571121950025,2.7966386683333027
2.1,1.1187,0.0186,0.0001,,,,,,,2.7966386683333027
2.11,1.0456,0.0185,-0.0035,389.8419394944242,107.34865750868319,130.68532218448388,187.47108302839504,78.51131324320512,192.52132702125007,2.8565825722903924
2.12,0.9111,0.0177,-0.0042,,,,,,,2.8565825722903924
2.13,0.8611,0.0175,-0.0045,404.67303801689377,102.83264958781615,125.18757341125445,186.07907933060036,76.19513233238291,191.31725365023266,2.9598462483390917
2.14,0.7996,0.0176,-0.0046,,,,,,,2.9598462483390917
2.15,0.7496,0.0167,-0.0043,402.92184736170844,99.63369402381277,121.29319272464163,182.3524305691436,74.59275389333581,190.41167169936568,3.0320255325325163
2.16,0.7189,0.0157,-0.004,,,,,,,3.0320255325325163
2.17,0.7054,0.0138,-0.0034,372.295260089263,97.20044154313074,118.33097231337656,175.67252520017175,72.96898390931004,186.1001707804886,3.0260638644556845
2.18,0.7045,0.0117,-0.0015,,,,,,,3.0260638644556845
2.19,0.7035,0.0104,-0.0007,329.4928976779954,95.48193287488908,116.2388748042128,167.87318543976392,71.43007148478146,179.79441827872807,2.9681984646312847
2.2,0.6958,0.0096,-0.0003,,,,,,,2.9681984646312847
2.21,0.6881,0.0092,-0.0001,311.9692804263698,94.41276407360144,114.93727800264523,163.94070298614395,70.66023689170486,177.32992881639916,2.956575921056256
2.22,0.6381,0.0087,-0.0009,,,,,,,2.956575921056256
2.23,0.6151,0.0083,-0.0009,304.4975449048607,91.69320847558953,111.62651466593509,160.16621673347797,69.10957803610789,175.22627799483442,3.00181768577242
2.24,0.5959,0.0081,-0.0009,,,,,,,3.00181768577242
2.25,0.5805,0.0079,-0.0009,297.74328124875905,90.37747047968566,110.02474667092167,157.48002688748878,68.42505133221186,174.42373855645903,3.0259458312262684
2.26,0.5689,0.0076,-0.0003,,,,,,,3.0259458312262684
2.27,0.5574,0.0075,0.0003,290.8411473009691,89.38695154939565,108.81889753839471,155.18230386081322,67.90021337454583,173.58568079335836,3.039536516619474
2.28,0.5516,0.0073,0.0007,,,,,,,3.039536516619474
2.29,0.5488,0.0072,0.0011,285.45466830418815,88.9582348438734,108.29698154906328,153.77517589129326,67.68404648911364,173.0306428680955,3.040744147544926
2.3,0.5473,0.0071,0.0018,,,,,,,3.040744147544926
2.31,0.5459,0.0071,0.0016,282.89142467620445,88.87242924760987,108.19252256230767,153.15074902317699,67.71746343994488,173.08993249582642,3.0411534652475156
2.32,0.5536,0.007,0.005,,,,,,,3.0411534652475156
2.33,0.5151,0.0064,0.0084,270.73069624668136,87.22477759724727,106.1866857705619,149.35455504424473,66.73721666800401,171.06934696281587,3.05524406297633
2.34,0.5382,0.0062,0.0074,,,,,,,3.05524406297633
2.35,0.5113,0.0061,0.0076,265.44775331868505,86.95177142498892,105.85433043042129,148.14559060559486,66.55893728740449,170.36367660653238,3.050610280426927
2.36,0.4652,0.006,0.0082,,,,,,,3.050610280426927
2.37,0.4382,0.0058,0.0086,257.65213658489137,83.81809285481924,102.03941738847561,143.03031976955523,64.97753149391893,169.42016550935585,3.1304544892219344
2.38,0.4113,0.0055,0.009,,,,,,,3.1304544892219344
2.39,0.3921,0.0052,0.01,245.39586463643718,81.29290047805327,98.96527014719528,138.06629053082537,63.51698314294069,167.24994963365637,3.1744980617909246
2.4,0.3844,0.0049,0.0103,,,,,,,3.1744980617909246
2.41,0.3767,0.0047,0.0109,235.64838506334445,80.18574858002128,97.61743305393897,135.19473459233802,62.769121780475125,165.3655944139046,3.1792116083153434
2.42,0.3652,0.0037,0.0113,,,,,,,3.1792116083153434
2.43,0.3498,0.0031,0.0115,205.17930401094992,77.28660329909323,94.08803879889611,127.14962890761772,60.13252487402961,156.89873041011637,3.1505054506578682
2.44,0.3344,0.0026,0.0117,,,,,,,3.1505054506578682
2.45,0.3229,0.0024,0.0117,188.3767066819086,75.04826364237515,91.36310356463062,121.71830801592081,58.32695790586133,151.98941369990402,3.1555841801053357
2.46,0.3075,0.0022,0.0117,,,,,,,3.1555841801053357
2.47,0.2998,0.002,0.0118,176.8881054086821,73.24067431270562,89.16256003285902,117.54714561028298,56.96876703004871,148.6532943137341,3.1700799879556487
2.48,0.2845,0.002,0.0119,,,,,,,3.1700799879556487
2.49,0.2806,0.002,0.0123,174.18065793701274,72.14921585414592,87.83382799635156,115.57963915176951,56.55504537267031,148.88396918708528,3.206736564093787
2.5,0.2798,0.002,0.0127,,,,,,,3.206736564093787
2.51,0.2796,0.0021,0.0129,175.6381565580598,72.29317332234515,88.00908056633324,115.82870134627963,56.88171356983835,150.1309007583817,3.215874193273303
2.52,0.2802,0.0021,0.0131,,,,,,,3.215874193273303
2.53,0.2809,0.0022,0.0136,177.28541038391728,72.57335444549797,88.35017062930187,116.28146922280388,57.26613343153085,151.3503670893515,3.220226400001813
2.54,0.2845,0.0022,0.0138,,,,,,,3.220226400001813
