Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
2.55,9.1753,0.0447,-0.002,248.86089155174193,166.5534237061803,202.760689729263,205.802246935589,121.738749651854,230.1854079362007,1.7595709093838043
2.56,9.3214,0.0477,-0.002,,,,,,,1.7595709093838043
2.57,9.6367,0.0484,-0.0021,254.48429599395064,168.9826582634704,205.71801875552922,208.87579541294338,123.68216454026532,233.1222909340643,1.7482840568306581
2.58,9.7943,0.0486,-0.0022,,,,,,,1.7482840568306581
2.59,9.9558,0.0489,-0.0022,252.63602788638767,169.80435315636552,206.71834297296675,209.19394550592548,124.63808288120238,233.9486325346392,1.731157071349953
2.6,10.1319,0.0487,-0.0022,,,,,,,1.731157071349953
2.61,10.2504,0.049,-0.0022,250.0526128279876,170.3981814222863,207.44126434017463,209.19021198487653,125.45178231303177,234.51724096864706,1.7141928571710368
2.62,10.3001,0.0494,-0.0022,,,,,,,1.7141928571710368
2.63,10.2351,0.05,-0.0022,252.4141022496873,170.95889987478537,208.12387810843438,210.02435467380877,125.90219230467616,235.58592591813382,1.7197064190927884
2.64,9.9404,0.0504,-0.0022,,,,,,,1.7197064190927884
2.65,9.7943,0.0516,-0.002,260.01756611544846,171.16844887467724,208.3789812387375,211.45859544435257,125.69855093833621,236.92922066614383,1.7533607527164246
2.66,9.6982,0.0522,-0.0018,,,,,,,1.7533607527164246
2.67,9.6098,0.0523,-0.0018,263.1388817710651,171.33316873278451,208.5795097616507,212.07056429696996,125.75766358161246,237.76307576936372,1.7679219569323676
2.68,9.506,0.0523,-0.0012,,,,,,,1.7679219569323676
2.69,9.4137,0.0523,-0.0006,264.5533056889632,171.18477881917525,208.3988611711699,212.10600260922826,125.64525381518764,238.1760719032341,1.7802974251382488
2.7,9.3406,0.0524,-0.0008,,,,,,,1.7802974251382488
2.71,9.2907,0.0525,-0.0008,265.84040633005526,171.22251887466558,208.44480558654942,212.28405996091126,125.70584824602263,238.71804761460342,1.7890941940746663
2.72,9.1407,0.0528,-0.0008,,,,,,,1.7890941940746663
2.73,9.0062,0.053,-0.0008,269.5470285198478,171.09150645979443,208.28531221192367,212.74728295335612,125.49890155115973,239.40233165951256,1.8100243510223644
2.74,8.8524,0.0531,-0.0006,,,,,,,1.8100243510223644
2.75,8.6909,0.0531,-0.0004,272.6098718405205,170.71237193832135,207.82375714230426,212.8867478954075,125.12972253456762,239.8403746235542,1.8319002772017077
2.76,8.5102,0.0531,-0.0002,,,,,,,1.8319002772017077
2.77,8.3295,0.053,0.0002,275.7658268952949,170.12066739785337,207.1034211799954,212.86926496686675,124.59804332788569,240.14612327445312,1.8570016739509536
2.78,8.1488,0.0526,0.0004,,,,,,,1.8570016739509536
2.79,8.0104,0.0526,0.0004,277.7760066919563,169.45044695169224,206.28750063684276,212.58717330658337,124.06915190271276,240.27733516089918,1.8786952603423315
2.8,7.8912,0.0393,0.0004,,,,,,,1.8786952603423315
2.81,7.7682,0.0363,0.0004,232.31481342707272,162.19937391731565,197.46010737760167,197.8905002861238,120.01528676975879,229.32884647247892,1.8129399599557598
2.82,7.3837,0.0363,0.0004,,,,,,,1.8129399599557598
2.83,7.1261,0.0363,0.0004,238.21994544325435,160.93026244617496,195.91510210838692,197.87322455654564,118.76743504667913,229.5940817229746,1.8640274614533423
2.84,6.8647,0.0365,0.001,,,,,,,1.8640274614533423
2.85,6.6148,0.0373,0.0012,246.61081843261843,160.2329952357571,195.06625506961737,198.8483229322898,117.99699149701297,230.69037597171305,1.9141601868561136
2.86,6.3918,0.0376,0.0014,,,,,,,1.9141601868561136
2.87,6.1995,0.0378,0.0014,252.8671168474139,159.40735317166332,194.0611256002858,199.31827960819277,117.25737548445468,231.38822180066074,1.9557054487599723
2.88,5.9746,0.038,0.0006,,,,,,,1.9557054487599723
2.89,5.7497,0.0382,0.0006,259.79462841515965,158.28027472181387,192.68903009612123,199.6881134838789,116.3181775407386,231.98319270048546,2.0029850846736643
2.9,5.7151,0.0381,0.0006,,,,,,,2.0029850846736643
2.91,5.6382,0.038,0.0006,260.21951898588736,157.94651451097573,192.2827133177096,199.43018007242873,116.16260459074275,232.1961362091906,2.0134871369851455
2.92,5.5767,0.0379,0.0006,,,,,,,2.0134871369851455
2.93,5.519,0.0374,0.0006,259.39518350988084,157.4020846077544,191.61992908770102,198.7628524177184,115.87326948157765,232.08140156846545,2.0226445701670164
2.94,5.4344,0.0352,0.0008,,,,,,,2.0226445701670164
2.95,5.3847,0.0336,0.0008,247.49929942822448,155.36487073474063,189.1398426335973,194.7308921914512,114.65731336930656,229.22365160844527,2.01349079489881
2.96,5.3732,0.0318,0.001,,,,,,,2.01349079489881
2.97,5.3719,0.0309,0.0012,237.54384596772724,154.17342882416688,187.68939161202923,191.71624985455443,114.03786820482638,227.12486700758535,1.99680314067298
2.98,5.3724,0.0302,0.0012,,,,,,,1.99680314067298
2.99,5.3729,0.0295,0.0011,232.04498823522934,153.61452183041433,187.0089830978957,190.08376930210716,113.815052166459,226.14394964886137,1.986889824033717
3.0,5.519,0.0295,0.0011,,,,,,,1.986889824033717
3.01,5.6267,0.0295,0.0011,228.56479846481895,154.61307147349382,188.2246087503403,190.10225073106554,114.7865697144361,226.6030853113877,1.9596723286112645
3.02,5.692,0.0295,0.0011,,,,,,,1.9596723286112645
3.03,5.7113,0.0295,0.0011,227.20521521691765,155.01786634772463,188.71740251027347,190.0796834530607,115.24548957913463,227.00814575268666,1.9508788998178457
3.04,5.7036,0.0296,0.0011,,,,,,,1.9508788998178457
3.05,5.6497,0.0301,0.0011,229.65486929388848,155.246122469595,188.99527952820262,190.6866920067179,115.46911926223041,227.96398860114826,1.961473129932743
3.06,5.5998,0.031,0.0012,,,,,,,1.961473129932743
3.07,5.5113,0.032,0.0014,237.61652518708732,155.83338306788744,189.71020547394994,192.68738231006262,115.85381063412295,230.12327262084173,1.9891238642070437
3.08,5.4152,0.032,0.0016,,,,,,,1.9891238642070437
3.09,5.3076,0.032,0.0018,239.82741727845055,155.22627642768546,188.97111912935623,192.573806343515,115.4354146233269,230.43741484221258,2.0114382894996066
3.1,5.2076,0.0317,0.002,,,,,,,2.0114382894996066
3.11,5.1,0.0315,0.002,240.4007564479087,154.3240865464167,187.87280101302903,191.90192307144432,114.82992799088625,230.27379858799966,2.0316877209049
3.12,5.0077,0.0308,0.0021,,,,,,,2.0316877209049
3.13,4.8577,0.0296,0.0022,236.33990147495223,152.55683900396588,185.72136922221935,189.61754297395606,113.64291897620954,228.70727655838382,2.047160265716504
3.14,4.8155,0.0288,0.0022,,,,,,,2.047160265716504
3.15,4.7924,0.0287,0.0022,233.45426969141843,151.96107862908906,184.99609572236932,188.49060714008405,113.33185438984523,228.13560188143225,2.048605662999538
3.16,4.7655,0.0286,0.0023,,,,,,,2.048605662999538
3.17,4.7662,0.0284,0.0023,232.2730319708016,151.82000515527977,184.82435410207975,188.06742136704392,113.34295364882654,228.18001676163695,2.0496249309368473
3.18,4.767,0.0284,0.0024,,,,,,,2.0496249309368473
3.19,4.7698,0.0284,0.0023,231.81809169373435,151.95362446736635,184.98702109070686,188.00849134628112,113.55364503602868,228.54466280516294,2.049179064051478
3.2,4.7758,0.0284,0.0022,,,,,,,2.049179064051478
3.21,4.8347,0.0284,0.0022,230.54365260985645,152.34270145494784,185.46068003211045,187.98322567958934,113.97270521606495,228.92922989828244,2.041199627814779
3.22,4.8885,0.0285,0.0022,,,,,,,2.041199627814779
3.23,4.8501,0.0287,0.0022,231.05838414867443,152.6746899685746,185.86483996174297,188.27957536862613,114.32163353721309,229.60809494708732,2.041536165429442
3.24,4.7501,0.0288,0.0022,,,,,,,2.041536165429442
3.25,4.6309,0.0288,0.0022,234.02666796997565,151.90553818056276,184.9284812632938,188.21076696852927,113.79070597604148,229.99224533540922,2.069605262079157
3.26,4.5386,0.0288,0.0024,,,,,,,2.069605262079157
3.27,4.4848,0.0287,0.0024,235.32381793210595,151.31238451577224,184.20638114963577,187.94195870308675,113.4272229292786,230.19075756672936,2.087826404653507
3.28,4.4541,0.0287,0.0025,,,,,,,2.087826404653507
3.29,4.3925,0.0286,0.0025,235.8781362896338,150.94588843725697,183.76021201057372,187.69980752223577,113.24711792929666,230.40609795725115,2.0993864366104495
3.3,4.2887,0.0282,0.0026,,,,,,,2.0993864366104495
3.31,4.1734,0.0273,0.0026,233.6930266520024,149.34477017141884,181.81102455650992,185.94156704835518,112.17138098417101,229.28149669656807,2.1197417305776702
3.32,3.9542,0.0263,0.0027,,,,,,,2.1197417305776702
3.33,3.8351,0.0255,0.0028,231.31318727898653,146.75493256315218,178.65817877253312,183.38806612472828,110.37329266183914,227.46171928558906,2.1552712257936406
3.34,3.7159,0.0231,0.0038,,,,,,,2.1552712257936406
3.35,3.6121,0.0207,0.0044,213.7982563344364,142.97773767767734,174.05985456412893,176.7337142927513,107.72666724335275,221.61525846569432,2.1479196109977883
3.36,3.5313,0.0209,0.0048,,,,,,,2.1479196109977883
3.37,3.5229,0.0203,0.0048,212.9823968930128,142.32231248617146,173.26194563533917,175.99114357473186,107.34325293851869,221.34599462522428,2.1586756047983493
3.38,3.5222,0.0198,0.0049,,,,,,,2.1586756047983493
3.39,3.5292,0.0197,0.005,209.81014615999842,142.10940150736135,173.00274966113557,175.07629018662126,107.28016155151212,220.817603815453,2.151746113985314
3.4,3.5363,0.0197,0.0048,,,,,,,2.151746113985314
3.41,3.5659,0.0197,0.0048,208.91006576862978,142.43112305677906,173.394410677818,175.0599856247051,107.61593818348146,221.16340847564837,2.1457145138412215
3.42,3.6774,0.0197,0.0046,,,,,,,2.1457145138412215
3.43,3.812,0.0197,0.0045,205.14731737468665,143.92437270265333,175.21227981192578,175.32245258512938,108.83192265223413,221.60028192774135,2.1068500604727594
3.44,3.9427,0.0197,0.0045,,,,,,,2.1068500604727594
3.45,4.0273,0.0197,0.0045,202.07532572155918,145.15277220072122,176.70772267913887,175.54018395521598,109.87382447104478,222.01672873483474,2.0749159576198264
3.46,4.0427,0.0197,0.0045,,,,,,,2.0749159576198264
3.47,3.9927,0.0199,0.0046,203.01970260832587,145.20381153109741,176.76985751611858,175.71854827946729,110.00606356007941,222.61959375343412,2.0818571078181662
3.48,3.9312,0.0199,0.0046,,,,,,,2.0818571078181662
3.49,3.812,0.0199,0.005,204.98565011761525,144.35425250750285,175.73561174826435,175.4208219426919,109.4495835626686,222.8671296623974,2.1087970583800932
3.5,3.8049,0.0199,0.0052,,,,,,,2.1087970583800932
3.51,3.8014,0.0202,0.0054,206.07004665797925,144.57857694747344,176.00870237083726,175.76278663224954,109.71581643138188,223.61952278043591,2.1133171114823783
3.52,3.8031,0.0203,0.0054,,,,,,,2.1133171114823783
3.53,3.8047,0.0203,0.0054,206.1134693721421,144.7584764601938,176.22771047327944,175.84532313645644,109.94804271738771,224.08645793148534,2.11377164691223
3.54,3.8082,0.0204,0.0055,,,,,,,2.11377164691223
3.55,3.8235,0.0205,0.0055,206.37615515511752,145.08170657946508,176.6212080097836,176.08609356533307,110.28876491487438,224.70138161883253,2.1128085280662954
3.56,3.8158,0.0205,0.0056,,,,,,,2.1128085280662954
3.57,3.7774,0.021,0.0056,208.76434755698008,145.22458615879466,176.79514836722828,176.64450289396132,110.48913589563278,225.706751618228,2.1246162538325226
3.58,3.7043,0.0211,0.0057,,,,,,,2.1246162538325226
3.59,3.639,0.0211,0.0058,210.74896788210918,144.595397270261,176.02917928553515,176.5202311700783,110.11105899910018,226.10316273130385,2.147377281282092
3.6,3.5198,0.0211,0.0058,,,,,,,2.147377281282092
3.61,3.4775,0.0211,0.006,212.73233944905002,143.72508113059624,174.9696639850737,176.21269295979351,109.5627026943404,226.34513978471932,2.173948061890773
3.62,3.4609,0.021,0.0064,,,,,,,2.173948061890773
3.63,3.4599,0.0202,0.0064,208.6864909420443,143.19065763655442,174.31906147058803,174.87006743558712,109.25496422690817,225.37247798594007,2.168243357121721
3.64,3.4605,0.0198,0.0066,,,,,,,2.168243357121721
3.65,3.461,0.0196,0.0066,205.67414454604497,142.93721327847723,174.01052051292882,173.9602800326619,109.15346422398343,224.8035842084972,2.1621326207633262
3.66,3.4621,0.0195,0.0067,,,,,,,2.1621326207633262
3.67,3.489,0.0195,0.0067,204.4989869513143,143.14508426624172,174.2635808458595,173.8001796342637,109.39986881358512,224.97836502056805,2.1564359317971036
3.68,3.5352,0.0195,0.0068,,,,,,,2.1564359317971036
3.69,3.6159,0.0195,0.0068,202.45632799024548,143.99827025139044,175.30224204517097,173.94827961908527,110.1303929402169,225.34749096490324,2.135620372655614
3.7,3.6467,0.0197,0.0069,,,,,,,2.135620372655614
3.71,3.6659,0.02,0.0069,203.61736257687005,144.68771598728983,176.1415672888746,174.66722813999814,110.74682082777069,226.42281764114193,2.132535643717723
3.72,3.6697,0.02,0.007,,,,,,,2.132535643717723
3.73,3.6774,0.02,0.007,203.13719896360647,144.84999771873237,176.33912765758723,174.62466218141532,110.96250524646439,226.7362668098656,2.130709749631363
3.74,3.6928,0.02,0.007,,,,,,,2.130709749631363
3.75,3.712,0.02,0.0071,202.36669807421683,145.14320898199816,176.69608049982386,174.6209643090557,111.27754927886919,227.05897057165743,2.125251456321834
3.76,3.7351,0.02,0.0071,,,,,,,2.125251456321834
3.77,3.7697,0.02,0.0072,201.32124369926316,145.56296676238645,177.2070899716009,174.6566838306531,111.69002437241475,227.39069376191915,2.1162646127690334
3.78,3.7697,0.0199,0.0072,,,,,,,2.1162646127690334
3.79,3.7697,0.0198,0.0073,200.16560539787974,145.53610684551933,177.17439094237136,174.32237030818104,111.7611628515677,227.39798943662106,2.114319724374076
3.8,3.7659,0.0179,0.0073,,,,,,,2.114319724374076
3.81,3.762,0.0175,0.0074,190.20913293704487,144.12425741760381,175.45561772577858,170.98715231221084,110.75094235442369,224.07160224832654,2.0922012099505833
3.82,3.7543,0.0174,0.0074,,,,,,,2.0922012099505833
3.83,3.7428,0.0173,0.0075,189.27471953872518,143.97895244634628,175.27872471729114,170.6051342119196,110.7248809804185,224.02510710222785,2.093041247968025
3.84,3.7313,0.0173,0.0075,,,,,,,2.093041247968025
3.85,3.7197,0.0173,0.0076,189.24288082417132,143.94341251060575,175.23545870856356,170.50785413981737,110.78650761849036,224.3102254927374,2.096614942692046
3.86,3.7082,0.0173,0.0076,,,,,,,2.096614942692046
3.87,3.7005,0.0173,0.0076,189.1697398888422,143.92848119793305,175.21728145835328,170.4176732115262,110.86355395734452,224.59586175176773,2.099602832916518
3.88,3.689,0.0172,0.0075,,,,,,,2.099602832916518
3.89,3.6863,0.017,0.0075,187.75095011719674,143.7402831326105,174.98817077013453,169.89542708009444,110.80009430519277,224.3717293695755,2.0986120296970086
3.9,3.6852,0.0163,0.0075,,,,,,,2.0986120296970086
3.91,3.6919,0.0156,0.0075,181.33501096758783,142.89729555615014,173.96192502487847,167.74858400661313,110.19358006090341,222.16944099485497,2.0822972382802947
3.92,3.6986,0.0157,0.0075,,,,,,,2.0822972382802947
3.93,3.712,0.0156,0.0076,180.87135634375687,143.09920346829173,174.20772596139864,167.74136924808855,110.43629826273434,222.46534496771133,2.0791849805778657
3.94,3.7236,0.0154,0.0076,,,,,,,2.0791849805778657
3.95,3.7466,0.0154,0.0078,179.40224682986383,143.23681600483695,174.37525426675805,167.45937144974684,110.6215681796976,222.39316242647342,2.0716063555410322
3.96,3.7659,0.0154,0.0078,,,,,,,2.0716063555410322
3.97,3.8043,0.0154,0.0079,178.59791223693304,143.63924202984182,174.86516421024223,167.53480784014954,111.0210598006451,222.7026990632582,2.0628614537231926
3.98,3.8351,0.0154,0.008,,,,,,,2.0628614537231926
3.99,3.862,0.0154,0.008,177.8117640986597,144.0356656244489,175.3477668471552,167.61099519767762,111.41751671711202,223.0108548859792,2.054253730849003
4.0,3.8966,0.0156,0.0081,,,,,,,2.054253730849003
4.01,3.9273,0.0155,0.0082,177.39673672501067,144.53741730074356,175.95859497481825,167.85477134162068,111.90230612301312,223.5088369255033,2.045792482886938
4.02,3.9504,0.0157,0.0082,,,,,,,2.045792482886938
4.03,3.9773,0.0159,0.0084,178.3807152652014,145.16928513955068,176.7278253872791,168.51371371489745,112.4991677406894,224.55385338555777,2.0429903085622736
4.04,4.0042,0.0159,0.0084,,,,,,,2.0429903085622736
4.05,4.035,0.0159,0.0086,177.62588310258786,145.54947865540586,177.19066966745063,168.58849869836294,112.88799260556138,224.85924319522218,2.0347498522682743
4.06,4.0696,0.0159,0.0086,,,,,,,2.0347498522682743
4.07,4.1234,0.0159,0.0088,176.62753385649324,146.07453114055798,177.82986399720102,168.72725763475236,113.3960214168995,225.1757705429672,2.0223604170721243
4.08,4.1619,0.0159,0.0088,,,,,,,2.0223604170721243
4.09,4.2003,0.016,0.009,176.15795121435573,146.60489495060642,178.47552428769478,168.98924023119704,113.91245871536678,225.6698937231617,2.0128879236100508
4.1,4.2234,0.0161,0.009,,,,,,,2.0128879236100508
4.11,4.2541,0.0161,0.0091,175.88950747365124,147.01918543684738,178.97987792311855,169.20357569750558,114.33539729919663,226.1529604118329,2.0066943274249915
4.12,4.281,0.0161,0.0092,,,,,,,2.0066943274249915
4.13,4.331,0.016,0.0092,174.65248517081542,147.39165646338802,179.43332091195063,169.17411604412635,114.7261961466762,226.277550507535,1.9953960064004315
4.14,4.3849,0.0159,0.0094,,,,,,,1.9953960064004315
4.15,4.4579,0.0157,0.0095,172.28809208760003,147.8303543911661,179.9673879544631,168.9563544596396,115.17802610874271,226.04580049608367,1.9757281163371
4.16,4.6463,0.0155,0.0096,,,,,,,1.9757281163371
4.17,4.7578,0.0156,0.0096,169.608932512504,149.10669336836295,181.52119192670276,169.37261072681565,116.35672209422513,226.24197369951017,1.9376981665358397
4.18,4.8885,0.0157,0.0098,,,,,,,1.9376981665358397
4.19,5.0538,0.0159,0.0098,168.64797324834748,150.5612648171848,183.29197456005107,170.331205034502,117.71458668129782,227.17906247425884,1.9066494138871675
4.2,5.2691,0.0162,0.01,,,,,,,1.9066494138871675
4.21,5.5229,0.0166,0.01,168.22316254761844,152.80179393226,186.01957522188175,172.10811994135548,119.81447547839859,228.88072171429957,1.8634719654690561
4.22,5.792,0.0177,0.0101,,,,,,,1.8634719654690561
4.23,6.0458,0.0183,0.0101,170.94899371595125,155.72339956245568,189.57631251081563,175.1658471714789,122.53304593530567,232.23371414633985,1.8282739354875583
4.24,6.3495,0.0194,0.0102,,,,,,,1.8282739354875583
4.25,6.4225,0.022,0.0102,180.51132559226912,159.36782303405275,194.01300195449903,180.202811858922,125.67254796580531,238.25066069318817,1.8256033887048344
4.26,6.4072,0.022,0.0104,,,,,,,1.8256033887048344
4.27,6.3649,0.0243,0.0106,187.7609727726381,160.75696682969823,195.70413353180655,182.74918116044665,126.71501554061565,241.6211133127406,1.8490963409733707
4.28,6.3149,0.0257,0.0106,,,,,,,1.8490963409733707
4.29,6.2495,0.0259,0.0108,193.19218772348214,161.48851652625586,196.5947157710941,184.35983736972216,127.21741008370154,243.88757454847058,1.8719305749957988
4.3,6.1611,0.0259,0.0108,,,,,,,1.8719305749957988
4.31,6.0996,0.0259,0.011,193.98169422349818,161.14172125970296,196.1725302292036,184.14045334735545,126.93745294576621,244.13087298842822,1.8860834611619024
4.32,6.1024,0.0259,0.011,,,,,,,1.8860834611619024
4.33,6.1053,0.0259,0.0112,193.70767073551974,161.25087345237483,196.30541115941284,184.11836745476253,127.1180282728248,244.41868002917937,1.88553874475007
4.34,6.1166,0.0252,0.0112,,,,,,,1.88553874475007
4.35,6.1402,0.0237,0.0113,186.4438020941704,160.11693837787234,194.9249684600185,181.6686394510493,126.45040703742963,241.90640813030922,1.8652234399943208
4.36,6.188,0.0233,0.0114,,,,,,,1.8652234399943208
4.37,6.2995,0.0234,0.0116,184.32130663825293,160.47518194806923,195.36109106721474,181.51989396617864,126.94530816831467,241.8323997151674,1.848019380159685
4.38,6.4725,0.023,0.0116,,,,,,,1.848019380159685
4.39,6.6609,0.023,0.0118,180.83727970447586,161.27704717252067,196.33727481872083,181.53458554195342,127.94847371340845,241.669610026355,1.8126536918959448
4.4,6.8185,0.023,0.0118,,,,,,,1.8126536918959448
4.41,6.9762,0.0231,0.0119,179.28398083656333,162.20597997911509,197.4681495397923,182.04979332490745,129.01276113100826,242.16705255788798,1.7868142412085006
4.42,7.2491,0.0232,0.012,,,,,,,1.7868142412085006
4.43,7.3529,0.0245,0.012,181.2463735307778,164.04408799386647,199.70584625340265,184.05961272127482,130.79432197948844,244.40117143897353,1.7671896189415524
4.44,7.4414,0.0258,0.0122,,,,,,,1.7671896189415524
4.45,7.5375,0.0262,0.0124,184.9048942869094,165.58637695263474,201.5834154205988,186.08312364141148,132.16049240034124,246.86839201652947,1.7652643925878664
4.46,7.6221,0.027,0.0126,,,,,,,1.7652643925878664
4.47,7.6951,0.0288,0.0126,191.0219206588036,167.55926505373247,203.9851922393265,188.92402570967582,133.76661753913078,250.24566777178222,1.771301480060492
4.48,7.7682,0.0299,0.0128,,,,,,,1.771301480060492
4.49,7.8181,0.0309,0.0128,195.7876532669234,169.10597522944406,205.86814375758408,191.12318635412836,135.02538847477345,252.86087185992207,1.7759125933676574
4.5,7.8912,0.032,0.013,,,,,,,1.7759125933676574
4.51,7.9373,0.0325,0.013,199.13636973005973,170.32757617055694,207.355310120678,192.77248642320745,136.05612670159846,254.84072744960883,1.7772174755512729
4.52,7.9642,0.0333,0.0132,,,,,,,1.7772174755512729
4.53,7.9604,0.0334,0.0132,201.13572794676523,170.95591307790284,208.12024200788173,193.6302972594233,136.58993684491332,256.0392576783616,1.7810942334547055
4.54,7.9258,0.0334,0.0134,,,,,,,1.7810942334547055
4.55,7.8681,0.0334,0.0134,201.43921894503816,170.86052132320847,208.00411291521033,193.5183974488839,136.52783689267287,256.3026617847499,1.787954245751155
4.56,7.8573,0.0334,0.0136,,,,,,,1.787954245751155
4.57,7.8572,0.0321,0.0136,197.89728186173588,170.2233619258669,207.2284406054032,192.25925429216275,136.2175323859909,255.2637764413548,1.7806562834762345
4.58,7.8577,0.0319,0.0137,,,,,,,1.7806562834762345
4.59,7.8581,0.0317,0.0138,196.638502028356,170.09585774669245,207.0732181264082,191.86154804456686,136.24337574186924,255.12993524501167,1.7780534828197943
4.6,7.8643,0.0312,0.0138,,,,,,,1.7780534828197943
4.61,7.9143,0.0308,0.014,193.7846208607714,169.79645588671704,206.70872890556856,191.04096500785116,136.22216897421572,254.46961646530485,1.7681094872325036
4.62,7.9681,0.0301,0.014,,,,,,,1.7681094872325036
4.63,7.9912,0.0287,0.0142,187.70103506310042,168.8243676442365,205.52531713211403,189.05376583852419,135.77808025459183,252.43857591179912,1.7486419172488483
4.64,8.0142,0.0272,0.0142,,,,,,,1.7486419172488483
4.65,8.045,0.0264,0.0144,181.20572057209483,167.62556955181492,204.06591075873123,186.78481453965952,135.1321295322864,249.99697618861234,1.7289850746164082
4.66,8.0988,0.0265,0.0144,,,,,,,1.7289850746164082
4.67,8.341,0.0263,0.0146,179.5103788822179,168.19058648881355,204.75375746464258,187.03291316817388,135.95639875951758,250.21203068693086,1.7074276221861557
4.68,8.514,0.0263,0.0148,,,,,,,1.7074276221861557
4.69,8.7524,0.0262,0.0148,177.45192518679704,168.90553837126177,205.62413366936215,187.4155645981147,137.02164943078603,250.44789940115248,1.679003825970195
4.7,9.0062,0.0262,0.0149,,,,,,,1.679003825970195
4.71,9.2484,0.0262,0.015,175.47686088088474,169.742137028284,206.64260159965008,187.98931808842428,138.27709067712595,250.81996658962305,1.6473357672136086
4.72,9.4637,0.0262,0.0152,,,,,,,1.6473357672136086
4.73,9.6444,0.0263,0.0152,174.22600197407098,170.4334786792631,207.48423491388553,188.53858780264167,139.32247411200441,251.29133173046654,1.6239750926154448
4.74,9.9366,0.0267,0.0154,,,,,,,1.6239750926154448
4.75,10.0287,0.0282,0.0156,177.342946738929,172.19923042677536,209.63384573694393,190.79595088908476,141.08750408582952,253.92463278220953,1.6139421570614907
4.76,10.1433,0.0331,0.0158,,,,,,,1.6139421570614907
4.77,10.2083,0.0342,0.016,190.46434036907988,176.05964639194687,214.33348256410926,196.47789177376654,143.89953558630646,260.6841069270111,1.6400580466488888
4.78,10.2657,0.0348,0.016,,,,,,,1.6400580466488888
4.79,10.3307,0.0366,0.0161,195.25962159645863,177.63115144724728,216.24661915317063,198.6834334104179,145.1291694324188,263.2944723538266,1.6466510444734195
4.8,10.3956,0.0389,0.0161,,,,,,,1.6466510444734195
4.81,10.5638,0.0408,0.0162,203.4512320129127,180.22749161625958,219.40738109805517,202.4056210398188,147.0852260555396,267.36499742403026,1.6560274375168966
4.82,10.6862,0.0409,0.0162,,,,,,,1.6560274375168966
4.83,10.8238,0.0409,0.0164,202.4165735566578,180.67198884627174,219.94850816067864,202.70851120532194,147.8015012158655,267.7791876622301,1.642182149503669
4.84,10.8811,0.0409,0.0166,,,,,,,1.642182149503669
4.85,10.8505,0.0409,0.0166,202.13412286107922,180.7941791083982,220.09726152326738,202.7340463857386,148.0238940929787,268.0641726506565,1.6407272756870035
4.86,10.6823,0.0409,0.0168,,,,,,,1.6407272756870035
4.87,10.4721,0.0409,0.017,203.5137100240417,180.44463793148043,219.6717331339762,202.40927162065427,147.43777667767003,268.272936231111,1.6616985062763419
4.88,10.1128,0.0409,0.017,,,,,,,1.6616985062763419
4.89,10.1128,0.0409,0.0172,204.8729685918751,180.07933479923503,219.2270162773296,202.08691931828355,146.86564084055172,268.4818769518993,1.682345329691733
4.9,10.1057,0.0409,0.0172,,,,,,,1.682345329691733
4.91,10.1047,0.0408,0.0173,204.50132215161,180.1086136226266,219.26266006232805,201.9949041718056,146.98555089494977,268.67216036819593,1.6822970919344962
4.92,10.1049,0.0407,0.0173,,,,,,,1.6822970919344962
4.93,10.1051,0.0399,0.0174,202.32372286890433,179.73709987278949,218.81038245383067,201.25307031655854,146.8804064222198,268.1699450340835,1.6775377417738089
4.94,10.2504,0.0391,0.0174,,,,,,,1.6775377417738089
4.95,10.3803,0.039,0.0176,199.02226042615533,179.70568703962192,218.77214074388755,200.76488940018265,147.33660453514491,267.70299065410285,1.6568945762413914
4.96,10.4453,0.0389,0.0178,,,,,,,1.6568945762413914
4.97,10.4568,0.0389,0.0181,198.32646674960455,179.83474803747438,218.92925848040363,200.7538294866381,147.62643881772988,267.9013616998167,1.6520334147753162
4.98,10.4568,0.0389,0.0181,,,,,,,1.6520334147753162
4.99,10.4644,0.0392,0.0183,198.7823178888687,180.09204966432634,219.2424952435277,201.0101211981151,147.90109252518965,268.4431140840914,1.653204348176176
5.0,10.4721,0.0402,0.0183,,,,,,,1.653204348176176
5.01,10.518,0.0418,0.0185,204.02734830748525,181.59506502115454,221.07225306923164,203.17599292974782,148.96653571297182,270.97793077380413,1.6637478283413532
5.02,10.5065,0.0415,0.0185,,,,,,,1.6637478283413532
5.03,10.4224,0.0418,0.0187,204.24353680236413,181.56644850164255,221.03741556721704,203.08627014310994,148.93566481711315,271.2328788176364,1.6691524800053001
5.04,10.3115,0.0421,0.0187,,,,,,,1.6691524800053001
5.05,10.3033,0.0419,0.0189,204.7761391573291,181.55533455909278,221.02388555019994,203.05221417117778,148.88302485105604,271.56657938855017,1.6764704161900508
5.06,10.305,0.0423,0.0189,,,,,,,1.6764704161900508
5.07,10.3067,0.0432,0.019,207.38093076206508,182.30100236113316,221.93165504833604,204.08777393376275,149.43227700166318,272.92086653077814,1.6828778013691283
5.08,10.3122,0.0441,0.0191,,,,,,,1.6828778013691283
5.09,10.3803,0.0444,0.0191,209.44517090843934,183.07777710145464,222.87729386264044,205.09583656644068,150.0902148785546,274.1820970480741,1.6846368232349642
5.1,10.6326,0.0445,0.0192,,,,,,,1.6846368232349642
