Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.31,2.1712,0.0115,-0.0002,,,,,,,2.330259444863928
0.32,2.1731,0.0115,-0.0002,558.3756405106062,94.25445164505786,114.7445498287661,207.38394815503887,49.6394448926602,112.91400426307291,2.3323301928210043
0.33,2.2117,0.0111,-0.0002,,,,,,,2.3323301928210043
0.34,2.2271,0.0108,-0.0002,512.1793176521048,94.95693919164351,115.5997520593921,201.81243183016795,50.39850489845525,113.74761085648794,2.307434133577281
0.35,2.2117,0.0107,-0.0002,,,,,,,2.307434133577281
0.36,2.1924,0.0109,-0.0002,502.9134548356057,95.43655242084209,116.18362903406863,201.1973172240807,51.12917295400882,115.5294057086117,2.317966148502351
0.37,2.2078,0.011,-0.0002,,,,,,,2.317966148502351
0.38,2.2233,0.0111,-0.0002,487.13590449074513,96.42638367474854,117.38864099534605,199.9076920021726,52.08674182268555,117.40991625932644,2.3131056709821114
0.39,2.258,0.0118,-0.0002,,,,,,,2.3131056709821114
0.4,2.2349,0.0121,-0.0002,492.3454669302156,97.70660148703567,118.9471670276956,201.9060151710192,53.2543210426211,120.28945058174867,2.3252441784127824
0.41,2.1269,0.0121,-0.0001,,,,,,,2.3252441784127824
0.42,2.0806,0.0121,0.0,501.47629267614786,97.10027826628226,118.20903441112624,203.08372783387216,53.428313921618305,121.71904033788555,2.366373414736621
0.43,2.0227,0.0129,-0.0001,,,,,,,2.366373414736621
0.44,1.9726,0.0127,-0.0001,517.8461896488336,97.08680157847249,118.19262800857521,205.67752131464914,53.92609793004014,123.88851723308156,2.4059950162353783
0.45,1.907,0.0129,0.0,,,,,,,2.4059950162353783
0.46,1.826,0.013,0.0,536.2379220113664,96.4516842482255,117.41944169349193,208.00389478366807,54.09758896590221,125.59872430870391,2.4551174962247346
0.47,1.7605,0.013,0.0,,,,,,,2.4551174962247346
0.48,1.7258,0.0129,0.0,538.946135116658,95.92645792261395,116.78003573187786,208.1301630175704,54.263582153238495,126.77808290798781,2.486421302802019
0.49,1.6679,0.0129,-0.0001,,,,,,,2.486421302802019
0.5,1.5946,0.0129,-0.0002,551.8183681713308,95.02470573545087,115.6822504605489,209.33419440889574,54.2615610198131,128.01930108800366,2.5324123011082103
0.51,1.5252,0.0121,-0.0002,,,,,,,2.5324123011082103
0.52,1.4789,0.0118,-0.0002,537.3163494394039,93.57954904259176,113.92292926924215,206.28999608184213,53.864687876647,127.73526387162228,2.5591088337481733
0.53,1.4211,0.0115,-0.0002,,,,,,,2.5591088337481733
0.54,1.3671,0.011,-0.0002,529.8003901044162,92.19305991789325,112.23502946526136,204.21465113735573,53.50743368412264,127.71483534667927,2.591417869149767
0.55,1.3208,0.011,-0.0001,,,,,,,2.591417869149767
0.56,1.2977,0.0109,0.0,530.8728213386913,91.6317125243548,111.55165002964934,203.95075144195957,53.6065173924779,128.6928031998488,2.6199122962843466
0.57,1.2745,0.0107,0.0,,,,,,,2.6199122962843466
0.58,1.2668,0.0102,0.0,508.26214294335324,91.20638949612774,111.03386547354681,200.4578018290466,53.64812887413451,128.701941892091,2.6213935632684584
0.59,1.2649,0.0102,0.0,,,,,,,2.6213935632684584
0.6,1.2697,0.0098,0.0,486.43279355954627,91.39472215006042,111.2631400087692,197.47272032543626,53.99438465539215,129.13941058600355,2.612658018153702
0.61,1.2745,0.0096,0.0,,,,,,,2.612658018153702
0.62,1.3015,0.0096,0.0,464.81931292183737,92.08421113193822,112.10251789975088,194.81834157841945,54.58976011301677,129.8903837904493,2.5946119113440425
0.63,1.3285,0.0097,0.0,,,,,,,2.5946119113440425
0.64,1.398,0.0099,0.0,444.5590683014254,93.90520304235214,114.31937761677652,193.13754263650955,55.7861781784796,131.5323614367204,2.5589921641497706
0.65,1.4751,0.0102,0.0,,,,,,,2.5589921641497706
0.66,1.5406,0.0103,0.0,421.8043568573953,96.24747780425116,117.17084254430577,191.33728053247773,57.24583196083647,133.34051111922673,2.510233528178153
0.67,1.6718,0.0106,0.0,,,,,,,2.510233528178153
0.68,1.8222,0.0105,0.0,382.5139978614821,99.73385521968687,121.41512809353185,187.43482118335328,59.22974224043727,134.85514797690942,2.4172358146260615
0.69,1.988,0.0107,0.0,,,,,,,2.4172358146260615
0.7,2.096,0.0107,0.0,353.0897910979297,102.71438036174688,125.04359348386576,184.44799774185202,61.020291187937985,136.32256407448634,2.3404464355777495
0.71,2.2618,0.0108,0.0001,,,,,,,2.3404464355777495
0.72,2.3737,0.0108,0.0002,328.0218050456293,105.337936815861,128.2374882975699,181.71637393400837,62.66019588451347,137.59039465618733,2.2711497775411305
0.73,2.4894,0.011,0.0002,,,,,,,2.2711497775411305
0.74,2.5897,0.0113,0.0002,316.107420202987,107.55348064686648,130.93467209183746,181.02493971349855,64.17674314961538,139.45485040261957,2.229243971252907
0.75,2.7054,0.0114,0.0002,,,,,,,2.229243971252907
0.76,2.7979,0.0115,0.0002,302.78982253640913,109.39031808378945,133.17082201504803,179.73006539263503,65.47353015375171,140.8000703164118,2.1882732736384325
0.77,2.8751,0.0115,0.0002,,,,,,,2.1882732736384325
0.78,2.9445,0.0115,0.0002,291.8844392777177,110.62889335911908,134.67865278501455,178.43543567476542,66.43481160161646,141.78199881883657,2.159349291404738
0.79,3.01,0.0115,0.0002,,,,,,,2.159349291404738
0.8,3.0679,0.0116,0.0002,284.0344994837104,111.7520733625566,136.04600235441674,177.64041347869934,67.34912926083035,142.8971889789672,2.137547981140078
0.81,3.1373,0.0116,0.0002,,,,,,,2.137547981140078
0.82,3.199,0.0119,0.0002,278.47344479291786,113.01425955558352,137.5825768502756,177.39122450430446,68.36762956338877,144.31546412612963,2.118044149712546
0.83,3.2569,0.0122,0.0002,,,,,,,2.118044149712546
0.84,3.3147,0.0125,0.0002,276.73018384704176,114.3568659528252,139.2170542034394,177.98381410864408,69.46322849690124,146.1678987486266,2.105973754160068
0.85,3.3456,0.0126,0.0002,,,,,,,2.105973754160068
0.86,3.4111,0.0129,0.0002,273.9606296274493,115.44182774526098,140.5378772551003,178.18032885989524,70.39213529434707,147.67532824333495,2.094921390532728
0.87,3.4767,0.0133,0.0002,,,,,,,2.094921390532728
0.88,3.5538,0.0135,0.0002,271.46260108102825,116.85636822739396,142.259926537697,178.66028535399366,71.53218617535306,149.4625506552464,2.0792221649450564
0.89,3.631,0.0137,0.0002,,,,,,,2.0792221649450564
0.9,3.7158,0.0138,0.0002,266.03463495496914,118.13129825382505,143.81201526552616,178.41817962686386,72.57628607041842,150.79459624251632,2.0575780548378737
0.91,3.8122,0.0143,0.0002,,,,,,,2.0575780548378737
0.92,3.9009,0.0143,0.0002,261.91856111869697,119.59024839003908,145.5881284748302,178.5764126862298,73.75160293410076,152.39347778666763,2.0359140813055747
0.93,3.9896,0.0143,0.0003,,,,,,,2.0359140813055747
0.94,4.0244,0.0147,0.0004,259.10722953992087,120.68264796656449,146.91800622016547,178.75398262750718,74.69846359567575,153.81091096243173,2.022826721116362
0.95,4.0591,0.0148,0.0004,,,,,,,2.022826721116362
0.96,4.1748,0.0151,0.0004,255.7482773140953,121.85944670094888,148.35063076637257,178.87023354143474,75.70348098043321,155.2151412707781,2.0064803870992343
0.97,4.2133,0.0154,0.0005,,,,,,,2.0064803870992343
0.98,4.2288,0.0159,0.0006,257.8735711276346,122.87453050377935,149.58638496112272,180.0598611757987,76.6072552532284,157.0925486152319,2.007945818927131
0.99,4.2249,0.0161,0.0005,,,,,,,2.007945818927131
1.0,4.2056,0.0162,0.0006,259.69742442393465,123.27111367240023,150.06918186205246,180.60822421243384,77.09723378490753,158.27525949722158,2.0143194408696643
1.01,4.1516,0.0161,0.0006,,,,,,,2.0143194408696643
1.02,4.1323,0.0161,0.0006,260.07303689310186,123.21761456332453,150.00405251187334,180.5269344424337,77.28707011685572,158.92154641641142,2.023297362511738
1.03,4.1131,0.0159,0.0006,,,,,,,2.023297362511738
1.04,4.0861,0.0158,0.0006,258.31609779503367,123.14265230720066,149.91279411311385,179.97420218139268,77.45868579752256,159.30092518255577,2.0264607607684755
1.05,4.0629,0.0158,0.0005,,,,,,,2.0264607607684755
1.06,4.0321,0.0158,0.0006,258.9025144931677,123.206994989503,149.99112433504715,180.02673936092512,77.72091380412866,160.0547222954248,2.0340641848679994
1.07,4.0012,0.0158,0.0006,,,,,,,2.0340641848679994
1.08,3.9665,0.0158,0.0006,259.8292482885374,123.21127831693606,149.9963388206178,180.11166601258282,77.94151429832932,160.79391223536692,2.0434451530981157
1.09,3.9511,0.0158,0.0006,,,,,,,2.0434451530981157
1.1,3.9202,0.0157,0.0006,259.5219283923499,123.22825946801842,150.0170115262833,179.94262547976797,78.16656814390272,161.39480089425447,2.0490555576604823
1.11,3.8739,0.0157,0.0006,,,,,,,2.0490555576604823
1.12,3.8238,0.0151,0.0006,257.00661834078426,122.7019852044172,149.37632981407313,178.91634819919994,78.02518808834756,161.28329317949525,2.0565303260762415
1.13,3.7081,0.0145,0.0006,,,,,,,2.0565303260762415
1.14,3.6464,0.014,0.0006,252.98802811733577,121.4439912356514,147.8448588955756,177.04815190652215,77.38814896651094,160.36556669939162,2.070705668034753
1.15,3.5924,0.0138,0.0006,,,,,,,2.070705668034753
1.16,3.5461,0.0138,0.0006,253.50860726485087,121.08495143802885,147.40776696803513,176.7984650451888,77.35907160620624,160.73855697935198,2.0841458335652763
1.17,3.5268,0.0135,0.0006,,,,,,,2.0841458335652763
1.18,3.5152,0.0134,0.0006,250.48060492643913,120.92506217982252,147.2131191754361,175.9202456586569,77.44038884700785,160.80870602996973,2.084182621013614
1.19,3.5095,0.0133,0.0007,,,,,,,2.084182621013614
1.2,3.5037,0.0129,0.0008,246.1189619032954,120.7850505537475,147.04267023934477,174.76159219054932,77.52129711160383,160.69367098486822,2.079745496257936
1.21,3.5037,0.0127,0.0007,,,,,,,2.079745496257936
1.22,3.4806,0.0121,0.0007,239.7479122310781,120.36667433342409,146.53334266677714,172.95514145442263,77.39185107907505,160.02179260126454,2.0731229185548177
1.23,3.4497,0.0119,0.0008,,,,,,,2.0731229185548177
1.24,3.3263,0.0118,0.0008,240.83869429978895,119.5905562690805,145.58850328409798,172.55093879774734,77.07573980654452,160.1041602969988,2.094667525588695
1.25,3.2569,0.0118,0.0008,,,,,,,2.094667525588695
1.26,3.1605,0.0118,0.0008,244.88148966035217,118.9062910178721,144.75548471740953,172.86276266307405,76.85141630672925,160.69277741067856,2.12351740407656
1.27,3.0718,0.0115,0.0008,,,,,,,2.12351740407656
1.28,2.9946,0.0108,0.0008,240.66070180395255,117.44096086571138,142.97160453217037,170.8076178621291,76.0307293101485,159.42406302629374,2.1397536998953113
1.29,2.8712,0.0107,0.0008,,,,,,,2.1397536998953113
1.3,2.8172,0.0102,0.0008,240.12977636379057,116.10246000684361,141.34212522572267,169.65733655881812,75.33237074297736,158.79400293685117,2.165095558417979
1.31,2.7902,0.0098,0.0008,,,,,,,2.165095558417979
1.32,2.7401,0.0095,0.0008,235.4136898236408,115.27648896115826,140.33659525706224,167.93593299816905,74.90775796252412,157.90958789784165,2.1696793053230636
1.33,2.6745,0.0089,0.0008,,,,,,,2.1696793053230636
1.34,2.5395,0.0088,0.0008,234.51710843484454,113.52853196503415,138.2086476096068,166.42402286321845,73.9313713554834,156.85383938082464,2.2005593308513465
1.35,2.4817,0.0085,0.0008,,,,,,,2.2005593308513465
1.36,2.4045,0.0083,0.0008,233.3668225440191,112.3101870861338,136.7254451483368,165.22512953565806,73.29809536267169,156.18698253918853,2.222265125080884
1.37,2.3158,0.0082,0.0008,,,,,,,2.222265125080884
1.38,2.231,0.0074,0.0008,229.25916424069564,110.34645364720903,134.33481313573273,162.84793817279993,72.11645661974525,154.35765944346088,2.247097726070328
1.39,2.0343,0.0069,0.0009,,,,,,,2.247097726070328
1.4,1.934,0.0066,0.0011,230.66782043443493,107.13051607466134,130.41975869958773,160.83936948928599,70.26083313210916,152.47218989407057,2.3097625591491373
1.41,1.8453,0.0063,0.0009,,,,,,,2.3097625591491373
1.42,1.7798,0.0059,0.001,227.5885587648479,105.08862005878703,127.93397224547988,158.64025104801473,69.053890672657,150.7135206242152,2.339885430483083
1.43,1.6563,0.0053,0.0011,,,,,,,2.339885430483083
1.44,1.6563,0.0049,0.0011,218.65767958238203,102.90684357571195,125.27789652695367,155.0195064662242,67.55926043171526,147.56133814458605,2.3545562465644716
1.45,1.5638,0.0045,0.0011,,,,,,,2.3545562465644716
1.46,1.5329,0.0043,0.0011,214.5419555877215,100.96777532386172,122.91729169861426,152.644936825531,66.34371541039961,145.50058164850952,2.3801345501658684
1.47,1.5175,0.004,0.0011,,,,,,,2.3801345501658684
1.48,1.5021,0.0039,0.0008,209.1903091902863,100.30471809425683,122.11009159300832,150.86086188663072,65.86483013423361,144.13914439662048,2.3794222199950528
1.49,1.5098,0.0038,0.0011,,,,,,,2.3794222199950528
1.5,1.5175,0.0036,0.0009,203.46282848516967,100.318667528682,122.12707351317809,149.4407986993285,65.7698472711582,143.143133976691,2.364987036442503
1.51,1.5252,0.0035,0.0009,,,,,,,2.364987036442503
1.52,1.5484,0.0033,0.0009,197.33657193138203,100.51351072413404,122.36427392503275,148.02968404760793,65.72796296727364,142.02936022038756,2.345192640638735
1.53,1.6024,0.0031,0.0009,,,,,,,2.345192640638735
1.54,1.7335,0.003,0.0008,187.21778974347157,102.50079458156151,124.78357601233574,146.83168748534703,66.52037385635391,140.86279368331475,2.2776403733569617
1.55,1.8029,0.0029,0.0008,,,,,,,2.2776403733569617
1.56,1.8608,0.0029,0.0008,182.49569169539114,103.93075192975321,126.5243936536126,146.53687204127203,67.25463988470702,140.77573265947,2.23866953991384
1.57,1.9225,0.0027,0.0011,,,,,,,2.23866953991384
1.58,1.9572,0.0025,0.0013,175.55147039075976,104.63218850705235,127.37831644336809,145.16161934088368,67.15355117551618,138.5831089732793,2.2026683805184653
1.59,1.9957,0.0025,0.0013,,,,,,,2.2026683805184653
1.6,1.9726,0.0024,0.0017,173.8207655870695,104.8401287788395,127.63146112206549,144.77246064365158,67.23669093153424,138.2970324663502,2.1962662192544307
1.61,1.9263,0.0025,0.0021,,,,,,,2.1962662192544307
1.62,1.8839,0.0024,0.0025,174.87219301085898,104.07538889668,126.70047343943652,144.44526928740083,67.02377112182349,138.68514456865108,2.218895173174985
1.63,1.8376,0.0024,0.0027,,,,,,,2.218895173174985
1.64,1.7335,0.0024,0.003,177.22803588337416,102.56911006382063,124.86674268639034,143.9506451414196,66.45183524572943,139.03071199480686,2.260139240685589
1.65,1.6833,0.0023,0.003,,,,,,,2.260139240685589
1.66,1.6255,0.0023,0.003,177.7472006516106,101.32027415678668,123.34642071260987,143.15897891484093,65.82841617034049,138.62227563099609,2.289233198975163
1.67,1.5869,0.0023,0.0027,,,,,,,2.289233198975163
1.68,1.5329,0.0024,0.0027,180.79530300594493,100.4339934276687,122.26747025977059,143.2474149471085,65.7242028048546,139.7536847745674,2.321820629465598
1.69,1.4404,0.0023,0.0027,,,,,,,2.321820629465598
1.7,1.4057,0.0022,0.0028,180.61592173720837,98.60778051911457,120.04425454500904,141.88646750137278,64.6547216771995,138.50730739511843,2.3588170169936276
1.71,1.3825,0.0021,0.003,,,,,,,2.3588170169936276
1.72,1.3517,0.002,0.0028,178.5040748271298,97.70826491779496,118.94919207383735,140.66925347350966,63.99219188969845,137.1673872232752,2.3714336762097328
1.73,1.3247,0.002,0.0028,,,,,,,2.3714336762097328
1.74,1.2977,0.002,0.0027,179.47476354842627,97.0411583759286,118.1370623706957,140.38038123677018,63.82239588703881,137.52767611145782,2.3918556860816196
1.75,1.2668,0.002,0.003,,,,,,,2.3918556860816196
1.76,1.2706,0.0017,0.0023,174.9890072977338,96.35076005482495,117.29657745804776,138.70861496906207,62.97597205195637,135.0213623458144,2.391220366154937
1.77,1.2745,0.0017,0.0027,,,,,,,2.391220366154937
1.78,1.29,0.0018,0.0021,175.6985916440028,96.92607396089792,117.99695960457139,139.19861252543558,63.6131819794387,136.43311832572329,2.38742758130417
1.79,1.3362,0.0026,0.0013,,,,,,,2.38742758130417
1.8,1.4828,0.0034,0.0013,194.18160587491764,101.91461890706753,124.06997084338657,147.0518800124502,68.63287958480552,148.76541204482626,2.3710506589376252
1.81,1.5676,0.0032,0.0016,,,,,,,2.3710506589376252
1.82,1.6949,0.0036,0.0019,189.98295498453678,104.91982414613784,127.7284815692113,147.99895554770222,70.5159764261463,150.44328499320747,2.306689747960172
1.83,1.8839,0.0039,0.0008,,,,,,,2.306689747960172
1.84,2.0767,0.0069,-0.0006,216.6712593518335,112.5046503374829,136.9621830195444,159.40354423018226,76.87116699030197,164.421123814554,2.27674886151899
1.85,2.4508,0.0069,-0.0076,,,,,,,2.27674886151899
1.86,2.6437,0.007,-0.0069,201.6370775303021,117.45715124501668,142.99131455915074,159.19117901289323,79.92526988804806,165.47547848732106,2.146331109823128
1.87,2.8673,0.0072,-0.0061,,,,,,,2.146331109823128
1.88,3.0563,0.0073,-0.0013,195.10976079777353,120.63808734008903,146.86375850097795,159.72622305199454,82.14057219074951,167.01062964210863,2.072969549977624
1.89,3.145,0.0074,0.0006,,,,,,,2.072969549977624
1.9,3.1875,0.0076,0.0038,194.56100419171105,121.84680439626383,148.33524013458208,160.35710875895919,83.16022967073323,168.38977431626734,2.0552764222715836
1.91,3.1682,0.0075,0.0046,,,,,,,2.0552764222715836
1.92,3.1759,0.0075,0.0051,193.51769070197167,121.84221794266607,148.32965662585437,160.03331017578896,83.26729786037228,168.54145738922244,2.055584555685952
1.93,3.1836,0.0075,0.0059,,,,,,,2.055584555685952
1.94,3.1952,0.0077,0.0059,194.25634913644447,122.29105104383332,148.87606214031885,160.45655320996562,83.76317929562012,169.57064531170394,2.055624749100834
1.95,3.1797,0.008,0.006,,,,,,,2.055624749100834
1.96,3.1373,0.0089,0.0061,204.10390361238777,123.14726300000788,149.9184071304444,163.34778567964514,84.79465011875763,173.21909174375867,2.0849907816755304
1.97,3.1006,0.0085,0.0063,,,,,,,2.0849907816755304
1.98,3.064,0.0085,0.0065,201.97358299829807,122.50848052338395,149.14075889803263,162.33538680881077,84.42247853186544,172.59930623045904,2.0916146622400764
1.99,3.0602,0.0085,0.0067,,,,,,,2.0916146622400764
2.0,3.0563,0.0084,0.0067,200.85263253650444,122.52575876995805,149.1617932851663,162.01490665161546,84.5449290227091,172.76951009356756,2.0913722276454547
2.01,3.0486,0.0081,0.007,,,,,,,2.0913722276454547
2.02,2.9946,0.0083,0.007,200.80950403174512,122.19845908858892,148.76334149915175,161.71482828537145,84.44652355589525,172.90944274979046,2.1009303278456435
2.03,2.9483,0.0081,0.0072,,,,,,,2.1009303278456435
2.04,2.8982,0.0081,0.0072,200.6882318444381,121.54188965948443,147.9640395854593,161.17005226473088,84.10963509662228,172.75037151173348,2.115556608016266
2.05,2.8558,0.0082,0.0074,,,,,,,2.115556608016266
2.06,2.8095,0.0083,0.0074,203.70758966955546,121.26353072298289,147.62516783667485,161.6333720867168,84.13156607089954,173.68734199548592,2.136038499469463
2.07,2.7092,0.0084,0.0075,,,,,,,2.136038499469463
2.08,2.6552,0.0084,0.0076,207.5611262248753,120.3954998430736,146.56843459156786,161.88213961054535,83.75767498775194,174.31084407999668,2.168958341269322
2.09,2.5974,0.0085,0.0078,,,,,,,2.168958341269322
2.1,2.5241,0.0086,0.0078,212.01744654961703,119.7162130931821,145.74147680909127,162.39114983840784,83.53365851673304,175.2030346301009,2.2005174062252966
2.11,2.4123,0.0084,0.008,,,,,,,2.2005174062252966
2.12,2.3544,0.0084,0.008,214.2886731533867,118.3068628135411,144.02574603387615,161.88423324895558,82.75707434780162,174.99713929077103,2.2357787818710526
2.13,2.3081,0.0084,0.0082,,,,,,,2.2357787818710526
2.14,2.2618,0.0083,0.0082,215.4725235632921,117.55853855300161,143.11474258626285,161.57797233347918,82.41338233589846,175.0884722062151,2.2563618251361692
2.15,2.2001,0.0082,0.0084,,,,,,,2.2563618251361692
2.16,2.1114,0.0083,0.0084,219.54358774416656,116.3151734927742,141.6010807738121,161.58677338252957,81.81211157619354,175.4116881861416,2.294839919378949
2.17,2.0767,0.0082,0.0089,,,,,,,2.294839919378949
2.18,2.042,0.0082,0.0089,220.24727294009872,115.68708876941041,140.83645589319528,161.24879114005003,81.54612042600856,175.50094591171268,2.3116956217128313
2.19,1.9957,0.0075,0.0091,,,,,,,2.3116956217128313
2.2,1.9032,0.007,0.0091,212.0806289087212,113.32420080460889,137.9598966316978,157.70134961616031,79.87304169384417,172.2358781420409,2.3271328308522596
2.21,1.8453,0.0069,0.0095,,,,,,,2.3271328308522596
2.22,1.7913,0.0057,0.0097,200.9916667504615,110.959247046464,135.0808224913475,153.43834785007576,78.03650344208509,168.0057844592851,2.331661939360063
2.23,1.7451,0.0043,0.0099,,,,,,,2.331661939360063
2.24,1.6872,0.0042,0.0099,186.0640445528959,108.23857100186383,131.7686951327038,147.93674999879255,75.6185680022979,161.76179013681087,2.32591051671976
2.25,1.5869,0.004,0.0101,,,,,,,2.32591051671976
2.26,1.5406,0.004,0.0103,187.19071667642592,106.28739841508464,129.39335459227695,146.82154391836215,74.51750288079953,160.99259272925946,2.368831957548571
2.27,1.4982,0.0037,0.0103,,,,,,,2.368831957548571
2.28,1.4442,0.0035,0.0105,182.92526947190743,104.48772362525006,127.20244615247834,144.4915898865487,73.19268771423278,158.49930410833298,2.3881311499394484
2.29,1.3478,0.0034,0.0108,,,,,,,2.3881311499394484
2.3,1.3092,0.0031,0.0108,180.79477635450704,102.10444628161585,124.30106503848887,142.28216666364872,71.61599752878193,156.2499051907688,2.4268991480197903
2.31,1.2823,0.0031,0.011,,,,,,,2.4268991480197903
2.32,1.2938,0.0028,0.0112,176.39540788349643,101.57101639801796,123.65167213671752,140.76727966453797,71.06347956555051,154.52066785606775,2.422630495921904
2.33,1.3054,0.0024,0.0112,,,,,,,2.422630495921904
2.34,1.3748,0.0025,0.0112,169.67419741040771,102.50227350598999,124.78537644207478,139.64384631284986,71.18612346021892,152.6604509525095,2.380592253082737
2.35,1.4249,0.0023,0.0108,,,,,,,2.380592253082737
2.36,1.4635,0.0021,0.0104,162.26762598785774,103.3546143515859,125.82300877584372,138.2462618621893,70.96563839348639,149.63007949047116,2.3352115420554727
2.37,1.4905,0.0021,0.0104,,,,,,,2.3352115420554727
2.38,1.5291,0.0022,0.0106,162.12830846007242,104.50679635969774,127.22566513354509,138.9222545490993,71.85981048256502,150.90842956486793,2.316609014047827
2.39,1.5754,0.0023,0.0108,,,,,,,2.316609014047827
2.4,1.6062,0.0024,0.0112,162.9775623315252,105.89829591246676,128.91966458909,140.0178921169624,73.06497276997356,153.0042795227376,2.298295864283408
2.41,1.6371,0.0024,0.0114,,,,,,,2.298295864283408
2.42,1.6679,0.0024,0.0116,161.6985358905684,106.79048743587589,130.0058107915011,140.22187002600506,73.63232418158636,153.36863859217226,2.2793979125506936
2.43,1.7296,0.0026,0.0118,,,,,,,2.2793979125506936
2.44,1.7721,0.0029,0.0122,165.37908568259834,108.79281412954363,132.44342589683575,142.46863975033946,75.62641839272779,157.58683532683736,2.263491165084186
2.45,1.8569,0.0031,0.0122,,,,,,,2.263491165084186
2.46,1.961,0.0041,0.0123,174.63732574041913,112.44302120181557,136.88715624568852,147.24426158677375,79.15450117973778,165.30750575418153,2.243554030544397
2.47,2.0922,0.0048,0.0124,,,,,,,2.243554030544397
2.48,2.4315,0.0055,0.0124,179.07162220516233,118.4699566577339,144.22429506158912,152.39164836031293,83.84774533971812,172.3687967298533,2.1618549863072514
2.49,2.6475,0.0068,0.0122,,,,,,,2.1618549863072514
2.5,2.8673,0.0078,0.0116,189.84710861342265,124.14411879937796,151.13197071228623,158.8797607566276,88.58600750371109,180.96566253288,2.1163160562328596
2.51,3.0718,0.0076,0.011,,,,,,,2.1163160562328596
2.52,3.361,0.0073,0.0108,178.30939527555265,126.91925963685445,154.51040303617063,157.90788761384627,90.33882478372603,179.9873285550813,2.0217322788936234
2.53,3.4574,0.0069,0.008,,,,,,,2.0217322788936234
2.54,3.5461,0.0071,0.0078,174.38463442000608,127.90277299036438,155.7077236404436,157.56135657618444,91.02908557473415,179.76884506737187,1.9898055788371625
2.55,3.6194,0.0073,0.0055,,,,,,,1.9898055788371625
2.56,3.7621,0.0075,-0.0011,174.25853800660218,129.5595566463398,157.72467765641366,158.64367414518307,92.42736809545815,181.49330755837272,1.9645382449329416
2.57,3.7621,0.0075,-0.0046,,,,,,,1.9645382449329416
