Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.53,0.0,0.0003,0.0,,,,,,,
0.54,0.0,0.0003,0.0,,,,,,,
0.55,0.0,0.0003,0.0,,,,,,,
0.56,0.0,0.0003,0.0,,,,,,,
0.57,0.0,0.0003,-0.0001,,,,,,,
0.58,0.0,0.0003,-0.0002,,,,,,,
0.59,0.0,0.0003,-0.0002,,,,,,,
0.6,0.0,0.0003,-0.0002,,,,,,,
0.61,0.0,0.0003,-0.0002,,,,,,,
0.62,0.0,0.0003,-0.0002,,,,,,,
0.63,0.0,0.0003,-0.0002,,,,,,,
0.64,0.0,0.0003,-0.0002,,,,,,,
0.65,0.0,0.0003,-0.0002,,,,,,,
0.66,0.0,0.0002,-0.0002,,,,,,,
0.67,0.0,0.0002,-0.0002,,,,,,,
0.68,0.0,0.0002,-0.0002,,,,,,,
0.69,0.0,0.0003,-0.0002,,,,,,,
0.7,0.0,0.0003,-0.0002,,,,,,,
0.71,0.0,0.0003,-0.0002,,,,,,,
0.72,0.0,0.0003,-0.0002,,,,,,,
0.73,0.0,0.0003,-0.0002,,,,,,,
0.74,0.0,0.0003,-0.0002,,,,,,,
0.75,0.0,0.0003,-0.0002,,,,,,,
0.76,0.0,0.0003,-0.0002,,,,,,,
0.77,0.0,0.0003,-0.0002,,,,,,,
0.78,0.0,0.0003,-0.0002,,,,,,,
0.79,0.0,0.0003,-0.0002,,,,,,,
0.8,0.0,0.0003,-0.0002,,,,,,,
0.81,0.0,0.0003,-0.0002,,,,,,,
0.82,0.0,0.0003,-0.0002,,,,,,,
0.83,0.0,0.0003,-0.0002,,,,,,,
0.84,0.0,0.0003,-0.0002,,,,,,,
0.85,0.0,0.0003,-0.0002,,,,,,,
0.86,0.0,0.0003,-0.0002,,,,,,,
0.87,0.0,0.0003,-0.0003,,,,,,,
0.88,0.0,0.0003,-0.0003,,,,,,,
0.89,0.0,0.0003,-0.0003,,,,,,,
0.9,0.0,0.0003,-0.0002,,,,,,,
0.91,0.0,0.0003,-0.0002,,,,,,,
0.92,0.0,0.0003,-0.0002,,,,,,,
0.93,0.0,0.0003,-0.0002,,,,,,,
0.94,0.0,0.0003,-0.0002,,,,,,,
0.95,0.0,0.0003,-0.0002,,,,,,,
0.96,0.0,0.0003,-0.0002,,,,,,,
0.97,0.0,0.0003,-0.0002,,,,,,,
0.98,0.0,0.0003,-0.0002,,,,,,,
0.99,0.0,0.0003,-0.0002,,,,,,,
1.0,0.0,0.0003,-0.0002,,,,,,,
1.01,0.0,0.0003,-0.0002,,,,,,,
1.02,0.0,0.0003,-0.0002,,,,,,,
1.03,0.0,0.0003,-0.0002,,,,,,,
1.04,0.0,0.0003,-0.0002,,,,,,,
1.05,0.0,0.0003,-0.0002,,,,,,,
1.06,0.0,0.0003,-0.0002,,,,,,,
1.07,0.0,0.0003,-0.0002,,,,,,,
1.08,0.0,0.0003,-0.0002,,,,,,,
1.09,0.0,0.0003,-0.0002,,,,,,,
1.1,0.0,0.0004,-0.0002,,,,,,,
1.11,0.0,0.0004,-0.0002,,,,,,,
1.12,0.0,0.0004,-0.0002,,,,,,,
1.13,0.0,0.0004,-0.0002,,,,,,,
1.14,0.0,0.0004,-0.0002,,,,,,,
1.15,0.0,0.0004,-0.0002,,,,,,,
1.16,0.0,0.0004,-0.0002,,,,,,,
1.17,0.0,0.0004,-0.0002,,,,,,,
1.18,0.0,0.0005,-0.0002,,,,,,,
1.19,0.0,0.0005,-0.0002,,,,,,,
1.2,0.0,0.0005,-0.0002,,,,,,,
1.21,0.0001,0.0006,-0.0002,,7.222243171364255,8.79229603470431,,13.348077198825692,100.01476449389862,7.60566324661724
1.22,0.0002,0.0006,-0.0002,,,,,,,
1.23,0.0005,0.0006,-0.0002,,10.90932480250548,13.280917150876238,,16.9063431010109,101.63371233772827,6.647509616775728
1.24,0.001,0.0007,-0.0002,,,,,,,
1.25,0.0019,0.0008,-0.0003,80567.6995604181,16.363052225100073,19.920237491426178,428.40139533957677,21.079281037899772,106.9898216739446,5.9193993489682954
1.26,0.0039,0.0008,-0.0003,,,,,,,
1.27,0.0077,0.0008,-0.0002,25492.32886631742,24.62207035013081,29.97469433928968,364.43960189507294,25.89920246935645,108.53850278480574,5.100091521767157
1.28,0.0232,0.0009,-0.0002,,,,,,,
1.29,0.0386,0.0012,0.0002,14269.15057449727,39.34442427034782,47.89755998129301,383.84071552967805,33.93144679085619,116.24472653549451,4.244275223200531
1.3,0.0541,0.0015,0.0004,,,,,,,
1.31,0.0772,0.0017,0.0006,10128.334309000415,48.07064473365926,58.520784893150406,379.94064632726787,38.758181748575154,122.73152229725265,3.9084406714934623
1.32,0.085,0.0017,0.0009,,,,,,,
1.33,0.0965,0.0018,0.0009,7685.332663541711,51.147758560598646,62.266836508554874,358.0704986364942,40.38388813751269,124.3269124202409,3.7908892197188444
1.34,0.112,0.0021,0.0013,,,,,,,
1.35,0.1274,0.0024,0.0015,6613.4282456062765,55.67471828295848,67.77791790968858,355.3060059400859,43.226745718330285,129.81949459422725,3.682015046549706
1.36,0.166,0.0035,0.0017,,,,,,,
1.37,0.1931,0.0046,0.0021,6519.067629594816,63.785914135044344,77.65241720788008,377.46683393952776,48.639341666978105,142.24053130942252,3.5622427571004343
1.38,0.2317,0.0046,0.0023,,,,,,,
1.39,0.3282,0.0046,0.0023,5382.612430352141,72.58798132040761,88.36797725962666,382.62358116579566,52.71191479774231,143.3245026680468,3.2546805520663247
1.4,0.3784,0.0045,0.0023,,,,,,,
1.41,0.4248,0.0046,0.0022,4626.794485284188,77.17722692278984,93.95488494948329,377.73833020338054,54.92476475806835,144.11834771517823,3.1064239109405496
1.42,0.5522,0.0048,0.0022,,,,,,,
1.43,1.0272,0.0053,0.0021,1977.4560993065181,94.14109293559419,114.60654792159293,285.85219863794197,63.35697888129188,148.28659162546936,2.6293044237412335
1.44,1.0233,0.0069,0.0021,,,,,,,
1.45,1.5524,0.0106,0.0021,1745.819518239673,106.45523692296467,129.5976797323048,283.18305955873427,71.49621283276394,163.33868292535217,2.51105110076197
1.46,1.6026,0.0118,0.0029,,,,,,,
1.47,1.6663,0.0129,0.0021,1691.9555835329606,109.49280843514956,133.2955928775734,284.6012567192986,73.69592053736007,168.23202675865335,2.506817129035725
1.48,1.73,0.0156,0.0017,,,,,,,
1.49,2.205,0.0171,0.0015,1410.977262102179,117.68440403706313,143.26797013207687,272.1552322278536,78.84118084319287,175.47150429987747,2.3986611819671135
1.5,2.0119,0.0187,0.0022,,,,,,,
1.51,1.2685,0.0215,0.0029,2823.994218354721,108.21261029897347,131.7370907987503,354.7234144080742,74.47999424818856,180.64347219708827,2.7751295256583903
1.52,0.9586,0.0243,0.0027,,,,,,,
1.53,0.9432,0.0219,0.0027,3644.5812379879335,102.14878048228002,124.35503710886265,389.7836661184039,71.74007863408563,181.28275405825102,2.9566690318221327
1.54,0.9691,0.0245,0.0025,,,,,,,
1.55,0.995,0.0272,0.0023,3809.236503867869,105.12398052821565,127.97701977347994,401.669123773916,73.8730070731147,187.150729097537,2.9759814251902443
1.56,1.0504,0.0274,0.0015,,,,,,,
1.57,1.1817,0.0276,0.0014,3014.2543145549603,109.24124648011605,132.98934354101084,371.09440741388477,76.08769400495389,188.3549776088217,2.8759332366680606
1.58,1.2666,0.0281,0.0015,,,,,,,
1.59,1.2048,0.0319,0.0015,3124.9018545944227,111.07386951166357,135.22036288376435,379.734779171584,77.49480759609206,192.57716426784467,2.8994427014484248
1.6,1.2077,0.037,0.0021,,,,,,,
1.61,1.2106,0.0382,0.0025,3401.59869347168,112.92669625909708,137.47597805455297,396.00255887359117,78.9912110218246,197.77397581912234,2.9415884054467694
1.62,1.3323,0.0395,0.0015,,,,,,,
1.63,1.7725,0.044,0.0009,2484.678009770305,123.51531039767751,150.36646483195526,359.6524606045227,84.72449097941715,202.6429996216055,2.74635625351636
1.64,1.9926,0.0484,0.0008,,,,,,,
1.65,2.2861,0.0475,0.0007,1971.3717280358137,130.646752936836,159.04822096658296,334.94666849221437,88.74699186772182,205.68881075798106,2.611537434415013
1.66,2.4289,0.0476,0.0006,,,,,,,
1.67,2.4907,0.0465,0.0009,1712.3578578477707,132.63166841545717,161.46463981012178,319.6751053243126,89.99158099259311,205.87740475799782,2.55413705508162
1.68,1.5408,0.0453,0.0011,,,,,,,
1.69,1.4346,0.0394,0.0025,2415.4240735602175,117.90481216517136,143.5362930706434,354.67716921542296,82.25565259997288,201.2748022519821,2.846527165828495
1.7,1.3284,0.0276,0.0021,,,,,,,
1.71,1.3388,0.016,0.0025,1276.0582382253087,108.69336840521935,132.32236153678878,271.0213293831687,75.8192984453543,179.46553803439642,2.6784770218247473
1.72,1.3493,0.0113,0.0036,,,,,,,
1.73,1.3808,0.0111,0.0032,959.4564637269345,106.75837217092662,129.96671394721503,242.01235377016877,74.11997753284471,171.677892975321,2.587343826739968
1.74,1.4481,0.0112,0.0031,,,,,,,
1.75,1.5871,0.0113,0.003,843.6873523515221,109.87786214263551,133.76435391277366,232.82574553598664,75.97573835041939,172.75596472418297,2.5100513316393798
1.76,1.8536,0.0118,0.0031,,,,,,,
1.77,0.9345,0.0121,0.0032,1323.5075872942764,99.64349565204095,121.30512514161508,269.58447786069695,71.02136202679579,174.11708060751582,2.832291793862726
1.78,0.4885,0.0125,0.0034,,,,,,,
1.79,0.2906,0.0136,0.0034,1802.424172984378,77.2717115211608,94.06990967793489,262.2176204727734,60.800795690128346,175.75998945204873,3.5515195362338825
1.8,0.0927,0.0147,0.0044,,,,,,,
1.81,0.0579,0.0148,0.0041,1767.1215553071397,50.98481790891071,62.06847397606522,201.45568723529368,48.68665106072198,176.088210204619,4.544053856500063
1.82,0.0579,0.0149,0.0042,,,,,,,
1.83,0.0579,0.0153,0.0043,1738.4077917593115,51.12582782378654,62.240138220261876,200.1841238728408,48.970476275837754,177.34281118494246,4.552413010889505
1.84,0.0618,0.0174,0.0046,,,,,,,
1.85,0.0656,0.0222,0.0071,2006.9798690432526,53.84822832694274,65.55436491975638,214.90418323771235,51.57901132519735,186.82077862529388,4.572152896080012
1.86,0.2278,0.027,0.0134,,,,,,,
1.87,1.5871,0.0359,0.0057,1610.5186353176493,120.87116643022082,147.1475069585297,309.74744444142624,85.18235582353029,204.1655354035104,2.7620963298522816
1.88,1.8767,0.0343,0.0021,,,,,,,
1.89,1.7918,0.0366,0.0014,1438.560148539893,124.12279800181378,151.10601495872984,299.55525661882103,87.0796805761535,205.41467914634154,2.6935648288301777
1.9,1.6103,0.0369,0.001,,,,,,,
1.91,1.6682,0.0371,0.0013,1503.226434519199,122.72831075204128,149.40837830683287,304.0429453936545,86.53800170029676,206.21698912268957,2.7401225845727595
1.92,1.4635,0.0387,0.0016,,,,,,,
1.93,1.1894,0.0403,0.0025,2058.01011992905,115.55649776554345,140.6774755406616,337.0836357763025,83.23199343548207,208.4744502642293,2.9659524937775292
1.94,1.1892,0.0407,0.0029,,,,,,,
1.95,1.1893,0.0412,0.0061,2036.3344520819667,115.8762453610374,141.06673348300205,336.35195119323475,83.62302585562003,209.61980211596892,2.971673223932477
1.96,1.1894,0.0412,0.0057,,,,,,,
1.97,1.4635,0.0412,0.0041,1680.2573165493295,121.07888829700372,147.4003857528741,317.11085213854994,86.40372290499799,210.48456534401097,2.8457793174271053
1.98,1.3245,0.0412,0.0034,,,,,,,
1.99,0.9924,0.0409,0.0032,2051.1254613166684,111.75036740262921,136.04392553363556,331.1079798530499,81.88321867479398,210.21761075612258,3.0797138752802993
2.0,0.9654,0.0406,0.0029,,,,,,,
2.01,0.8766,0.0406,0.0032,2011.7158460541566,108.8500136285905,132.51306006958845,323.02464123928775,80.60786136876466,210.35530697929013,3.153203065489099
2.02,0.865,0.0405,0.0027,,,,,,,
2.03,0.8611,0.0407,0.0017,1969.2633106382902,108.59219037490934,132.19918828249834,319.90577411915433,80.63911899984107,210.922506076182,3.164686117783947
2.04,0.7994,0.0407,0.0013,,,,,,,
2.05,0.7221,0.0408,0.0009,1950.2404672552652,104.56954550518016,127.30205539761063,310.749671962882,78.85118194485426,211.23842650541633,3.2723776654112378
2.06,0.6989,0.0403,0.0006,,,,,,,
2.07,0.6681,0.0399,0.0004,1897.3095463812328,102.70729090582456,125.03496284187338,304.3310526741289,78.03968384722369,211.02337086984343,3.3138201974710553
2.08,0.6372,0.0391,0.0004,,,,,,,
2.09,0.6333,0.0368,0.0003,1794.6224483780827,100.99840007915013,122.95457400940018,296.1337922774075,77.12863151208198,209.24201442383185,3.3252833980266168
2.1,0.6063,0.0363,0.0003,,,,,,,
2.11,0.5792,0.0353,0.0003,1733.770705200822,98.7763775091945,120.24950305467158,288.769230792976,76.0818313361674,208.47734116713656,3.368766289852233
2.12,0.5561,0.0318,0.0004,,,,,,,
2.13,0.5522,0.0303,0.0004,1589.6081739464507,96.77720281355944,117.81572516433324,278.1154030029099,74.80471503669105,204.79476463606514,3.3586449161004506
2.14,0.5522,0.0285,0.0006,,,,,,,
2.15,0.5522,0.026,0.0006,1456.6890336853205,95.8775407307183,116.72048436783098,269.71395510936827,74.05261251521112,201.23556359691372,3.320307390855055
2.16,0.5522,0.0252,0.0008,,,,,,,
2.17,0.5522,0.0249,0.0009,1403.2453716506736,95.70230111849374,116.5071491877315,266.23452840780584,73.97756917592542,200.5771686775381,3.3096404466356755
2.18,0.5599,0.0248,0.0009,,,,,,,
2.19,0.5715,0.025,0.0011,1378.378177215431,96.58905263688649,117.58667277534008,265.98628545487617,74.55909801375208,201.199194516967,3.2898811837252366
2.2,0.587,0.0252,0.0011,,,,,,,
2.21,0.5947,0.0258,0.0012,1370.4410858613082,97.78573426083136,119.0435025784034,267.09859135847137,75.37411289886317,202.54958941616113,3.2735995100614654
2.22,0.614,0.0258,0.0012,,,,,,,
2.23,0.6333,0.0266,0.0013,1360.683505567647,99.50502207347203,121.13654861118336,269.0104354861315,76.44401993101945,203.9141713026231,3.2431404746332078
2.24,0.6372,0.0269,0.0013,,,,,,,
2.25,0.6294,0.0269,0.0014,1344.8385325691092,99.55286068432696,121.1947869200502,267.7193677939134,76.63716886613221,204.66415501159025,3.249644219399985
2.26,0.6179,0.0268,0.0014,,,,,,,
2.27,0.5754,0.0268,0.0015,1326.5640560571667,97.62761912233687,118.85101458371444,262.9368100532051,75.81652216379993,204.8875632883584,3.3029426577365686
2.28,0.5638,0.0266,0.0015,,,,,,,
2.29,0.5445,0.0256,0.0014,1282.6354276494728,96.2074406884065,117.1221017076253,257.7357127549215,75.1137941329207,204.04018671332898,3.3249582950362786
2.3,0.543,0.0252,0.0014,,,,,,,
2.31,0.5438,0.0251,0.0013,1251.8098175944035,96.15566807354843,117.05907417649374,255.53295337797445,75.15850235842535,203.9639529221299,3.32086772859168
2.32,0.5445,0.0249,0.0013,,,,,,,
2.33,0.5522,0.0247,0.0009,1223.3534204429252,96.49754053971542,117.47526674400139,254.1052870947014,75.40471418074817,204.00599066362372,3.307658455700251
2.34,0.5754,0.0245,0.0011,,,,,,,
2.35,0.5754,0.0244,0.0004,1196.5971126433517,97.43636420584923,118.61818251146863,253.74749687464504,75.95628297619251,204.18525599675704,3.2798207137018416
2.36,0.5638,0.0242,-0.0004,,,,,,,
2.37,0.5561,0.0242,-0.0012,1177.2892723859054,96.75190117724253,117.78492317229527,251.07273286007668,75.71057690535449,204.35309326353175,3.2983962657559838
2.38,0.5566,0.0241,-0.0013,,,,,,,
2.39,0.5571,0.0241,-0.0014,1158.2238433262503,96.86804170766851,117.9263116441182,249.7451918496128,75.8812067332927,204.6805358404015,3.2962990674472716
2.4,0.5582,0.024,-0.0013,,,,,,,
2.41,0.5638,0.0213,-0.0013,1082.197327149927,96.42515459254093,117.38714472135419,244.29082685068676,75.41123934121289,201.8634731256587,3.259203081901896
2.42,0.5638,0.0204,-0.0012,,,,,,,
2.43,0.5599,0.0189,-0.0012,1015.2636679292962,95.60715439945233,116.39131839933327,238.61687052304978,74.76366866623954,199.15636669415323,3.235029369824181
2.44,0.5445,0.0177,-0.0013,,,,,,,
2.45,0.5136,0.0159,-0.0014,935.8329890656777,92.80431285902424,112.97916348055126,228.86464362575603,72.95447860222355,195.01096259222092,3.2466739160761056
2.46,0.4402,0.0146,-0.0014,,,,,,,
2.47,0.4132,0.0141,-0.0013,884.5969340858348,87.7060263465087,106.77255381314102,217.07663883282194,70.16165865638916,192.07469646394978,3.349270982699035
2.48,0.3939,0.0134,-0.0013,,,,,,,
2.49,0.3886,0.0129,-0.0012,843.9133000714186,86.07609550613674,104.78829018138386,211.50955338591598,69.18765164684649,190.1678836218185,3.365805666249596
2.5,0.3889,0.0127,-0.0012,,,,,,,
2.51,0.3892,0.0127,-0.0011,828.7622538769758,86.10889590286205,104.82822109913641,210.22644353416655,69.26721303696895,190.16867021225642,3.3613807550496113
2.52,0.39,0.0119,-0.001,,,,,,,
2.53,0.3939,0.0118,-0.001,795.6218056534271,86.04923161343459,104.75558631200732,207.60892594642627,69.11735589742752,188.75556494136924,3.337889232321629
2.54,0.3977,0.0119,-0.001,,,,,,,
2.55,0.4016,0.0119,-0.0009,789.128234267629,86.56353528778837,105.38169513295975,207.64275396260527,69.51086362596595,189.36669496217175,3.3282379142542884
2.56,0.3996,0.0119,-0.0008,,,,,,,
2.57,0.3987,0.0125,-0.0008,795.6210930969465,86.75854875586022,105.61910283322115,208.03487439848803,69.8740345539417,190.9483541746528,3.343464128467238
2.58,0.3982,0.0138,-0.0006,,,,,,,
2.59,0.3999,0.0148,-0.0007,842.0346146967461,87.80717714680624,106.89569391785108,212.37787036194175,71.0440779313576,195.57487399628096,3.3799048089577397
2.6,0.4016,0.015,-0.0006,,,,,,,
2.61,0.4171,0.0148,-0.0006,832.0686302470494,88.75536223316962,108.05000619690216,212.87757364067105,71.62921534755462,196.01693954226818,3.3547141720982996
2.62,0.4248,0.0146,-0.0006,,,,,,,
2.63,0.4364,0.015,-0.0006,826.8100316647859,89.85084079507745,109.3836322722682,213.9024596370515,72.33100483385955,196.80474744709036,3.3307377118111483
2.64,0.4479,0.0154,-0.0007,,,,,,,
2.65,0.4479,0.0168,-0.0008,856.3846861143337,91.13108142348786,110.94218608076784,217.47739932390277,73.44308636740166,200.14737935099078,3.3413524611961396
2.66,0.4518,0.0196,-0.0008,,,,,,,
2.67,0.4518,0.0198,-0.0008,907.2596040398929,92.36872852675367,112.4488869021349,222.29418275692584,74.70048492534676,204.8708556772896,3.3749852217360865
2.68,0.4634,0.0198,-0.0009,,,,,,,
2.69,0.4595,0.0198,-0.0009,896.7479198378138,92.81903611058378,112.99708743897156,221.9790194384549,75.03800547751368,205.28370143965458,3.3648156862699925
2.7,0.4557,0.0198,-0.0008,,,,,,,
2.71,0.4458,0.0199,-0.0007,889.1367916973619,92.28051802496526,112.34150020430555,220.3054299151303,74.8969720745849,205.75742794276488,3.3842395786869415
2.72,0.4484,0.02,-0.0002,,,,,,,
2.73,0.451,0.0203,-0.0002,886.4581488413561,92.72548777299116,112.88320250625011,220.47877989905518,75.29994033201521,206.69229927926165,3.3820389828528197
2.74,0.4595,0.0209,-0.0001,,,,,,,
2.75,0.4479,0.0208,0.0,886.0219881321208,92.80374930087112,112.97847740975615,220.22703771935056,75.53037513243004,207.71980219366483,3.3920590963400725
2.76,0.4469,0.0222,0.0,,,,,,,
2.77,0.4478,0.0235,0.0,924.097179347785,93.62542283655237,113.97877562710724,223.55306806594243,76.45078343383143,211.42872037863125,3.421962003227632
2.78,0.4487,0.025,0.0,,,,,,,
2.79,0.4557,0.0257,0.0001,950.3998259838658,94.64864726719448,115.22444015136719,226.42025200968362,77.36954108692217,214.32022161753855,3.4335649564841813
2.8,0.475,0.0257,0.0001,,,,,,,
2.81,0.4827,0.0255,0.0002,935.4883721602511,95.96301186807626,116.82453618722329,227.17938969803873,78.11789749490862,214.58130877469057,3.396808851242099
2.82,0.4943,0.0254,0.0002,,,,,,,
2.83,0.5097,0.0248,0.0002,912.9081855047381,97.08603579660829,118.1916957523927,227.13370442513167,78.70589264248643,214.2765130332089,3.3570228105761952
2.84,0.5175,0.0233,0.0002,,,,,,,
2.85,0.5213,0.0226,0.0002,866.964816796265,97.07063364646359,118.17294530873829,223.80820712071827,78.50843622601985,212.11728086063732,3.320700517555155
2.86,0.529,0.0221,0.0002,,,,,,,
2.87,0.5329,0.0217,0.0002,842.7360046239256,97.38140849437387,118.55127990619428,222.34251904140157,78.64518383162562,211.40770859490468,3.297607015498864
2.88,0.5368,0.0215,0.0002,,,,,,,
2.89,0.529,0.0215,0.0002,831.073136149211,97.2418574047852,118.38139162321677,221.02154400307055,78.6533875681624,211.51320273690033,3.299800567282593
2.9,0.5175,0.0213,0.0002,,,,,,,
2.91,0.4981,0.0198,0.0002,795.3580305115547,95.4714711233074,116.22613875880901,215.62565520072374,77.59198578307011,209.53245370064255,3.31629357335199
2.92,0.4788,0.0183,0.0002,,,,,,,
2.93,0.4673,0.0183,0.0002,762.5417990211237,93.67747152576491,114.0421392487573,210.36612008267832,76.52657108283856,207.6590743543718,3.335971846398104
2.94,0.4595,0.0172,0.0003,,,,,,,
2.95,0.4479,0.0161,0.0003,716.3100169781267,92.08393334237199,112.10217972114852,204.4202601663468,75.39889204711734,204.51766664894677,3.3314643487120565
2.96,0.4402,0.016,0.0004,,,,,,,
2.97,0.4209,0.016,0.0004,707.9172820406884,90.80423121166756,110.54428147507356,201.6211270024782,74.82863788661074,204.6075517825273,3.367266754357222
2.98,0.4166,0.016,0.0004,,,,,,,
2.99,0.415,0.0161,0.0005,703.2179794463675,90.61514309291769,110.31408724355197,200.71326518664748,74.85484010236685,205.09991758434836,3.3771743682594226
3.0,0.416,0.0162,0.0005,,,,,,,
3.01,0.4171,0.0166,0.0006,705.7365804068901,90.9701266483399,110.74624113710945,201.13626993807327,75.23897448322423,206.2722983447994,3.381279364744621
3.02,0.4248,0.0183,0.0006,,,,,,,
3.03,0.4402,0.019,0.0009,740.083343915963,92.98713287027475,113.20172697250841,206.28969191590605,76.82118960871712,210.36123839002923,3.380778510187091
3.04,0.4518,0.0197,0.0009,,,,,,,
3.05,0.4904,0.0204,0.0009,755.2842734265665,95.86250152442322,116.70217576886307,211.3110824434571,78.6306288034648,212.8382159571897,3.332799709211562
3.06,0.5097,0.0219,0.0009,,,,,,,
3.07,0.5175,0.0227,0.0006,783.1000592866352,97.82822159598896,119.09522629076918,215.84667128763004,80.09317841521039,216.2579403629662,3.3261846435261977
3.08,0.5213,0.023,0.0004,,,,,,,
3.09,0.5252,0.0239,0.0003,793.3981901224561,98.58331868929993,120.01447492610427,217.3659958761994,80.75326029753309,218.0928263583369,3.3298457985832615
3.1,0.5406,0.0261,0.0002,,,,,,,
3.11,0.5561,0.0287,0.0002,851.3683648996138,101.21700224274949,123.22069838247765,224.86284691348285,82.8154613309686,223.80351946763804,3.340693511690981
3.12,0.5754,0.029,0.0002,,,,,,,
3.13,0.5522,0.0292,0.0,850.2178193413414,101.25651152168348,123.26879663509294,224.53491994560454,82.9980344239981,224.65896660806294,3.3493014587758685
3.14,0.5329,0.029,-0.0002,,,,,,,
3.15,0.5059,0.0289,-0.0004,840.101651102414,99.24105942920602,120.81520278338124,220.60383808972384,82.03288619026091,224.5738186040881,3.3997452188962067
3.16,0.4788,0.0282,-0.0008,,,,,,,
3.17,0.4634,0.0267,-0.001,804.5810911777688,96.8005464095212,117.84414345506929,214.33117121829392,80.61398697319552,222.48579471550906,3.4329668823634383
3.18,0.4325,0.0257,-0.0012,,,,,,,
3.19,0.4171,0.0239,-0.0012,759.5282603317625,93.82608878194691,114.22306460410928,206.57725363910538,78.81216284276336,219.4827043734914,3.469040055341454
3.2,0.417,0.0234,-0.0012,,,,,,,
3.21,0.4171,0.0223,-0.0012,730.3565662486136,93.47731896138313,113.798475257336,203.7375255071898,78.49646748826196,217.8587152566762,3.451968561060315
3.22,0.4171,0.0212,-0.0012,,,,,,,
3.23,0.4171,0.0191,-0.0012,677.3341554503527,92.62177163965232,112.75693938740282,198.37317292708775,77.62765749817001,213.85140539229135,3.414456611487609
3.24,0.4248,0.0184,-0.0012,,,,,,,
3.25,0.4325,0.0184,-0.0011,661.3444517962015,93.25593541615426,113.52896485444867,197.83204460471234,77.92616016422741,213.20572390482653,3.383757292548723
3.26,0.4441,0.0176,-0.001,,,,,,,
3.27,0.4673,0.0176,-0.001,644.0889880134188,94.74249509109478,115.3386896761154,198.3868081852012,78.64324807272516,212.4281135596978,3.3267974470823627
3.28,0.502,0.0175,-0.0009,,,,,,,
3.29,0.5599,0.0174,-0.0008,635.6802936393256,98.72270611279143,120.18416396339826,203.1032639176748,80.77775474134194,212.72461059450222,3.215762616410881
3.3,0.587,0.0174,-0.001,,,,,,,
3.31,0.587,0.0172,-0.001,627.5322585427206,99.77673598753682,121.46733076743614,203.67338935367675,81.38844537130343,212.80550474681633,3.1848006446733503
3.32,0.5638,0.0169,-0.0017,,,,,,,
3.33,0.5329,0.0168,-0.0048,617.9455736798791,97.6083409309678,118.82754548117819,199.61297470753286,80.24074902003997,212.32715051140568,3.2372514795499967
3.34,0.502,0.0168,-0.0064,,,,,,,
