Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
11.33,7.6294,0.0839,-0.0212,226.56128862937175,212.0568666504477,258.15618548750155,214.47333139955916,189.07956572117143,363.83075391818454,2.0275583260730845
11.34,7.9668,0.0844,-0.0212,,,,,,,2.0275583260730845
11.35,8.5214,0.0848,-0.0212,226.1934319850566,215.12159047181692,261.88715361786404,217.9725682366554,192.37875300401151,364.79674134801286,1.962974824094228
11.36,9.1731,0.0844,-0.0211,,,,,,,1.962974824094228
11.37,9.7781,0.085,-0.0213,224.5490701503198,218.3732691159331,265.8457189237447,221.97651370947747,196.36209065015342,365.4428729121402,1.8797098301195612
11.38,10.2242,0.0857,-0.0221,,,,,,,1.8797098301195612
11.39,10.4491,0.0872,-0.0256,226.28393243099978,220.5672771614799,268.5166852400625,224.83653357658807,198.76579316266586,367.00212964977703,1.8460909712103277
11.4,10.5694,0.0912,-0.0318,,,,,,,1.8460909712103277
11.41,10.5965,0.0945,-0.0324,234.8415942891053,223.29984257271752,271.8432866102648,228.31315301851876,200.5983996638483,371.0610426966754,1.8593240591063378
11.42,10.5345,0.0952,-0.0326,,,,,,,1.8593240591063378
11.43,10.4736,0.0986,-0.0326,239.73514291669414,224.37124440322984,273.1476018821929,229.60711141496276,201.06676041870108,373.2485772200583,1.8781199558758674
11.44,10.4718,0.099,-0.0326,,,,,,,1.8781199558758674
11.45,10.4799,0.0992,-0.0325,240.26869086719356,224.61558876531316,273.4450645838595,229.8354900460688,201.2832541423506,373.7099867274629,1.8794281294500401
11.46,10.4879,0.099,-0.0324,,,,,,,1.8794281294500401
11.47,10.7168,0.0987,-0.032,239.1899258793114,224.99756749846674,273.9100821720465,230.26909339803075,201.9454883079956,373.691321397005,1.8643672665997177
11.48,11.1473,0.0989,-0.032,,,,,,,1.8643672665997177
11.49,11.2288,0.0986,-0.0318,238.24412332325446,225.99818114658999,275.1282205262835,231.59104026254488,203.38858590834377,373.93592277117637,1.835561778458671
11.5,11.3025,0.0983,-0.0314,,,,,,,1.835561778458671
11.51,11.3025,0.0983,-0.031,237.6380213427612,226.08552239216056,275.234548999152,231.6384293927498,203.62722144413627,373.97042768553956,1.8307250267350945
11.52,11.2792,0.0982,-0.0312,,,,,,,1.8307250267350945
11.53,11.2249,0.0975,-0.032,236.64315780288538,225.74225903928408,274.81666317825886,231.0861853227762,203.38552027910052,373.71843417737955,1.8326894250948347
11.54,10.9301,0.0971,-0.0322,,,,,,,1.8326894250948347
11.55,10.7129,0.0974,-0.0322,237.010788338138,224.78174196052714,273.64733803890266,229.6252365291046,202.1029363363687,373.70333534125933,1.8609374027713237
11.56,10.4414,0.0969,-0.0322,,,,,,,1.8609374027713237
11.57,10.1699,0.0949,-0.0322,234.57824387502805,222.91922684581783,271.3799283340391,227.0354976527247,200.2586087670765,372.46189308216015,1.8855827668884082
11.58,9.6579,0.0915,-0.0322,,,,,,,1.8855827668884082
11.59,9.3127,0.0919,-0.0316,231.91795319372352,220.0314190839851,267.8643362761558,223.16904304478314,197.30363835967165,370.83015333559734,1.9305834733277132
11.6,8.7813,0.0923,-0.0314,,,,,,,1.9305834733277132
11.61,8.0599,0.0937,-0.0312,235.67136081654297,217.05129325686136,264.23635700835297,219.6102623401157,193.64533372432192,371.53120253823596,2.0241896303566858
11.62,7.2958,0.0965,-0.031,,,,,,,2.0241896303566858
11.63,6.4735,0.1009,-0.0308,246.72603764321914,212.94133933751456,259.2329348456699,215.89511475624232,188.87565717587663,374.6793037889005,2.1789188981426757
11.64,5.6202,0.101,-0.0308,,,,,,,2.1789188981426757
11.65,4.8018,0.101,-0.0306,249.48771171945026,203.7699295350923,248.06774030359063,207.05273324344256,181.02447222449752,374.062681847635,2.362132347110101
11.66,4.1851,0.0971,-0.0304,,,,,,,2.362132347110101
11.67,3.6343,0.0933,-0.0302,241.2449623135079,193.02238204586757,234.98376944714315,195.95565697009982,172.8479721972546,369.6242100757466,2.510305866973292
11.68,3.2115,0.0934,-0.0302,,,,,,,2.510305866973292
11.69,2.8198,0.0932,-0.0298,241.27473831699032,184.49771694384808,224.60591627946724,188.2676014230119,166.71059975998327,369.03920906138694,2.6653942304772515
11.7,2.525,0.093,-0.0295,,,,,,,2.6653942304772515
11.71,2.54,0.0876,-0.0291,233.47138544918715,179.90176400874142,219.01084314107652,183.01167740589133,163.45587539613672,365.9535404772437,2.7118843958222367
11.72,2.5551,0.0843,-0.0287,,,,,,,2.7118843958222367
11.73,2.7248,0.0808,-0.0281,224.2591240550406,180.90138693789362,220.22777540265312,182.48264726688922,164.09146792525337,362.47420469168617,2.6463157079411133
11.74,3.1107,0.0798,-0.0277,,,,,,,2.6463157079411133
11.75,4.4799,0.0797,-0.0271,221.49843022939635,196.66498923347655,239.4182477624932,196.4868775109344,176.15380503437348,363.3191613282654,2.3386413930413723
11.76,7.4005,0.0796,-0.0269,,,,,,,2.3386413930413723
11.77,8.3469,0.0803,-0.03,217.30708569674243,214.154192010316,260.70945114299343,214.72644853187293,192.8788909740914,365.50936425840047,1.960979641809504
11.78,9.0994,0.081,-0.0358,,,,,,,1.960979641809504
11.79,9.6695,0.0819,-0.0386,217.74341350198264,218.0945338478091,265.50638903211546,219.75147484243098,197.42375286090208,367.0047160835718,1.876606900416602
11.8,10.0807,0.0849,-0.0397,,,,,,,1.876606900416602
11.81,10.3832,0.0888,-0.0402,225.251956168887,221.98723487990227,270.24532941901145,224.82333297210607,200.8969143467282,371.238933265391,1.8548437330141736
11.82,10.612,0.0951,-0.0402,,,,,,,1.8548437330141736
11.83,10.7013,0.0988,-0.0402,236.5289349532337,225.87462372586154,274.97780279670104,229.7930859337333,203.66259357701858,376.6700840653788,1.8655314384543042
11.84,10.7168,0.101,-0.0401,,,,,,,1.8655314384543042
11.85,10.9068,0.1041,-0.0401,242.20945328761405,227.94294079333537,277.49575400927785,232.4135153369827,205.20519596737478,379.4530546164272,1.8683947804547223
11.86,10.903,0.1109,-0.0398,,,,,,,1.8683947804547223
11.87,10.8409,0.1119,-0.0398,250.88756804467948,230.10999088063497,280.1339019416426,235.12059929505858,206.35615578199236,383.1803078970222,1.8924092942514585
11.88,10.8176,0.1122,-0.0396,,,,,,,1.8924092942514585
11.89,10.4996,0.1122,-0.0394,251.46673262207156,229.49753722638118,279.38830618863796,234.20153116359958,205.54961246851127,383.3862335725528,1.9127603187837243
11.9,10.3095,0.1122,-0.0392,,,,,,,1.9127603187837243
11.91,10.1699,0.1121,-0.039,251.58842420517416,228.75598204402542,278.485543357944,233.13776596520646,204.68789550655677,383.41429793176076,1.9320496448189486
11.92,10.038,0.1117,-0.0388,,,,,,,1.9320496448189486
11.93,9.813,0.1118,-0.0386,251.52299195760486,227.84757516185695,277.37965671878237,231.8819193023454,203.68732049624708,383.3421333515029,1.9531716830616952
11.94,9.7587,0.1095,-0.0384,,,,,,,1.9531716830616952
11.95,9.6889,0.1073,-0.0382,246.43471779157096,226.34744461576875,275.55341083658806,229.80183241895296,202.71664119606496,381.42594457560995,1.9493485505912882
11.96,9.5726,0.1049,-0.038,,,,,,,1.9493485505912882
11.97,9.4834,0.1027,-0.0376,241.26314146386025,224.5728520532692,273.3930372822408,227.37718761836612,201.45180805206888,379.3597646824656,1.9501777986202238
11.98,9.3282,0.1015,-0.0374,,,,,,,1.9501777986202238
11.99,9.111,0.1001,-0.0372,238.53265546387638,222.88911251823785,271.34326741350696,225.11719935834995,199.95998479543866,378.1448826401706,1.9675362559980505
12.0,8.6727,0.1006,-0.037,,,,,,,1.9675362559980505
12.01,8.3663,0.0995,-0.0368,238.55426783129627,220.5957613908406,268.5513616931973,222.2404719153922,197.5126469474428,377.77036362535995,2.018025778971267
12.02,8.1452,0.099,-0.0365,,,,,,,2.018025778971267
12.03,7.8078,0.0989,-0.0363,238.35291633064938,218.6399023968931,266.1703159614351,219.86289503060058,195.54967097359943,377.43936185164637,2.0586076302214193
12.04,7.2492,0.0983,-0.0361,,,,,,,2.0586076302214193
12.05,7.0825,0.0983,-0.0357,238.35798733849288,215.8259839479264,262.7446761105191,216.62469079609542,192.81509558160468,377.02731591602566,2.116563055963402
12.06,6.811,0.0983,-0.0353,,,,,,,2.116563055963402
12.07,6.7101,0.0984,-0.0349,238.7395346905271,214.34962129641414,260.9473650565042,214.97295129439766,191.42559787150603,377.08464840383266,2.1499007699751163
12.08,6.3959,0.0991,-0.0347,,,,,,,2.1499007699751163
12.09,6.3222,0.0991,-0.0343,239.8457909439005,212.82500099761805,259.09130556231764,213.37376044257593,189.9903195299395,377.42408384033837,2.1883343566362345
12.1,6.233,0.099,-0.0343,,,,,,,2.1883343566362345
12.11,6.2064,0.0989,-0.0341,239.53959092219534,212.2674483380513,258.41254580284505,212.68667279827542,189.54053964102752,377.4311634204756,2.1990826632096194
12.12,6.1955,0.0957,-0.0339,,,,,,,2.1990826632096194
12.13,6.2084,0.09,-0.0337,228.6125458093632,210.0053895742473,255.6587351338663,209.25472901536867,188.15784454240622,372.9890772573642,2.1726214799285035
12.14,6.2214,0.0851,-0.0335,,,,,,,2.1726214799285035
12.15,6.4153,0.0805,-0.0333,216.4001288916747,208.26872326667728,253.5445326724767,206.31743944086554,187.39169091935372,367.86157314190496,2.1221446101996038
12.16,6.5472,0.0783,-0.0333,,,,,,,2.1221446101996038
12.17,6.6946,0.0744,-0.033,208.1789325558635,207.55528273604887,252.67599637432036,204.8896973709877,187.40169065672572,364.378812040681,2.0750935898246734
12.18,6.6442,0.0717,-0.033,,,,,,,2.0750935898246734
12.19,6.5976,0.0691,-0.0328,201.1741707299219,205.44792024428102,250.11051160173344,202.00529435906708,185.94954175727293,361.005896357067,2.0645471584815995
12.2,6.4425,0.068,-0.0328,,,,,,,2.0645471584815995
12.21,6.1632,0.0679,-0.0326,199.74932889873804,203.29349414550597,247.4877320032247,199.4098152336473,183.95096499368884,360.1525179090912,2.101393659334375
12.22,5.8568,0.0679,-0.0326,,,,,,,2.101393659334375
12.23,5.4961,0.068,-0.0324,200.1864297518351,200.2496437994311,243.782175060177,196.06479368767717,181.04581237906908,360.06525200153544,2.1714620079060696
12.24,5.0345,0.0682,-0.0324,,,,,,,2.1714620079060696
12.25,4.635,0.067,-0.0322,199.14523749307205,195.10320794988706,237.51694880855817,190.58488218973918,176.52045029223163,359.0679798019827,2.271278433814861
12.26,4.1114,0.0659,-0.0322,,,,,,,2.271278433814861
12.27,3.6382,0.0636,-0.032,194.40772051161025,186.86488894644842,227.4876908913285,181.91107421145483,169.81311087088076,356.153663045026,2.4049587715418586
12.28,3.1999,0.0609,-0.0318,,,,,,,2.4049587715418586
12.29,2.4552,0.0579,-0.0318,184.53290969396363,173.04312972694834,210.6612014067197,167.64839714811606,159.2898404646315,350.9548414707304,2.6196157908056685
12.3,2.1449,0.0533,-0.0316,,,,,,,2.6196157908056685
12.31,1.9006,0.0513,-0.031,171.97132940841522,163.212960034261,198.6940383025786,156.7382281207955,152.0581027452,344.9642514832384,2.743630673497085
12.32,1.8812,0.0506,-0.0168,,,,,,,2.743630673497085
12.33,1.8501,0.0498,-0.0164,168.82388995578327,161.887004171602,197.07983116542854,154.97640003371862,151.16515823542372,343.70865857268507,2.752264819186923
12.34,1.7797,0.0499,-0.0158,,,,,,,2.752264819186923
12.35,1.7478,0.0498,-0.0153,167.7877552232153,160.134124013038,194.94589010282886,153.14474274133758,149.9995936366977,343.7049201134063,2.7868511128870477
12.36,1.7408,0.0498,-0.0147,,,,,,,2.7868511128870477
12.37,1.906,0.0491,-0.0137,167.6812744765979,162.66333621278028,198.02493104164557,155.38122217008788,151.77283986768887,343.43360830335166,2.730492202988446
12.38,2.0712,0.0493,-0.0133,,,,,,,2.730492202988446
12.39,2.6103,0.0495,-0.0127,171.1356299433944,172.52431258095805,210.02959792464458,164.89700628874047,158.98175932239064,344.7378596432636,2.541619344491344
12.4,3.3628,0.0524,-0.0123,,,,,,,2.541619344491344
12.41,4.3829,0.0568,-0.012,183.47611414154983,190.39944976739918,231.7906344994425,183.6202157530979,173.34485461556702,352.4506658135156,2.2623534861073624
12.42,5.1819,0.0611,-0.0118,,,,,,,2.2623534861073624
12.43,5.6202,0.0632,-0.0119,191.96980641593444,199.59489845892494,242.98509377608255,193.9837476744209,181.3445755139623,358.1808264840238,2.1388330425734594
12.44,5.849,0.0641,-0.0119,,,,,,,2.1388330425734594
12.45,7.5789,0.0649,-0.0118,193.11205472763538,207.85738021611004,253.04376721961225,203.63112955019184,189.82547793483926,360.3615926167788,1.9641609075372155
12.46,7.5789,0.0658,-0.0116,,,,,,,1.9641609075372155
12.47,8.7115,0.0673,-0.0114,195.4685048947923,211.96777107038633,258.047721303079,208.95284129661184,194.3422967322969,362.5873215774952,1.8889433661505441
12.48,9.9604,0.067,-0.0114,,,,,,,1.8889433661505441
12.49,9.8945,0.0687,-0.0116,196.47127865196364,215.1833921062087,261.9623903901671,213.48353676480144,198.36557471068912,364.04941930610084,1.8169697428398828
12.5,9.6967,0.0692,-0.0164,,,,,,,1.8169697428398828
12.51,9.0877,0.0712,-0.0177,199.9731314215906,214.46482865782886,261.0876174964873,212.04656361490638,196.62039668297047,365.6628277231213,1.8777181151746967
12.52,8.3935,0.0747,-0.0183,,,,,,,1.8777181151746967
12.53,7.7147,0.0907,-0.0186,224.47537425597304,217.05892451302378,264.24564723324636,215.31892506158815,196.02143657934704,377.0478638062603,2.041989903949339
12.54,6.9273,0.0994,-0.0186,,,,,,,2.041989903949339
12.55,6.1749,0.1012,-0.0185,237.8031746612835,213.58447459862907,260.01588212007016,212.26956989947547,191.6555812916006,381.9801070875495,2.2086691045651317
12.56,5.5,0.1021,-0.0185,,,,,,,2.2086691045651317
12.57,4.8949,0.1022,-0.0184,239.6981466039279,206.55001526724737,251.45219249925768,205.27278496473193,185.58401457228393,381.9656435397667,2.353722566526989
12.58,4.4062,0.102,-0.0184,,,,,,,2.353722566526989
12.59,3.9912,0.1019,-0.0182,239.41579865214794,199.75315229529457,243.1777506203586,198.67659147535738,180.2446305102095,381.3968263263928,2.477929216477817
12.6,3.725,0.1015,-0.018,,,,,,,2.477929216477817
12.61,3.6108,0.1008,-0.0176,237.7935840004719,196.1618607927814,238.80574357382085,195.06509364874503,177.58191528792324,380.7297440731972,2.5362059258841163
12.62,3.704,0.0952,-0.0172,,,,,,,2.5362059258841163
12.63,3.7972,0.088,-0.0168,222.3721173918091,195.15144898151556,237.5756770209755,192.08932642125802,176.9468176081725,374.35667406390706,2.4670659146336247
12.64,3.995,0.0805,-0.0166,,,,,,,2.4670659146336247
12.65,4.6273,0.0709,-0.0164,200.67206046920577,196.9599039021336,239.7772743156409,191.23580006992344,178.89978111692287,364.66668876740005,2.28730465234792
12.66,5.3293,0.0567,-0.0162,,,,,,,2.28730465234792
12.67,6.1244,0.0534,-0.0162,176.5677092825006,198.61976993261078,241.79798078752617,191.1094966593492,182.01735419317598,352.3439937249519,2.0442562499959407
12.68,6.9467,0.0533,-0.016,,,,,,,2.0442562499959407
12.69,7.6294,0.0534,-0.0162,176.1452044634038,203.8100245815757,248.11655166452695,197.60575305975178,187.95102293354333,353.0582287376862,1.9116799255234522
12.7,7.9047,0.0535,-0.0168,,,,,,,1.9116799255234522
12.71,7.7845,0.0541,-0.017,176.96302589522656,204.5977864064197,249.0755660599892,198.5627520324595,188.78299994806406,353.85010720089434,1.9027047502617822
12.72,7.5673,0.0563,-0.0171,,,,,,,1.9027047502617822
12.73,7.2919,0.0581,-0.0171,182.40994249362464,204.8630617650945,249.39850997489765,198.6700614311419,188.2070119041778,357.1159600947044,1.9596821540044314
12.74,7.0243,0.0606,-0.0171,,,,,,,1.9596821540044314
12.75,6.7179,0.0627,-0.0171,188.5959247666853,204.72127217903693,249.2258965657841,198.46735755370025,187.25977157252964,360.59536542252556,2.0285124092775693
12.76,6.4037,0.0633,-0.0171,,,,,,,2.0285124092775693
12.77,6.1205,0.064,-0.0171,190.35279699178346,202.84360717009272,246.94004351141726,196.2515544129898,185.16084080260399,361.4528655386309,2.0902874248708376
12.78,5.8296,0.0638,-0.017,,,,,,,2.0902874248708376
12.79,5.659,0.0642,-0.0168,190.5756370093147,200.8509298843609,244.5141755113959,193.9472739076157,183.20940219449508,361.5329047547346,2.1387113182273896
12.8,5.5426,0.0642,-0.0168,,,,,,,2.1387113182273896
12.81,5.4146,0.0641,-0.0166,190.32887048675695,199.64166945898552,243.04203238485195,192.53107780185184,182.10390385730975,361.4844502643801,2.165133948252556
12.82,5.3099,0.0639,-0.0164,,,,,,,2.165133948252556
12.83,5.1858,0.0613,-0.0164,186.44255135880897,197.51904936005002,240.45797313397395,189.86430364229997,180.3837963351264,359.41864105591316,2.1798169771085782
12.84,4.8018,0.0601,-0.0162,,,,,,,2.1798169771085782
12.85,4.5497,0.0595,-0.0162,183.75541678656737,193.23754286309105,235.24570435506737,185.04156150159616,176.65556300913136,357.8232242321322,2.251606127944298
12.86,4.2549,0.0589,-0.016,,,,,,,2.251606127944298
12.87,3.9446,0.0584,-0.0158,181.77857164642631,188.7357786788524,229.76529578295077,180.20254939428634,172.86909289041134,356.71980331278354,2.3334747678753534
12.88,3.5994,0.0584,-0.0158,,,,,,,2.3334747678753534
12.89,3.2387,0.0573,-0.0155,179.26119639017085,182.46416910846003,222.13029282769048,173.71823304541746,167.8372486451493,355.4598781622853,2.4483742543028377
12.9,2.8586,0.0496,-0.0155,,,,,,,2.4483742543028377
12.91,2.5134,0.0465,-0.0153,161.48254107202567,171.28094658728304,208.51593497582283,160.66667603164373,159.10784200334447,345.42591327317416,2.5486378887766237
12.92,2.1837,0.0433,-0.0153,,,,,,,2.5486378887766237
12.93,1.8812,0.0414,-0.0151,149.95581332367126,160.78633708754722,195.73988862831837,149.080576818896,151.20699303811872,339.6526797067419,2.694831412060609
12.94,1.598,0.0372,-0.0149,,,,,,,2.694831412060609
12.95,1.2451,0.0329,-0.0145,128.25108742812606,145.53488034245558,177.17289780820678,131.1702248135463,139.85097153411644,328.7789354103101,2.887177092204021
12.96,1.1054,0.0303,-0.0143,,,,,,,2.887177092204021
12.97,1.0472,0.0286,-0.0135,116.75772419663687,138.96576290346474,169.17571136073968,122.91277551391913,134.88938802568566,322.5591551728788,2.9573307331297207
12.98,1.024,0.0277,-0.0131,,,,,,,2.9573307331297207
12.99,0.9774,0.0281,-0.0129,113.92223831657212,136.81490264589772,166.55727278631025,120.25784137535535,133.41793292873137,321.78161533229087,2.99463742070239
13.0,0.967,0.0285,-0.0127,,,,,,,2.99463742070239
13.01,0.9649,0.0297,-0.0123,116.17674815725326,137.0258774637815,166.81411169503838,120.78913084459664,133.8416089806245,324.20179787501957,3.0159573525730132
13.02,0.9751,0.0359,-0.0118,,,,,,,3.0159573525730132
13.03,0.9852,0.0373,-0.0116,129.08119451006402,140.03125436202384,170.4728313972464,125.87686946199408,136.86478441881133,334.12957731617735,3.060457256868365
13.04,1.5088,0.0423,-0.0112,,,,,,,3.060457256868365
13.05,2.2574,0.0458,-0.0106,158.13188931961093,167.966858620358,204.48139310304452,156.64952246664998,156.93832277068338,345.412802249775,2.60990932931084
13.06,3.4443,0.0512,-0.0102,,,,,,,2.60990932931084
13.07,4.8251,0.0542,-0.01,174.99811267471924,193.39485246254424,235.43721169353213,183.71345104800474,177.61894534473052,355.1855859800341,2.1921934348553256
13.08,5.9344,0.059,-0.0102,,,,,,,2.1921934348553256
13.09,6.8032,0.0646,-0.0108,188.9243990218069,206.3986891572347,251.2679694088075,199.21292191531847,189.44670237825054,364.44986298443837,2.028487210732386
13.1,7.7263,0.0711,-0.011,,,,,,,2.028487210732386
13.11,8.7231,0.0782,-0.011,205.01473222016494,217.32584224349176,264.57059055729434,213.10203004524877,199.5740792845313,374.4476235008613,1.9270931702050003
13.12,9.5454,0.0847,-0.011,,,,,,,1.9270931702050003
13.13,10.1815,0.0868,-0.011,214.23057584987237,223.7777207923975,272.42505139944046,221.67276419480498,205.9289704831571,380.1422163377147,1.8606781669768717
13.14,10.5965,0.088,-0.011,,,,,,,1.8606781669768717
13.15,11.0077,0.0923,-0.011,219.86997876538558,227.31185059755447,276.72747029267504,226.4322595822946,209.4089463902369,383.55950257627256,1.82965969403359
13.16,11.0852,0.0947,-0.0109,,,,,,,1.82965969403359
13.17,11.1163,0.0977,-0.0108,225.60884024473955,229.32191977848896,279.1745110346822,228.8454653094038,210.78620967277917,386.581757076194,1.839193369656626
13.18,11.0833,0.1019,-0.0108,,,,,,,1.839193369656626
13.19,11.0503,0.1047,-0.0106,233.03446191991534,231.41249632246678,281.71956074039434,231.25236646550724,211.9079824497437,390.2076014339946,1.8620009576234504
13.2,11.0232,0.1147,-0.0106,,,,,,,1.8620009576234504
13.21,10.9495,0.1187,-0.0106,247.54721614306575,235.25807703676122,286.4011372621441,235.85989357862883,213.93458227476086,396.7512278446006,1.9031025585842163
13.22,10.7827,0.1193,-0.0105,,,,,,,1.9031025585842163
13.23,10.5927,0.1198,-0.0104,248.72807175975112,234.7963439820579,285.8390274564183,235.06294080245127,213.16914164287454,397.2819480119885,1.9260532155176624
13.24,10.3638,0.1237,-0.0102,,,,,,,1.9260532155176624
13.25,10.3173,0.1276,-0.01,256.61285157207305,236.1894031934356,287.53492562679116,236.68393494086817,213.56641407578232,400.6280462532035,1.9604312630133618
13.26,10.2125,0.1365,-0.01,,,,,,,1.9604312630133618
13.27,10.2301,0.1426,-0.0096,271.21896379359197,239.58373560461942,291.66715638823234,240.99467562838734,215.37265545662072,406.5881793306274,1.9982744008036375
13.28,10.2476,0.1496,-0.0094,,,,,,,1.9982744008036375
13.29,10.3282,0.1527,-0.0092,280.573515899967,242.1289984090298,294.7657371936015,244.2404701125898,216.98811937984172,410.40669111623697,2.012820983507354
13.3,10.5073,0.153,-0.0128,,,,,,,2.012820983507354
13.31,11.1977,0.1523,-0.0164,279.4062352462922,244.32413500956386,297.43807740294733,246.99537558844187,219.5725095892347,410.6684548820643,1.9624040213979344
13.32,11.9037,0.1517,-0.0164,,,,,,,1.9624040213979344
13.33,12.5941,0.1505,-0.0182,276.57287696216076,246.95800946876997,300.64453326632866,250.67211530574124,223.1928109376453,410.54688851994746,1.886692697398743
13.34,13.0324,0.146,-0.0236,,,,,,,1.886692697398743
13.35,13.2689,0.1417,-0.033,267.7034157070159,246.07644511967055,299.571324493512,249.8903069625623,223.84816628023012,407.65575200499137,1.8367616119771846
13.36,13.49,0.1373,-0.0356,,,,,,,1.8367616119771846
13.37,13.2767,0.133,-0.0368,259.18063267746476,243.8668724936,296.8814099922087,247.14348506494886,222.7855510577256,404.46652318312124,1.8178076913241246
13.38,13.0711,0.1295,-0.0373,,,,,,,1.8178076913241246
13.39,12.7957,0.1284,-0.0374,254.80902231447618,241.88043226510368,294.4631349314306,244.31078672701756,221.05021593805503,402.6622986594158,1.8302073751560244
13.4,12.5824,0.125,-0.0374,,,,,,,1.8302073751560244
13.41,12.2876,0.1201,-0.0373,246.69245825156142,238.7493710767966,290.6514082674046,240.0865240612564,218.63936143141038,399.21043373335795,1.8357981832482948
13.42,11.9773,0.1196,-0.0372,,,,,,,1.8357981832482948
13.43,11.6903,0.1192,-0.0368,245.9488117273049,237.44089037944505,289.05847524454185,238.00963560976976,217.03050364194831,398.82356355948616,1.8641844770747782
13.44,11.2753,0.1192,-0.0365,,,,,,,1.8641844770747782
13.45,10.8409,0.1192,-0.0363,246.23644633704126,235.72469641133188,286.96919563118666,235.35144044140443,214.77461835136396,398.7510962685689,1.910416305525475
13.46,10.453,0.1199,-0.0361,,,,,,,1.910416305525475
13.47,9.9023,0.1213,-0.0359,248.68020693992514,234.05340900564755,284.9345848764405,232.87128502653164,212.38725726796434,399.5398555202436,1.970950124561936
13.48,9.3476,0.1273,-0.0357,,,,,,,1.970950124561936
13.49,8.7542,0.1313,-0.0355,259.06768607326694,233.1340393878766,283.8153522982846,231.71868658152326,210.1146277503595,403.4591738559307,2.0695587164555045
13.5,8.1413,0.1357,-0.0353,,,,,,,2.0695587164555045
13.51,7.4471,0.1359,-0.0349,264.02254344413444,229.27787692639305,279.120893649522,227.4157316763085,205.95075086851114,404.9363773613501,2.178920373941463
13.52,6.7993,0.1351,-0.0349,,,,,,,2.178920373941463
13.53,6.1477,0.1343,-0.0347,262.67784823331266,222.7471356089311,271.1704259586988,220.2480049666253,200.22741635970263,403.89125810710027,2.2931073119926157
13.54,5.0694,0.1305,-0.0345,,,,,,,2.2931073119926157
13.55,4.7746,0.1217,-0.0343,249.72825861921487,211.73776687994174,257.76771620166824,207.86420648548042,191.5768341481579,398.15512109588695,2.4192835043473386
13.56,4.6001,0.1142,-0.0339,,,,,,,2.4192835043473386
13.57,4.4915,0.1092,-0.0339,236.33833134765013,207.2044546011873,252.24890125361935,201.93278563170958,188.2746555903824,392.5537190754586,2.4253649130410224
13.58,4.3247,0.1059,-0.0337,,,,,,,2.4253649130410224
13.59,3.549,0.1011,-0.0335,226.25602362835033,197.5242556119635,240.46431117978165,191.43589909194316,180.90994508520976,388.1081051994954,2.5476321110141895
13.6,3.0991,0.0971,-0.0333,,,,,,,2.5476321110141895
13.61,2.6957,0.0841,-0.0328,204.43007719251148,184.63421021021043,224.7720819950388,176.5785780506521,171.3188513549218,378.29997280574435,2.6640351119728787
13.62,2.3388,0.0762,-0.0326,,,,,,,2.6640351119728787
13.63,1.8424,0.0675,-0.0322,178.41465529759301,168.28877255156124,204.87328832363977,157.78100491961328,159.31445025094476,366.7419066025078,2.8359658076188916
13.64,1.6717,0.0584,-0.0316,,,,,,,2.8359658076188916
13.65,1.5515,0.0442,-0.0312,143.8971821674809,156.91974062508552,191.03272771749542,142.0016115884656,150.11462467965418,346.78856960949224,2.8283376207413893
13.66,1.4467,0.0416,-0.0308,,,,,,,2.8283376207413893
13.67,1.3934,0.0399,-0.0306,135.1711414816089,152.33989604536507,185.45726475087923,136.26018015260863,146.6186230249188,342.05963423806327,2.86738682497582
13.68,1.3827,0.0372,-0.0298,,,,,,,2.86738682497582
13.69,1.3784,0.0329,-0.0293,123.97130841184446,149.69854581716456,182.24170795133077,131.93170517951083,144.12365892556616,333.6849900417036,2.825746350059495
13.7,1.3815,0.0277,-0.0289,,,,,,,2.825746350059495
13.71,1.3847,0.0238,-0.0287,108.71883022312795,146.1217578027039,177.88735732503088,126.15486333887813,140.45116391982722,320.0599020635663,2.7459521557941415
13.72,1.4118,0.0214,-0.0279,,,,,,,2.7459521557941415
13.73,1.4545,0.0182,-0.0277,99.05353223663829,144.5810141430682,176.01166939156127,123.25202312905797,138.39070891946113,309.31698144013853,2.6568780857995677
13.74,1.5049,0.0155,-0.0273,,,,,,,2.6568780857995677
13.75,1.5709,0.0153,-0.0269,94.39873073334923,144.85822652318657,176.34914533257495,122.92168287493783,137.9878193878491,302.6995137008921,2.575068228840824
13.76,1.6213,0.0152,-0.0267,,,,,,,2.575068228840824
13.77,1.6368,0.0153,-0.0265,95.02287399515666,145.98590352923796,177.72196951385493,124.11881234470701,138.8628952469045,302.90294502978054,2.550943414016471
13.78,1.6213,0.0154,-0.026,,,,,,,2.550943414016471
13.79,1.6058,0.0157,-0.0258,95.44458837838896,145.76602426161594,177.45429040544548,123.87835899244615,138.83402973189425,303.9895022920423,2.5674300531674836
13.8,1.5951,0.0156,-0.0256,,,,,,,2.5674300531674836
13.81,1.6049,0.016,-0.0252,95.96898202717891,145.9739598756427,177.7074294138259,124.09840126112186,139.09711835825058,304.8489256830301,2.5716448669835468
13.82,1.6147,0.0171,-0.025,,,,,,,2.5716448669835468
13.83,1.6368,0.0183,-0.0246,100.91021684083812,147.99294549462806,180.165324949982,126.72538645964815,141.11240649904934,310.37731812438005,2.5881528291175755
