Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
6.85,7.8088,0.0788,0.0049,262.61727275875245,198.20866758264665,241.2975083614829,220.7124676743067,164.0905675370522,317.79203064400343,1.9965655785155376
6.86,7.7051,0.0798,0.0049,,,,,,,1.9965655785155376
6.87,7.6636,0.0825,0.0049,269.44506922646457,198.9475066840747,242.19696465887358,222.26303858821092,164.40529508856048,319.8848161838547,2.0202920924850174
6.88,7.5703,0.0797,0.005,,,,,,,2.0202920924850174
6.89,7.4458,0.0799,0.0049,265.94895091883507,197.56342210739956,240.5119921307473,220.37379329627106,163.42157289457995,318.72229502069035,2.0292797283814688
6.9,7.2799,0.0752,0.0049,,,,,,,2.0292797283814688
6.91,7.2799,0.0749,0.0049,257.91545507150533,195.57872339588766,238.0958371776024,217.2853291962614,162.15142536535387,316.235095395647,2.0258240278496786
6.92,6.8599,0.0749,0.0048,,,,,,,2.0258240278496786
6.93,6.8029,0.0737,0.0047,258.23418008872744,193.65078521427324,235.74878199998486,215.4093030645523,160.49053036994925,315.64431622098033,2.0628201424213355
6.94,6.7666,0.071,0.0047,,,,,,,2.0628201424213355
6.95,6.7769,0.0693,0.0047,250.19295305423105,192.24466522903046,234.03698375708058,212.85960299534793,159.71250900203611,313.34795263964645,2.0489964679455164
6.96,6.8443,0.0648,0.0048,,,,,,,2.0489964679455164
6.97,6.9584,0.0624,0.0049,236.3280012221952,190.6056589322925,232.04167174366043,209.2689441928049,159.0589856226258,309.3899586423444,2.0059643087027292
6.98,7.3317,0.0616,0.0051,,,,,,,2.0059643087027292
6.99,7.5236,0.0616,0.0053,231.90692523039627,192.11953605708007,233.88465259122793,210.11025759782586,160.8136752507946,309.27407996010305,1.9553821476493236
7.0,7.5236,0.0588,0.0053,,,,,,,1.9553821476493236
7.01,7.6584,0.0594,0.0054,227.06602858184687,191.74766010724807,233.43193404360636,209.04589492013557,160.8672306878522,308.0784164735749,1.9355303425722221
7.02,7.8036,0.0599,0.0056,,,,,,,1.9355303425722221
7.03,7.954,0.0608,0.0058,228.12904349054813,193.13656346583969,235.1227729149353,210.53336496826907,162.18837589087158,309.3223146176534,1.9184296165551638
7.04,8.0991,0.062,0.0058,,,,,,,1.9184296165551638
7.05,8.2962,0.0631,0.006,230.59449854824473,194.93349801677712,237.3103454117287,212.6269254679953,163.80812567141004,311.1394823911822,1.902237456057593
7.06,8.5451,0.0666,0.0063,,,,,,,1.902237456057593
7.07,8.5451,0.0691,0.0063,239.76613467736,197.7798916424825,240.7755202604135,216.59251080076353,165.88242190729017,315.1299787438353,1.9073958087123133
7.08,9.5095,0.0691,0.0071,,,,,,,1.9073958087123133
7.09,9.8724,0.0716,0.0074,238.51183959774642,201.58237882502698,245.4046350913372,220.5475985873822,170.0012568802329,317.15435122385543,1.8288760163678783
7.1,10.2198,0.0744,0.0076,,,,,,,1.8288760163678783
7.11,10.5776,0.0774,0.0081,245.09685653463703,204.97264925312956,249.53192082989688,224.91224791657987,172.94771158730433,320.77429127974705,1.8071025843469695
7.12,10.9458,0.0797,0.0085,,,,,,,1.8071025843469695
7.13,11.3502,0.083,0.0088,250.89370512307227,208.21826780599778,253.48310863338864,229.08807039028858,175.86551980501426,324.0996667495728,1.7825354823213044
7.14,12.8487,0.083,0.01,,,,,,,1.7825354823213044
7.15,13.3776,0.0946,0.0104,261.19755615203997,214.8322098761578,261.53486419706167,237.81809843492078,182.18487904837448,330.29365465400343,1.7173169285776566
7.16,13.3776,0.0958,0.0104,,,,,,,1.7173169285776566
7.17,13.8442,0.0954,0.0108,260.70850884252025,215.67878792956824,262.56548095773525,238.8284160202822,183.35689076803286,330.97315714869745,1.698672047587777
7.18,14.2953,0.0959,0.0112,,,,,,,1.698672047587777
7.19,14.6998,0.0981,0.0117,261.7966967225436,217.47783223136423,264.7556218468782,241.21899394977538,185.51961206255132,332.5578778819581,1.6696347741047546
7.2,15.0939,0.1002,0.012,,,,,,,1.6696347741047546
7.21,15.5294,0.1002,0.0124,262.19787652317626,218.94851910151436,266.5460232540175,243.23225917440087,187.4658308102634,333.84488438883415,1.6418752439316189
7.22,15.5294,0.1028,0.0124,,,,,,,1.6418752439316189
7.23,16.1775,0.104,0.0131,265.4230077837125,220.75911794118818,268.7502305370987,245.7486815031529,189.30203368391267,335.8010294155491,1.6270768697966347
7.24,16.1257,0.1057,0.0131,,,,,,,1.6270768697966347
7.25,16.0324,0.106,0.0131,268.3009604611394,221.37530629535328,269.50037288129965,246.47112650311678,189.50120040625785,336.846487256816,1.637824174320382
7.26,15.9287,0.1057,0.0133,,,,,,,1.637824174320382
7.27,16.079,0.1036,0.0138,264.7839571573204,220.70741820456723,268.6872917272992,245.4462507768411,189.36536530483085,336.08648331643224,1.629751367051487
7.28,16.4161,0.1052,0.014,,,,,,,1.629751367051487
7.29,16.4161,0.1052,0.014,265.8629200837565,221.54433098222833,269.70614206532144,246.5697895855336,190.31904977975924,337.04265263324004,1.621281665047393
7.3,17.5827,0.1099,0.0152,,,,,,,1.621281665047393
7.31,17.8938,0.1104,0.0156,268.81519993969255,224.2111548562975,272.95271025984044,250.56783630147552,193.61654151807056,339.61497391100534,1.5819138413038767
7.32,18.0131,0.1102,0.0159,,,,,,,1.5819138413038767
7.33,18.1168,0.1113,0.0161,269.27027011694463,224.6952582247672,273.54205349102097,251.21094026314447,194.24039884380852,340.2398947669409,1.576592722803572
7.34,18.0234,0.1121,0.0162,,,,,,,1.576592722803572
7.35,17.9405,0.1121,0.0161,270.5455359633217,224.93695662654787,273.8362950236235,251.36812666124345,194.22947812296854,340.7670208359495,1.5845659614903043
7.36,17.7849,0.1186,0.0161,,,,,,,1.5845659614903043
7.37,17.7849,0.1196,0.0161,280.2920027134618,227.2719571288084,276.67890433072324,254.38343050878532,195.1789054237109,343.8622208462251,1.6080756767512803
7.38,17.4531,0.1202,0.0163,,,,,,,1.6080756767512803
7.39,17.3442,0.1195,0.0164,281.09668694736297,227.03627337226462,276.39198497493084,253.83391323999444,194.6080174367045,343.99677229691594,1.6232058698664869
7.4,17.2301,0.1211,0.0163,,,,,,,1.6232058698664869
7.41,16.9916,0.1192,0.0163,281.4383427971451,226.7786364286233,276.0783400000631,253.29073712314067,194.13862516061468,344.0673074783849,1.6350732562454153
7.42,16.7894,0.1179,0.0163,,,,,,,1.6350732562454153
7.43,16.7894,0.1179,0.0163,280.11701660611106,226.316655560961,275.515928508996,252.50175530833812,193.77307198680177,343.7810868509443,1.639302924668231
7.44,16.2242,0.1179,0.0164,,,,,,,1.639302924668231
7.45,16.1827,0.1152,0.0165,278.05960815697995,225.10938861361709,274.046212225273,250.61167072522073,192.52235441854532,342.88705693203445,1.6553058302759267
7.46,16.1568,0.1157,0.0169,,,,,,,1.6553058302759267
7.47,16.1101,0.1142,0.017,276.76497352576564,224.8213856412943,273.6955999111409,250.0901109774145,192.4019117412247,342.7196361844707,1.6556075695343262
7.48,16.2761,0.1137,0.0173,,,,,,,1.6556075695343262
7.49,16.4886,0.1139,0.0176,275.1956721436965,225.0979993678655,274.03234705653193,250.43275227705038,193.14777167854504,342.89322116689056,1.640655230887057
7.5,16.7946,0.1139,0.018,,,,,,,1.640655230887057
7.51,16.7946,0.1179,0.018,279.33501029828847,226.61940538311742,275.88449350988213,252.49318726695466,194.3595133719093,344.7146252400132,1.639113293752327
7.52,17.4064,0.1218,0.0192,,,,,,,1.639113293752327
7.53,17.5723,0.1214,0.0193,281.59482498462864,228.28633996231628,277.9138051715155,254.87973700896126,196.2511892141227,346.37699914923076,1.6196765954365795
7.54,17.6605,0.1215,0.0196,,,,,,,1.6196765954365795
7.55,17.7071,0.1223,0.0198,282.1975666741265,228.71843896862964,278.4398387444187,255.40755312398895,196.73276817967178,346.9621214993544,1.6170948378282757
7.56,17.6605,0.1223,0.0201,,,,,,,1.6170948378282757
7.57,17.676,0.125,0.0202,285.4364414352829,229.57601031737866,279.4838386472436,256.4663634456131,197.18474064970306,348.17690155963646,1.6244001380663564
7.58,17.676,0.1256,0.0202,,,,,,,1.6244001380663564
7.59,18.0649,0.1256,0.021,285.0332721976749,230.07661330526392,280.09326837162564,257.1676610273871,198.0274967768785,348.6825079009898,1.6124327082188783
7.6,18.1686,0.1273,0.0216,,,,,,,1.6124327082188783
7.61,18.2049,0.129,0.0218,288.66751416768307,231.23677981399783,281.5056449909539,258.68989973673905,198.83316170486256,350.1483863987605,1.615364831604056
7.62,18.3086,0.129,0.0219,,,,,,,1.615364831604056
7.63,18.2101,0.129,0.0221,288.46412732759,231.31498399481998,281.60085008065045,258.6953134510957,198.98647842709167,350.3817174827891,1.6151897493750873
7.64,18.2101,0.1151,0.0221,,,,,,,1.6151897493750873
7.65,18.2723,0.1151,0.0228,271.0097172656464,227.18845086759544,276.577244534464,253.08326712757614,197.35274757674327,345.464288856053,1.5807275677319095
7.66,18.402,0.1236,0.0231,,,,,,,1.5807275677319095
7.67,18.5316,0.1246,0.0234,281.9726687169683,230.34788348318722,280.4235103273584,257.3117964048454,199.20415459789027,349.31149992367597,1.5945186896047758
7.68,18.8271,0.1231,0.0237,,,,,,,1.5945186896047758
7.69,19.076,0.1231,0.0242,278.74802367035255,230.24631903124012,280.29986664672714,257.33178559480115,199.98017175812194,349.06658111399423,1.5733302914427154
7.7,19.076,0.1173,0.0242,,,,,,,1.5733302914427154
7.71,19.076,0.1192,0.0242,273.82347328749734,229.10317139804326,278.90820865848747,255.73561502929837,199.59058104916036,347.8372047407572,1.564214692644367
7.72,18.656,0.1192,0.0148,,,,,,,1.564214692644367
7.73,18.656,0.1226,0.0148,278.752022368638,230.03768611940842,280.0458787540624,256.6658238561187,199.56036982753372,349.28262770492535,1.5858118550632274
7.74,19.1434,0.1252,0.0168,,,,,,,1.5858118550632274
7.75,19.1019,0.1268,0.0166,282.6773153452265,231.6169946291507,281.9685152007052,258.87708618565784,200.945192324226,351.1062462354077,1.5809465169228543
7.76,19.0293,0.1268,0.0167,,,,,,,1.5809465169228543
7.77,19.0293,0.1336,0.0167,290.7975045720874,233.66098328293228,284.45684921400454,261.47079804150013,201.8522930229185,353.71936894588794,1.5983266616384377
7.78,18.6301,0.1356,0.0158,,,,,,,1.5983266616384377
7.79,17.8679,0.1349,0.0153,294.8979110448285,233.37756687170696,284.11182053946936,260.57278050192053,200.33406986132235,354.2302369643568,1.639760268280369
7.8,17.8679,0.1325,0.0153,,,,,,,1.639760268280369
7.81,16.3798,0.1325,0.0141,295.5730200759684,231.59836848408418,281.9458398936677,257.7125469367371,197.68748028745765,353.40640380378414,1.6878790673250381
7.82,15.8561,0.1345,0.0138,,,,,,,1.6878790673250381
7.83,15.4361,0.1365,0.0135,302.82773781396617,231.80835185089018,282.201471818475,257.90245864394717,196.62965396727753,354.8492600937109,1.7329425777418719
7.84,15.4361,0.1345,0.0135,,,,,,,1.7329425777418719
7.85,14.3161,0.1274,0.0128,294.5837469632042,228.17991921619904,277.7842494805901,252.72490415145975,193.53495252269326,351.71177402968294,1.7590974095006446
7.86,14.0516,0.1237,0.0127,,,,,,,1.7590974095006446
7.87,13.782,0.1237,0.0126,291.2688265779725,226.57651067172068,275.8322738612252,250.41142376688364,192.143831681565,350.4937953775064,1.773920429520504
7.88,13.5642,0.1187,0.0124,,,,,,,1.773920429520504
7.89,13.5642,0.1173,0.0124,283.4913001809526,224.59925492350476,273.42517990687537,247.4699267103619,190.99488098165622,348.2640897681205,1.7685066533793534
7.9,12.9939,0.1169,0.0121,,,,,,,1.7685066533793534
7.91,12.9006,0.1161,0.0121,283.70430983436825,223.41795473026974,271.98707532380666,245.856764796851,189.59190338454968,347.89253321926975,1.796312737705348
7.92,12.8124,0.1156,0.0121,,,,,,,1.796312737705348
7.93,12.828,0.1156,0.0123,283.0461038300546,223.24260019927166,271.7736002425916,245.50445592221817,189.50302996381103,347.90507699292357,1.798544816549543
7.94,12.8902,0.1195,0.0124,,,,,,,1.798544816549543
7.95,12.8902,0.119,0.0124,287.0385986089103,224.33881246604093,273.1081195238759,246.96665141432004,190.22503514160377,349.4537179182727,1.8038292049370317
7.96,13.7405,0.1187,0.0135,,,,,,,1.8038292049370317
7.97,14.2331,0.1207,0.014,285.04394336587336,226.67056332935718,275.9467727487827,249.83464592502216,193.3214606760613,350.5783334128878,1.7471521427282688
7.98,14.8657,0.1207,0.0147,,,,,,,1.7471521427282688
7.99,15.519,0.1272,0.0153,289.46253609299845,229.96641829390478,279.95911792301456,254.33858848163914,196.73545563836205,353.4270670362323,1.7091786193343987
8.0,16.2346,0.1288,0.016,,,,,,,1.7091786193343987
8.01,16.2346,0.1329,0.016,294.34513901527885,232.30016389416798,282.8001995233349,257.5540008049454,198.8766634633341,355.7904586505914,1.6942152597764064
8.02,18.3138,0.1329,0.0179,,,,,,,1.6942152597764064
8.03,18.8064,0.1453,0.0183,302.54935943199933,237.7569038829465,289.44318733576097,265.5877195913381,204.78437024900427,360.5596970622809,1.6301104788977587
8.04,19.2005,0.1478,0.0187,,,,,,,1.6301104788977587
8.05,19.4805,0.1506,0.0191,306.8840897710053,239.6764796570424,291.7800621911821,268.3343982642137,206.58128034485398,362.56543645480656,1.6191066340494804
8.06,19.4805,0.1523,0.0191,,,,,,,1.6191066340494804
8.07,20.1545,0.1537,0.02,308.69862484531797,240.96457898980682,293.3481831180257,270.2500117630662,208.0904592926585,363.8469305161004,1.6042935866751462
8.08,20.279,0.1537,0.0201,,,,,,,1.6042935866751462
8.09,20.2427,0.158,0.0201,313.1113758009953,242.21987700543522,294.8763720066168,271.86714951972186,208.84241441867113,365.3949485762377,1.6098694515001526
8.1,20.2427,0.1603,0.0201,,,,,,,1.6098694515001526
8.11,19.6101,0.1614,0.0201,318.0932843657713,242.78203299896688,295.5607358248293,272.27030218993826,208.40047567151467,366.55052093698606,1.6357691861759291
8.12,19.4027,0.1629,0.0201,,,,,,,1.6357691861759291
8.13,19.1538,0.1635,0.0201,321.26160855005975,243.06947917942023,295.91067030538113,272.4071588519851,208.060520716846,367.3319112443305,1.654129487842154
8.14,18.8634,0.1635,0.02,,,,,,,1.654129487842154
8.15,18.516,0.1572,0.0199,315.5043292162565,241.09747189888134,293.5099657899425,269.41202175500354,206.51518560593593,365.59589431882864,1.663092406205243
8.16,18.516,0.1552,0.0199,,,,,,,1.663092406205243
8.17,17.4686,0.1544,0.0194,314.64662444921663,239.6082341858495,291.6969807479907,267.0145432614888,204.6248842468649,364.81173011347767,1.6934621128925833
8.18,17.0746,0.1511,0.0193,,,,,,,1.6934621128925833
8.19,16.7686,0.1511,0.0192,312.39987902122675,238.2081535665484,289.99253477666764,264.8550770277274,203.19697494188622,363.90350557598174,1.7121206912749172
8.2,16.3486,0.1425,0.0191,,,,,,,1.7121206912749172
8.21,16.0998,0.1372,0.019,297.6536303531743,234.0409035504294,284.919360844001,258.84341402388475,200.53388204317363,359.48028737230186,1.7086105851428384
8.22,16.0998,0.1319,0.019,,,,,,,1.7086105851428384
8.23,15.4516,0.1306,0.0187,291.18416727115556,231.67597135685185,282.0403129561675,255.37113715842773,198.67098211179479,357.29499308099395,1.7194675172135239
8.24,15.1976,0.1263,0.0185,,,,,,,1.7194675172135239
8.25,14.9383,0.1263,0.0184,287.0591296746932,230.01270409531662,280.0154658551681,252.90512308146475,197.29126992379523,355.87286007410535,1.7305140382893724
8.26,14.7464,0.1116,0.0183,,,,,,,1.7305140382893724
8.27,14.7464,0.1088,0.0183,265.59667316551884,224.7643216501645,273.62613070454813,245.51854873854077,194.6324898535933,349.21965760643894,1.696183310258595
8.28,13.7665,0.1066,0.0178,,,,,,,1.696183310258595
8.29,13.585,0.1034,0.0173,261.2452145655147,221.87753340509963,270.1117797975126,241.2993958056395,191.66454203594253,346.9176237916708,1.7322314003213515
8.3,13.1702,0.1022,0.0172,,,,,,,1.7322314003213515
8.31,12.6983,0.1022,0.0169,261.704083277976,220.42761572978276,268.34666262756167,239.2052709991958,189.753893560188,346.42972429669936,1.7702721775052268
8.32,12.1902,0.0952,0.0165,,,,,,,1.7702721775052268
8.33,12.1902,0.0944,0.0165,252.41855335751885,217.32308238139265,264.5672307251737,234.79466653557435,187.52767473650474,342.9776182785309,1.773477059818343
8.34,11.0184,0.0932,0.0157,,,,,,,1.773477059818343
8.35,10.7228,0.0892,0.0154,248.96609983120464,213.3257917615099,259.70096388357723,229.46580021218438,183.35439638274184,340.3440366470011,1.8364208735786762
8.36,10.2354,0.085,0.0148,,,,,,,1.8364208735786762
8.37,9.7687,0.0844,0.0145,244.6673217026892,209.95997248064577,255.60344475904705,225.07114293605912,180.20150701520075,337.8769821213732,1.8784005308845806
8.38,9.3384,0.0844,0.0143,,,,,,,1.8784005308845806
8.39,9.3384,0.0764,0.0143,233.9972113220637,206.425923212411,251.30112391076122,220.1066157341164,177.68044487449976,333.6212340091548,1.879485519122125
8.4,8.5191,0.0746,0.0133,,,,,,,1.879485519122125
8.41,8.3065,0.0736,0.013,232.61358311223898,203.0244173053153,247.16016019777518,216.03697441420405,174.28426146378936,331.9181123269325,1.9409447646747462
8.42,8.094,0.0704,0.0129,,,,,,,1.9409447646747462
8.43,7.8658,0.0679,0.0125,224.89822456130895,199.8999744376643,243.35649061976525,211.80599562356667,171.88186508925867,328.5229393684788,1.9531806799296594
8.44,7.5029,0.0679,0.0118,,,,,,,1.9531806799296594
8.45,7.1451,0.0576,0.0113,210.09336657217767,194.00716982830386,236.18264153010907,203.88475053026195,167.33094011646205,321.5356167950154,1.9698319787860994
8.46,7.1451,0.0584,0.0113,,,,,,,1.9698319787860994
8.47,6.7043,0.0601,0.0108,215.44341535492862,193.5468993003292,235.6223121917051,203.8963226785479,166.498715572699,323.3575123210833,2.0190046029927387
8.48,6.5903,0.0607,0.0107,,,,,,,2.0190046029927387
8.49,6.5281,0.0607,0.0106,216.82282612580988,193.19038572698156,235.18829566762975,203.6119044630779,166.10707136091148,323.90477706483233,2.03765301284393
8.5,6.6058,0.0609,0.0106,,,,,,,2.03765301284393
8.51,6.7562,0.0595,0.0108,213.89640256332063,193.61936751925066,235.7105343712617,203.6479212975615,166.76323391111015,323.3396308350634,2.0118073077258556
8.52,6.7562,0.0594,0.0108,,,,,,,2.0118073077258556
8.53,7.8917,0.0576,0.0117,207.37208453607658,196.38727355035897,239.08015910478485,205.95729015369375,170.18813593487513,322.5401958620397,1.9097714883908636
8.54,8.4777,0.0602,0.012,,,,,,,1.9097714883908636
8.55,8.9184,0.0602,0.0124,208.89063135704723,199.95769852950667,243.42676342722552,210.1753064070266,173.96113480684633,324.8828974325245,1.8467751035138278
8.56,9.4317,0.0637,0.0129,,,,,,,1.8467751035138278
8.57,9.4317,0.0694,0.0129,221.71170659610533,204.670594544603,249.16420205429935,216.48383712703153,177.56619336031346,331.27800365134505,1.8485992160038005
8.58,10.6243,0.0691,0.0141,,,,,,,1.8485992160038005
8.59,11.1428,0.0716,0.0146,220.90145881827922,208.59390050382885,253.94040061335684,221.44056804786828,182.4705947987914,333.2318290125586,1.7554378222520877
8.6,11.6976,0.0716,0.0149,,,,,,,1.7554378222520877
8.61,12.4028,0.0795,0.0156,229.32677948422435,213.3565419184211,259.7383988572083,227.93235978952478,187.0449612836602,338.2636459217245,1.7172983034216767
8.62,12.9057,0.0818,0.016,,,,,,,1.7172983034216767
8.63,12.9057,0.0818,0.016,231.324757419523,214.86727416061314,261.5775511520508,229.9832683401442,188.68609383958332,339.8194242909936,1.7005590217374251
8.64,15.2027,0.0818,0.0183,,,,,,,1.7005590217374251
8.65,15.8975,0.0936,0.0187,241.12921993584638,221.9176035872204,270.1605608887901,240.51296772466722,196.75036575491464,346.5616672777085,1.6091990619510663
8.66,16.8101,0.1002,0.0191,,,,,,,1.6091990619510663
8.67,17.7434,0.1067,0.0204,254.02957380485293,227.67822369406545,277.17348971451446,248.96433968647762,202.20229677362363,353.00660729128714,1.5776586905172785
8.68,17.7434,0.1067,0.0204,,,,,,,1.5776586905172785
8.69,19.4493,0.1262,0.0212,273.8772432788002,234.90941197740483,285.9766754507537,259.19508634503177,207.9004454010963,361.24959128345046,1.5685447228116207
8.7,19.8019,0.1337,0.0213,,,,,,,1.5685447228116207
8.71,19.8019,0.1333,0.0213,281.1669216178633,237.30030889621415,288.8873325693042,262.37584056102304,209.52196611416448,364.08928569122185,1.5732702275579922
8.72,19.8019,0.1367,0.0213,,,,,,,1.5732702275579922
8.73,20.419,0.1367,0.0096,283.78484326961814,238.6697747733996,290.5545084197908,264.46110734866625,211.02481734071668,365.5783943302035,1.5617553350534303
8.74,20.4138,0.1515,0.01,,,,,,,1.5617553350534303
8.75,20.393,0.1524,0.01,300.89335749278,243.18097563041127,296.04640511528333,270.08613120531754,213.03408499533737,370.99324219029023,1.5945390361141267
8.76,20.393,0.1546,0.01,,,,,,,1.5945390361141267
8.77,20.1856,0.1546,0.0102,303.46969555507826,243.7309475766872,296.7159361803149,270.57686663563726,213.1091500971003,371.8717559436111,1.6050901894631084
8.78,20.1545,0.1591,0.0104,,,,,,,1.6050901894631084
8.79,20.336,0.1606,0.0106,309.4463927350396,245.4685212458398,298.83124325580496,272.82193582442477,214.14791332929204,373.9530038009984,1.6119517793688316
8.8,20.6212,0.1621,0.0108,,,,,,,1.6119517793688316
8.81,20.6212,0.1597,0.0108,307.7759699144784,245.46093784651524,298.82201129140986,272.8896128042012,214.61330375971627,373.9333690619908,1.6017088623972624
8.82,21.3471,0.1597,0.0116,,,,,,,1.6017088623972624
8.83,21.5441,0.1597,0.0119,305.96246217061116,245.98558445035752,299.4607115047831,274.071776044799,216.10682854663565,374.2691943696349,1.5748242209282015
8.84,21.9019,0.1518,0.0121,,,,,,,1.5748242209282015
8.85,21.9019,0.1546,0.0121,299.775931920247,244.81425995460626,298.0347512490859,272.767859484551,216.17318330780776,372.95222443498403,1.554988834366134
8.86,22.2545,0.164,0.0128,,,,,,,1.554988834366134
8.87,22.2078,0.1601,0.0129,304.917235864861,246.51004221061433,300.09918182161744,275.03756835328414,217.37113211983566,374.9034572307896,1.5569449549109426
8.88,22.1819,0.1601,0.0129,,,,,,,1.5569449549109426
8.89,22.1974,0.1574,0.0131,301.9213521775816,245.83737418369327,299.28028161493097,274.1055355418663,217.18579083448827,374.28735164637806,1.552127911073248
8.9,22.0575,0.1598,0.0134,,,,,,,1.552127911073248
8.91,22.0575,0.1629,0.0134,307.7582051877238,247.3393954639848,301.1088292605032,275.80304060324886,217.74359060562801,376.1584931267859,1.5663375647019435
8.92,21.6167,0.168,0.0138,,,,,,,1.5663375647019435
8.93,21.5649,0.1687,0.014,314.4592558915003,248.7007369994861,302.76611460807004,277.10389613098766,217.80342911058557,378.0244292535347,1.5908039945310615
8.94,21.4767,0.1687,0.0144,,,,,,,1.5908039945310615
8.95,21.6167,0.1761,0.0146,321.82157593973665,250.66484011776745,305.15719666510824,279.5649828437114,218.79244740274524,380.3620164903045,1.6024344506231507
8.96,21.6167,0.1808,0.0146,,,,,,,1.6024344506231507
8.97,21.7826,0.1776,0.0154,322.87262636045085,251.19224624053487,305.7992562928251,280.25530795790934,219.32376227252465,381.01830473798515,1.600340752805801
8.98,21.6478,0.1776,0.0156,,,,,,,1.600340752805801
8.99,21.6789,0.1661,0.0159,311.008547352035,248.28730561628754,302.26280683721967,276.3904817967126,218.09366947906685,377.9163532950078,1.5828523509205168
9.0,21.7204,0.1713,0.0161,,,,,,,1.5828523509205168
9.01,21.8086,0.1796,0.0165,324.4778508568857,251.83651444839938,306.5835828067471,280.916377445123,219.83717867719974,382.00653841873225,1.6030498565771112
9.02,21.8086,0.1731,0.0165,,,,,,,1.6030498565771112
9.03,22.1819,0.1724,0.0173,316.3037770532463,250.2846360779822,304.69433957319575,279.09568394017197,219.7634322792385,380.2410415764881,1.5800869047023354
9.04,22.1249,0.1724,0.0174,,,,,,,1.5800869047023354
9.05,22.016,0.1649,0.0176,308.670462027461,248.3282476951882,302.31264936805525,276.42538581736517,218.85162438545,378.23942570871327,1.5711811000618237
9.06,22.016,0.1658,0.0176,,,,,,,1.5711811000618237
9.07,22.6226,0.1729,0.0188,315.732859542939,250.7426449530118,305.2519155949709,279.8169976616633,220.71088675908396,380.86526155700994,1.5688885952933815
9.08,22.6848,0.1685,0.0201,,,,,,,1.5688885952933815
9.09,22.7263,0.1685,0.0195,310.8956876152746,249.70649368621272,303.9905140527807,278.5152028739262,220.51925295307234,379.8155298849861,1.5582276511222808
9.1,23.053,0.1734,0.0199,,,,,,,1.5582276511222808
9.11,23.0011,0.176,0.0199,317.91876391953593,251.8305111266518,306.5762744150544,281.2924821920159,221.8366419641722,382.2183129756931,1.5641343471375582
9.12,23.0011,0.1765,0.0199,,,,,,,1.5641343471375582
9.13,22.8663,0.187,0.0211,328.9816990118486,254.57926213091187,309.92257998545796,284.5741320111702,222.90292203151313,385.439589934824,1.5864337548282148
9.14,22.4049,0.187,0.0209,,,,,,,1.5864337548282148
9.15,22.156,0.179,0.0204,321.9366844875046,252.34402526400197,307.2014220605241,281.1614257838632,221.22308485157288,383.3776776505254,1.592314050213245
9.16,21.6115,0.1791,0.0213,,,,,,,1.592314050213245
9.17,21.6115,0.1745,0.0213,318.0818713660266,251.0119129391878,305.57972009988083,279.01045264232243,220.10005259845212,382.25156463471257,1.5997870093472588
9.18,20.4604,0.1711,0.0206,,,,,,,1.5997870093472588
9.19,19.8071,0.1724,0.0201,318.83067262842957,249.46354401297916,303.69474923319206,275.8226421661083,217.2672846245574,381.61452671438843,1.6496336765517936
9.2,19.1797,0.1724,0.0203,,,,,,,1.6496336765517936
9.21,18.6042,0.163,0.0197,311.0290348171514,246.31536245882066,299.86218038465125,270.9890803500605,214.4458051735749,378.875874524377,1.6710829165883303
9.22,18.6042,0.1526,0.0197,,,,,,,1.6710829165883303
9.23,16.8412,0.148,0.0188,298.08534841896915,241.0414078894255,293.4417139523441,263.15141258288537,209.83278029059662,374.08041322099245,1.703304111448178
9.24,16.3486,0.1443,0.0183,,,,,,,1.703304111448178
9.25,15.5709,0.1443,0.0179,296.3133491734755,238.83210822145892,290.7521317478631,259.6834806169195,207.16553469242155,372.8390204806955,1.7439434488879426
9.26,14.8553,0.1183,0.0175,,,,,,,1.7439434488879426
9.27,14.2746,0.1139,0.0172,263.8709352001345,229.01778933352634,278.8042652755973,246.07871351714596,200.73110096913456,361.51205634016674,1.7289203998704614
9.28,14.2746,0.1105,0.0172,,,,,,,1.7289203998704614
9.29,12.8539,0.1079,0.0164,259.21899612466285,225.45700573158152,274.46939828192535,240.87881181455907,196.95544848783325,358.89497463595086,1.7779007658526509
9.3,12.4702,0.1083,0.0162,,,,,,,1.7779007658526509
9.31,12.2006,0.1083,0.016,260.86002968206657,224.64914846417307,273.4859198694281,239.6422504553855,195.6585755541145,359.1244260022653,1.8108568946786514
9.32,11.7961,0.0914,0.0158,,,,,,,1.8108568946786514
9.33,11.7961,0.0884,0.0158,236.37018186745613,217.81953079238994,265.17160270377906,230.26008735848418,191.5714534025648,349.8722276830772,1.7758191690195209
9.34,11.205,0.0863,0.0154,,,,,,,1.7758191690195209
9.35,10.9509,0.0842,0.0153,232.27738014676723,215.08109725033927,261.8378575221522,226.40522694054712,188.87963182491467,347.6622956011042,1.8081496663143721
9.36,10.8006,0.0824,0.0151,,,,,,,1.8081496663143721
9.37,10.5517,0.0824,0.0148,230.47710171956302,213.81055584146054,260.2911114591694,224.59448435631688,187.6470833749372,346.77916412529964,1.8250384559524029
9.38,10.2821,0.0756,0.0147,,,,,,,1.8250384559524029
9.39,10.2821,0.0729,0.0147,217.82289273346174,209.97429593547363,255.6208820084027,219.31745450204724,185.1676117064795,341.419352544296,1.8088138752804737
9.4,9.805,0.0698,0.0142,,,,,,,1.8088138752804737
