Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.26,0.5298,0.0121,-0.0014,,,,,,,3.125774405260558
0.27,0.5221,0.0122,-0.0014,1431.061351082189,69.6826429291158,84.83104356588011,265.10372621692767,38.74907567140861,107.85317713518305,3.1778183071446438
0.28,0.5135,0.0123,-0.0014,,,,,,,3.1778183071446438
0.29,0.5048,0.0124,-0.0016,1360.9324297358614,69.84451877046263,85.02810980751973,259.4378833357391,39.38833764737036,110.02575341002553,3.201359426075761
0.3,0.5106,0.0124,-0.0016,,,,,,,3.201359426075761
0.31,0.5029,0.0124,-0.0016,1289.269549218595,70.36461119681073,85.66126580481306,254.63542920389006,40.103634110428956,111.89483678078085,3.203598704148104
0.32,0.4878,0.0129,-0.0016,,,,,,,3.203598704148104
0.33,0.4806,0.0134,-0.0016,1266.2995880627163,70.52754272029638,85.85961722470864,251.58371258538486,40.80292141807442,114.79225989766327,3.247682851543586
0.34,0.4805,0.014,-0.0016,,,,,,,3.247682851543586
0.35,0.4879,0.0144,-0.0016,1241.1286708099624,71.61137350359755,87.17906339568398,250.58069543068348,41.81503493809705,117.62232038385167,3.2548257244481924
0.36,0.4952,0.0142,-0.0015,,,,,,,3.2548257244481924
0.37,0.5721,0.0147,-0.0014,1185.2737998525522,74.83634916479552,91.10512072235977,252.56931443569292,43.52524271082068,119.74884617835986,3.164522779129002
0.38,0.6913,0.0182,-0.0012,,,,,,,3.164522779129002
0.39,0.8028,0.0208,0.0067,1277.874010429508,82.97793569104778,101.01661736301469,272.7589896084721,47.73055683335985,127.27450862907895,3.0412855484920747
0.4,0.9181,0.0228,0.0147,,,,,,,3.0412855484920747
0.41,1.0219,0.0235,0.0141,1157.9859140119725,88.60040567706012,107.86136343294277,269.47794062798675,50.62035391469005,131.19053870672576,2.9250910555811784
0.42,1.1295,0.0255,0.0143,,,,,,,2.9250910555811784
0.43,1.1834,0.0272,0.0133,1110.8576383460718,92.88492614118456,113.07730138926816,269.4286670698845,53.03007215600893,135.47601259835972,2.8715714082119588
0.44,1.2449,0.0288,0.01,,,,,,,2.8715714082119588
0.45,1.3756,0.0331,0.0114,1105.2906816302257,97.7960746502161,119.05609087852396,273.5387254803006,55.782695656906085,140.7424162330987,2.828463399847375
0.46,1.4832,0.0372,0.0075,,,,,,,2.828463399847375
0.47,1.5678,0.042,0.0044,1155.2121920156894,102.92991749412823,125.30598651459091,282.8326489208686,58.68303592594897,146.91565378537354,2.808926881945411
0.48,1.6639,0.0511,-0.0012,,,,,,,2.808926881945411
0.49,1.6716,0.0556,0.0017,1311.3868344873629,107.30586681892889,130.63322917086995,300.50521297728693,61.3288189338118,154.06013214612474,2.843022618078827
0.5,1.6869,0.0572,-0.0151,,,,,,,2.843022618078827
0.51,1.6869,0.058,-0.0258,1306.8675614155072,108.56672372076011,132.16818539918623,301.28423954954985,62.31429990586069,156.49523198554186,2.848749499149711
0.52,1.6101,0.0579,-0.0262,,,,,,,2.848749499149711
0.53,1.537,0.0578,-0.0264,1345.78331368035,107.04198843404633,130.31198591970858,303.0076615794271,62.12802704676517,157.84599098220653,2.9045679622734624
0.54,1.464,0.0573,-0.0263,,,,,,,2.9045679622734624
0.55,1.3487,0.0549,-0.0262,1370.9602548478647,104.25365007162351,126.9174870437156,302.2257808912993,61.338191457052666,158.11653708377355,2.9704613823314996
0.56,1.2833,0.0523,-0.0246,,,,,,,2.9704613823314996
0.57,1.2372,0.0468,-0.0239,1255.0948107535419,101.52626004629337,123.59718614331369,289.84423544675883,60.37995512614369,156.17521415276858,2.9807546325381167
0.58,1.2218,0.044,-0.0233,,,,,,,2.9807546325381167
0.59,1.191,0.0409,-0.0227,1137.6317634719258,100.07450930604327,121.82983741605267,278.1167446710314,59.954116911613156,154.76440822430456,2.9689278672132606
0.6,1.1718,0.0334,-0.0182,,,,,,,2.9689278672132606
0.61,1.1103,0.0298,-0.0211,935.3721608841619,96.63418960367848,117.64162212621729,255.75511116727674,58.35027080997928,149.70371455888855,2.9320558647852875
0.62,1.0757,0.0295,-0.0242,,,,,,,2.9320558647852875
0.63,0.995,0.0298,-0.0247,975.4784074337028,94.8633470801851,115.48581383674708,257.8387771297755,57.95367344370071,150.80818721230668,2.998234239105385
0.64,0.9527,0.0302,-0.0242,,,,,,,2.998234239105385
0.65,0.9507,0.0309,-0.0237,975.3923658064426,94.5713774960968,115.13037260394394,256.465667740511,58.252229662310384,152.67184670784346,3.034695494657651
0.66,0.9507,0.0326,-0.0227,,,,,,,3.034695494657651
0.67,0.9508,0.033,-0.0198,979.0251409453103,95.36616677697747,116.09794216327693,256.8962401919339,59.06743554895503,155.16771064090528,3.0510186707195706
0.68,0.9796,0.033,-0.0188,,,,,,,3.0510186707195706
0.69,1.0642,0.0329,-0.0179,929.0289097627414,97.97580780875445,119.2748964628315,255.77868137719724,60.51129932947436,156.39541404959448,2.9820841451444067
0.7,1.3256,0.0329,-0.0175,,,,,,,2.9820841451444067
0.71,1.5293,0.0307,-0.0213,706.1768537627621,105.22783778130076,128.1034546902792,238.00004431990817,63.895029688262014,156.53856645912367,2.7462690252001365
0.72,1.7292,0.0271,-0.032,,,,,,,2.7462690252001365
0.73,1.8753,0.0264,-0.0376,564.4917408980893,108.48319016363148,132.0664923731166,222.52380681501143,65.48425523665207,154.8138008175952,2.588316278948047
0.74,2.0521,0.0256,-0.038,,,,,,,2.588316278948047
0.75,2.0714,0.0245,-0.0381,503.1820427876669,110.14626147643733,134.09110092783678,215.06800902113167,66.51623380486073,154.48353524634638,2.5120061208280386
0.76,2.0983,0.0237,-0.0382,,,,,,,2.5120061208280386
0.77,2.1098,0.0231,-0.038,474.3663772356778,110.33835145424663,134.32494959647417,210.8542937059479,66.85482932270676,154.35149909316752,2.4880303434181337
0.78,2.1175,0.0225,-0.0386,,,,,,,2.4880303434181337
0.79,2.0714,0.0219,-0.0401,458.1144841704677,109.87098084546663,133.75597668143766,207.94944347522565,66.85856144011659,154.26148146202289,2.4872802630081345
0.8,2.0252,0.0218,-0.0413,,,,,,,2.4872802630081345
0.81,1.9445,0.0208,-0.0419,453.5666229517926,108.55000986084633,132.1478380914651,206.1749927178961,66.43000107925751,154.13166771911938,2.513610509428072
0.82,1.7715,0.0205,-0.0463,,,,,,,2.513610509428072
0.83,1.6754,0.0204,-0.0502,477.95102313373127,105.85722221611496,128.86966182831387,207.72381055564043,65.35726984068154,154.52434505472337,2.5977575612326014
0.84,1.5678,0.0194,-0.052,,,,,,,2.5977575612326014
0.85,1.4678,0.0196,-0.0519,492.87282847606576,103.27558357358897,125.7267973939344,207.7860762689456,64.3359279638733,154.50031450673222,2.667574499247811
0.86,1.3294,0.0191,-0.0518,,,,,,,2.667574499247811
0.87,1.2295,0.0181,-0.0515,507.9734283197636,99.51954294537735,121.15422619437243,206.80003353255273,62.7064775713956,153.61029818503195,2.7553761221974327
0.88,1.1603,0.0181,-0.0506,,,,,,,2.7553761221974327
0.89,1.1411,0.0181,-0.05,519.1343309902867,98.33796474545649,119.7157831683818,207.26337997584753,62.42954649977263,154.41085837832995,2.7997169246166798
0.9,1.0719,0.0174,-0.0492,,,,,,,2.7997169246166798
0.91,1.0257,0.0168,-0.0486,516.9919621144577,96.0157551128549,116.88874535477989,204.8991081360261,61.47788690161746,153.66288576868703,2.8467113685501904
0.92,1.013,0.0155,-0.0484,,,,,,,2.8467113685501904
0.93,1.0153,0.0143,-0.0484,469.1851151006578,95.01171229788744,115.66643236264558,197.1845553635553,60.93945493695361,151.2963408922222,2.818123653449355
0.94,1.0175,0.0129,-0.0483,,,,,,,2.818123653449355
0.95,1.0257,0.0102,-0.0482,388.17705285556747,93.34240345412681,113.63423029198047,183.3213204948197,59.69331955251759,145.58726937292897,2.7439171818614008
0.96,1.1103,0.009,-0.0479,,,,,,,2.7439171818614008
0.97,1.3487,0.008,-0.0475,304.96409404412077,97.16477042030444,118.2875465986315,171.66416936174744,61.20750060445661,142.0941099827963,2.542123517593378
0.98,1.4332,0.0069,-0.0469,,,,,,,2.542123517593378
0.99,1.4794,0.0056,-0.0306,252.67334599643783,97.01488473567198,118.10507706951374,161.0740053568777,60.561460744748686,136.45156990887818,2.4344555124933
1.0,1.5063,0.0047,-0.0221,,,,,,,2.4344555124933
1.01,1.537,0.0035,-0.0161,214.52827109598505,95.72146459615668,116.53047863879944,151.62005782353347,58.89220965846275,129.05157088013158,2.35519898582253
1.02,1.5947,0.0029,-0.0111,,,,,,,2.35519898582253
1.03,1.6177,0.0023,-0.008,192.18024207728095,95.45916349984732,116.21115556503153,145.9936076311871,57.60912669949495,122.85081360602703,2.2916335696284165
1.04,1.6523,0.0019,-0.0043,,,,,,,2.2916335696284165
1.05,1.6793,0.0018,-0.0033,183.3775023136257,95.81646429051544,116.6461304406275,143.9244627344356,57.05773656469462,119.61124836364722,2.2587654001195925
1.06,1.6946,0.0018,-0.0024,,,,,,,2.2587654001195925
1.07,1.7215,0.0018,-0.0012,182.08176617974624,96.51185175981504,117.49268909890527,143.94907359761848,57.56317537223311,120.20567979069097,2.2468794457901615
1.08,1.76,0.0018,-0.0012,,,,,,,2.2468794457901615
1.09,1.7869,0.0018,0.0009,180.44476227234065,97.45102401983543,118.63602924153878,144.0543552888739,58.17179208205276,120.8035305293999,2.2290996303881156
1.1,1.8215,0.002,0.0013,,,,,,,2.2290996303881156
1.11,1.8446,0.0021,0.0019,182.3200347187439,98.58707662380546,120.01904980289362,145.18759157053034,59.49106312692664,123.84619090194356,2.221350541329926
1.12,1.8792,0.0023,0.0017,,,,,,,2.221350541329926
1.13,1.9214,0.0024,0.0021,183.88782604615872,99.90840842179007,121.62762764391836,146.37090993410746,60.8095969089414,126.62365189411342,2.2091850533770514
1.14,2.0099,0.0024,0.0021,,,,,,,2.2091850533770514
1.15,2.056,0.0027,0.0027,184.2381949089107,101.74088041369052,123.8584631123189,147.59959786403698,62.31180660654913,129.21411856205128,2.1833514835311423
1.16,2.0829,0.0028,0.0032,,,,,,,2.1833514835311423
1.17,2.106,0.0029,0.0038,185.03375445719274,102.62568020934455,124.93561068963685,148.2920763792614,63.20195774825108,131.01351845751765,2.1763452487108976
1.18,2.1175,0.0029,0.0038,,,,,,,2.1763452487108976
1.19,2.129,0.003,0.004,185.23188178796855,103.15435285437222,125.5792121705401,148.59146243356852,63.779078138033746,132.16832911807762,2.173368893689446
1.2,2.1252,0.003,0.0042,,,,,,,2.173368893689446
1.21,2.129,0.003,0.0048,184.752852885119,103.36469417971306,125.83527987095503,148.5037918227241,64.07528039538445,132.72682850966711,2.173368893689446
1.22,2.129,0.003,0.0054,,,,,,,2.173368893689446
1.23,2.1521,0.003,0.0054,183.83458129860168,103.77919010353584,126.3398836043045,148.44671616349282,64.46807471598447,133.2891178985241,2.167957886344581
1.24,2.1752,0.003,0.0054,,,,,,,2.167957886344581
1.25,2.1982,0.003,0.0052,182.52475931209077,104.39435626122918,127.08878153540944,148.42873985083548,64.95574198854534,133.85513891815697,2.157350543039729
1.26,2.2251,0.003,0.0052,,,,,,,2.157350543039729
1.27,2.2636,0.003,0.0052,180.92596307289884,105.16436602052403,128.02618472063796,148.4432382965018,65.51903258331171,134.4229362413124,2.1427217337716415
1.28,2.279,0.0021,0.0052,,,,,,,2.1427217337716415
1.29,2.302,0.0019,0.0054,170.4178012650452,104.69695820042064,127.45716650485991,145.3000218634604,63.50990707965418,127.19103448799538,2.1123192793301824
1.3,2.3328,0.0018,0.0054,,,,,,,2.1123192793301824
1.31,2.3635,0.0019,0.0055,169.52260419480908,105.43946720752622,128.3610905135102,145.46518831249196,64.02473645190494,127.71199021318732,2.1001794285811095
1.32,2.3712,0.002,0.0056,,,,,,,2.1001794285811095
1.33,2.3981,0.0022,0.0058,170.78009408216116,106.14874749651092,129.2245621696655,146.17616497491787,65.21846175934188,130.68332838258328,2.0980898980520224
1.34,2.3828,0.0023,0.006,,,,,,,2.0980898980520224
1.35,2.302,0.0023,0.0063,172.23878840785477,105.60309314780193,128.56028731036758,146.0856404933371,65.34572594302682,131.89805667018996,2.119305082993412
1.36,2.2636,0.0023,0.0061,,,,,,,2.119305082993412
1.37,2.2451,0.0024,0.0062,173.43196550532855,105.38749501830588,128.29782002228544,146.1509193995901,65.60872727482385,133.09957368074345,2.1333426886637663
1.38,2.2408,0.0024,0.0063,,,,,,,2.1333426886637663
1.39,2.2388,0.0024,0.0067,173.12443588830055,105.51908610569846,128.45801786780683,146.06311127403967,65.84695152256786,133.58573197864996,2.13469743660577
1.4,2.2531,0.0024,0.0069,,,,,,,2.13469743660577
1.41,2.2674,0.0024,0.0069,172.37558729862883,105.95949621742724,128.9941693081723,146.07145075321094,66.22993394215746,134.08202507208844,2.128581935500688
1.42,2.2982,0.0024,0.0069,,,,,,,2.128581935500688
1.43,2.3251,0.0024,0.007,171.29646617890677,106.64911794068007,129.83370879734966,146.16359520481893,66.73080594429265,134.58569526995663,2.1165079774420357
1.44,2.3712,0.0024,0.007,,,,,,,2.1165079774420357
1.45,2.3674,0.0024,0.0071,170.4405613580221,107.19613829712053,130.49964662258154,146.21776398211483,67.16310680004163,135.0774743078074,2.1078723982533702
1.46,2.3712,0.0025,0.0073,,,,,,,2.1078723982533702
1.47,2.3751,0.0025,0.0075,170.8004538611165,107.53395296901273,130.9108992666242,146.4494327811985,67.67982956059299,136.2709514788331,2.108283021037915
1.48,2.3866,0.0026,0.0077,,,,,,,2.108283021037915
1.49,2.4135,0.0027,0.0077,171.65531167135885,108.22484341932137,131.7519832930869,147.05165216241366,68.52799252937973,138.12896596846548,2.104578299194868
1.5,2.4673,0.0027,0.0077,,,,,,,2.104578299194868
1.51,2.5365,0.0028,0.0076,170.65126120503257,109.4935139485319,133.29645176343016,147.5629168263528,69.48600636140962,139.30374921442325,2.0824298731722934
1.52,2.5865,0.0028,0.0076,,,,,,,2.0824298731722934
1.53,2.6096,0.0028,0.0076,169.47435877041096,110.24170963096283,134.20729868117215,147.67590383799734,70.02656205991708,139.79765247467068,2.0686592164222612
1.54,2.5673,0.0029,0.0077,,,,,,,2.0686592164222612
1.55,2.5327,0.003,0.0081,171.62295994483466,110.00972176530134,133.92487867080163,147.99325150496927,70.37965916416533,141.49006884862013,2.087160842678488
1.56,2.5019,0.0031,0.0083,,,,,,,2.087160842678488
1.57,2.4673,0.0031,0.0085,172.96005210580387,109.76361016773755,133.6252645520283,148.08830113542345,70.55713032776941,142.52853793995018,2.1021445619301655
1.58,2.4212,0.0031,0.0089,,,,,,,2.1021445619301655
1.59,2.3443,0.0031,0.0092,174.2975624832103,108.92033922194152,132.59867383540708,147.77767434372413,70.286374658205,142.93162973409355,2.1275486869132467
1.6,2.3136,0.0032,0.0092,,,,,,,2.1275486869132467
1.61,2.2559,0.0033,0.0093,177.24826985501986,108.54381635228526,132.14029816799948,148.19775925815213,70.50665823130048,144.51338741400917,2.1514435556362876
1.62,2.2567,0.0035,0.0093,,,,,,,2.1514435556362876
1.63,2.2576,0.0036,0.0094,179.865823252728,109.05095343673395,132.7576824447196,149.12712297695757,71.26958863589954,146.61538063215158,2.158144506553383
1.64,2.2597,0.0036,0.0094,,,,,,,2.158144506553383
1.65,2.5096,0.0036,0.0094,175.35628617400732,111.29166730183924,135.4855080196304,149.4159128674992,72.60967884856947,147.18365778337915,2.1043856306190465
1.66,2.6711,0.0036,0.0094,,,,,,,2.1043856306190465
1.67,2.8171,0.0036,0.0094,170.92226242246815,113.73365124590055,138.45835803848763,149.85316568501867,74.07601918866841,147.75932023158714,2.046411810682512
1.68,2.9786,0.0036,0.0093,,,,,,,2.046411810682512
1.69,3.0363,0.0037,0.0094,168.9020610928956,115.47517509678124,140.57847403086413,150.44064343681475,75.29891247828489,148.81635616392148,2.011050025351521
1.7,3.1362,0.0038,0.0095,,,,,,,2.011050025351521
1.71,3.1516,0.0039,0.0096,168.8065333135314,116.56273432485189,141.90245917808056,151.0861001452179,76.28472435476436,150.32641494657128,1.9960878873702086
1.72,3.1478,0.004,0.0098,,,,,,,1.9960878873702086
1.73,3.1747,0.004,0.0102,168.93399443763906,116.96547020883129,142.39274634118593,151.31988109399842,76.77340571578517,151.27453209409637,1.9941973553181909
1.74,3.1824,0.0045,0.0104,,,,,,,1.9941973553181909
1.75,3.1747,0.0049,0.0104,175.22344833544068,117.99072823877313,143.6408865515499,153.57813427626738,78.32742741837222,155.77095125880874,2.0102390755306
1.76,3.1401,0.0051,0.0106,,,,,,,2.0102390755306
1.77,3.0978,0.0051,0.0106,177.39235750034143,117.88076423393535,143.50701732826914,153.98203465154185,78.55872056006899,157.0055156859353,2.0265183591959346
1.78,3.0786,0.0052,0.0108,,,,,,,2.0265183591959346
1.79,3.0786,0.0052,0.0108,178.05420150507854,118.02294162531898,143.6801028482144,154.17470831872126,78.86096975697134,157.84317970954777,2.0315792810147184
1.8,2.9978,0.0051,0.011,,,,,,,2.0315792810147184
1.81,2.9402,0.0051,0.0112,178.8280507243925,117.20270429178883,142.68155305087336,153.73390465843477,78.45616238705092,157.83472088987176,2.0536196412487713
1.82,2.894,0.0049,0.0111,,,,,,,2.0536196412487713
1.83,2.8402,0.0045,0.0111,174.9335535136269,116.0909690211847,141.32813619970312,151.90485809616146,77.49578993830066,155.6798089405072,2.059894900423841
1.84,2.7826,0.0041,0.0111,,,,,,,2.059894900423841
1.85,2.7287,0.004,0.0112,171.90701895362673,114.95157000702488,139.94104174768248,150.27340371682976,76.53149139831257,153.6908719112496,2.070365257198221
1.86,2.698,0.004,0.0114,,,,,,,2.070365257198221
1.87,2.6682,0.0038,0.0114,170.6544677071879,114.4541353501256,139.33546912189203,149.5373344335924,76.18812310234871,153.05994940479258,2.077641519157052
1.88,2.664,0.0038,0.0118,,,,,,,2.077641519157052
1.89,2.6849,0.0035,0.0116,167.63351516035814,114.42161168162323,139.29587509067176,148.65638876488012,75.96219415978241,151.8474508902629,2.0684035419833697
1.9,2.7058,0.0037,0.0118,,,,,,,2.0684035419833697
1.91,2.748,0.0031,0.0119,163.57202646629761,114.64570844374383,139.56868854020988,147.66934463754964,75.67397176039711,149.8949291915533,2.049161982317152
1.92,2.771,0.003,0.012,,,,,,,2.049161982317152
1.93,2.7633,0.003,0.012,162.40848468013334,114.81338459889615,139.7728160334388,147.4045526496672,75.74770103110983,149.65736182773907,2.044623004504668
1.94,2.7592,0.003,0.012,,,,,,,2.044623004504668
1.95,2.7694,0.003,0.012,162.05134393887963,115.00561072655088,140.00683044971413,147.37063962163074,75.98923075989714,150.0506666585861,2.043553279898117
1.96,2.7796,0.003,0.0121,,,,,,,2.043553279898117
1.97,2.8018,0.0031,0.0123,162.16287366853837,115.48253507497648,140.5874340043192,147.65644718884735,76.54087123600107,151.09419027473223,2.039709963242003
1.98,2.8556,0.0032,0.0123,,,,,,,2.039709963242003
1.99,2.8748,0.0033,0.0124,162.61758051854395,116.34197144172106,141.63370436383434,148.29620419729693,77.44174579793064,152.7460866453541,2.030774921073637
2.0,2.871,0.0033,0.0124,,,,,,,2.030774921073637
2.01,2.6864,0.0033,0.0124,164.10407794143805,115.10433553486483,140.12701717287894,147.77478692017178,76.90304952633733,153.05623751733143,2.064140879754161
2.02,2.5519,0.0033,0.0125,,,,,,,2.064140879754161
2.03,2.4366,0.0032,0.0125,165.70414475251854,113.15267252118804,137.75107959101155,146.80096006409744,75.84485061724791,152.7172002426201,2.1105163529792748
2.04,2.3328,0.0031,0.0126,,,,,,,2.1105163529792748
2.05,2.2859,0.0028,0.0127,163.65710875429846,111.55279008673241,135.8033966273264,145.11141797197632,74.52530357144884,150.3907239061203,2.133308579049361
2.06,2.2839,0.0027,0.0127,,,,,,,2.133308579049361
2.07,2.2891,0.0027,0.0131,162.4398640754246,111.60845424489806,135.87116168944112,144.760109080087,74.5165085036076,150.05105781381843,2.1303997531956456
2.08,2.2943,0.003,0.0131,,,,,,,2.1303997531956456
2.09,2.4904,0.0033,0.0133,164.9691812737578,114.1117461705818,138.91864751201263,147.05689443053265,76.89850542322263,154.488433460262,2.1017828952951443
2.1,2.7057,0.0034,0.0133,,,,,,,2.1017828952951443
2.11,3.0824,0.0034,0.0135,159.84859348734994,118.71097106716373,144.5177039078515,148.78382835189495,79.70418238970919,155.70883465015004,1.9984379592023063
2.12,3.2093,0.0034,0.0135,,,,,,,1.9984379592023063
2.13,3.3246,0.0034,0.0136,157.8819145254905,120.40589367761609,146.58108795535873,149.37003649655597,80.78869195626795,156.16831550945142,1.9617593147059291
2.14,3.2554,0.0035,0.0137,,,,,,,1.9617593147059291
2.15,3.2362,0.0036,0.0137,159.38507413271856,120.16617155176894,146.28925232389264,149.5380121536627,81.06883151104597,157.67406796157832,1.9779685561257743
2.16,3.2054,0.0036,0.0139,,,,,,,1.9779685561257743
2.17,3.2062,0.0037,0.0143,159.9461437986406,120.20362002682624,146.3348417717885,149.64877295956373,81.35364573420544,158.59687390671513,1.9841814427872557
2.18,3.207,0.0037,0.0143,,,,,,,1.9841814427872557
2.19,3.2093,0.0038,0.0145,160.2734293964465,120.45241620560051,146.63772407638325,149.8445893362425,81.75351061567629,159.51863339670965,1.9853846801993384
2.2,3.3054,0.004,0.0145,,,,,,,1.9853846801993384
2.21,3.4553,0.0044,0.0146,161.8193334457509,122.63582378630305,149.29578547897762,151.70818909714214,83.85083595914018,163.05144171179603,1.9586604492403932
2.22,3.5476,0.0046,0.0147,,,,,,,1.9586604492403932
2.23,3.6052,0.0047,0.0147,162.17862703491392,123.89450902493937,150.82809794340446,152.62241848206241,85.04103268169874,164.88262181039295,1.9422093566018945
2.24,3.6321,0.0047,0.0148,,,,,,,1.9422093566018945
2.25,3.6437,0.0046,0.0149,160.9917563238517,124.1490260919862,151.1379448076354,152.43055985556592,85.2306105041101,164.8070804501128,1.935300704389403
2.26,3.6437,0.0045,0.0152,,,,,,,1.935300704389403
2.27,3.6475,0.0044,0.0152,159.51177980737768,124.12314605938371,151.10643868098887,151.96423204180726,85.13867886255564,164.22599826271843,1.9316724573698232
2.28,3.6091,0.0044,0.0153,,,,,,,1.9316724573698232
2.29,3.5898,0.0045,0.0154,160.2471174756908,124.03085743343867,150.99408731027316,152.03122155635882,85.30978397283324,165.05294551626588,1.9411775892557508
2.3,3.5476,0.0045,0.0154,,,,,,,1.9411775892557508
2.31,3.413,0.0049,0.0155,163.93230228557076,123.54094820732821,150.39767607848654,152.5885208255115,85.49876736905136,167.19538483689215,1.9732245499023946
2.32,3.3515,0.005,0.0156,,,,,,,1.9732245499023946
2.33,3.2977,0.0051,0.0158,166.06871331501148,123.18852605204957,149.9686404111908,152.8370316822611,85.56447666683754,168.39131513481937,1.994255388452947
2.34,3.2835,0.0052,0.0164,,,,,,,1.994255388452947
2.35,3.2771,0.0053,0.0164,167.34022344487053,123.3911174305044,150.21527339365753,153.24750548793352,85.9646900868877,169.59397184080456,2.000991784268048
2.36,3.3182,0.0054,0.0165,,,,,,,2.000991784268048
2.37,3.3592,0.0054,0.0165,166.8668292019619,124.1060504660948,151.08562665437628,153.56590920063297,86.6092961734911,170.40268010701024,1.989932054067694
2.38,3.5322,0.0058,0.0166,,,,,,,1.989932054067694
2.39,3.7436,0.0061,0.0166,167.33528708418126,127.01709841905807,154.62951111885332,155.67394121560892,89.07349536136728,173.63195082457716,1.9452942856641249
2.4,3.9704,0.0063,0.0168,,,,,,,1.9452942856641249
2.41,4.3472,0.007,0.0168,166.98471959920877,130.80838744001275,159.24499340523292,158.23901493876878,92.27071450202189,177.33545092114588,1.880874720589334
2.42,4.5125,0.0072,0.017,,,,,,,1.880874720589334
2.43,4.6201,0.0075,0.017,167.19088203770823,132.5094742423257,161.31588168630955,159.47122426871687,93.83314008458865,179.38847051816626,1.8559462078361215
2.44,4.7124,0.0082,0.0172,,,,,,,1.8559462078361215
2.45,4.8354,0.0085,0.0172,170.37353446353976,134.33484002127875,163.53806611286112,161.54480573089293,95.65463784635571,182.77131432611358,1.8451189922489286
2.46,4.8546,0.009,0.0174,,,,,,,1.8451189922489286
2.47,4.8162,0.0094,0.0176,174.89413681866586,135.1625122444757,164.54566708023128,163.2072801077241,96.6199120415512,185.55417006839878,1.8587515010950906
2.48,4.8085,0.0105,0.0176,,,,,,,1.8587515010950906
2.49,4.7777,0.0108,0.0176,182.25395427068955,136.31338818854368,165.94673344692274,165.7793608847842,97.84596738223418,189.30823139346032,1.8805872159740942
2.5,4.7739,0.0108,0.0177,,,,,,,1.8805872159740942
2.51,4.7008,0.0108,0.0178,182.718628136585,136.15872716144057,165.7584504574059,165.72369311554587,97.83494940686224,189.66900516594814,1.8894549996389547
2.52,4.6931,0.0108,0.018,,,,,,,1.8894549996389547
2.53,4.6009,0.0108,0.018,183.44301283119202,135.90653025192717,165.45142813278093,165.65978145003285,97.74822097379447,190.02002555229114,1.9012109401972221
2.54,4.5048,0.0108,0.0181,,,,,,,1.9012109401972221
