Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.43,0.862,0.0388,0.0189,1501.7088099363968,89.14136995383458,108.5199286394508,292.3313354271511,52.18048761447854,141.54617983612295,3.151665900941594
0.44,0.8233,0.0367,0.016,,,,,,,3.151665900941594
0.45,0.7806,0.0321,0.0068,1340.2584532832254,86.58651510380781,105.40967056115734,277.0302906235453,51.28147760519582,139.59573408417586,3.1634966651031693
0.46,0.7109,0.0275,0.0066,,,,,,,3.1634966651031693
0.47,0.6566,0.0287,0.0066,1245.2379396666583,83.09087137156355,101.1541042784252,263.2937300304986,50.15988722942375,138.92269078479166,3.240150360026901
0.48,0.6566,0.027,0.0079,,,,,,,3.240150360026901
0.49,0.5868,0.0251,0.0093,1142.150117371269,80.63883546374672,98.16901708630036,251.27156076330434,49.3773555624455,137.85539730023578,3.2749101503936675
0.5,0.5868,0.0238,0.0093,,,,,,,3.2749101503936675
0.51,0.5752,0.0238,0.0126,1080.7626061060894,80.34317987827184,97.80908854746139,245.77292050960608,49.56694331528426,138.2778677459891,3.273952040074778
0.52,0.5866,0.0224,0.0168,,,,,,,3.273952040074778
0.53,0.598,0.022,0.035,1003.1616188855766,80.77077615704906,98.32964053901625,240.61338172319518,50.05328295293822,138.24966502237757,3.2315104481625556
0.54,0.6285,0.0216,0.0532,,,,,,,3.2315104481625556
0.55,0.6953,0.0216,0.0452,956.3383451241452,83.76455549141399,101.97424146780833,241.97006852653558,51.602544028355304,139.37426111126652,3.136460872032538
0.56,0.6682,0.0205,0.0525,,,,,,,3.136460872032538
0.57,0.6411,0.0198,0.0502,898.1420414968708,82.0626936081362,99.90240960990495,233.85602592423572,51.1412755128315,138.97408373131418,3.1646758411382008
0.58,0.6256,0.0192,0.0337,,,,,,,3.1646758411382008
0.59,0.6256,0.0186,0.0337,857.108718240811,81.78315470314374,99.5621013777402,229.46058897932426,51.185975820271445,139.03194326243022,3.164754372192006
0.6,0.5558,0.018,0.0334,,,,,,,3.164754372192006
0.61,0.5461,0.0174,0.0333,817.0523971195712,79.26241117777965,96.49337012947089,221.1649298270123,50.38163974761925,138.85944338046522,3.2307097088946097
0.62,0.5364,0.0174,0.034,,,,,,,3.2307097088946097
0.63,0.5364,0.0154,0.0347,758.1131050807179,78.61007168948372,95.6992177089367,214.86851641241134,50.19322472399882,137.77449410809106,3.213439440386955
0.64,0.4744,0.0154,0.0383,,,,,,,3.213439440386955
0.65,0.4395,0.0144,0.0372,723.7007665064608,74.96758392557933,91.26488477896615,205.15064928311975,48.925796166497896,137.45858036483847,3.317195682565273
0.66,0.4163,0.0135,0.0387,,,,,,,3.317195682565273
0.67,0.393,0.0125,0.0393,668.7834234305612,72.59788264582093,88.38003104708636,196.16702045238617,47.98468812817334,135.87935825003606,3.352041857347652
0.68,0.3814,0.0116,0.0385,,,,,,,3.352041857347652
0.69,0.362,0.0104,0.0374,609.6161824926799,70.67810331776812,86.04290838684815,187.54988841786155,47.08533574735324,133.5787431654081,3.3604154232385017
0.7,0.362,0.0104,0.0374,,,,,,,3.3604154232385017
0.71,0.3,0.0083,0.0341,548.5087446182697,66.924397695592,81.4731798033294,175.6114717364013,45.337397455659634,130.47850347942745,3.423364385247897
0.72,0.3,0.0073,0.0341,,,,,,,3.423364385247897
0.73,0.2845,0.0073,0.0334,512.084990596266,65.82155193520047,80.13058496459189,170.03776072444913,44.86061493916475,129.1732598364114,3.427854233749205
0.74,0.2748,0.0073,0.0326,,,,,,,3.427854233749205
0.75,0.2762,0.0073,0.0325,501.9054130635951,65.5758324945893,79.83144825428265,168.11306141767076,45.00666788747108,130.03111364347066,3.4452831186608015
0.76,0.2775,0.009,0.0324,,,,,,,3.4452831186608015
0.77,0.285,0.009,0.0324,532.6178863796222,67.08432579355491,81.66787487911033,172.57331103019433,46.340640564978386,134.54243612298393,3.4709492642626327
0.78,0.3025,0.015,0.0347,,,,,,,3.4709492642626327
0.79,0.3388,0.015,0.037,638.3365213229085,72.2963750570005,88.01297833026149,188.97492219502115,49.92126464768594,144.9014910266078,3.482303925150396
0.8,0.4434,0.0184,0.0408,,,,,,,3.482303925150396
0.81,0.6101,0.0212,0.0446,710.7723935295173,85.20299695121658,103.7253875927854,214.69042365892048,56.30672686109031,153.19411945618484,3.210601680842106
0.82,0.8155,0.0229,0.0446,,,,,,,3.210601680842106
0.83,1.0016,0.0243,0.0194,694.8798725343953,96.48800221044765,117.46365486489279,228.17697978936116,61.57817802931417,157.4782087720377,2.945031910483443
0.84,1.1101,0.0243,-0.0262,,,,,,,2.945031910483443
0.85,1.1101,0.0242,-0.0262,650.6879683567278,99.16191116386418,120.71884837339988,225.14144205817945,62.89050796334902,158.46538888062324,2.882298649901573
0.86,1.1062,0.024,-0.0356,,,,,,,2.882298649901573
0.87,1.1062,0.0236,-0.0361,632.2943053827073,99.26207690302948,120.84078927325328,222.83940649418804,63.13467042056111,158.8770091819297,2.8785285943781003
0.88,1.0364,0.0232,-0.0358,,,,,,,2.8785285943781003
0.89,0.9473,0.0232,-0.0355,666.4371347334803,96.30238136441669,117.23768166102901,224.21529928740284,62.043737678399275,159.2556587707698,2.967572550409737
0.9,0.8388,0.0186,-0.0346,,,,,,,2.967572550409737
0.91,0.7302,0.0158,-0.0315,581.7595583545784,88.98297819595471,108.32710389072749,206.41833685987325,58.24457647074078,152.05899595043348,3.0352660510400766
0.92,0.6488,0.013,-0.0293,,,,,,,3.0352660510400766
0.93,0.5674,0.0112,-0.0281,506.0327897438535,82.61972771371481,100.58053808626151,189.3101002940516,54.9162966456353,145.93621069453354,3.110221568660821
0.94,0.4822,0.0097,-0.0262,,,,,,,3.110221568660821
0.95,0.4531,0.0089,-0.0243,459.8739707284208,77.69917802845555,94.59030368681546,176.99748271992803,52.47063267063895,142.1675124414351,3.1948811906021164
0.96,0.424,0.0082,-0.0243,,,,,,,3.1948811906021164
0.97,0.424,0.0082,-0.0225,439.73532214000994,76.36270741902206,92.96329598837468,172.51092945848546,51.91915292672002,141.33551714690495,3.2171345071798663
0.98,0.3504,0.0057,-0.0207,,,,,,,3.2171345071798663
0.99,0.3349,0.0047,-0.0191,357.6664267463737,70.35602727568632,85.65081581387899,154.74172835828531,48.19215095612904,131.9205803683709,3.246954473317338
1.0,0.3233,0.0046,-0.018,,,,,,,3.246954473317338
1.01,0.3078,0.0045,-0.0176,350.1827908546116,68.99921041522508,83.99903876636097,151.6118391965269,47.703086982133534,131.76008839533134,3.287672679985348
1.02,0.2922,0.0045,-0.0163,,,,,,,3.287672679985348
1.03,0.2845,0.0045,-0.0153,347.4063273675244,67.87639591264983,82.63213415453023,149.3428646498151,47.42322198770344,132.33825654657574,3.3331202193202367
1.04,0.2806,0.0049,-0.0153,,,,,,,3.3331202193202367
1.05,0.2801,0.0053,-0.0144,364.7929927151076,68.34677940783378,83.2047749312759,151.56569852747728,48.22102448594602,135.82716249301322,3.3730599682252316
1.06,0.2799,0.0055,-0.0134,,,,,,,3.3730599682252316
1.07,0.2841,0.0055,-0.013,367.1425312536082,68.8408680412219,83.8062741371397,152.20814679808134,48.72327520200816,137.15027663652032,3.3719679205552353
1.08,0.2884,0.0055,-0.0119,,,,,,,3.3719679205552353
1.09,0.3271,0.0054,-0.0115,363.0505374291493,71.20150164135038,86.68008895468742,154.87080029565684,49.90281788930747,137.6095213350347,3.2864771985921433
1.1,0.3659,0.0035,-0.0115,,,,,,,3.2864771985921433
1.11,0.4085,0.0042,-0.0102,333.8437295496141,74.09066753682215,90.19733439265306,155.465796956558,50.71763092434986,134.02064324538625,3.112996602901695
1.12,0.4085,0.0048,-0.0102,,,,,,,3.112996602901695
1.13,0.4938,0.0062,-0.0125,377.13063816695643,79.11248252502944,96.31084829134019,167.06033498621122,54.10202202394882,141.81814461859452,3.073761394903177
1.14,0.5946,0.0747,-0.0167,,,,,,,3.073761394903177
1.15,0.5946,0.0897,-0.0167,1178.2630728419615,98.77863665440694,120.25225331840846,257.3212841660437,69.70468704921518,201.88710987262013,3.6083693822441045
1.16,1.7612,0.1196,-0.0331,,,,,,,3.6083693822441045
1.17,4.3814,0.1662,-0.0438,1016.319544944513,159.37449613370845,194.0211257279929,313.8470546567976,98.28293683703271,222.9670800643204,2.5650468910278623
1.18,6.6837,0.1772,-0.0472,,,,,,,2.5650468910278623
1.19,10.252,0.2041,-0.0471,762.8482133962517,186.61369227978463,227.18188625365084,306.78853114699785,113.52546402344683,231.4369572281384,2.1063487553972373
1.2,10.252,0.2638,-0.0469,,,,,,,2.1063487553972373
1.21,18.0478,0.2677,-0.0464,704.4897998339363,207.28401317216466,252.34575516611352,315.93998519744093,126.54706166384827,241.76658828866698,1.8461501981605903
1.22,24.0937,0.2951,-0.0073,,,,,,,1.8461501981605903
1.23,25.7623,0.3643,-0.0077,756.5975905143983,225.49397837307083,274.5144084541732,337.82739980392097,137.2759134984832,253.35922806127445,1.73196824633065
1.24,27.0902,0.4109,-0.0072,,,,,,,1.73196824633065
1.25,27.2141,0.4327,-0.0068,849.9228766462276,234.10352717778767,284.9955983033937,356.1932808195203,140.98491652374128,260.2554066601766,1.758411027436578
1.26,24.1363,0.4412,-0.0052,,,,,,,1.758411027436578
1.27,19.2886,0.4416,-0.0065,1018.5403186167807,227.58495239855156,277.0599420504106,369.22769217118577,134.98825138681832,261.32869544102545,1.9746022635821452
1.28,15.516,0.4407,-0.0063,,,,,,,1.9746022635821452
1.29,13.385,0.4397,-0.0065,1206.2836221141354,217.42647211269352,264.6930964850182,380.0054610998643,128.58099886349132,261.50877638728133,2.1955042079985816
1.3,11.1499,0.4122,-0.0063,,,,,,,2.1955042079985816
1.31,7.2341,0.3846,-0.0062,1448.6855561797458,194.1336996405161,236.336677823237,382.77255097245916,116.87628064041095,256.8266251666904,2.5257747359588856
1.32,4.9473,0.3627,-0.002,,,,,,,2.5257747359588856
1.33,3.145,0.3186,0.0009,1853.8319714218353,162.42836952871363,197.73888464365137,385.9655358848032,102.4885507051328,250.0337092403519,2.9738338022558235
1.34,0.4899,0.2791,0.0042,,,,,,,2.9738338022558235
1.35,0.2457,0.2393,0.0047,1848.2833181147262,85.67780407703482,104.30341365899892,263.1360570726242,69.61794462255565,237.29344849395315,4.447315770159978
1.36,0.2046,0.1669,0.0057,,,,,,,4.447315770159978
1.37,0.2275,0.0974,0.0179,1110.567750898151,79.02591089228349,96.20545673843209,216.5158826543152,64.16258547837741,211.7894807876663,4.221655996761522
1.38,0.2505,0.0737,0.0042,,,,,,,4.221655996761522
1.39,0.3,0.0481,0.0032,783.2270625280393,81.67093184104316,99.42548224126995,200.34657753243718,63.2265433926362,194.33546197652942,3.852020731971857
1.4,0.2806,0.0247,-0.001,,,,,,,3.852020731971857
1.41,0.2729,0.0201,-0.002,520.9877052233248,75.75257009313252,92.22052011337871,170.89182105213845,58.24390947887514,174.00194566932257,3.682595167598411
1.42,0.2419,0.0083,0.0003,,,,,,,3.682595167598411
1.43,0.2341,0.0081,0.0025,353.2908942863762,69.24016848201228,84.29237902158017,145.19380872605996,53.03948537085122,154.98740107300745,3.5648403503392245
1.44,0.2419,0.0081,0.0074,,,,,,,3.5648403503392245
1.45,0.2225,0.0081,0.0269,341.7068308035145,67.90250120955815,82.66391451598385,141.774604286357,52.85643967527823,155.47449489098585,3.5949382442475026
1.46,0.2173,0.008,0.0416,,,,,,,3.5949382442475026
1.47,0.2162,0.008,0.0624,324.49322222148146,66.56906814888852,81.04060470299473,137.73300431150048,52.78466021887794,155.72942193677352,3.609281334176111
1.48,0.2194,0.008,0.0736,,,,,,,3.609281334176111
1.49,0.2225,0.0081,0.0759,320.84771561468057,66.90030196734347,81.4438458732877,137.5575764861342,53.25781986398663,156.54859559190675,3.5949382442475026
1.5,0.2826,0.0082,0.0708,,,,,,,3.5949382442475026
1.51,0.3426,0.0085,0.04,349.4105290300795,75.91210186844334,92.4147327094093,153.08460779865916,57.11163124516878,158.57065125993415,3.350001245893494
1.52,0.3736,0.0085,0.0259,,,,,,,3.350001245893494
1.53,0.3775,0.0087,0.0189,356.6047837128781,78.29794869619404,95.31924189101883,156.87664588906966,58.23957276399086,159.69575638116234,3.2976597048595355
1.54,0.3698,0.009,0.0155,,,,,,,3.2976597048595355
1.55,0.3632,0.009,0.0146,359.86735431111185,77.93637550999426,94.8790658382539,156.4802731531036,58.289880412589305,160.88304611886159,3.3275455356959776
1.56,0.3634,0.009,0.0185,,,,,,,3.3275455356959776
1.57,0.3635,0.009,0.0224,356.4277125780951,77.9420103315468,94.88592562101348,155.85579501230464,58.50496049797908,161.40672528090366,3.327058038990992
1.58,0.3659,0.0085,0.0307,,,,,,,3.327058038990992
1.59,0.3814,0.0085,0.0313,346.02338376650243,78.55295258012009,95.62968140188534,155.28335088658278,58.839207358776406,160.78291763943247,3.2867712786662175
1.6,0.3814,0.0067,0.0313,,,,,,,3.2867712786662175
1.61,0.3775,0.0058,0.0279,301.23704867312875,76.88497925582743,93.5991051810073,147.6310799869961,57.115762846633174,153.4622377473313,3.216862259806265
1.62,0.3426,0.0058,0.029,,,,,,,3.216862259806265
1.63,0.2961,0.0057,0.03,292.8660370463191,72.52955533731718,88.2968499758644,140.52429737966153,55.26252453376011,153.31886472038485,3.3548026248354716
1.64,0.2983,0.0056,0.0334,,,,,,,3.3548026248354716
1.65,0.3005,0.0056,0.0334,289.3480869422144,72.76700771024296,88.58592242986101,140.19711363322352,55.486530568567275,153.4559336713296,3.342771092490857
1.66,0.3103,0.0054,0.0559,,,,,,,3.342771092490857
1.67,0.331,0.0055,0.0652,282.3136968500892,73.95925706087182,90.03735642193092,140.728610819029,56.36874118056373,153.674178223221,3.283086212069105
1.68,0.393,0.0057,0.0578,,,,,,,3.283086212069105
1.69,0.4434,0.006,0.0601,297.1457335736968,79.99227385192535,97.38189860234391,150.32868542573024,59.414912223733005,156.22878035166462,3.1299591749384006
1.7,0.4434,0.0063,0.0601,,,,,,,3.1299591749384006
1.71,0.5519,0.0065,0.0553,307.9516874787204,84.7371208957874,103.15823413400206,157.64470242119364,61.92848376748249,158.5901736392651,3.018205337887089
1.72,0.707,0.0065,0.0147,,,,,,,3.018205337887089
1.73,0.707,0.0066,0.0147,293.91925402902774,90.18333415406146,109.78840679624874,159.8193350969112,64.46636487236823,159.66577552755388,2.878165906622354
1.74,0.7147,0.0066,-0.0011,,,,,,,2.878165906622354
1.75,0.5713,0.0066,-0.0016,313.835183923476,86.40881180023202,105.19333610463029,160.05602530132862,62.71811476258201,159.87843506233474,3.001061975522726
1.76,0.4667,0.0062,-0.0011,,,,,,,3.001061975522726
1.77,0.3853,0.0059,-0.0006,297.40881326310745,78.7040202359527,95.81358985246416,147.73356284047168,58.896591983739306,157.55880054589358,3.208237724453654
1.78,0.2922,0.0058,0.0005,,,,,,,3.208237724453654
1.79,0.2922,0.0057,0.0005,288.0703501571975,73.73058957459656,89.75897861255234,139.76230608129012,56.611743348706355,156.97892007136585,3.362532565488788
1.8,0.2651,0.0057,0.0156,,,,,,,3.362532565488788
1.81,0.2651,0.0053,0.0156,274.0415424955581,71.54187255893476,87.09445355000754,134.89158383158477,55.65938005820926,155.82657669155498,3.4051058880086056
1.82,0.2516,0.0046,0.04,,,,,,,3.4051058880086056
1.83,0.238,0.004,0.0465,237.8142652727456,68.0668153246069,82.8639490908258,125.4170216515158,53.70037111483972,150.52698032286452,3.4144819995103726
1.84,0.238,0.004,0.0465,,,,,,,3.4144819995103726
1.85,0.2283,0.0024,0.0549,199.09182355870564,65.6487552717037,79.92022380903059,116.73840848165612,51.31849929397411,141.19997111164668,3.3501085937520556
1.86,0.2186,0.0021,0.0584,,,,,,,3.3501085937520556
1.87,0.2186,0.0021,0.0584,188.43025982142754,64.53296105270904,78.56186562938493,113.51901632074903,50.58754617190469,139.10335390564373,3.3533956917253502
1.88,0.1953,0.0021,0.0611,,,,,,,3.3533956917253502
1.89,0.1953,0.0021,0.0639,181.19222902089368,62.5524147461556,76.15076577792856,109.5439501907543,49.920569256146244,139.36197640240604,3.416757111047716
1.9,0.1953,0.0021,0.0689,,,,,,,3.416757111047716
1.91,0.1953,0.0021,0.0721,178.5017283002199,62.41120801286692,75.97886192870756,108.7710102341386,50.06686791068496,139.73361743141768,3.416757111047716
1.92,0.1953,0.0021,0.0721,,,,,,,3.416757111047716
1.93,0.2012,0.0021,0.082,177.02146094615216,62.74146007612156,76.38090791875669,108.83495358826288,50.427726064441636,140.1332227522485,3.400002977326762
1.94,0.207,0.0021,0.0805,,,,,,,3.400002977326762
1.95,0.2109,0.0021,0.0742,180.44987602526388,63.849899669543326,77.73031264118319,110.6864156562586,50.91651539437678,140.54816735192276,3.3735301747928115
1.96,0.2147,0.002,0.0677,,,,,,,3.3735301747928115
1.97,0.2147,0.0019,0.0677,177.07612775730567,64.13846630102177,78.08161114906997,110.41615269765593,50.76913887681268,139.1083616956228,3.348104543826291
1.98,0.2109,0.0019,0.0625,,,,,,,3.348104543826291
1.99,0.207,0.0018,0.0612,173.50671710134694,63.61518573863435,77.44457394268531,108.99182901036615,50.41808265667869,138.4500732838418,3.360339946954465
2.0,0.207,0.0018,0.0616,,,,,,,3.360339946954465
2.01,0.1992,0.0018,0.0619,170.84403991651294,63.019739370080735,76.71968271140264,107.59216658345424,50.279576267949025,138.76135263895924,3.381766187281746
2.02,0.1915,0.0018,0.0631,,,,,,,3.381766187281746
2.03,0.1876,0.0018,0.066,166.19790938997082,61.960609625692314,75.43030737040803,105.23774034520879,49.984444225772286,139.04763343028455,3.4152920349719906
2.04,0.1876,0.0018,0.0696,,,,,,,3.4152920349719906
2.05,0.1798,0.0018,0.0704,162.1721439404648,61.18333068173094,74.4840547429768,103.35321389917465,49.81529761433916,139.34915887267366,3.4390631954913453
2.06,0.1798,0.0018,0.0704,,,,,,,3.4390631954913453
2.07,0.1779,0.0018,0.071,160.75588485145008,61.05721223033638,74.33051923693125,102.77942528047423,49.87357883449762,139.68088579932487,3.445015021638947
2.08,0.1769,0.0018,0.071,,,,,,,3.445015021638947
2.09,0.1767,0.0018,0.0719,159.47950938281335,60.98715219885969,74.24522876382919,102.30692437334031,49.958359815586846,140.01408993832146,3.448807992056528
2.1,0.1768,0.0018,0.0727,,,,,,,3.448807992056528
2.11,0.1769,0.0018,0.0746,158.218178382299,60.998438562907374,74.25896868527855,101.9552486833628,50.09896703284313,140.35304144802964,3.448173986479731
2.12,0.1798,0.0018,0.0769,,,,,,,3.448173986479731
2.13,0.174,0.0018,0.0763,156.15904453313212,60.732839878058044,73.93563115589676,101.0824921372315,50.1111145730263,140.67123010498815,3.4574403362461683
2.14,0.1711,0.0018,0.0747,,,,,,,3.4574403362461683
2.15,0.1705,0.0018,0.0731,155.07763303061708,60.54964233347372,73.71260805814192,100.47004608835498,50.09468429897772,140.9830402910118,3.468838552123561
2.16,0.1709,0.0018,0.0731,,,,,,,3.468838552123561
2.17,0.1712,0.0018,0.0735,154.56514077659074,60.67762950069383,73.86841852258381,100.39970747800159,50.25343913804138,141.3179801833401,3.4665397047768254
2.18,0.1721,0.0018,0.0738,,,,,,,3.4665397047768254
2.19,0.1721,0.0018,0.0746,153.95199762900754,60.803728015511794,74.02192975801437,100.31274747481001,50.41982688270581,141.65187273565817,3.4635982577975475
2.2,0.174,0.0018,0.079,,,,,,,3.4635982577975475
2.21,0.176,0.0018,0.0813,153.01820224649285,61.05928841010176,74.33304676012388,100.37082243658122,50.71078310017224,142.00159419377184,3.4510328617439265
2.22,0.1798,0.0017,0.083,,,,,,,3.4510328617439265
2.23,0.176,0.0016,0.0821,147.41164368958508,60.81431188685063,74.0348144709486,99.00761389756391,50.343378540605364,140.16296541428332,3.43313759672192
2.24,0.174,0.0016,0.0821,,,,,,,3.43313759672192
2.25,0.1736,0.0016,0.0821,145.96927372192064,60.64131222126402,73.82420618240839,98.3597507846762,50.36880895063081,140.46567100938984,3.440787077297779
2.26,0.1735,0.0016,0.0826,,,,,,,3.440787077297779
2.27,0.1738,0.0016,0.0835,145.10693696075478,60.68536446416626,73.87783499985458,98.11825524016535,50.501251070371886,140.78171884843158,3.440145453047816
2.28,0.1742,0.0016,0.0853,,,,,,,3.440145453047816
2.29,0.176,0.0016,0.0872,144.42161178383077,60.860510167500074,74.09105585608705,98.09771756815051,50.716335930990226,141.1076385389957,3.43313759672192
2.3,0.1798,0.0016,0.0858,,,,,,,3.43313759672192
2.31,0.1837,0.0016,0.0855,146.83958100582146,61.73477917012343,75.15538333754156,99.56351404037713,51.15353254838964,141.46323710426287,3.4093050932604636
2.32,0.1818,0.0016,0.0854,,,,,,,3.4093050932604636
2.33,0.1828,0.0016,0.0857,145.91490110288092,61.7078939892435,75.12265355212253,99.2125713260182,51.24002101349063,141.76695947322224,3.4120367741450655
2.34,0.1837,0.0016,0.0859,,,,,,,3.4120367741450655
2.35,0.1837,0.0015,0.0859,143.1604646068461,61.69847809468821,75.11119072396826,98.61515743234492,51.123665160658575,140.89195519766002,3.399870524391816
2.36,0.1837,0.0015,0.0811,,,,,,,3.399870524391816
2.37,0.1837,0.0015,0.0809,143.69408642411065,61.909591017982244,75.36819776102188,98.83115930819292,51.24425176261812,141.1943629870334,3.399870524391816
2.38,0.1798,0.0015,0.0809,,,,,,,3.399870524391816
2.39,0.176,0.0015,0.0801,140.74087518648577,61.24446187268958,74.55847532327427,97.24035534364918,51.048365149673316,141.45004233299758,3.423616457789974
2.4,0.1759,0.0015,0.08,,,,,,,3.423616457789974
2.41,0.1759,0.0012,0.0801,132.54018097435952,60.78581020145743,74.00011676699167,95.15674921469302,50.223720925394765,137.69513506439174,3.3925872266484327
2.42,0.176,0.001,0.0802,,,,,,,3.3925872266484327
2.43,0.176,0.001,0.0808,126.46255919791334,60.44840462038907,73.5893621465606,93.557838039834,49.58726910149935,134.751912076952,3.368522542008249
2.44,0.1702,0.001,0.082,,,,,,,3.368522542008249
2.45,0.1692,0.001,0.0805,123.70522419252609,59.8326426108037,72.83973883054364,92.04529735605837,49.41919264559617,134.99228150235282,3.389872871226462
2.46,0.1706,0.0013,0.0784,,,,,,,3.389872871226462
2.47,0.1721,0.0013,0.0783,132.7266513413864,60.82325001384574,74.0456956690296,94.73680652182507,50.745474711859394,139.9811312194105,3.4155723115703522
2.48,0.1697,0.0014,0.0783,,,,,,,3.4155723115703522
2.49,0.1715,0.0014,0.0782,134.4999866729914,60.996354877249416,74.25643202447756,95.09008469577836,51.147440096615966,141.62123893767986,3.4279881228621916
2.5,0.1734,0.0014,0.0799,,,,,,,3.4279881228621916
2.51,0.1779,0.0014,0.0754,136.82993411447086,61.784755313062796,75.2162238593808,96.44642376131488,51.53248447171314,141.94665200864048,3.407728860561438
2.52,0.1876,0.0013,0.075,,,,,,,3.407728860561438
2.53,0.1876,0.0013,0.0754,136.89189329096698,62.604924687574666,76.21469092400395,97.49502468707206,51.723529704775835,140.92362498770441,3.3681489154869473
2.54,0.1876,0.0013,0.0757,,,,,,,3.3681489154869473
2.55,0.176,0.0013,0.0778,132.11703441094215,61.472928257987625,74.8366083140719,94.93915055349252,51.36261369056042,141.13796478530898,3.403233743129061
2.56,0.1721,0.0013,0.0798,,,,,,,3.403233743129061
