Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
7.22,12.5347,0.0343,-0.0055,,,,,,,1.5344103986817355
7.23,12.7713,0.034,-0.0045,168.92730090631167,187.70881792282736,228.5150826886594,200.5587848713176,166.75116436751847,289.8679129656715,1.5087061539984923
7.24,13.4966,0.0342,-0.0049,,,,,,,1.5087061539984923
7.25,13.9349,0.0344,-0.0041,167.9500691817947,188.68239282816006,229.7003043125427,202.55951277603018,169.15198355783463,290.69946810803566,1.4605140202970726
7.26,14.8774,0.035,-0.0037,,,,,,,1.4605140202970726
7.27,15.1606,0.0361,-0.0037,169.22032540409856,190.2808844473816,231.64629410985586,205.50126750243416,172.03651925175657,292.9147212295647,1.4207080989716476
7.28,15.5174,0.0371,-0.0037,,,,,,,1.4207080989716476
7.29,15.657,0.0381,-0.0037,171.82899224179735,191.7108715904844,233.3871480231984,207.6105910206702,173.74442586721716,295.2506824955706,1.4120434240046638
7.3,15.8937,0.0434,-0.0037,,,,,,,1.4120434240046638
7.31,15.9673,0.0455,-0.0036,183.23877547312424,196.16676048072932,238.81170841132268,213.17032065878868,176.95675006546026,302.3961421685469,1.4352805995752282
7.32,16.1302,0.0487,-0.0036,,,,,,,1.4352805995752282
7.33,16.3979,0.052,-0.0035,192.6882827790022,199.86534645454176,243.31433481422476,217.96673023321947,179.7523227912021,307.964692629843,1.447655972052496
7.34,16.4871,0.0517,-0.0035,,,,,,,1.447655972052496
7.35,16.5724,0.0528,-0.0035,193.55097268099726,200.39521819049446,243.95939605799327,218.6934436021786,180.39139517081082,308.81352600464606,1.4446886429324368
7.36,16.6034,0.054,-0.0034,,,,,,,1.4446886429324368
7.37,16.6926,0.0536,-0.0034,194.494334527002,200.90730237155535,244.58280288711086,219.35442241800672,180.94138749618793,309.6471805813936,1.4436769931676525
7.38,16.6694,0.054,-0.0033,,,,,,,1.4436769931676525
7.39,16.6926,0.054,-0.0033,195.01519756555643,201.18140227504185,244.9164897261379,219.62609568523018,181.18953608106,310.1591977041309,1.4453049123789172
7.4,16.7431,0.054,-0.0032,,,,,,,1.4453049123789172
7.41,16.8206,0.0539,-0.0032,194.56625803522064,201.22703926294304,244.97204779836545,219.72597426459453,181.49736568870202,310.3141136089044,1.440360903385439
7.42,16.9564,0.0539,-0.0031,,,,,,,1.440360903385439
7.43,17.1038,0.0536,-0.0031,193.5778861230796,201.19757939532735,244.9361836117029,219.87257931898972,181.98631307345246,310.3389120227399,1.4292303032414302
7.44,17.2551,0.0536,-0.0029,,,,,,,1.4292303032414302
7.45,17.5576,0.0536,-0.0029,192.80593738220958,201.3402865589618,245.10991407177957,220.39187382849556,182.81041143043888,310.61023143015626,1.4136963069520705
7.46,17.9649,0.0537,-0.0028,,,,,,,1.4136963069520705
7.47,17.9959,0.0555,-0.0028,194.90503384546116,202.45307904855676,246.46461797215608,222.06611791475714,184.1290286790369,312.2886785004763,1.406646221501119
7.48,18.0347,0.0556,-0.0027,,,,,,,1.406646221501119
7.49,17.8795,0.0572,-0.0027,197.5086856684145,203.3782160901294,247.5908717618967,223.0066287642505,184.55542336432688,313.7130382127282,1.4171599780774924
7.5,17.802,0.0571,-0.0026,,,,,,,1.4171599780774924
7.51,17.7283,0.0573,-0.0025,197.80104256301445,203.47442589902627,247.7079967466407,222.92784406036014,184.4933090602259,313.97632134567016,1.4226054011690246
7.52,17.5382,0.0586,-0.0023,,,,,,,1.4226054011690246
7.53,17.321,0.0591,-0.002,201.0196422775452,204.36966683882227,248.7978552820445,223.5946244823499,184.48586370080793,315.3992794491664,1.4434138064905249
7.54,16.968,0.0595,-0.0022,,,,,,,1.4434138064905249
7.55,16.7276,0.0594,-0.0022,202.35895090913257,204.4395814493516,248.8829687209498,223.13260917474838,183.77473023316713,315.7373655042144,1.4653911269228737
7.56,16.5181,0.0593,-0.0022,,,,,,,1.4653911269228737
7.57,16.1651,0.0591,-0.0023,202.78243317928678,204.18352125749547,248.57124326999448,222.32018946582807,182.9294073594483,315.66095461341416,1.4846843744671634
7.58,15.5989,0.0576,-0.0024,,,,,,,1.4846843744671634
7.59,15.0171,0.0553,-0.0024,198.90257168997448,201.91186211160763,245.8057451793484,218.60501536148425,180.13562764283074,312.98385016996684,1.5135832340794597
7.6,14.4896,0.0543,-0.0024,,,,,,,1.5135832340794597
7.61,13.9931,0.0529,-0.0025,196.899472657782,200.22230319561695,243.74889084683804,215.75981281646816,177.78748459284753,311.2282953784221,1.5457285395756462
7.62,13.1825,0.0521,-0.0025,,,,,,,1.5457285395756462
7.63,12.9148,0.0508,-0.0025,195.47306131540364,198.47202947995663,241.6181228451646,212.89030069309624,175.28427607165008,309.6155718134898,1.584456580145356
7.64,12.9109,0.0502,-0.0025,,,,,,,1.584456580145356
7.65,12.909,0.0446,-0.0025,185.0488095592396,195.29408476565516,237.74932058427586,208.71376300814424,173.51580114296604,304.62127769279095,1.556408552128156
7.66,12.9662,0.0421,-0.0025,,,,,,,1.556408552128156
7.67,13.0234,0.041,-0.0025,178.67492008142295,193.43452411437673,235.4855076175021,206.36010110812137,172.6522748579909,301.52535973600715,1.5337475084517318
7.68,13.1669,0.0409,-0.0023,,,,,,,1.5337475084517318
7.69,13.2639,0.0409,-0.0022,178.04135196983216,193.59796120685843,235.68447451269722,206.65731701209697,173.19806609944905,301.66916179881946,1.5225142452368388
7.7,13.3221,0.0409,-0.0022,,,,,,,1.5225142452368388
7.71,13.4501,0.041,-0.0021,177.83929153304177,193.83318971621628,235.97083965452418,207.01404553018844,173.70666171773047,301.994465008679,1.5148318057415602
7.72,13.7449,0.0415,-0.002,,,,,,,1.5148318057415602
7.73,13.7836,0.0427,-0.002,180.08029103651077,195.0587244555174,237.46279498932554,208.70794682404997,175.0352258152756,303.8477850406393,1.5087111933392605
7.74,13.8496,0.0431,-0.0019,,,,,,,1.5087111933392605
7.75,13.8651,0.0437,-0.0018,181.51313519564434,195.72884156269404,238.2785897284971,209.52867950832842,175.64693201409122,304.97616796388627,1.510004874114461
7.76,13.9465,0.0444,-0.0018,,,,,,,1.510004874114461
7.77,14.0008,0.0447,-0.0018,182.8510105827077,196.42246397926948,239.12299962693677,210.41914930924165,176.35038060588943,306.0960901549595,1.5089636376740327
7.78,14.1095,0.0452,-0.0017,,,,,,,1.5089636376740327
7.79,14.2995,0.0457,-0.0016,183.92612909202631,197.19292485016885,240.0609519915099,211.5294820135328,177.33909324921132,307.2254666218281,1.5011394606474824
7.8,14.6874,0.0458,-0.0016,,,,,,,1.5011394606474824
7.81,14.9472,0.0458,-0.0015,183.0481249799832,197.60542341090505,240.56312415240615,212.49906067262236,178.63364615992353,307.6130260574311,1.4754771567078035
7.82,15.2071,0.0466,-0.0014,,,,,,,1.4754771567078035
7.83,15.5484,0.0499,-0.0012,188.51407757842037,200.12752924684642,243.6335138657261,216.00421493266072,181.0625696634252,311.3529797061184,1.470294514109966
7.84,15.9402,0.0535,-0.0012,,,,,,,1.470294514109966
7.85,16.3397,0.0563,-0.001,196.96034699596052,203.77173242839777,248.0699351302234,221.0314703862967,184.32783903304764,316.5963299160209,1.467271171556934
7.86,16.7043,0.0588,-0.001,,,,,,,1.467271171556934
7.87,16.9874,0.0597,-0.0009,200.89183722030728,205.71049346755615,250.43016596050313,223.87302495146827,186.39872766504817,319.31620923595403,1.457328905567009
7.88,17.6003,0.0606,-0.0008,,,,,,,1.457328905567009
7.89,18.0036,0.06,-0.0008,199.71265563886078,206.12440014466796,250.93405235003056,225.2397932416401,188.17569592514496,319.8670897420363,1.4237597041286971
7.9,18.5117,0.0613,-0.0004,,,,,,,1.4237597041286971
7.91,19.1091,0.0642,-0.0004,203.99296283386923,208.37270897559094,253.6711239702846,228.90714495238325,191.00066808157783,323.0421091351249,1.4036045398285
7.92,19.6172,0.0645,-0.0002,,,,,,,1.4036045398285
7.93,20.1369,0.0662,0.0,205.24416720705554,209.43665053895597,254.96635717785944,231.13310432970792,193.0731661601239,324.66610868465807,1.3793273027667432
7.94,20.389,0.069,0.0,,,,,,,1.3793273027667432
7.95,20.4666,0.0703,0.0,210.28068770261063,211.45728032958985,257.4262543142833,233.7608914110996,194.62909256749035,327.4602351874032,1.3836814748605504
7.96,20.358,0.0716,0.0,,,,,,,1.3836814748605504
7.97,20.1718,0.0716,0.0,212.37149292157656,212.12863933141486,258.2435609252007,234.19606907795523,194.65440999136885,328.4146440003739,1.396774619850502
7.98,19.6909,0.0716,0.0,,,,,,,1.396774619850502
7.99,19.3534,0.0716,0.0,213.4946259622818,212.14707830271308,258.26600836852026,233.37153211940475,193.6317880144032,328.5222490246372,1.4217077185489388
8.0,18.9617,0.0716,0.0,,,,,,,1.4217077185489388
8.01,18.6165,0.0715,0.0,214.40346033309984,212.07114757723934,258.17357096359575,232.54413925136143,192.66391494821568,328.57598074512623,1.4447549858443451
8.02,18.3062,0.0713,0.0,,,,,,,1.4447549858443451
8.03,18.0385,0.0709,0.0,214.39955185322594,211.75306896940143,257.7863448323148,231.59110831952952,191.78968360715265,328.346719822784,1.4617220677194822
8.04,17.7321,0.0685,0.0,,,,,,,1.4617220677194822
8.05,17.4606,0.0657,0.0,207.922497436135,209.2915729586768,254.78974099317176,228.05410855793843,189.82067916716096,325.23767589533634,1.4631024648136504
8.06,17.2677,0.0641,0.0,,,,,,,1.4631024648136504
8.07,17.1819,0.064,-0.0001,205.8403240960049,208.4825863686025,253.80488775308135,226.77250307764402,189.10014177124305,324.29606806839513,1.46659547445789
8.08,17.186,0.0618,-0.0001,,,,,,,1.46659547445789
8.09,17.1902,0.0469,-0.0001,180.77337668668932,199.6852587672382,243.0950976296813,216.39404813400796,184.42309742505714,311.64795382631416,1.3981149397525616
8.1,17.2124,0.0471,-0.0001,,,,,,,1.3981149397525616
8.11,17.3637,0.0474,0.0,181.25334264207987,200.05154702581865,243.54101377056188,216.9546956762047,184.97954644574628,312.2961057798704,1.394379673620158
8.12,17.4257,0.0482,0.0,,,,,,,1.394379673620158
8.13,17.5227,0.0499,0.0,184.68877709855332,201.52589721442988,245.33587486974073,218.76581721585364,186.14179074865567,314.60700038109945,1.3996442572478647
8.14,17.224,0.053,0.0,,,,,,,1.3996442572478647
8.15,16.7431,0.0523,0.0,189.09952487806572,202.7514660435962,246.82787170524756,219.3148593605263,185.77515993128716,316.62429472718804,1.436548734704608
8.16,15.754,0.0551,-0.0006,,,,,,,1.436548734704608
8.17,15.7463,0.0551,-0.0008,194.54955756917144,203.97271657346616,248.31461148074143,219.76365868741456,185.06523563032147,318.8311639378117,1.484496338640989
8.18,15.3623,0.0551,-0.0008,,,,,,,1.484496338640989
8.19,14.3305,0.0548,-0.001,196.19072677569002,203.2088929268728,247.3847392153234,217.62313980710968,182.6127797983529,318.5799128307599,1.5394630064251946
8.2,13.8263,0.0546,-0.0012,,,,,,,1.5394630064251946
8.21,13.3609,0.0519,-0.0013,193.18583955305527,201.18101837617448,244.91602237099505,214.36054504693718,180.08786696247992,316.3672467288154,1.5690109430989527
8.22,12.9769,0.0455,-0.0014,,,,,,,1.5690109430989527
8.23,12.6278,0.0446,-0.0014,182.51428698949047,196.85328374583466,239.6474758644944,208.39188909735896,176.51635812735395,310.25534367324707,1.5694262908679857
8.24,12.6296,0.0433,-0.0015,,,,,,,1.5694262908679857
8.25,12.6313,0.0407,-0.0015,175.95996091544973,194.73321040451046,237.06651701418667,205.6971875579316,175.30603851531046,306.77544387357955,1.550203715765364
8.26,12.6882,0.0403,-0.0016,,,,,,,1.550203715765364
8.27,12.8023,0.0405,-0.0015,175.30773026559095,194.80372606082238,237.15236216100118,205.84760464449764,175.69224551939502,306.79744149817395,1.5413061138439974
8.28,13.2057,0.0382,-0.0015,,,,,,,1.5413061138439974
8.29,13.71,0.0375,-0.0014,169.19375227894497,193.65348593161346,235.75206982979032,205.20470377725104,176.42249969370536,304.08303666218274,1.4860787385509233
8.3,14.1327,0.0364,-0.0014,,,,,,,1.4860787385509233
8.31,14.5206,0.0364,-0.0014,166.52723783065676,193.4158596275768,235.46278563357177,205.7072605315597,177.56775315379397,303.2219805278466,1.4471385644494534
8.32,14.8813,0.0364,-0.0014,,,,,,,1.4471385644494534
8.33,15.0093,0.0363,-0.0014,165.86014098209108,193.59295764209142,235.6783832164591,206.40081371139047,178.49468402878747,303.3722616549489,1.4275052768756458
8.34,15.1179,0.0363,-0.0013,,,,,,,1.4275052768756458
8.35,15.0714,0.0363,-0.0012,165.74001347159685,193.67109943549391,235.77351235625346,206.50994560053013,178.7199486299312,303.56565293837656,1.4251223941478777
8.36,15.0908,0.0363,-0.0012,,,,,,,1.4251223941478777
8.37,15.1683,0.0363,-0.0012,165.59210919635868,193.75996455029784,235.88169597427563,206.67222641839734,179.00397090690467,303.76385147839807,1.4214247679926912
8.38,15.4049,0.0373,-0.0012,,,,,,,1.4214247679926912
8.39,16.3009,0.0369,-0.0012,165.55156717916233,194.4760545144689,236.75345766978825,208.7817095037202,181.23634889268394,304.7581473628229,1.382911326215182
8.4,16.6306,0.0375,-0.0012,,,,,,,1.382911326215182
8.41,16.8672,0.0387,-0.001,167.77933086461894,195.74322515618022,238.29610019013242,210.8414428756741,182.97228477682765,306.9132838106542,1.3719028425442246
8.42,16.9099,0.0395,-0.001,,,,,,,1.3719028425442246
8.43,17.034,0.0408,-0.001,170.72470197255979,197.10695275241113,239.95629030728313,212.5128194323687,184.15871624706287,309.23717427244674,1.3760629034732381
8.44,17.0262,0.0425,-0.001,,,,,,,1.3760629034732381
8.45,16.9254,0.043,-0.001,174.03044711208253,198.46738915358216,241.612473752187,213.8508208035886,184.9147171122361,311.5276436477933,1.3898785768603483
8.46,16.8517,0.0454,-0.001,,,,,,,1.3898785768603483
8.47,16.8633,0.048,-0.001,181.42088219560233,201.39461897964665,245.1760578882655,217.0316606552526,186.63460130240935,316.1949970379256,1.4141677699494288
8.48,16.7276,0.0481,-0.001,,,,,,,1.4141677699494288
8.49,16.7276,0.0482,-0.001,181.78690648704693,201.53953236357287,245.3524741817409,216.99404821064715,186.60424041919666,316.53586511963414,1.4197894494783934
8.5,16.5763,0.0482,-0.0011,,,,,,,1.4197894494783934
8.51,16.4415,0.0484,-0.001,182.31750444640238,201.64776112305594,245.48423093241595,216.7489481885018,186.3270776828111,316.85444043458784,1.4308219657177867
8.52,16.3984,0.0487,-0.001,,,,,,,1.4308219657177867
8.53,16.3816,0.052,-0.001,187.61107762638454,203.65156736341126,247.92364722502242,218.941512314434,187.46372433304774,320.00482875638045,1.4482456589270802
8.54,16.3868,0.0532,-0.001,,,,,,,1.4482456589270802
8.55,16.3919,0.0527,-0.001,188.542388921503,204.08583182249015,248.45231700129236,219.4016187290283,187.81112000086793,320.7530680840357,1.450775060320977
8.56,16.4056,0.0534,-0.001,,,,,,,1.450775060320977
8.57,16.4289,0.054,-0.001,190.31057282288543,204.83970163272673,249.37007155288472,220.26130490843062,188.37479624684948,321.96643208883046,1.454768232245799
8.58,16.4522,0.0541,-0.001,,,,,,,1.454768232245799
8.59,16.5026,0.0541,-0.001,190.28296787544383,204.97147229402393,249.53048801011607,220.43609825619475,188.64740577524984,322.24453282565844,1.4525145318530208
8.6,16.5802,0.0543,-0.001,,,,,,,1.4525145318530208
8.61,16.6616,0.0544,-0.001,190.4428409905051,205.22918504423777,249.84422527124602,220.84751512078097,189.11701881629443,322.6889644170472,1.4480311682241325
8.62,16.7082,0.0553,-0.001,,,,,,,1.4480311682241325
8.63,16.7625,0.0558,-0.001,192.2537619487458,206.04133894462214,250.83293436736608,221.8403069789099,189.80351398739612,323.9612303240904,1.4500601093784202
8.64,16.7082,0.0558,-0.001,,,,,,,1.4500601093784202
8.65,16.6998,0.0558,-0.001,192.24688322504812,206.0844265634455,250.88538885984673,221.76979823550306,189.82323142887918,324.14202418912885,1.4522914653209733
8.66,16.7018,0.0558,-0.001,,,,,,,1.4522914653209733
8.67,16.7038,0.0558,-0.001,192.15867578732067,206.14449149957755,250.95851139079005,221.78901492720414,189.95169407487361,324.33204917933256,1.4521488575129704
8.68,16.7353,0.056,-0.0009,,,,,,,1.4521488575129704
8.69,16.8556,0.0572,-0.0008,193.88994716591773,206.96046842771744,251.951874607656,222.8396465556948,190.71302660162297,325.59006902184007,1.4522957985754164
8.7,16.9331,0.0571,-0.0008,,,,,,,1.4522957985754164
8.71,16.8711,0.0573,-0.0008,193.92915813527483,207.074376724259,252.0905455773588,222.93336824531943,190.88787936735935,325.85569128583927,1.4521399330605873
8.72,16.5763,0.0574,-0.0009,,,,,,,1.4521399330605873
8.73,16.3513,0.0573,-0.001,194.48802927169797,206.98616721584366,251.98316008885317,222.2359790323064,190.15079507684496,325.9693352662951,1.4708084808773108
8.74,16.0372,0.0573,-0.001,,,,,,,1.4708084808773108
8.75,15.7269,0.0547,-0.001,191.4291428549989,205.50221896979664,250.17661439801333,219.81014593455714,188.48015049717523,324.101696526712,1.4836046382745922
8.76,15.564,0.0525,-0.0011,,,,,,,1.4836046382745922
8.77,15.242,0.052,-0.0012,187.97781853222614,203.96169372677912,248.30119236303545,217.45829112318467,186.96401650667897,322.08729769592674,1.491043880313261
8.78,14.9628,0.0493,-0.0012,,,,,,,1.491043880313261
8.79,14.54,0.0476,-0.0012,182.13261054160537,201.33819231713076,245.10736455998529,213.6164471928211,184.4579517672478,318.4790149147266,1.4998917880337144
8.8,14.5214,0.0467,-0.0012,,,,,,,1.4998917880337144
8.81,14.526,0.0439,-0.0013,176.41074314653684,199.31736837497542,242.6472310651875,211.1843619361341,183.3136101653995,315.3253805732776,1.483552478059898
8.82,14.5305,0.0424,-0.0013,,,,,,,1.483552478059898
8.83,14.6176,0.0405,-0.0013,170.99995493173697,197.4259523867985,240.3446376882765,209.05127520084704,182.3710170630241,312.2317400616842,1.4636800633679163
8.84,14.8309,0.0407,-0.0013,,,,,,,1.4636800633679163
8.85,15.1683,0.0395,-0.0012,168.91213467282313,197.0870547751175,239.93206668275175,209.25599655796046,183.07984083135213,311.48200276587204,1.437270859355702
8.86,15.3196,0.0369,-0.0013,,,,,,,1.437270859355702
8.87,15.2692,0.0353,-0.0014,162.3249861237011,194.5555313590589,236.85021208928913,206.5100954227701,181.66674495499103,307.15343986743295,1.41254238540452
8.88,15.1955,0.0331,-0.0014,,,,,,,1.41254238540452
8.89,15.0209,0.0327,-0.0014,158.3973029214632,192.84725663634367,234.7705732964184,204.26302077623046,180.20390320265233,304.2500504014666,1.408486415086757
8.9,14.9425,0.0323,-0.0014,,,,,,,1.408486415086757
8.91,14.9141,0.0327,-0.0014,158.39867169271852,192.86541672873284,234.7926812349791,204.09924103392962,180.13133326182037,304.40700386006137,1.4125601922915136
8.92,14.9307,0.0316,-0.0014,,,,,,,1.4125601922915136
8.93,14.9472,0.0305,-0.0014,154.90403803616672,191.46768643360224,233.0910965278636,202.5680703215129,179.26191560570763,301.8393774695598,1.399567667023883
8.94,15.211,0.0315,-0.0014,,,,,,,1.399567667023883
8.95,15.4049,0.03,-0.0012,153.88708312812074,191.32252315937757,232.91437602011183,202.9899804153869,179.90721066892561,301.42927029162547,1.3798371812936254
8.96,15.6687,0.0284,0.0,,,,,,,1.3798371812936254
8.97,16.0255,0.0283,0.0006,151.062584375895,190.36760271062798,231.75186416946016,202.80624302634268,180.17115601192103,299.4084726791075,1.3486167818602022
8.98,16.3087,0.0285,0.0011,,,,,,,1.3486167818602022
8.99,16.6422,0.0287,0.0004,151.4559845545228,190.8038982017327,232.2830065064572,204.1224706959379,181.47698726831646,300.2082089128123,1.329670324499574
9.0,16.8672,0.0292,0.0004,,,,,,,1.329670324499574
9.01,17.1426,0.0301,0.0004,153.3215905233753,191.86480422627963,233.57454427547088,205.92611967034986,183.08778795850176,302.3089044820058,1.3203246579428536
9.02,17.1969,0.0319,0.0003,,,,,,,1.3203246579428536
9.03,17.3947,0.0322,0.0004,156.23287364085243,193.34092998194163,235.37156693453767,207.797039848414,184.61674718645554,305.17510659298694,1.3226757740140764
9.04,17.3443,0.0327,0.0003,,,,,,,1.3226757740140764
9.05,17.0572,0.0332,0.0002,157.76056663998588,194.0258531655556,236.2053864624155,207.99373674219555,184.67806001703127,306.5179512680322,1.33872625330257
9.06,16.778,0.0333,0.0002,,,,,,,1.33872625330257
9.07,16.4173,0.0332,0.0002,157.97632981692962,193.99434878443878,236.16703330279506,207.01728428163975,183.77674683537987,306.602423071568,1.360430668689035
9.08,15.9557,0.033,0.0003,,,,,,,1.360430668689035
9.09,15.7191,0.0321,0.0011,156.57772080631088,193.1783166532367,235.17360288220118,205.13210301264365,182.2317667440266,305.33433022416614,1.3794812305112139
9.1,15.5368,0.0295,0.0015,,,,,,,1.3794812305112139
9.11,15.4282,0.0289,0.0027,151.78291058744767,190.99720871480824,232.51834104411438,202.35207805429505,180.27514361568095,301.32013772645695,1.3730817066715575
9.12,15.4243,0.0283,0.0035,,,,,,,1.3730817066715575
9.13,15.4204,0.0283,0.0031,150.82505368375956,190.63513096211634,232.07755073648946,201.9165354064015,180.0581341138276,300.665090731117,1.370122467622454
9.14,15.3894,0.028,0.0035,,,,,,,1.370122467622454
9.15,15.1819,0.0264,0.0027,147.94884269714478,189.30026124839597,230.45249195456904,200.11897303364336,178.7298024358072,298.0915162122076,1.3684063745035482
9.16,14.9744,0.0253,0.0025,,,,,,,1.3684063745035482
9.17,14.9085,0.0255,0.0024,146.57496856463064,188.63037684419731,229.63698050597938,198.97351534984145,177.85817104348305,296.87445658770457,1.3734586922328185
9.18,14.8464,0.0257,0.0025,,,,,,,1.3734586922328185
9.19,14.8315,0.0263,0.0025,147.76273348828056,189.2159781466576,230.34988643940923,199.44371182721042,178.28980634577835,298.22194384080836,1.3808208246712725
9.2,14.8341,0.0276,0.0027,,,,,,,1.3808208246712725
9.21,14.8367,0.0295,0.0023,152.63606066872774,191.48233952507653,233.10893507400624,201.8341592666172,180.11496620216278,302.87414423681224,1.3983387120163278
9.22,15.0209,0.0298,0.0019,,,,,,,1.3983387120163278
9.23,15.6687,0.0302,0.0019,153.3763979784378,192.2564013108333,234.05127116101448,203.79707863592063,181.9990911214441,304.0884551630009,1.37132769868868
9.24,16.553,0.0302,0.0017,,,,,,,1.37132769868868
9.25,17.3869,0.0302,0.0017,152.87909816744877,192.5785909448004,234.44350201975703,206.62749795005675,184.85780481353333,304.4893873272161,1.3129187312566484
9.26,17.9765,0.0303,0.0015,,,,,,,1.3129187312566484
9.27,18.7522,0.0312,0.0015,153.9669788940641,193.32307036485065,235.34982479199212,209.43051043260027,187.49959802424556,306.11993457938496,1.2756391620645986
9.28,19.1168,0.034,0.0011,,,,,,,1.2756391620645986
9.29,19.4388,0.037,0.0006,161.68241380557788,197.1183450913586,239.97015924165396,214.2792845000134,191.27373376424245,313.2348746287492,1.2826045206082979
9.3,19.6676,0.0371,0.0002,,,,,,,1.2826045206082979
9.31,19.7762,0.0382,-0.0002,163.149389852524,197.9000954787542,240.9218553654399,215.54742922908434,192.37191275430874,314.74853614219126,1.2782394881362469
9.32,19.784,0.0394,-0.0004,,,,,,,1.2782394881362469
9.33,19.7394,0.0397,-0.0006,165.1563835709372,198.90526431084749,242.14553916103173,216.48567237988485,193.051251106679,316.4958708379578,1.2860198690831528
9.34,19.6947,0.0397,-0.0006,,,,,,,1.2860198690831528
9.35,19.7646,0.0396,-0.0012,164.96643699882412,198.8927174595308,242.13026473334185,216.4815941927997,193.16125903956075,316.5665611653688,1.2848430363329644
9.36,19.6754,0.0395,-0.001,,,,,,,1.2848430363329644
9.37,19.4892,0.0388,-0.0014,163.94630781357083,198.47133290643905,241.61727484262147,215.61543397934096,192.55943380576812,315.86570268563804,1.2892968319525913
9.38,19.3573,0.0387,-0.0014,,,,,,,1.2892968319525913
9.39,19.0664,0.0384,-0.0014,163.52283273861437,198.30634431484003,241.41641916589222,214.79001163198888,191.900913491355,315.5594553469163,1.30003926698666
9.4,18.7251,0.0374,-0.0014,,,,,,,1.30003926698666
9.41,18.4962,0.0365,-0.0014,161.06881440660354,197.17163453671697,240.03503334904676,212.7505711241516,190.373251662186,313.5829295895073,1.3086069644646128
9.42,17.9493,0.0361,-0.0018,,,,,,,1.3086069644646128
9.43,17.7709,0.0358,-0.002,160.30984727357725,196.7687285380021,239.5445390897417,211.22783678693304,189.08737017224297,312.86995294882144,1.3281065691309166
9.44,17.6041,0.0338,-0.0021,,,,,,,1.3281065691309166
9.45,17.3016,0.0314,-0.0021,154.16129857570635,193.8944626767307,236.0454328238461,207.53192626415176,186.4307080720375,307.6852629734718,1.3217043649572287
9.46,17.1309,0.0306,-0.0021,,,,,,,1.3217043649572287
9.47,17.0301,0.0266,-0.002,147.3588640073703,190.65099410691369,232.09686239102535,203.77719999925228,183.57078688450173,301.2464377915258,1.3060249223866813
9.48,17.0334,0.0248,-0.0021,,,,,,,1.3060249223866813
9.49,17.0366,0.0242,-0.0022,143.9907694184912,189.04732797518656,230.14457318718368,202.14316673568197,182.2525640170136,297.72570915960824,1.2933979185981586
9.5,17.0514,0.0239,-0.0022,,,,,,,1.2933979185981586
9.51,17.1503,0.0241,-0.0022,143.8318497082985,189.0445127928254,230.14114600865702,202.29377258561018,182.47129284332277,297.73867577575805,1.2892870123045717
9.52,17.0572,0.0242,-0.0021,,,,,,,1.2892870123045717
9.53,16.6267,0.0246,-0.002,144.4252809037111,189.3547622199512,230.51884096341885,201.73726357627922,182.07458805226773,298.62474234312793,1.308696363034522
9.54,16.1031,0.0254,-0.0018,,,,,,,1.308696363034522
9.55,15.5174,0.0253,-0.0025,145.34566321987836,189.63905396842443,230.86493526590803,200.2515918906298,180.79886223236502,299.7218029831748,1.3502550829194133
9.56,14.8968,0.0256,-0.0026,,,,,,,1.3502550829194133
9.57,14.4508,0.026,-0.0026,146.41091850884533,189.8174127012194,231.0820676362671,198.77962415323523,179.46450351324154,300.7877956138218,1.3935873313588365
9.58,13.9465,0.0284,-0.0026,,,,,,,1.3935873313588365
9.59,13.5315,0.0285,-0.0026,150.44253806132815,191.18847276019258,232.75118422979966,198.8816682985893,179.23768863262185,304.4119203438979,1.44477879322185
9.6,13.2212,0.0284,-0.0026,,,,,,,1.44477879322185
9.61,13.2309,0.0283,-0.0026,150.15738465057947,190.93132576440968,232.4381357131944,198.14261711906948,178.65783657003908,304.24312313428373,1.456340610352227
9.62,13.2406,0.0281,-0.0026,,,,,,,1.456340610352227
9.63,13.3221,0.026,-0.0026,146.40995983652178,189.4172565478236,230.5949210147418,196.58302225430594,177.68353503608378,301.0825455496663,1.4389869633852945
9.64,13.5083,0.0248,-0.0025,,,,,,,1.4389869633852945
9.65,14.0939,0.0211,-0.0022,138.75381023548513,186.3279483046701,226.83402402307664,194.4309072873744,176.15393564010725,293.29503803433363,1.3788336282332618
9.66,14.7766,0.0196,-0.002,,,,,,,1.3788336282332618
9.67,15.8587,0.0193,-0.002,136.72743667223972,185.82638512399765,226.22342536834498,196.73962575230863,177.95335139868033,290.32008586674954,1.3059181542699134
9.68,16.7237,0.0192,-0.002,,,,,,,1.3059181542699134
9.69,17.7554,0.0194,-0.0025,137.71580284333072,186.44342773880592,226.9746076820246,200.50046020883863,181.053515942278,290.91019490706464,1.2477345555943538
9.7,17.8601,0.0196,-0.0051,,,,,,,1.2477345555943538
9.71,17.7166,0.02,-0.0084,138.38709734295045,186.8716378495626,227.49590694729363,200.82685413692786,181.55868697062925,292.212059270229,1.2516758003356074
9.72,17.4606,0.0232,-0.0107,,,,,,,1.2516758003356074
9.73,17.0805,0.0243,-0.0138,143.71104400337765,189.71947288932571,230.96283656091828,202.538777821423,183.6532409485104,299.7792880499807,1.292521827298921
9.74,16.5608,0.0287,-0.0153,,,,,,,1.292521827298921
