Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.35,4.1403,0.0386,0.0012,691.2641103921412,116.65665383804904,142.01679597675536,241.45759202207486,61.745891629438326,135.84115190258703,2.2019385514661707
0.36,5.0592,0.0372,0.0,,,,,,,2.2019385514661707
0.37,5.0862,0.0359,-0.0006,544.6487388711818,120.01461496181267,146.10474864916324,224.3880748219154,64.20537634393911,136.6798146929322,2.0621420855022015
0.38,5.0051,0.0359,-0.0007,,,,,,,2.0621420855022015
0.39,4.3913,0.0338,-0.0006,567.9299332114715,117.71837895375788,143.309330900227,226.7575589355052,63.469821570400015,137.28195682909362,2.136204072907593
0.4,4.3835,0.0316,-0.0005,,,,,,,2.136204072907593
0.41,4.3758,0.0289,-0.0003,501.8476693869577,116.65112723659014,142.0100679401967,216.71478316637348,63.49485429535271,136.22430973237718,2.103877090894052
0.42,4.2832,0.0278,0.0001,,,,,,,2.103877090894052
0.43,4.1905,0.028,-0.0002,495.0639224933258,116.2950342871163,141.57656347996766,215.83506122095113,63.77382297916426,137.26587600413845,2.1227155223160805
0.44,4.4144,0.0282,-0.0001,,,,,,,2.1227155223160805
0.45,4.1828,0.0316,0.0,521.8630631387911,118.24401489204016,143.94923552074454,221.6264301324825,65.21930882993519,141.05247100303853,2.1501537192615197
0.46,4.0091,0.035,0.0002,,,,,,,2.1501537192615197
0.47,4.0515,0.0339,0.0007,545.0084869351758,119.12442798002024,145.02104275828552,225.99888612730987,66.09434208452784,143.8874219914358,2.184942244763951
0.48,3.8788,0.0356,0.0005,,,,,,,2.184942244763951
0.49,3.8578,0.0373,0.0004,585.9805673350983,119.9630729511124,146.04200185352815,232.75307917672862,66.9232593802358,147.17716247961636,2.2363118779877413
0.5,3.8535,0.0435,0.0005,,,,,,,2.2363118779877413
0.51,3.8912,0.0411,0.0005,607.3004532350801,121.84846049483576,148.33725625458268,237.33823780411527,68.30354349122697,150.57090651923673,2.25411190438618
0.52,3.9289,0.0463,0.001,,,,,,,2.25411190438618
0.53,4.1094,0.0515,0.0005,667.6449510838343,126.23431585412816,153.67655843111254,248.90609260275377,70.89744865427724,156.6312632119734,2.27656726611496
0.54,4.7851,0.0515,0.0007,,,,,,,2.27656726611496
0.55,5.5649,0.0713,0.0008,671.9849537579934,137.20183384505293,167.02831946354272,257.8224533129937,76.87602904056496,165.30635097249552,2.1763856431539073
0.56,5.3178,0.0713,0.0012,,,,,,,2.1763856431539073
0.57,4.731,0.0765,0.0011,772.8309052059624,135.61682584054466,165.09874450153265,269.68116698974166,76.29360851430754,168.1383310528759,2.294210509052198
0.58,4.6924,0.08,0.001,,,,,,,2.294210509052198
0.59,4.3256,0.0827,0.001,850.6836428164273,135.4272792892194,164.86799217818017,278.9214927798928,76.53468778548697,171.22523606466783,2.370182599366863
0.6,4.287,0.0845,0.001,,,,,,,2.370182599366863
0.61,3.9898,0.0852,0.0011,897.5939245907216,134.63313203756437,163.90120421964357,283.726061038545,76.54255688884338,173.24168107626573,2.4278093434784926
0.62,3.511,0.0853,0.0014,,,,,,,2.4278093434784926
0.63,3.2369,0.0847,0.002,1000.2057317982479,130.34227335331013,158.6775501692471,291.2861709632837,74.90441827119368,174.25799567799797,2.554081402708882
0.64,2.9705,0.0841,0.0026,,,,,,,2.554081402708882
0.65,2.9705,0.0837,0.0021,1023.895942644476,128.70456796614337,156.68382187182672,292.36343852584776,74.55579496877652,175.25890054530808,2.603313676961338
0.66,2.6462,0.0836,0.0028,,,,,,,2.603313676961338
0.67,2.4686,0.0835,0.0035,1121.7439564544788,124.80129709694955,151.932013857156,298.5598794446153,73.19467722644694,176.3112634742729,2.715885988670278
0.68,2.4686,0.0827,0.0081,,,,,,,2.715885988670278
0.69,2.3412,0.082,0.0163,1116.8017563933843,123.73498798649496,150.63389841834172,297.0994672173223,73.12461056560525,177.14064479738164,2.74324240270808
0.7,2.1791,0.0779,0.022,,,,,,,2.74324240270808
0.71,2.1791,0.0762,0.0233,1080.6317516368488,121.61055388543932,148.04763081705656,291.7036778656403,72.50731408822033,176.63855971851223,2.7667312271633646
0.72,2.0903,0.0713,0.0225,,,,,,,2.7667312271633646
0.73,1.8702,0.0694,0.0246,1082.3542557742328,117.41716645727195,142.94263742624412,288.01463844803675,70.92613490286698,175.53718995149606,2.834414240745294
0.74,1.7351,0.0687,0.025,,,,,,,2.834414240745294
0.75,1.7351,0.068,0.0248,1090.7310867374908,115.84220730325578,141.0252958474418,287.2454306267338,70.57417717361751,176.17627170254292,2.874639250692189
0.76,1.683,0.0679,0.0256,,,,,,,2.874639250692189
0.77,1.6782,0.0676,0.0254,1083.9137466004545,115.37477056176824,140.45624242302222,286.0387871852992,70.71724214689952,177.17352376867893,2.89339378945021
0.78,1.7211,0.0648,0.0258,,,,,,,2.89339378945021
0.79,1.7641,0.0624,0.0262,975.6933615361643,116.10339936244301,141.34326878906106,276.10566064020037,71.26196870398984,176.54591692395294,2.8411286827172204
0.8,1.9513,0.0623,0.0322,,,,,,,2.8411286827172204
0.81,2.8084,0.0609,0.1658,718.4065361233245,126.41100217343482,153.89165481983372,256.38007831462716,76.57340941841343,177.71550073143194,2.551128554465769
0.82,3.6732,0.0582,0.1784,,,,,,,2.551128554465769
0.83,4.6268,0.0553,0.1344,506.61413947142717,136.51979547406958,166.19801188147602,235.29771932990639,82.18037965299607,177.24086351000267,2.222695129152417
0.84,5.4838,0.0526,0.0675,,,,,,,2.222695129152417
0.85,6.005,0.0496,0.0005,408.4662810700472,140.55919854031697,171.11554604908156,222.41586908873637,85.11912238250304,176.1474489253261,2.038093711310355
0.86,6.3718,0.0468,-0.0009,,,,,,,2.038093711310355
0.87,6.6189,0.0448,-0.0016,361.46680576841527,141.06114834285225,171.7266153739071,214.4822913774985,86.14962838930417,174.98389655564196,1.9553621819860638
0.88,6.8853,0.0432,-0.0014,,,,,,,1.9553621819860638
0.89,7.0667,0.0413,-0.0033,330.5674694809425,141.24594958747937,171.95159080214881,208.88465458105955,86.92792188604801,174.22606865797434,1.89751981511175
0.9,7.1903,0.0405,-0.0035,,,,,,,1.89751981511175
0.91,7.2598,0.0364,-0.0034,301.65479368027775,140.12740340381848,170.5898824046486,202.45786737451135,86.89122009146946,172.38967464075142,1.853604237761254
0.92,7.3177,0.0315,-0.0033,,,,,,,1.853604237761254
0.93,7.3331,0.0312,-0.002,274.8358787387388,138.40816922739734,168.4969016681359,195.76257434746358,86.4315555906229,169.9140011882745,1.8153999624950878
0.94,7.2984,0.0299,0.0003,,,,,,,1.8153999624950878
0.95,7.1131,0.029,0.0012,266.8797223295336,137.3276788650447,167.18152209657615,193.31198109710238,86.0400200192902,169.1767989374163,1.818569864083207
0.96,7.1131,0.029,0.001,,,,,,,1.818569864083207
0.97,6.9664,0.029,0.0007,267.6661421885614,137.38939267563651,167.25665195294883,193.53468377113666,86.2804913428678,170.04466313634185,1.8307584568209612
0.98,6.6112,0.029,0.0008,,,,,,,1.8307584568209612
0.99,6.4143,0.0292,0.0008,277.01537061122133,136.61855721369758,166.31824356450144,194.89759473677708,85.79474315120737,170.97323729096038,1.8805230077850095
1.0,6.2637,0.0294,0.001,,,,,,,1.8805230077850095
1.01,6.0629,0.03,0.0006,287.26771267692413,136.452573826372,166.11617683210505,196.72650891484963,85.768182558157,172.37356395433568,1.9191793773760448
1.02,5.8545,0.03,0.0007,,,,,,,1.9191793773760448
1.03,5.6576,0.0314,0.0008,302.6722576217162,136.28038320081004,165.9065534618557,199.5459994846558,85.70591082816401,174.17182644674244,1.96957394369538
1.04,5.4761,0.0318,0.001,,,,,,,1.96957394369538
1.05,5.2561,0.0318,0.0014,314.16838801317726,135.53087250759035,164.99410566141432,201.1094105811065,85.34644980654511,175.21411300995427,2.015864053976006
1.06,5.036,0.0318,0.0012,,,,,,,2.015864053976006
1.07,4.8005,0.0316,0.0007,325.36520495245827,134.17484358657808,163.34328784452984,202.13087188992802,84.63807813195434,175.7902127771797,2.068277520526593
1.08,4.6075,0.0302,0.0001,,,,,,,2.068277520526593
1.09,4.4221,0.0301,-0.0014,328.02918864569546,132.38456366843806,161.16381663983768,201.186532810653,83.73632969652473,175.39610917689578,2.106421005168233
1.1,4.3411,0.0299,-0.0011,,,,,,,2.106421005168233
1.11,4.2446,0.0294,-0.0018,328.8465489744159,131.63930820041662,160.25654911355068,200.66208603169608,83.50239545432856,175.61338498322672,2.1256170906969913
1.12,4.2098,0.0287,-0.0029,,,,,,,2.1256170906969913
1.13,4.0978,0.0272,-0.0028,319.52889078123303,130.34405604601568,158.67972040384518,197.8044563905494,82.95644994645951,174.58842002172068,2.1297698238592053
1.14,3.9704,0.0264,-0.0027,,,,,,,2.1297698238592053
1.15,3.8701,0.0253,-0.002,314.56572564593927,128.72022126359445,156.70287806002804,195.53324304268835,82.1831570920771,173.6485339018383,2.148259638869824
1.16,3.7079,0.0245,-0.0016,,,,,,,2.148259638869824
1.17,3.5149,0.0233,-0.0014,313.54863932933836,126.26720237408041,153.7165941945327,193.42279182466456,80.88639915714933,172.4276082674057,2.187856096091003
1.18,3.2601,0.0224,-0.0011,,,,,,,2.187856096091003
1.19,3.013,0.0219,-0.0003,323.7873732885493,122.91864279812638,149.6400868846756,192.8159677439842,79.07744245053829,171.58347737147776,2.2657466118906595
1.2,2.7273,0.0217,-0.0005,,,,,,,2.2657466118906595
1.21,2.5034,0.0215,0.0005,346.3849437822592,119.32587339596515,145.2662806559576,194.23775860841866,77.23477822378075,171.66058085150505,2.3711792626560806
1.22,2.2756,0.0214,0.0016,,,,,,,2.3711792626560806
1.23,2.0594,0.0214,0.0022,374.7364807148639,115.55294680308727,140.6731526298454,196.30077734616202,75.40748375036286,172.020901921002,2.4857221087931407
1.24,1.8895,0.0212,0.0019,,,,,,,2.4857221087931407
1.25,1.7197,0.0204,0.0016,393.58793096545105,111.64074348458504,135.91047032906005,196.38335777028112,73.51285642235075,171.42425091797986,2.582265868339199
1.26,1.5729,0.0196,0.0018,,,,,,,2.582265868339199
1.27,1.4185,0.0182,0.0014,400.9208916982848,106.93856495299691,130.18607907321362,193.83006481709157,71.14176040570526,169.3381903649541,2.6717301783598413
1.28,1.2795,0.0164,0.001,,,,,,,2.6717301783598413
1.29,1.1405,0.0139,0.0011,380.91691214395087,100.71066297492852,122.60428536078257,185.59642669652018,67.71014013038456,163.89034946706562,2.7436353456105143
1.3,1.0363,0.0127,0.0011,,,,,,,2.7436353456105143
1.31,0.9552,0.0117,0.0014,374.1804557617594,96.22868877895182,117.14796894828919,180.83014510113645,65.34498324036883,160.67423956123912,2.8126026779641284
1.32,0.8471,0.0117,0.002,,,,,,,2.8126026779641284
1.33,0.7313,0.0118,0.0092,415.51074535399067,91.1328510257001,110.94434037911319,183.00060357542966,63.18944608460983,161.15106825967314,2.971415820989084
1.34,0.6978,0.0119,0.0092,,,,,,,2.971415820989084
1.35,0.6822,0.0125,0.0161,428.3165277152834,90.19948403739329,109.80806752378314,183.39681629761597,63.12151714113075,162.89338461957888,3.0246066517187002
1.36,0.6977,0.0138,0.0157,,,,,,,3.0246066517187002
1.37,0.7132,0.0161,0.0175,469.49487289381807,92.7582125858095,112.92304140881157,190.73488259091332,65.14110488799433,169.02509420496776,3.053497281017615
1.38,0.7468,0.0211,0.0193,,,,,,,3.053497281017615
1.39,0.851,0.023,0.0252,536.2604166618927,98.89877861383299,120.39851309510104,205.28304220237212,69.10495754889985,177.92976177963726,3.029916728906477
1.4,1.0402,0.0261,0.0284,,,,,,,3.029916728906477
1.41,1.1483,0.0287,0.0262,545.6026356094169,107.2985952889077,130.62437687345286,214.22702706670026,73.78242181461057,184.19644633525596,2.9026187886042996
1.42,1.1019,0.0334,0.0262,,,,,,,2.9026187886042996
1.43,1.1792,0.0376,-0.0347,637.0467376636873,110.81083649801616,134.9001487801936,228.66752979238592,76.0414567709205,191.497866589958,2.9535031593459142
1.44,1.0749,0.0398,-0.0629,,,,,,,2.9535031593459142
1.45,1.0131,0.0399,-0.0739,679.3012531578695,108.36658904089124,131.92454318021544,229.86213116525133,75.05382173483679,193.44350989262858,3.060783938828505
1.46,0.9321,0.0395,-0.085,,,,,,,3.060783938828505
1.47,0.8896,0.0391,-0.0864,677.3748812632581,105.57851226424687,128.53036275647446,225.3961883036814,73.81876250493185,193.41852225350763,3.1345112626691876
1.48,0.8973,0.0382,-0.0866,,,,,,,3.1345112626691876
1.49,0.8703,0.036,-0.0866,649.4271988575541,104.62207244638617,127.36600123907883,221.3563558330115,73.35826424937557,191.97680380706595,3.1266272130870565
1.5,0.8742,0.034,-0.0866,,,,,,,3.1266272130870565
1.51,0.824,0.0313,-0.0861,608.5237454966997,102.52963434166153,124.81868528550099,214.5894679670487,72.20996140268215,189.07736805532264,3.1244054806633987
1.52,0.7776,0.029,-0.0842,,,,,,,3.1244054806633987
1.53,0.6695,0.0266,-0.0846,570.8974198654477,97.12309361079681,118.23680961314395,203.4771761418586,69.39613773610569,185.45214226057078,3.20956270920767
1.54,0.5769,0.024,-0.0003,,,,,,,3.20956270920767
1.55,0.5151,0.0233,0.0003,526.5123604941296,89.94392791113809,109.49695571790724,189.28123495081684,66.33350715549517,182.53155022825413,3.335345383922948
1.56,0.4649,0.0209,0.0002,,,,,,,3.335345383922948
1.57,0.4225,0.0163,0.0002,451.23135193979937,84.07822821272433,102.35610391114265,173.82011687319414,62.80707152803063,174.5572429095391,3.3693117032742266
1.58,0.407,0.0138,0.0003,,,,,,,3.3693117032742266
1.59,0.3645,0.0112,0.0003,385.48433943031364,79.5057348744179,96.78959028190005,160.63628208503098,59.810270167081896,166.59736671775852,3.3725138198969615
1.6,0.3613,0.011,0.0003,,,,,,,3.3725138198969615
1.61,0.36,0.0109,0.0005,379.3668923354091,79.26625881255629,96.49805420659027,159.40681822141235,59.776347646564,166.52091373404556,3.3739377544338236
1.62,0.3816,0.011,0.0007,,,,,,,3.3739377544338236
1.63,0.4032,0.011,0.0014,379.27938431818296,81.54234573443648,99.26894263322703,162.22651904013097,61.01498730924881,167.3805999809737,3.308648559096255
1.64,0.6271,0.011,0.0045,,,,,,,3.308648559096255
1.65,0.8471,0.011,0.0073,349.36132417690544,96.15307430760778,117.05591654839208,174.58919609396594,68.12971097396088,168.82274559872562,2.8705759577428527
1.66,0.9166,0.011,0.0062,,,,,,,2.8705759577428527
1.67,0.9282,0.0109,-0.001,335.60254691443305,98.15525929616494,119.49335914315733,173.72097883393525,69.21174301178345,169.25169040946827,2.8151985573687344
1.68,0.9398,0.0108,-0.0026,,,,,,,2.8151985573687344
1.69,1.0131,0.0107,-0.0024,321.0076296162575,99.96069685634698,121.6912831294659,172.4603065159831,70.21390282147921,169.46374898221902,2.7604125527182832
1.7,1.2062,0.0107,-0.0023,,,,,,,2.7604125527182832
1.71,1.4957,0.0111,-0.0016,282.3357381722467,108.2558395641005,131.7897177302093,171.34993339414586,74.73605267219178,171.2748547289067,2.541039575614226
1.72,1.7891,0.0115,-0.0022,,,,,,,2.541039575614226
1.73,1.7891,0.0118,-0.0024,271.06245407562517,112.50530773774139,136.96298333290258,172.0932742378367,77.32861485127913,173.38023074716716,2.44882510367141
1.74,2.3721,0.0125,-0.0019,,,,,,,2.44882510367141
1.75,2.3721,0.0127,-0.0014,252.1756384069351,118.92170884032872,144.77425424040018,172.68006719019613,81.28628216618313,175.92147172969743,2.2996616977176463
1.76,2.6038,0.0133,-0.0009,,,,,,,2.2996616977176463
1.77,2.8586,0.0136,-0.0016,242.30838079343295,123.36147287125327,150.17918436500398,173.628938029732,84.24113479777935,178.25125037418724,2.2047401073210198
1.78,3.1481,0.0135,-0.0014,,,,,,,2.2047401073210198
1.79,3.3798,0.0135,-0.0028,227.32341074710345,126.68029202585477,154.21948594451885,172.59955476021744,86.51451403759401,178.8087452232369,2.107764778823441
1.8,3.6191,0.0134,-0.0032,,,,,,,2.107764778823441
1.81,3.8006,0.0133,-0.0033,216.67966727190904,128.8978192689571,156.91908432742605,171.69399498005933,88.1517350305372,179.1199891196887,2.038713820685233
1.82,3.982,0.0133,-0.0035,,,,,,,2.038713820685233
1.83,4.1712,0.0133,-0.0035,209.65563942828874,130.7580046867695,159.1836578795455,171.33970613537508,89.61413108447546,179.7423957179734,1.9862320389791912
1.84,4.372,0.0133,-0.0037,,,,,,,1.9862320389791912
1.85,4.4762,0.0139,-0.004,207.85423236033316,132.6115325648639,161.44012660070388,172.19311537040164,91.13658635584535,181.36891582097567,1.9535056417705456
1.86,4.4916,0.0143,-0.0041,,,,,,,1.9535056417705456
1.87,4.4569,0.0149,-0.0038,213.2641078671903,133.40583430542193,162.40710263268758,173.93886750940692,91.88084614934237,183.50704427276892,1.9671516125935837
1.88,4.4067,0.0161,-0.0035,,,,,,,1.9671516125935837
1.89,4.3565,0.0168,-0.0007,224.95749509686502,134.42254832025887,163.64484143335864,177.24400861192555,92.77067283396138,186.86347357006716,2.0004922603845663
1.9,4.3411,0.0172,-0.0016,,,,,,,2.0004922603845663
1.91,4.2523,0.0176,-0.0009,230.76972691301205,134.6627751517973,163.9372914891445,178.63140168477355,93.07745321633504,188.46454527922123,2.0226341168035726
1.92,4.2098,0.0177,-0.0001,,,,,,,2.0226341168035726
1.93,4.2049,0.0186,0.0003,236.65288343225424,135.2377437476852,164.63725325805154,180.26283922215956,93.62528356053453,190.30851889547122,2.039155161648715
1.94,4.2025,0.0198,0.0003,,,,,,,2.039155161648715
1.95,4.2274,0.021,0.0005,248.6744473028276,136.89847483926187,166.65901284779704,183.98395895420074,94.91748183209229,193.8473923134984,2.058977639728031
1.96,4.2523,0.0217,0.0007,,,,,,,2.058977639728031
1.97,4.3681,0.0223,0.0007,251.94749750804613,138.40133726252284,168.48858449350607,185.69692703494562,96.11493308302971,195.91942966570164,2.05159354726754
1.98,4.4299,0.0223,-0.0005,,,,,,,2.05159354726754
1.99,4.4415,0.0223,-0.0007,249.81512693401467,138.890250543488,169.08378327033324,185.52676732111553,96.61677876070392,196.44498010848412,2.041868036717302
2.0,4.3295,0.0229,-0.0008,,,,,,,2.041868036717302
2.01,4.1519,0.0235,-0.0007,261.73311627309084,138.42084208929973,168.51232950001707,187.60721156948156,96.36792569381444,198.19021417155318,2.0917385720264825
2.02,3.9627,0.0248,-0.0005,,,,,,,2.0917385720264825
2.03,3.8469,0.0272,-0.0001,288.4432840342237,138.88949969679655,169.08286919610015,193.28395724802542,96.74463930156921,202.38579689703266,2.167151900419878
2.04,3.8044,0.0284,0.001,,,,,,,2.167151900419878
2.05,3.8044,0.029,0.0035,298.3248782187145,139.63102085983488,169.9855906119729,195.68439371510377,97.37010517684509,204.56877270897738,2.1876171562963673
2.06,3.7986,0.029,0.0035,,,,,,,2.1876171562963673
2.07,3.7929,0.0272,0.0001,288.34926044904853,138.93775123581324,169.14161020012048,193.14546244122124,97.07305076233934,203.36611802802383,2.175522741840626
2.08,3.7929,0.0255,-0.0011,,,,,,,2.175522741840626
2.09,3.6654,0.0218,-0.0079,261.6437175052735,135.77255039212332,165.28832221649796,185.36671309438398,95.09197282772107,198.02982703350472,2.1496687322309262
2.1,3.3913,0.0186,-0.0144,,,,,,,2.1496687322309262
2.11,3.3913,0.0157,-0.0172,231.79397883169045,130.87687872512927,159.32837410015736,175.39229274766254,91.74887567621717,190.10558737744458,2.1322168551970053
2.12,2.6655,0.0146,-0.0207,,,,,,,2.1322168551970053
2.13,2.6655,0.0143,-0.0288,241.05572222001487,125.38754939553462,152.64571230760737,173.41286750359552,88.1682812566456,187.92486296593947,2.253996437259395
2.14,2.3065,0.0122,-0.0332,,,,,,,2.253996437259395
2.15,2.0208,0.0119,-0.034,243.84767463272462,118.31297001365144,144.03318088618437,168.90236167003263,83.65684324611068,183.5475802250781,2.3801483200485913
2.16,1.7969,0.0116,-0.0337,,,,,,,2.3801483200485913
2.17,1.6038,0.0116,-0.0334,259.45158198118537,113.47030709957227,138.13776516469667,168.60139487784096,80.95529734023083,183.0550516068401,2.508874221501255
2.18,1.515,0.0116,-0.0326,,,,,,,2.508874221501255
2.19,1.434,0.0117,-0.0309,269.30669717291386,111.31874903685171,135.51847708834123,168.9384892396402,79.9215303528318,183.53324453343768,2.57539443067682
2.2,1.4439,0.0119,-0.029,,,,,,,2.57539443067682
2.21,1.4537,0.0127,-0.0267,277.0875756024137,112.33144502642595,136.75132437999682,171.12110681077084,80.82969755105276,185.9464099209711,2.5832842425140354
2.22,1.4745,0.0148,-0.0233,,,,,,,2.5832842425140354
2.23,1.6038,0.0172,-0.0178,307.6465818233188,116.9974585683167,142.43168869186383,180.25551942760205,84.28243341776361,194.00713193320342,2.587081427524073
2.24,2.0092,0.0172,-0.0151,,,,,,,2.587081427524073
2.25,2.4609,0.0173,-0.0119,264.96527099549513,126.35026034745223,153.8177082490723,178.65138432870143,89.90832788813026,195.20998192835802,2.336715035990175
2.26,2.9628,0.0175,-0.0382,,,,,,,2.336715035990175
2.27,3.4879,0.0184,-0.0422,241.77144008409866,134.37052759387169,163.581511853409,179.47574080710882,95.25814283914725,197.73137575290363,2.145425752084982
2.28,4.0129,0.0191,-0.0463,,,,,,,2.145425752084982
2.29,4.4685,0.0195,-0.0464,227.70051421566586,139.9382054444249,170.3595544540825,180.41307221166295,99.43705503815976,200.0386103855694,2.0127574439327836
2.3,4.8893,0.0201,-0.0464,,,,,,,2.0127574439327836
2.31,5.2561,0.0207,-0.0397,220.83056922456765,143.7230737937369,174.96722027063623,181.66485544955077,102.54229974839818,202.28451661717864,1.930000733297243
2.32,5.5842,0.021,-0.033,,,,,,,1.930000733297243
2.33,5.8197,0.0218,-0.0222,217.73337736096988,146.24826368582376,178.04136448708982,182.8458018438814,104.7563466475131,204.24922250424672,1.8807166004882099
2.34,5.9896,0.0212,-0.013,,,,,,,1.8807166004882099
2.35,6.1247,0.0221,-0.007,214.86008913076546,147.40191839304697,179.4458136958833,183.04696376077462,105.90085383362259,205.1329132496857,1.8537557487324463
2.36,6.2907,0.0231,-0.0052,,,,,,,1.8537557487324463
2.37,6.3293,0.0224,-0.0022,213.37111995403225,148.26258813223419,180.4935855522851,183.32928618732865,106.77354617564404,205.98394020298645,1.8372722414433678
2.38,6.3602,0.0236,-0.0026,,,,,,,1.8372722414433678
2.39,6.3641,0.0257,-0.0026,225.60208366364026,150.40556361112925,183.1024252657226,187.54827636383604,108.33655367677659,210.1519306285979,1.8598474247934744
2.4,6.3486,0.0284,-0.0026,,,,,,,1.8598474247934744
2.41,6.348,0.0296,-0.0026,240.41163399553034,152.5881703923063,185.7595117819381,192.2716112734444,109.82861048003154,214.4951628977613,1.8893932856924822
2.42,6.3549,0.0303,-0.0016,,,,,,,1.8893932856924822
2.43,6.3617,0.0318,-0.0005,248.06520573834135,153.871796037114,187.3221864799649,194.76915498339574,110.77260186468702,216.96021861675342,1.9029637103384571
2.44,6.3901,0.0322,0.0005,,,,,,,1.9029637103384571
2.45,6.4606,0.0322,0.0001,247.72160106886614,154.48726408547245,188.0714519301404,195.11020190914405,111.387722106038,217.7890583647503,1.8964843258838235
2.46,6.5996,0.0322,0.0003,,,,,,,1.8964843258838235
2.47,6.7502,0.032,-0.0003,242.76797576831447,155.28901769093898,189.04749979766487,194.66445110960467,112.28884648680028,218.13156984969407,1.8693205328823157
2.48,6.8235,0.0313,-0.0022,,,,,,,1.8693205328823157
2.49,6.9084,0.0312,-0.0056,237.55370809943483,155.43781233840238,189.2286411076203,193.65392031335674,112.67989387358577,217.89621220711854,1.8504498978562915
2.5,7.059,0.031,-0.0087,,,,,,,1.8504498978562915
2.51,7.2675,0.0307,-0.0121,231.36045933732393,156.1606558564469,190.10862452089188,192.90448517221165,113.60541920180425,217.96132786713935,1.8173994585216102
2.52,7.4875,0.0307,-0.0132,,,,,,,1.8173994585216102
2.53,7.7269,0.0293,-0.0127,221.52585994659543,156.5130194982728,190.53758895441908,191.12772577954684,114.42162266345233,217.17672367040618,1.772255138825933
2.54,7.9508,0.0281,-0.014,,,,,,,1.772255138825933
