Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
4.94,2.092,0.0454,-0.0634,,,,,,,2.6171708050179796
4.95,1.923,0.0429,-0.0631,322.5092156898758,144.05300808890328,175.3688794125779,193.0513211685269,116.49439774475678,267.6799024977206,2.6905036389400276
4.96,1.792,0.0401,-0.0627,,,,,,,2.6905036389400276
4.97,1.638,0.0378,-0.061,312.2493690187826,138.3164294114413,168.38521841392856,186.84058410145997,112.77112674869781,263.26782080035076,2.7558251149231108
4.98,1.55,0.0334,-0.0602,,,,,,,2.7558251149231108
4.99,1.462,0.0305,-0.0598,285.90880896056177,133.04674060224943,161.9699450809993,178.11997619242933,109.10360053775258,256.07004814147604,2.771799709898809
5.0,1.388,0.0278,-0.0594,,,,,,,2.771799709898809
5.01,1.315,0.0262,-0.059,270.20625950303787,128.85032880843255,156.86126985374398,171.99636059269372,106.22262421189396,251.11804318039046,2.7992949367116857
5.02,1.219,0.0257,-0.0588,,,,,,,2.7992949367116857
5.03,1.189,0.0248,-0.0585,267.6316173288605,125.84601717939202,153.203847000999,169.14050549353342,104.33244845088322,249.3971693029767,2.8468413280898734
5.04,1.177,0.0243,-0.0585,,,,,,,2.8468413280898734
5.05,1.158,0.023,-0.0579,258.5955481545042,124.53937632592688,151.6131537880849,166.40034722086781,103.4023166892762,247.1658900722363,2.8451047469917143
5.06,1.15,0.0222,-0.0579,,,,,,,2.8451047469917143
5.07,1.119,0.0214,-0.0577,250.73352707256737,123.09430509726742,149.85393664015166,163.74803365774818,102.3919729562627,245.04277515731923,2.8490028638853255
5.08,1.089,0.0207,-0.0573,,,,,,,2.8490028638853255
5.09,1.054,0.0204,-0.0571,247.09232909346397,121.25841137802001,147.61893559063307,161.5697004873305,101.22172130998102,243.65778765942733,2.873848263826992
5.1,1.035,0.0201,-0.0571,,,,,,,2.873848263826992
5.11,1.012,0.0196,-0.0569,243.55702142227642,119.9793638439905,146.061834244858,159.83689544687357,100.40655835272634,242.5614992043303,2.889050336361811
5.12,0.981,0.019,-0.0567,,,,,,,2.889050336361811
5.13,0.968,0.0188,-0.0565,239.9942565771006,118.6051078934172,144.38882700068183,158.01771706850803,99.52944983690072,241.4101060507032,2.9061643649261395
5.14,0.962,0.0185,-0.0563,,,,,,,2.9061643649261395
5.15,0.961,0.0178,-0.0561,233.61011704734736,118.02840157787061,143.68674974697294,156.27982125357153,99.08256952658587,239.92402451725843,2.8982384586957974
5.16,0.96,0.0173,-0.0559,,,,,,,2.8982384586957974
5.17,0.969,0.0164,-0.0557,224.08611456553254,117.60560166654054,143.17203681144065,154.03416902214144,98.63495647543533,237.63004979124688,2.875214422703868
5.18,0.958,0.0152,-0.0556,,,,,,,2.875214422703868
5.19,0.954,0.014,-0.0554,208.71317829097575,116.02475989608106,141.24753378653347,149.66859197441622,97.23395283526472,232.99274581272496,2.850430222644677
5.2,0.923,0.0131,-0.0552,,,,,,,2.850430222644677
5.21,0.9,0.0125,-0.0552,199.84482204434835,113.85511460664793,138.60622647765837,146.0979281496856,95.62097386750463,229.70973228452823,2.8611009203791444
5.22,0.839,0.0119,-0.055,,,,,,,2.8611009203791444
5.23,0.793,0.0115,-0.0548,195.53457986202082,110.39793647604834,134.39748788388493,142.4256748215083,93.34575059782365,227.24065034544694,2.918384898785602
5.24,0.784,0.0113,-0.0546,,,,,,,2.918384898785602
5.25,0.781,0.0113,-0.0546,193.96714260251872,109.97787727930358,133.88611147045654,141.7021232551907,93.10422063885999,226.916394542125,2.923748882234179
5.26,0.781,0.0112,-0.0544,,,,,,,2.923748882234179
5.27,0.781,0.0112,-0.0542,192.76547342829056,109.96286381414198,133.8678342085207,141.37501801622184,93.13394917263486,226.87247122454983,2.9219281934722576
5.28,0.781,0.0112,-0.0542,,,,,,,2.9219281934722576
5.29,0.796,0.0112,-0.0538,191.875272716684,110.44196636688231,134.4510894901176,141.5040552957486,93.48782961971074,227.12196664518564,2.910750094943559
5.3,0.8,0.0112,-0.0536,,,,,,,2.910750094943559
5.31,0.827,0.0115,-0.0534,192.70630928671562,111.54826451042635,135.79788723008426,142.48576081670257,94.30892923662952,228.18596523199176,2.893703760670647
5.32,0.858,0.0121,-0.0534,,,,,,,2.893703760670647
5.33,0.908,0.0133,-0.0511,202.17041074458314,114.81298692674319,139.77233191081783,146.93878408114784,96.84830750465616,232.9229532339224,2.868808033994873
5.34,0.908,0.0139,-0.0503,,,,,,,2.868808033994873
5.35,0.896,0.0143,-0.0505,208.60296256495613,115.10791460091511,140.13137429676624,148.41086492153067,97.34763810256628,235.32822896410212,2.89202035368429
5.36,0.889,0.0151,-0.0503,,,,,,,2.89202035368429
5.37,0.885,0.0154,-0.0503,215.50403346751602,115.44672834936814,140.54384320792644,149.98658202473635,97.87566487062885,237.80902021567908,2.9153218942563566
5.38,0.85,0.0165,-0.0501,,,,,,,2.9153218942563566
5.39,0.827,0.0176,-0.0501,228.84939091114728,114.93850841080332,139.92514067402143,151.83219584694618,98.10651405672601,242.079436965964,2.9852226526330945
5.4,0.804,0.0204,-0.0499,,,,,,,2.9852226526330945
5.41,0.804,0.0211,-0.0499,245.59037654318243,115.76171786627282,140.92730870676692,154.97017544352775,99.29307888228122,248.03574781019947,3.043734399852774
5.42,0.789,0.0211,-0.0498,,,,,,,3.043734399852774
5.43,0.762,0.0209,-0.0497,243.4121356390764,114.43157816019715,139.30800819502264,153.13963364943635,98.55208873681876,247.86179829408573,3.0736908606360025
5.44,0.743,0.0207,-0.0497,,,,,,,3.0736908606360025
5.45,0.739,0.0202,-0.0497,238.99618414721095,113.47368793777089,138.14188096772108,151.38707643941854,97.94110813221883,246.94015553978778,3.0841090469192625
5.46,0.716,0.019,-0.0496,,,,,,,3.0841090469192625
5.47,0.681,0.018,-0.0496,226.19439054511722,110.69018744680238,134.75327167436814,146.47721042991827,95.97079706726348,243.3443477984807,3.10637553434465
5.48,0.65,0.0173,-0.0494,,,,,,,3.10637553434465
5.49,0.62,0.0163,-0.0493,215.13284287463998,107.81410047300041,131.25194840191355,141.661704988675,94.00152715200797,240.28111890090267,3.1398275282265824
5.5,0.597,0.0156,-0.0492,,,,,,,3.1398275282265824
5.51,0.566,0.0145,-0.0492,202.97004464546137,104.95625543781833,127.77283270690927,136.64491359431838,91.97230646212856,236.71173672206118,3.1678489178272264
5.52,0.543,0.0138,-0.0492,,,,,,,3.1678489178272264
5.53,0.516,0.0115,-0.0491,182.908805253849,101.42311079563993,123.47161314251817,129.6152236377833,89.11583635021663,229.7383727805116,3.1720270543139817
5.54,0.485,0.01,-0.0491,,,,,,,3.1720270543139817
5.55,0.458,0.0089,-0.0491,162.8055795536906,97.35095524615106,118.5142063866187,121.79601382956767,85.8410995050788,222.21684923846232,3.1885550044153406
5.56,0.439,0.0089,-0.049,,,,,,,3.1885550044153406
5.57,0.42,0.0069,-0.049,145.8898709620422,94.17922723435952,114.65297228530726,115.33528718947359,83.08793004783399,215.04212665054925,3.1882497376075256
5.58,0.404,0.0063,-0.049,,,,,,,3.1882497376075256
5.59,0.385,0.0058,-0.049,134.50004484999,91.56032859081915,111.46474784969288,110.27624231896921,80.95975292685145,210.29695839537263,3.2054452536855904
5.6,0.347,0.0054,-0.049,,,,,,,3.2054452536855904
5.61,0.335,0.0051,-0.0489,123.8134327982896,88.22100596626288,107.39948552414612,104.29036315254832,78.58945467750537,206.78394370638182,3.261876530376434
5.62,0.327,0.0049,-0.0489,,,,,,,3.261876530376434
5.63,0.316,0.0046,-0.0488,117.18733591629204,86.65714544510627,105.4956553244772,101.09983728274936,77.34335317163196,204.1242405000547,3.276529188650412
5.64,0.308,0.0043,-0.0488,,,,,,,3.276529188650412
5.65,0.301,0.0039,-0.0487,108.98866018820225,85.05245909796902,103.54212411926663,97.56532408973864,75.83317320991443,199.89770298445845,3.2747863484898208
5.66,0.289,0.0036,-0.0487,,,,,,,3.2747863484898208
5.67,0.281,0.0034,-0.0486,101.4328077518024,83.23635122744223,101.33121018992968,93.76666876257774,74.3088214814204,196.43956117443486,3.290202416452983
5.68,0.274,0.0032,-0.0486,,,,,,,3.290202416452983
5.69,0.266,0.003,-0.0485,95.12387664589305,81.77200247382989,99.54852475074942,90.58693960492181,73.03365790062044,193.36285332261085,3.300202947208081
5.7,0.265,0.0025,-0.0484,,,,,,,3.300202947208081
5.71,0.265,0.0024,-0.0484,88.77771645381874,80.91960446543496,98.51082282748604,88.30694544265617,71.72451165981825,187.99581075839924,3.2661840397663378
5.72,0.266,0.0024,-0.0483,,,,,,,3.2661840397663378
5.73,0.266,0.0024,-0.0482,88.67842709795595,81.0184573988441,98.63116552902761,88.32309773343061,71.83321372706783,188.1674330181122,3.2640688607174733
5.74,0.285,0.0024,-0.0482,,,,,,,3.2640688607174733
5.75,0.285,0.0025,-0.048,92.22853822500427,82.45884022120626,100.38467505190329,90.85192061365146,72.86721388877717,189.43218698757505,3.231710204065602
5.76,0.293,0.0027,-0.048,,,,,,,3.231710204065602
5.77,0.301,0.0028,-0.0478,97.10447857334609,83.92738105417546,102.17246389203969,93.55199530616183,74.2082843415763,192.49044312463482,3.2189166267762173
5.78,0.308,0.0032,-0.0478,,,,,,,3.2189166267762173
5.79,0.32,0.0035,-0.0476,105.78948374360488,86.00409978387343,104.70064321515027,97.61303614502555,76.33816359757384,198.4195167780205,3.2210573338632305
5.8,0.331,0.004,-0.0474,,,,,,,3.2210573338632305
5.81,0.343,0.0044,-0.0474,115.91450299272663,88.3658290269653,107.57579185891429,102.19597720258506,78.65887183490815,204.6945790458681,3.221258100945871
5.82,0.351,0.0051,-0.0473,,,,,,,3.221258100945871
5.83,0.354,0.0064,-0.0472,132.27745734319436,90.79583770037571,110.53406328741391,107.73348500679583,81.59115646212979,215.14929162779103,3.2732664085905583
5.84,0.362,0.0069,-0.0472,,,,,,,3.2732664085905583
5.85,0.366,0.0074,-0.047,140.1549924413325,92.24398603230857,112.29702647411479,110.65429539369067,83.05669828654368,219.4926961052215,3.2826463713197143
5.86,0.366,0.0079,-0.047,,,,,,,3.2826463713197143
5.87,0.37,0.0082,-0.0469,145.5082160475008,93.04306336515641,113.26981627062521,112.35228585948687,83.97824863070984,222.6515324420006,3.297207086389961
5.88,0.366,0.0083,-0.0468,,,,,,,3.297207086389961
5.89,0.362,0.0083,-0.0468,144.92387612048577,92.69241804322606,112.84294370479695,111.70961112215551,83.87786948874626,223.1585446330554,3.312579902863783
5.9,0.339,0.0083,-0.0467,,,,,,,3.312579902863783
5.91,0.331,0.0083,-0.0467,140.8464465425724,90.89113301559334,110.65007497550495,108.6568677556044,82.88154829747252,223.20209531525913,3.365335904204313
5.92,0.327,0.0083,-0.0466,,,,,,,3.365335904204313
5.93,0.316,0.0083,-0.0465,138.34809713940643,89.98221439259999,109.54356534751302,106.9546232813869,82.40725526046019,223.31630287410565,3.3926923983818873
5.94,0.308,0.0082,-0.0465,,,,,,,3.3926923983818873
5.95,0.301,0.008,-0.0464,133.7613877467697,88.85253460623242,108.16830299889166,104.62256955520513,81.65891097674401,222.35947404488522,3.4136683970538053
5.96,0.297,0.0079,-0.0464,,,,,,,3.4136683970538053
5.97,0.295,0.0078,-0.0463,131.11538433136445,88.35938944776947,107.56795237119762,103.43239406663396,81.32740394427154,221.78401557416325,3.4202525030874695
5.98,0.293,0.0077,-0.0461,,,,,,,3.4202525030874695
5.99,0.293,0.007,-0.0461,125.26752980894928,87.73068847380266,106.80257727245541,101.60744679272992,80.59619784463383,218.85995574371637,3.4019324749331283
6.0,0.285,0.0067,-0.046,,,,,,,3.4019324749331283
6.01,0.289,0.0064,-0.046,120.25572890098675,87.06848663841029,105.99641851632558,99.83919740779014,79.91478831974683,216.48561188916614,3.3918732203705373
6.02,0.274,0.0061,-0.0459,,,,,,,3.3918732203705373
6.03,0.268,0.0056,-0.0459,110.69120764430271,85.02636764660804,103.51036061326197,95.37147701341706,78.25228939266196,212.82011638935566,3.409502587138255
6.04,0.262,0.0052,-0.0457,,,,,,,3.409502587138255
6.05,0.262,0.0046,-0.0457,102.03437409379949,83.76897425507303,101.97962083226282,92.1741779623647,76.80510781689186,207.58588163371428,3.384892607922631
6.06,0.261,0.0041,-0.0455,,,,,,,3.384892607922631
6.07,0.261,0.0037,-0.0453,94.52794446043232,82.82257193236596,100.82747887418465,89.60932672568191,75.45729895568476,201.95558045396015,3.3472652065024344
6.08,0.262,0.0032,-0.0453,,,,,,,3.3472652065024344
6.09,0.262,0.0031,-0.0451,89.37973944964489,82.22799120109853,100.10364146220691,87.90109733574103,74.46631050551314,197.53332777303072,3.3143431043136986
6.1,0.266,0.003,-0.0449,,,,,,,3.3143431043136986
6.11,0.274,0.003,-0.0447,90.21379214474655,82.95866931192107,100.99316264059958,89.04136584501947,74.81254425318517,196.92157419755915,3.283374969279466
6.12,0.289,0.0032,-0.0447,,,,,,,3.283374969279466
6.13,0.312,0.0034,-0.0445,98.88485948554522,85.94322881108934,104.62653942219573,94.5300093961191,77.09085219600333,200.51010235001667,3.23056037454322
6.14,0.339,0.0039,-0.0445,,,,,,,3.23056037454322
6.15,0.37,0.0041,-0.0443,110.88666374850305,90.11488652493772,109.70507924775026,101.83463511565334,80.31695103411867,205.87885954427026,3.1653753654870562
6.16,0.408,0.005,-0.0441,,,,,,,3.1653753654870562
6.17,0.489,0.0071,-0.0437,141.80200662702384,98.66912134339137,120.11893033108515,117.00461878347637,87.58546041038691,221.75140123758334,3.1051614471298463
6.18,0.6,0.0095,-0.0436,,,,,,,3.1051614471298463
6.19,0.962,0.0113,-0.0432,173.29179059328138,116.99319504971416,142.42649832139116,140.0056912741362,100.43626285357892,236.93716230775786,2.8014547881414904
6.2,1.223,0.0124,-0.0426,,,,,,,2.8014547881414904
6.21,1.554,0.0144,-0.0422,180.6665751265732,130.53085027494814,158.90712207384993,151.89515629761223,109.90319570526046,245.5928911644891,2.569152454646031
6.22,1.861,0.0147,-0.0414,,,,,,,2.569152454646031
6.23,2.25,0.0149,-0.041,173.49730102981027,139.76888362653858,170.1534235453513,157.22062550561498,116.35210448434653,247.5629201113538,2.3598389128781
6.24,2.657,0.015,-0.041,,,,,,,2.3598389128781
6.25,2.872,0.0149,-0.041,167.17059858771404,145.49627814259006,177.12590382576184,160.15351859800217,120.62171162602336,248.21166025074763,2.218474767199227
6.26,2.957,0.0149,-0.0424,,,,,,,2.218474767199227
6.27,2.953,0.0147,-0.0445,165.48636302254346,146.0519593254595,177.8023852657768,160.1648583728683,121.07750820020189,248.02739174921552,2.19998502600406
6.28,2.926,0.014,-0.0472,,,,,,,2.19998502600406
6.29,2.788,0.0132,-0.0559,160.33713967509993,143.70354951988887,174.94345158942994,157.13866823151366,119.11665729004574,244.6741826798543,2.21381293884029
6.3,2.48,0.0123,-0.0572,,,,,,,2.21381293884029
6.31,1.746,0.0114,-0.0585,161.35158233164458,131.53026510665887,160.12380099941083,148.04580902165978,110.10409155803755,239.41752743181038,2.456567393239387
6.32,1.531,0.0104,-0.0602,,,,,,,2.456567393239387
6.33,1.339,0.0095,-0.0647,155.28334873024548,123.88773059583728,150.81984594275843,140.8258773101945,104.47575462525545,233.53777542585345,2.576353282079719
6.34,1.096,0.009,-0.067,,,,,,,2.576353282079719
6.35,0.858,0.009,-0.068,157.99691263973406,113.29404529299359,137.92318557407916,133.24651332985246,97.63672787703044,231.32407811274075,2.8237156830689423
6.36,0.857,0.0089,-0.0683,,,,,,,2.8237156830689423
6.37,0.868,0.0089,-0.0682,156.8979281167941,113.52643437208751,138.20609401819348,133.12484018209116,97.79458232335459,231.19198755520304,2.814859504775088
6.38,0.879,0.0089,-0.0681,,,,,,,2.814859504775088
6.39,0.931,0.0089,-0.0678,155.8169682379332,115.16797558218046,140.20449201308926,134.11050343393435,98.87242503551857,231.49541885234078,2.7742223547766653
6.4,1.054,0.009,-0.0672,,,,,,,2.7742223547766653
6.41,1.158,0.009,-0.067,153.4140864830843,120.31151418250634,146.46619117870338,137.46856483499113,102.21167751323803,232.39019825272396,2.6501932290599375
6.42,1.289,0.0091,-0.0666,,,,,,,2.6501932290599375
6.43,1.354,0.0091,-0.0664,151.5515387833188,124.06054449665592,151.0302280828855,139.82867420528845,104.72587477551646,233.1774189008006,2.5622493325187166
6.44,1.339,0.0092,-0.066,,,,,,,2.5622493325187166
6.45,1.334,0.0097,-0.0654,155.08876283352183,124.26031763044847,151.27343015880686,140.757016915884,105.14773382536649,235.27990806815052,2.5822833207878775
6.46,1.338,0.0115,-0.065,,,,,,,2.5822833207878775
6.47,1.341,0.0127,-0.0647,171.69947903743304,126.67223450892881,154.20967679347856,146.30767322528138,107.6997427340084,243.8686617766084,2.6303902629316838
6.48,1.373,0.0136,-0.0635,,,,,,,2.6303902629316838
6.49,1.515,0.0137,-0.0635,174.12936886444575,130.31382273748352,158.64291463693647,149.55612075559094,110.39491639798314,246.69843300171445,2.574084432998656
6.5,1.646,0.0138,-0.0631,,,,,,,2.574084432998656
6.51,1.804,0.0137,-0.0625,170.02024987930204,134.54411839448198,163.79283978458676,151.7911996981292,113.30242514732389,247.20973530310826,2.4722082832747043
6.52,1.931,0.0163,-0.0619,,,,,,,2.4722082832747043
6.53,2.038,0.0196,-0.0614,193.31064210226918,141.23612247994717,171.9396273668922,161.86883387681732,118.89027817450796,259.4264127749922,2.47313008781246
6.54,2.065,0.0212,-0.0606,,,,,,,2.47313008781246
6.55,2.042,0.0209,-0.059,198.32668458280148,142.03834468016072,172.91624569758696,163.47714243791992,119.6611224718121,261.8075906258997,2.485655240210889
6.56,2.219,0.0216,-0.0575,,,,,,,2.485655240210889
6.57,2.549,0.0246,-0.0561,205.2335739681303,149.53646303900703,182.04438978661727,170.56609853083367,125.33312431776824,268.06029711009916,2.389465829340964
6.58,2.888,0.0254,-0.0546,,,,,,,2.389465829340964
6.59,3.28,0.0256,-0.0523,199.77704387414087,156.2723053783508,190.24454567799228,174.61934832465118,130.50817567796764,270.1633464941414,2.2485478476505616
6.6,3.645,0.0272,-0.0488,,,,,,,2.2485478476505616
6.61,4.399,0.0282,-0.0467,197.62589670783598,164.5502029076634,200.3219861484598,180.7858696633515,137.35594945664107,274.38725062723853,2.0955069529370225
6.62,4.629,0.0309,-0.0457,,,,,,,2.0955069529370225
6.63,4.825,0.0342,-0.0439,211.33846859469634,169.76062640245266,206.66511040298587,187.64550268487818,141.56189396453118,281.76299308767295,2.082696262223493
6.64,4.964,0.0384,-0.0397,,,,,,,2.082696262223493
6.65,5.129,0.0446,-0.0374,236.1455173628898,175.83444091411013,214.05931937369928,197.1559294624175,146.11733490782862,292.0124750227631,2.1074786826249414
6.66,5.256,0.049,-0.0356,,,,,,,2.1074786826249414
6.67,5.39,0.052,-0.0339,251.77394879953556,179.9422813019224,219.06016854147077,203.26460368105094,149.17699843790624,298.23443227451435,2.114873069028775
6.68,5.617,0.0498,-0.0321,,,,,,,2.114873069028775
6.69,6.017,0.0633,-0.03,271.65372783956127,186.60329535896778,227.16922913265645,212.16051234316222,154.18194264107254,306.43788596364703,2.09781286420963
6.7,6.559,0.0953,-0.0263,,,,,,,2.09781286420963
6.71,7.151,0.1076,-0.0219,349.24723301259417,203.14505299685797,247.30702103965316,238.27954960842206,165.31639194644416,328.9867919877422,2.1361471425473426
6.72,7.781,0.1158,-0.0201,,,,,,,2.1361471425473426
6.73,8.327,0.1215,-0.0207,361.540851193251,210.4116477019739,256.15331024588124,246.2574480591959,170.83474165425056,334.8529259555485,2.0776632273533604
6.74,8.958,0.1338,-0.0232,,,,,,,2.0776632273533604
6.75,8.8,0.1464,-0.0254,398.25104204691957,217.11017654810834,264.3080410150884,257.1758617691262,175.0288688134659,343.46550124542426,2.0985357854843163
6.76,8.323,0.1512,-0.0267,,,,,,,2.0985357854843163
6.77,7.904,0.1535,-0.0274,419.2775960674128,215.41582351146346,262.2453503617816,258.5587257056479,173.1643258933331,345.5706463187876,2.1786504691601145
6.78,7.643,0.1544,-0.0276,,,,,,,2.1786504691601145
6.79,7.378,0.1546,-0.0266,426.95027053832183,213.61153543517952,260.0488257471751,258.0346048243798,171.6979751921998,345.973462465967,2.223087124813264
6.8,7.139,0.1543,-0.0256,,,,,,,2.223087124813264
6.81,6.92,0.1541,-0.0226,431.45392150591397,211.6201152272834,257.6244881027798,256.93289607154463,170.21413288736974,345.9211394753268,2.261465586343723
6.82,6.617,0.1535,-0.0209,,,,,,,2.261465586343723
6.83,6.413,0.1519,-0.0207,434.1670184618594,208.93810004808293,254.35942614549228,255.0287195418586,168.29565064371377,345.33687700208964,2.3038629552449414
6.84,6.209,0.1447,-0.0219,,,,,,,2.3038629552449414
6.85,5.744,0.1348,-0.0234,413.25730593447923,202.6624880494122,246.71955066884965,246.85647513907176,164.14624074837428,339.9909388698527,2.335893716381202
6.86,5.171,0.1236,-0.0234,,,,,,,2.335893716381202
6.87,4.695,0.1109,-0.0234,384.0014262961559,192.10017912552445,233.86108763107325,233.96465865655438,157.01337185558458,331.22340260932987,2.40264573132444
6.88,4.299,0.0939,-0.0234,,,,,,,2.40264573132444
6.89,4.029,0.0799,-0.0226,328.63097141855275,181.01190423869363,220.36231820362704,216.44244869422874,149.58999783293862,317.2771236211451,2.4041295249833508
6.9,3.487,0.0698,-0.0226,,,,,,,2.4041295249833508
6.91,3.165,0.0646,-0.0221,306.3472440753432,170.2301605199442,207.23671715471468,204.2318033568567,142.06785849677445,308.3050895724512,2.493971865156095
6.92,2.915,0.0597,-0.0215,,,,,,,2.493971865156095
6.93,2.815,0.0532,-0.0203,282.0335547440178,163.80051171393688,199.409318608271,194.99774929910132,137.5679346704373,300.5798864964827,2.5143229626481096
6.94,2.771,0.0475,-0.0192,,,,,,,2.5143229626481096
6.95,2.772,0.0415,-0.0182,248.8871371994107,159.70199893895716,194.4198247952522,185.80371870806056,134.57048426031042,291.2090271019512,2.460955801961828
6.96,2.772,0.03,-0.0159,,,,,,,2.460955801961828
6.97,3.084,0.0299,-0.012,208.91441040084084,157.83699749796367,192.14938825839056,176.66583326758888,133.09131409329643,279.4823260369747,2.319415279535984
6.98,3.411,0.03,-0.0085,,,,,,,2.319415279535984
6.99,3.461,0.03,-0.0075,205.05362030892164,160.80459547028667,195.76211622469683,178.20643038412302,135.46545882639805,280.04533064168834,2.25139076852268
7.0,3.449,0.0309,-0.0064,,,,,,,2.25139076852268
7.01,3.384,0.0309,-0.0048,208.23030553804176,160.72344482296901,195.66332413231012,178.70867778040923,135.4665145320326,281.2799660028667,2.2714438587834045
7.02,3.241,0.0309,-0.0033,,,,,,,2.2714438587834045
7.03,3.107,0.0309,-0.0027,210.75970440990804,158.61984077863053,193.10241486094154,177.48406080813524,133.91681064064733,281.30495383216896,2.322439628503331
7.04,2.903,0.0305,-0.0021,,,,,,,2.322439628503331
7.05,2.845,0.03,-0.0015,210.49026489386412,156.00531467756215,189.91951352051046,175.3257942415381,132.0089293216669,280.2448071025612,2.368347568853875
7.06,2.78,0.0299,-0.0008,,,,,,,2.368347568853875
7.07,2.707,0.0297,0.0012,210.7620917877563,154.62840832426298,188.24327969910277,174.25071972569808,131.06101112193477,279.97652482408324,2.3957733673155714
7.08,2.638,0.0283,0.0019,,,,,,,2.3957733673155714
7.09,2.603,0.0272,0.0029,203.38177750597993,152.50120180892966,185.65363698478396,171.073053573516,129.4776998511427,276.9119636211298,2.399256584549345
7.1,2.596,0.0258,0.0035,,,,,,,2.399256584549345
7.11,2.594,0.0244,0.0041,193.63601731272166,151.06779085396917,183.90861495265813,167.93238925359603,128.35198913255715,273.216434597959,2.377290564151737
7.12,2.598,0.023,0.0046,,,,,,,2.377290564151737
7.13,2.602,0.0202,0.0056,178.38153936727855,148.86252886255016,181.22394818049585,162.99674108389766,126.51007874377962,266.78435545178706,2.335371485814404
7.14,2.626,0.019,0.0066,,,,,,,2.335371485814404
7.15,2.661,0.0189,0.0075,172.863756325855,148.66144128330853,180.97914591011477,161.62346476182165,126.31871361218067,264.7186568491725,2.3086306985264815
7.16,2.676,0.0187,0.0085,,,,,,,2.3086306985264815
7.17,2.684,0.0182,0.0097,169.84477230514335,148.4673505540206,180.7428615440251,160.779250486971,126.17774312537789,263.6260805377657,2.296035090585145
7.18,2.711,0.0177,0.0105,,,,,,,2.296035090585145
7.19,2.746,0.0164,0.0114,162.43437288241162,147.85498822969396,179.9973769752796,158.65913871277297,125.60107910265313,260.3084396198688,2.262405584626623
7.2,2.788,0.0149,0.0126,,,,,,,2.262405584626623
7.21,2.792,0.0146,0.0137,155.0453352658714,146.98793766014953,178.9418371514864,156.3214119621896,124.7891806612542,256.61558140147423,2.231049807537991
7.22,2.807,0.0146,0.0149,,,,,,,2.231049807537991
7.23,2.795,0.0146,0.0197,154.7741539645624,147.0386755328084,179.0036049964624,156.25474081253742,124.9046301221972,256.7975294795469,2.230430507427861
7.24,2.761,0.0147,0.0242,,,,,,,2.230430507427861
7.25,2.753,0.015,0.0261,156.29762700331406,147.00313507329835,178.96033835010235,156.508701490192,125.00847517349725,257.85271033567426,2.2441407958681396
7.26,2.722,0.017,0.0267,,,,,,,2.2441407958681396
7.27,2.622,0.0174,0.0269,166.03387946346828,147.55744326769727,179.63514832589235,158.99935913434433,125.76884825196085,262.9645741645763,2.3008037663671685
7.28,2.526,0.0177,0.0277,,,,,,,2.3008037663671685
7.29,2.415,0.0177,0.0283,168.4647462553698,145.78623157534847,177.47889061346768,158.07746112058754,124.55980636970199,263.5724002249908,2.352288607511234
7.3,2.326,0.0175,0.0288,,,,,,,2.352288607511234
7.31,2.265,0.0173,0.0302,167.84870253488833,143.98671504580676,175.28817483837346,156.4874964244894,123.27485548423219,262.84780213574055,2.3852665957040484
7.32,2.231,0.0168,0.0316,,,,,,,2.3852665957040484
7.33,2.225,0.0167,0.0573,165.1649343627217,143.06879011345075,174.17070100767918,155.13999565032825,122.69241566304176,261.79083863604296,2.388639644544889
7.34,2.219,0.0167,0.0652,,,,,,,2.388639644544889
7.35,2.211,0.0168,0.0678,165.2685613917576,142.9711761155554,174.05186657545877,155.0363068741277,122.73463985822036,262.1625275628682,2.3935243300358415
7.36,2.188,0.0168,0.0693,,,,,,,2.3935243300358415
7.37,2.165,0.0168,0.0705,165.33945210193755,142.4801785989884,173.45413046833372,154.61860574642387,122.45609122293484,262.30201384061024,2.4058345873559035
7.38,2.134,0.0167,0.0718,,,,,,,2.4058345873559035
7.39,2.13,0.0154,0.0751,159.73305759556087,141.17014270613282,171.8593041639878,152.32133588307863,121.38132099316478,259.4982904464372,2.3981416710081227
7.4,2.128,0.012,0.077,,,,,,,2.3981416710081227
7.41,2.129,0.0118,0.0796,144.45675058362568,138.50776173388073,168.618144719507,146.76838308019418,118.8093956304141,250.84007552969314,2.348646720628933
7.42,2.13,0.0118,0.0823,,,,,,,2.348646720628933
7.43,2.142,0.0118,0.0861,144.1212862674436,138.66810422509414,168.81334427402766,146.77017171740653,119.00272959231862,251.02249987053827,2.3451512877151197
7.44,2.292,0.0119,0.0912,,,,,,,2.3451512877151197
7.45,2.565,0.0119,0.0976,142.36682844967643,143.0722315891408,174.1748906302584,149.8190210214103,122.30838899531415,251.80459091779989,2.243473084064126
7.46,2.934,0.0119,0.0999,,,,,,,2.243473084064126
7.47,3.107,0.0119,0.1007,140.18098061518043,147.59312403665464,179.67858578375348,152.9731482876298,125.82544892893695,252.33314342341197,2.1345429319088103
7.48,3.172,0.0119,0.1024,,,,,,,2.1345429319088103
7.49,3.065,0.0119,0.1012,140.17037165139496,147.32659324776574,179.3541135190192,152.70293954032124,125.67247120873544,252.47846771260785,2.1422459073440834
7.5,2.903,0.0119,0.0983,,,,,,,2.1422459073440834
