File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_192483,3.01,169,3.01,4.517,0.059,1.654,330.6465519,156.2828254,190.2573526,210.700005,117.7981415,247.567557,2.253812398,8,2
SCPT_192483,3.51,172,3.51,3.882,0.074,0.1815,400.2290864,163.4940445,199.0362281,226.0180689,122.5697868,264.7778128,2.405926161,8,2
SCPT_192483,4.01,190,4.01,0.917,0.03,0.21,310.5553952,114.9605405,139.9519623,170.6222199,95.86811917,240.9364893,3.049192642,8,2
SCPT_192483,4.51,178,4.51,1.019,0.029,0.259,283.147276,118.7398329,144.5528401,167.7413412,100.2847781,247.3082756,2.977181843,8,2
SCPT_192483,5.01,140,5.01,0.917,0.027,0.295,251.3568204,116.3610784,141.656965,157.7207131,101.1013809,251.4302473,3.023394405,8,2
SCPT_192483,5.51,105,5.51,1.18,0.029,0.391,240.5324652,124.6770603,151.7807691,161.1968081,108.2899144,260.4442517,2.88872492,8,2
SCPT_192483,6.01,123,6.01,1.282,0.018,0.301,185.3119052,124.6578425,151.7573735,148.5988829,107.9116715,250.379515,2.729343016,8,2
SCPT_192483,6.51,119,6.51,1.044,0.018,0.26,179.6420141,120.6724248,146.9055606,142.7489902,107.120805,255.1053431,2.851398123,8,2
SCPT_192483,7.01,127,7.01,1.155,0.014,0.449,148.6785515,120.6942335,146.9321103,134.5979984,108.6595406,251.7596727,2.73768037,8,2
SCPT_192483,7.51,144,7.51,1.002,0.014,0.525,137.908855,116.9099638,142.3251734,127.6602709,108.5173811,255.9173472,2.821444654,8,2
SCPT_192483,8.01,222,8.01,1.673,0.036,0.602,205.2905343,142.0769385,172.9632295,160.4956536,128.6424153,295.2242154,2.730931837,8,2
SCPT_192483,8.51,229,8.51,2.029,0.081,0.096,312.1434291,163.6098352,199.1771907,194.5084444,143.8769133,333.5868126,2.827389115,8,2
SCPT_192483,9.01,238,9.01,2.573,0.085,0.219,296.8508354,172.742657,210.2954085,197.7483609,151.8715464,341.1668631,2.695521605,8,2
SCPT_192483,9.51,236,9.51,2.445,0.063,0.427,240.5216353,166.2828394,202.4312827,181.6337075,149.2826819,332.527036,2.644603016,8,2
SCPT_192483,10.01,242,10.01,2.36,0.057,0.584,217.451102,163.7466069,199.3436954,174.0389422,149.4085455,332.4243721,2.639558292,8,2
SCPT_192483,10.51,220,10.51,2.428,0.052,0.643,199.9263046,163.9827912,199.6312241,169.6869342,150.9132826,332.6262484,2.598274057,8,2
SCPT_192483,11.01,205,11.01,1.885,0.027,1.04,134.5595247,145.1951276,176.7592858,140.2735663,139.5991343,308.4938713,2.590401221,8,2
SCPT_192483,11.51,208,11.51,1.749,0.041,0.893,157.3823239,149.5587377,182.0715067,146.8308888,144.7503277,329.2079832,2.736520839,8,2
SCPT_192483,12.01,217,12.01,1.673,0.022,0.907,115.5310521,141.3567002,172.0864176,130.440701,138.2086666,306.7983042,2.615244788,8,2
SCPT_192483,12.51,222,12.51,1.963,0.029,0.661,134.0201793,152.3011528,185.4100991,142.3051339,146.3574763,321.6956621,2.582697097,8,2
SCPT_192483,13.01,231,13.01,1.511,0.025,0.768,114.1160076,141.8475766,172.6840063,127.7746066,140.7440406,318.0758304,2.705042812,8,2
SCPT_192483,13.51,228,13.51,2.233,0.049,0.658,161.8503421,165.2912001,201.2240697,155.7272412,159.0985644,351.4979736,2.633779359,8,2
SCPT_192483,14.01,212,14.01,2.258,0.043,0.37,153.3628715,166.2509233,202.3924284,153.8375122,159.2361811,348.8004688,2.59381148,8,2
SCPT_192483,14.51,214,14.51,2.309,0.053,0.093,168.5756425,172.5314093,210.0382374,160.3336354,164.1380642,361.6652738,2.633772118,8,2
SCPT_192483,15.01,219,15.01,3.192,0.091,-0.032,217.3317999,194.1886583,236.403584,185.2873659,181.5670954,392.2739936,2.582723709,8,2
SCPT_192483,15.51,208,15.51,1.486,0.017,0.906,81.34278077,139.0954656,169.3336103,112.4249508,142.792656,316.2392994,2.629657982,8,2
SCPT_192483,16.01,209,16.01,1.477,0.019,0.887,82.62493919,140.7491391,171.346778,112.869798,145.2666607,323.4164801,2.657081662,8,2
SCPT_192483,16.51,210,16.51,1.443,0.019,0.915,79.19442183,140.2323266,170.717615,110.4587002,146.0233844,325.8864504,2.670901764,8,2
SCPT_192483,17.01,212,17.01,1.486,0.021,0.927,80.98723377,142.7489312,173.7813076,111.9232929,149.096872,332.7280343,2.675475083,8,2
SCPT_192483,17.51,214,17.51,1.588,0.022,0.912,83.06843266,146.2545015,178.0489583,114.5717509,152.3333265,337.3746077,2.646302755,8,2
SCPT_192483,18.01,216,18.01,1.494,0.019,0.964,73.83083728,142.555064,173.5452953,108.2270712,150.3466204,333.221402,2.650292341,8,2
SCPT_192483,18.51,226,18.51,1.528,0.019,0.993,72.4661361,143.5938528,174.8099077,107.9106045,151.9872368,335.5939016,2.636946098,8,2
SCPT_192483,19.01,242,19.01,1.647,0.019,1.064,72.6374548,146.1691049,177.9449973,109.6042902,154.7801555,338.0521728,2.592502186,8,2
SCPT_192483,19.51,248,19.51,1.656,0.017,1.134,67.67580918,145.0592599,176.5938816,106.8258159,154.5899626,335.408644,2.565744969,8,2
SCPT_192483,20.01,244,20.01,1.732,0.018,1.154,68.89744521,147.6030825,179.6907092,108.4913218,157.4356304,340.193451,2.55124799,8,2
SCPT_192483,20.51,262,20.51,2.403,0.024,1.253,85.28731927,162.618181,197.9699594,125.26744,170.1885557,356.2313255,2.41909618,8,2
SCPT_192483,21.01,244,21.01,1.97,0.026,1.245,79.06414111,156.9643295,191.0870099,116.737379,167.60933,361.6255706,2.555368182,8,2
SCPT_192483,21.51,254,21.51,2.063,0.021,1.232,73.59024882,156.5247588,190.5518803,115.1361969,166.8491304,353.9432072,2.480620918,8,2
SCPT_192483,22.01,270,22.01,3.158,0.076,0.689,145.1932578,196.0093574,238.6200872,159.7146176,198.6502286,422.1278861,2.539232803,8,2
SCPT_192483,22.51,268,22.51,2.106,0.021,1.372,70.02367564,157.2119018,191.3884022,113.2749997,169.4729608,358.0905465,2.468404177,8,2
SCPT_192483,23.01,252,23.01,3.507,0.16,0.323,205.0897681,218.7718009,266.3308881,183.6072252,217.1917636,470.6442773,2.690205499,8,2
SCPT_192483,23.51,247,23.51,2.123,0.026,1.384,72.25299906,161.0336396,196.0409526,114.4804587,174.8033056,372.2653682,2.510694809,8,2
SCPT_192483,24.01,258,24.01,2.157,0.03,1.421,74.82128972,163.7489556,199.3465546,116.0759806,178.337358,381.3249536,2.534096352,8,2
SCPT_192483,24.51,259,24.51,2.182,0.029,1.487,72.28830408,163.6993768,199.2861979,114.810212,179.1551846,381.6654768,2.51930319,8,2
SCPT_192483,25.01,266,25.01,2.768,0.034,0.919,89.24818509,178.7915239,217.6592465,131.4239326,188.9200691,392.3257446,2.413795864,8,2
SCPT_192483,25.51,266,25.51,2.292,0.028,1.465,70.85126714,166.0995374,202.2081325,115.3171743,181.9149333,383.931401,2.481792795,8,2
SCPT_192483,26.01,261,26.01,2.267,0.028,1.461,69.15747907,166.0999585,202.2086452,113.9967602,182.6105971,385.7901631,2.488350708,8,2
SCPT_192483,26.51,274,26.51,2.309,0.027,1.569,66.81723774,165.9899305,202.0746979,112.8672778,183.5109426,385.8771329,2.469099377,8,2
SCPT_192483,27.01,274,27.01,2.369,0.03,1.599,68.81856482,168.6859228,205.3567755,114.5390938,186.7755785,393.1271336,2.477902837,8,2
SCPT_192483,27.51,306,27.51,2.666,0.024,1.695,66.31756918,169.8788919,206.8090858,116.2680268,187.4466146,383.9986533,2.357458005,8,2
SCPT_192483,28,346,28,10.346,0.377,-0.0415,320.4106886,300.2903779,365.5708948,259.4335697,287.6678285,558.2086644,,8,2
SCPT_165739,0.1,268.2,0.1,6.4645,0.0273,-0.0008,861.8351642,102.2310255,124.4551615,214.2153746,45.15817207,94.89839298,1.862501142,8,1
SCPT_165739,0.5,268.2,0.5,1.6266,0.0135,-0.001,542.9226245,95.68269217,116.4832774,209.114714,54.62275711,128.797085,2.529674743,8,1
SCPT_165739,1,208.7,1,30.4505,0.3285,-0.0096,644.9496454,217.7441696,265.0798586,321.1750627,131.6218094,237.5133104,1.594633803,8,1
SCPT_165739,1.5,208.7,1.5,16.5353,0.0842,0.0018,302.5622202,176.0647125,214.33965,230.1260578,120.510097,219.4914792,1.55743891,8,1
SCPT_165739,2,163.4,2,10.4498,0.0705,-0.0119,314.6898905,172.8629214,210.4418174,226.1448357,120.4080179,229.8933075,1.790435392,8,1
SCPT_165739,2.5,163.4,2.5,1.3411,0.0071,0.0963,194.514261,107.4590442,130.819706,149.2273477,78.78689691,177.7646391,2.525518033,8,1
SCPT_165739,3,173.5,3,1.7908,0.0147,-0.0166,231.8981129,122.4335346,149.0495203,166.5186664,91.78752319,205.0667435,2.490270913,8,1
SCPT_165739,3.5,173.5,3.5,2.1115,0.0228,-0.027,257.4189483,132.9512257,161.8536661,177.6970418,101.7462585,226.0177123,2.484683077,8,1
SCPT_165739,4,190.1,4,2.4127,0.0133,-0.0592,188.6519513,132.8198417,161.6937203,161.4052216,102.9320602,218.1786103,2.29822387,8,1
SCPT_165739,4.5,190.1,4.5,3.4569,0.0122,-0.0395,164.174418,141.5821487,172.3608766,161.0044934,111.2114925,222.8617733,2.078290757,8,1
SCPT_165739,5,197,5,3.7737,0.0183,-0.0625,181.5128387,149.8900587,182.4748541,170.0289065,119.9414863,241.4270272,2.098712172,8,1
SCPT_165739,5.5,197,5.5,6.8986,0.0231,-0.0549,172.9481365,166.6471277,202.8747641,181.4421454,136.9619794,256.0636339,1.793249516,8,1
SCPT_165739,6,174.4,6,9.6793,0.044,-0.0436,206.6142811,185.7436645,226.122722,203.9458421,155.4218133,285.3488423,1.724214678,8,1
SCPT_165739,6.5,174.4,6.5,4.1052,0.0726,-0.0598,304.7573393,178.5944039,217.4192744,211.5767386,146.4150155,308.8070946,2.366656705,8,1
SCPT_165739,7,182,7,10.5554,0.0481,-0.0418,203.4395144,192.6210107,234.4951435,207.7401569,165.4830343,300.3461935,1.692482524,8,1
SCPT_165739,7.5,182,7.5,9.5659,0.0284,-0.0604,164.10981,181.8558552,221.3897368,190.6039248,159.1969698,285.1930977,1.642443883,8,1
SCPT_165739,8,130.1,8,8.2088,0.0465,-0.0367,200.0643321,190.9011108,232.4013523,201.690585,165.1702049,308.7280399,1.835029144,8,1
SCPT_165739,8.5,130.1,8.5,1.0008,0.0158,0.0018,143.0338516,125.010145,152.1862635,131.8252789,113.4318025,268.2444437,2.84794437,8,1
SCPT_165739,9,140.5,9,0.5706,0.0086,0.2832,84.91996042,103.100748,125.5139541,96.78475596,101.0583927,250.417551,3.052681666,8,1
SCPT_165739,9.5,140.5,9.5,0.6488,0.006,0.3981,72.76805612,103.4642283,125.9564518,93.3525506,101.4274484,242.4895962,2.910509686,8,1
SCPT_165739,10,166.7,10,0.9813,0.0255,0.2912,145.4235599,128.3364919,156.2357293,130.5931611,123.1346037,297.4057167,2.968810519,8,1
SCPT_165739,10.5,166.7,10.5,1.079,0.0181,0.3561,121.4735972,128.0840857,155.9284522,124.2589217,122.9846354,288.1795916,2.833001712,8,1
SCPT_165739,11,193.6,11,1.0204,0.014,0.4864,100.8340186,123.5431033,150.4002997,114.3992324,120.9808304,281.8990749,2.810706408,8,1
SCPT_165739,11.5,193.6,11.5,1.5288,0.0257,0.3703,138.5295973,143.538323,174.7423063,138.4819104,136.5409024,309.4366923,2.704422574,8,1
SCPT_165739,12,189.4,12,1.3293,0.0184,0.5816,109.943759,134.6732356,163.950026,123.6682034,131.7078928,299.1808129,2.712625359,8,1
SCPT_165739,12.5,189.4,12.5,1.697,0.0245,0.6735,124.0129486,145.4750724,177.1000882,134.762358,141.2972719,314.3179804,2.630969825,8,1
SCPT_165739,13,154.7,13,1.3254,0.0141,0.5464,93.82983298,133.6631166,162.7203159,116.9004087,131.6731498,294.9112064,2.658225896,8,1
SCPT_165739,13.5,154.7,13.5,0.9617,0.007,0.5578,63.23545412,118.7361811,144.5483944,94.97132568,119.8813024,271.1886051,2.712161939,8,1
SCPT_165739,14,145.9,14,0.9109,0.0081,0.5806,61.70501505,118.3740433,144.1075309,92.73303358,121.6212477,278.82601,2.769359462,8,1
SCPT_165739,14.5,145.9,14.5,0.95,0.0078,0.5955,60.39485506,119.7572865,145.7914792,92.76375955,123.1726198,280.0227479,2.73829129,8,1
SCPT_165739,15,170.1,15,0.9617,0.0068,0.6164,56.23985278,119.4386957,145.4036295,90.51544992,123.147936,277.4671004,2.707163927,8,1
SCPT_165739,15.5,170.1,15.5,1.0556,0.0112,0.6545,66.98263382,126.2605992,153.7085555,98.10285039,131.2801432,298.7348663,2.745392542,8,1
SCPT_165739,16,267.3,16,1.4858,0.0132,0.5003,82.50735795,140.433587,170.9626277,114.1721401,141.0370143,308.4247552,2.578108591,8,1
SCPT_165739,16.5,267.3,16.5,2.7647,0.0647,0.5093,172.0625329,182.3792825,222.0269526,165.5909025,177.4927951,383.9449371,2.576809514,8,1
SCPT_165739,17,187.2,17,1.8651,0.0558,0.5505,145.5784094,166.2381018,202.3768196,145.1731314,167.0453409,378.3806981,2.777246256,8,1
SCPT_165739,17.5,187.2,17.5,2.3658,0.0424,0.3995,134.4529402,172.0630969,209.468118,148.0856098,170.336062,368.4456051,2.562065535,8,1
SCPT_165739,18,177.9,18,1.3489,0.0377,0.6668,101.9520915,149.3443185,181.8104746,119.3746158,156.7967282,363.9401124,2.872708777,8,1
SCPT_165739,18.5,177.9,18.5,1.4213,0.0452,0.6756,109.5170249,153.9458732,187.4123674,123.672243,161.6050033,375.3635293,2.887349743,8,1
SCPT_165739,19,208.3,19,1.5562,0.0429,0.7002,106.916497,156.9671833,191.090484,124.8138989,164.2338593,375.5996237,2.81884501,8,1
SCPT_165739,19.5,208.3,19.5,1.3098,0.0352,0.6535,89.49422034,149.0602719,181.4646789,112.957812,158.7405951,368.0072505,2.873318491,8,1
SCPT_165739,20,201.5,20,1.3274,0.0263,0.6565,77.46054866,146.6129899,178.485379,107.5807408,156.3409512,356.635692,2.794557162,8,1
SCPT_165739,20.5,201.5,20.5,1.5288,0.0311,0.7509,85.06762182,153.263643,186.5818263,114.3969073,162.9037215,367.1609863,2.749587078,8,1
SCPT_165739,21,183.8,21,1.3489,0.0249,0.6977,71.79457823,147.0603559,179.0299985,104.7759608,158.1234995,358.5494018,2.772100905,8,1
SCPT_165739,21.5,183.8,21.5,1.5288,0.0316,0.7452,81.46200816,154.419075,187.9884391,112.4618252,165.2936766,372.3833045,2.753443431,8,1
SCPT_165739,22,224.4,22,1.8065,0.0363,0.7802,90.53617688,162.5312157,197.8640887,120.9720688,172.3726051,381.8397666,2.686600888,8,1
SCPT_165739,22.5,224.4,22.5,1.3567,0.015,0.9033,52.92275129,141.1401753,171.8228221,93.45167477,154.674175,341.6128326,2.657195065,8,1
SCPT_165739,23,193.8,23,1.6344,0.0288,0.4604,79.72182543,159.3526303,193.9945065,113.9801765,168.7451661,374.4352896,2.691038387,8,1
SCPT_165739,23.5,193.8,23.5,1.4232,0.0344,0.7657,72.90453973,154.3033897,187.8476049,105.7489107,168.8804331,384.881193,2.817410796,8,1
SCPT_165739,24,213.3,24,1.4232,0.0284,0.8497,64.3217182,151.5758354,184.5271039,100.7959099,167.1907574,377.414648,2.77088723,8,1
SCPT_165739,24.5,213.3,24.5,1.5796,0.0248,0.8484,64.2186018,154.2539591,187.7874285,103.4690041,168.7859413,373.0497403,2.676617992,8,1
SCPT_165739,25,235.8,25,3.1753,0.0375,1.3854,95.45633038,182.8735164,222.6286287,137.4984953,194.2436126,397.7185521,2.35452166,8,1
SCPT_165739,25.5,235.8,25.5,2.3658,0.051,0.9653,98.08239845,179.6572418,218.713164,130.7921798,192.0512569,415.1126626,2.609014502,8,1
SCPT_165739,26,238.4,26,2.3579,0.0835,0.8769,118.6985785,188.90142,229.966946,139.304805,201.0592445,444.7581777,2.743962599,8,1
SCPT_125043,0.51,418,0.51,1.04,0.003,0,721.9760294,80.83899355,98.41268779,206.3589732,45.454428,106.1027939,2.545498971,8,1
SCPT_125043,1.01,418,1.01,5.45,0.014,0,249.9784752,126.1737782,153.6028604,175.4798363,79.2846089,155.9908202,1.844435657,8,1
SCPT_125043,1.51,356,1.51,9.72,0.209,-0.002,871.6709611,191.4070871,233.0173235,315.9156888,120.6061623,246.4726137,2.146510545,8,1
SCPT_125043,2.01,188,2.01,4.67,0.062,0,481.2945814,154.746806,188.387416,235.9399319,106.2322715,225.0257524,2.246399261,8,1
SCPT_125043,2.51,111,2.51,1.53,0.006,0.003,221.1024236,109.7784451,133.6433245,155.770005,79.27006922,174.2623579,2.42576836,8,1
SCPT_125043,3.01,225,3.01,0.01,0.001,0.013,0.042219875,26.39482263,32.13282755,1.114836602,34.82244882,139.2634272,4.990921759,8,1
SCPT_125043,3.51,167,3.51,0.12,0.008,0.013,194.0709721,64.89981447,79.00846979,100.1135554,61.76917057,193.2458141,3.959193701,8,1
SCPT_125043,4.01,119,4.01,0.36,0.029,0.044,407.6824189,93.42910904,113.7397849,161.3336078,83.55617533,238.2229838,3.606926001,8,1
SCPT_125043,4.51,128,4.51,2.18,0.014,0.008,222.1200394,132.7182023,161.5699854,166.7405148,105.3283458,226.2390889,2.366344548,8,1
SCPT_125043,5.01,123,5.01,1.54,0.007,0.011,174.4121129,120.7439369,146.9926188,146.5407834,97.39100152,211.7722733,2.44537392,8,1
SCPT_125043,5.51,136,5.51,5.69,0.029,0.006,216.8905029,166.5876543,202.8023618,188.1436966,135.8229528,263.4939697,1.949538091,8,1
SCPT_125043,6.01,151,6.01,2.59,0.021,0.002,218.6914182,146.1042746,177.8660734,172.2551561,120.9495603,256.780431,2.346161795,8,1
SCPT_125043,6.51,139,6.51,0.79,0.01,0.129,177.0187441,110.2815085,134.2557495,135.760372,98.00576861,235.851252,2.892364516,8,1
SCPT_125043,7.01,120,7.01,0.82,0.013,0.126,186.5571212,114.171148,138.9909627,139.3790841,102.7954578,248.7145956,2.924184573,8,1
SCPT_125043,7.51,98,7.51,0.56,0.018,0.153,185.2932212,107.1915184,130.4940224,129.5035,101.8995859,263.2804894,3.223520003,8,1
SCPT_125043,8.01,109,8.01,0.43,0.013,0.21,132.7117871,97.8307071,119.0982521,107.9537798,97.20853954,256.0230602,3.307193081,8,1
SCPT_125043,8.51,107,8.51,0.43,0.008,0.234,101.3780374,95.28639408,116.0008276,97.52475695,94.9541974,244.0738766,3.203885689,8,1
SCPT_125043,9.01,120,9.01,1.44,0.015,0.078,163.7231763,134.2685873,163.4574106,145.0149082,120.9625931,271.1245684,2.62214425,8,1
SCPT_125043,9.51,126,9.51,0.67,0.01,0.205,122.2626684,110.2842383,134.2590727,114.641881,106.3424786,259.2700669,2.98887402,8,1
SCPT_125043,10.01,124,10.01,0.53,0.007,0.253,90.29460396,101.7253254,123.8395265,97.32749296,101.2458799,250.3179328,3.055618611,8,1
SCPT_125043,10.51,117,10.51,0.48,0.013,0.358,92.82789472,101.3844085,123.4244973,94.51020666,106.5073096,274.4600029,3.241697043,8,1
SCPT_125043,11.01,113,11.01,0.41,0.009,0.288,68.86096677,96.58812213,117.58554,81.50273226,102.300487,264.4344746,3.256046255,8,1
SCPT_125043,11.51,130,11.51,0.52,0.011,0.409,79.85545099,102.9395285,125.3176869,90.45929835,108.9774991,274.9737814,3.157962286,8,1
SCPT_125043,12.01,127,12.01,0.6,0.014,0.437,91.49682396,109.0587959,132.7672298,98.14978145,114.8452893,287.1039054,3.125335176,8,1
SCPT_125043,12.51,231,12.51,4.14,0.156,0.543,375.2630113,207.8732185,253.0630486,230.363127,187.3841038,402.566707,2.580633659,8,1
SCPT_125043,13.01,227,13.01,1.69,0.07,0.032,253.3330075,164.4948166,200.2545593,175.4712009,155.7922086,363.9326487,2.898692381,8,1
SCPT_125043,13.51,286,13.51,4.39,0.159,0.501,354.9806068,212.7787091,259.0349502,228.6098939,193.361881,411.6720882,2.550389605,8,1
SCPT_125043,14.01,246,14.01,5.3,0.188,1.341,358.9053343,222.3924523,270.7386376,235.5046619,203.5065779,425.2151851,2.485967611,8,1
SCPT_125043,14.51,409,14.51,11.19,0.501,0.003,617.5916393,290.9061483,354.1466154,322.4243281,248.2443812,490.0065189,2.349551768,8,1
SCPT_125043,15.01,357,15.01,10.81,0.252,-0.055,398.7015285,264.8377393,322.4111609,275.461732,235.5259696,451.8730609,2.140792034,8,1
SCPT_125043,15.51,569,15.51,6.57,0.249,0.274,392.5218224,245.4288072,298.7828957,254.2393574,221.0150571,453.252741,2.442462772,8,1
SCPT_125043,16,569,16,21,0.64,-0.076,625.3250976,330.1745333,401.9516057,356.7331787,282.4967578,517.3869398,,8,1
SCPT_192473,0.51,250,0.51,2.573,0.183,0.006,2203.1375,131.0692344,159.5625462,390.5622544,72.84656898,182.2765945,2.921475503,8,2
SCPT_192473,1.01,250,1.01,2.132,0.108,0.031,990.0712037,130.5670905,158.9512407,289.2609213,82.06135683,202.0371234,2.879065495,8,2
SCPT_192473,1.51,224,1.51,1.656,0.053,0.104,592.9441071,122.043825,148.5750912,232.2081172,83.41285754,203.5250324,2.83603562,8,2
SCPT_192473,2.01,163,2.01,1.223,0.039,0.153,487.36033,115.3708673,140.4514906,208.9465776,84.28573904,209.7749917,2.94067767,8,2
SCPT_192473,2.51,134,2.51,0.935,0.034,0.293,407.0580543,109.1727654,132.9059753,187.8411813,85.27794762,217.547187,3.068667245,8,2
SCPT_192473,3.01,120,3.01,0.578,0.033,0.195,364.1532599,99.90057999,121.6180974,167.2702825,83.48598481,226.0904181,3.352692567,8,2
SCPT_192473,3.51,172,3.51,1.096,0.0272,0.377,302.9136399,115.432739,140.5268127,172.7571603,94.01889448,230.309054,2.917750036,8,2
SCPT_192473,4.01,268,4.01,1.461,0.03,0.376,282.1692115,126.2232394,153.6630741,175.4393033,102.5185969,241.7683555,2.768231405,8,2
SCPT_192473,4.51,287,4.51,2.675,0.063,0.015,356.7786497,156.2088377,190.1672806,209.4370739,122.9019553,275.5135026,2.589796032,8,2
SCPT_192473,5.01,264,5.01,2.081,0.04,0.056,278.6168576,144.85262,176.34232,185.3736372,117.5370725,266.2206334,2.625130687,8,2
SCPT_192473,5.51,182,5.51,2.913,0.104,0.093,415.2353901,170.329225,207.3573174,225.6049265,137.1313541,309.5434107,2.676772319,8,2
SCPT_192473,6.01,166,6.01,1.359,0.03,0.275,222.7858904,131.4258598,159.9966989,160.9571392,113.534955,267.6865706,2.811820076,8,2
SCPT_192473,6.51,147,6.51,2.59,0.043,0.698,230.121885,153.5854076,186.9735397,178.2222834,131.2460935,287.6107158,2.510797029,8,2
SCPT_192473,7.01,212,7.01,1.342,0.1,-0.019,379.9883061,150.0327549,182.6485712,196.267447,130.7145085,325.4406379,3.14064051,8,2
SCPT_192473,7.51,272,7.51,1.283,0.044,0.034,239.2183727,139.6326238,169.987542,165.1195697,123.6621908,297.5407029,2.94258249,8,2
SCPT_192473,8.01,212,8.01,5.638,0.197,1.321,420.7896751,211.1231069,257.0194344,249.9878046,176.4535376,371.5503861,2.46249935,8,2
SCPT_192473,8.51,194,8.51,3.27,0.079,0.789,260.737589,175.6239488,213.8030681,194.8662792,153.7928573,333.6807165,2.528568144,8,2
SCPT_192473,9.01,230,9.01,2.234,0.027,0.749,152.890543,148.7996975,181.1474578,151.6794523,135.3014602,293.6064772,2.48881959,8,2
SCPT_192473,9.51,242,9.51,2.106,0.03,0.818,153.406901,148.8678417,181.230416,150.4110565,137.3823926,301.6190594,2.548448687,8,2
SCPT_192473,10.01,290,10.01,2.353,0.028,0.654,148.2795736,153.3326239,186.665803,151.8747297,140.7881722,303.0750066,2.466090901,8,2
SCPT_192473,10.51,300,10.51,11.047,0.147,-0.002,306.3624642,235.73398,286.9804974,250.528014,204.6152053,385.0317155,1.960143834,8,2
SCPT_192473,11.01,305,11.01,11.616,0.19,-0.003,343.4513707,247.1520806,300.8807938,263.7296687,213.2747283,402.9501614,2.007324844,8,2
SCPT_192473,11.51,307,11.51,13.84,0.245,-0.001,382.5720029,263.0281418,320.2081726,282.1063,226.1627858,421.7429294,1.980149326,8,2
SCPT_192473,12.01,309,12.01,14.732,0.25,-0.002,377.5604859,267.0532795,325.1083403,284.3161565,231.3073782,427.6234116,1.948355651,8,2
SCPT_192473,12.51,314,12.51,16.37,0.303,-0.001,410.6815876,279.6063302,340.390315,298.4294464,241.3448873,443.3404489,1.946729175,8,2
SCPT_192473,13.01,309,13.01,17.27,0.383,0,460.0969463,293.1701835,356.9028321,313.9404585,250.7047176,461.7891401,1.992895167,8,2
SCPT_192473,13.51,316,13.51,15.717,0.372,-0.002,444.2563038,289.9579024,352.992229,306.4224662,249.3287181,464.1296104,2.040471203,8,2
SCPT_192473,14.01,298,14.01,15.207,0.421,0,467.3488555,295.4955316,359.7336906,310.9213009,253.2545806,475.8963768,2.102824012,8,2
SCPT_192473,14.51,298,14.51,8.517,0.332,-0.009,399.4765605,263.9769133,321.3631988,269.0272026,230.6625569,463.5469019,2.376951858,8,2
SCPT_192473,15.01,294,15.01,10.325,0.255,-0.022,339.5145632,263.5573623,320.8524411,262.7718716,234.2041893,452.4150883,2.172762427,8,2
SCPT_192473,15.51,308,15.51,10.588,0.223,-0.019,310.4336929,260.7169929,317.3946,256.2423932,234.5796925,448.3816136,2.114456673,8,2
SCPT_192473,16.01,296,16.01,8.279,0.348,0.003,381.7039463,267.5508195,325.7140412,264.2978713,237.0164591,478.0453525,2.409904279,8,2
SCPT_192473,16.51,282,16.51,8.661,0.272,-0.028,328.5009051,262.2265923,319.2323732,253.2745831,235.7385055,466.747205,2.301399506,8,2
SCPT_192473,17.01,282,17.01,7.481,0.215,-0.014,282.7794177,249.8302749,304.1412042,235.0480588,228.2423366,455.6299333,2.316168362,8,2
SCPT_192473,17.51,278,17.51,6.284,0.231,0.03,283.1805737,245.8385203,299.2816769,228.2920613,225.7237077,462.6873815,2.445886555,8,2
SCPT_192473,18.01,302,18.01,5.715,0.258,0.038,290.3465846,245.8542007,299.3007661,226.455424,226.4776805,472.4079599,2.539380152,8,2
SCPT_192473,18.51,298,18.51,4.968,0.274,0.07,287.6576121,242.077959,294.7036022,220.12859,224.770987,478.9309421,2.644652077,8,2
SCPT_192473,19.01,298,19.01,5.757,0.421,0.059,356.417151,262.0487582,319.0158796,242.6764079,239.6947504,510.4160891,2.695708225,8,2
SCPT_192473,19.51,294,19.51,5.307,0.263,-0.004,272.0091858,245.754638,299.1795593,218.6143047,229.4795236,483.0064998,2.590981519,8,2
SCPT_192473,20.01,306,20.01,5.333,0.304,-0.0447,286.4954113,250.9640151,305.5214097,222.572226,234.0598536,495.368543,2.634831451,8,2
SCPT_192473,20.51,297,20.51,5.664,0.346,-0.049,301.4876664,258.2915631,314.4419029,228.7460992,240.2909088,507.1542536,2.640362219,8,2
SCPT_192473,21.01,328,21.01,6.768,0.354,-0.059,305.9680808,268.1872888,326.4888733,237.3628547,248.6599413,512.4474983,2.538905056,8,2
SCPT_192473,21.51,288,21.51,4.348,0.115,-0.051,165.02993,219.4980316,267.2149949,178.4914675,213.9160994,443.9477314,2.460217118,8,2
SCPT_192473,22.01,342,22.01,3.881,0.087,-0.023,140.4070529,209.6112301,255.1788888,165.5313032,206.9446376,430.267271,2.45052663,8,2
SCPT_192473,22.51,324,22.51,5.808,0.216,0.008,221.9192351,248.4021049,302.4025625,207.4282212,237.989449,488.4763482,2.47304965,8,2
SCPT_192473,23.01,305,23.01,8.627,0.477,-0.041,341.1289996,293.2947269,357.0544502,256.7600845,270.7144759,546.0814344,2.491107156,8,2
