File Name, (Hegazy) Depth, Vs,  (Andrus) Depth, Vs, (Rob) Depth, Vs, (Mc15) Depth, Vs, (Mc18) Depth, Vs,
CPT_6458.csv, 14.56, 322.60, 14.56, 228.71, 14.56, 257.61, 14.56, 246.72, 14.56, 414.56
CPT_6458.csv, 14.58, 321.92, 14.58, 228.72, 14.58, 257.67, 14.58, 246.94, 14.58, 414.72
CPT_6458.csv, 14.60, 322.80, 14.60, 229.07, 14.60, 258.19, 14.60, 247.31, 14.60, 415.28
CPT_6458.csv, 14.62, 323.86, 14.62, 229.41, 14.62, 258.71, 14.62, 247.60, 14.62, 415.83
CPT_6458.csv, 14.64, 324.87, 14.64, 229.75, 14.64, 259.23, 14.64, 247.92, 14.64, 416.38
CPT_6458.csv, 14.66, 326.22, 14.66, 230.09, 14.66, 259.75, 14.66, 248.12, 14.66, 416.92
CPT_6458.csv, 14.68, 327.00, 14.68, 230.43, 14.68, 260.26, 14.68, 248.50, 14.68, 417.47
CPT_6458.csv, 14.70, 328.76, 14.70, 230.75, 14.70, 260.78, 14.70, 248.56, 14.70, 418.00
CPT_6458.csv, 14.72, 333.30, 14.72, 231.38, 14.72, 261.75, 14.72, 248.34, 14.72, 418.87
CPT_6458.csv, 14.74, 339.97, 14.74, 232.28, 14.74, 263.16, 14.74, 248.06, 14.74, 420.10
CPT_6458.csv, 14.76, 343.63, 14.76, 232.51, 14.76, 263.66, 14.76, 247.49, 14.76, 420.56
CPT_6458.csv, 14.78, 348.59, 14.78, 233.03, 14.78, 264.59, 14.78, 247.14, 14.78, 421.39
CPT_6458.csv, 14.80, 349.73, 14.80, 232.97, 14.80, 264.63, 14.80, 246.75, 14.80, 421.49
CPT_6458.csv, 14.82, 351.56, 14.82, 232.86, 14.82, 264.67, 14.82, 246.15, 14.82, 421.58
CPT_6458.csv, 14.84, 352.55, 14.84, 232.79, 14.84, 264.70, 14.84, 245.80, 14.84, 421.68
CPT_6458.csv, 14.86, 348.18, 14.86, 231.88, 14.86, 263.41, 14.86, 245.27, 14.86, 420.67
CPT_6458.csv, 14.88, 342.07, 14.88, 230.66, 14.88, 261.65, 14.88, 244.65, 14.88, 419.25
CPT_6458.csv, 14.90, 340.50, 14.90, 230.34, 14.90, 261.24, 14.90, 244.48, 14.90, 418.99
CPT_6458.csv, 14.92, 336.71, 14.92, 229.76, 14.92, 260.37, 14.92, 244.39, 14.92, 418.35
CPT_6458.csv, 14.94, 333.46, 14.94, 229.92, 14.94, 260.43, 14.94, 245.46, 14.94, 418.58
CPT_6458.csv, 14.96, 327.43, 14.96, 229.40, 14.96, 259.59, 14.96, 246.18, 14.96, 417.99
CPT_6458.csv, 14.98, 323.11, 14.98, 229.17, 14.98, 259.21, 14.98, 247.00, 14.98, 417.80
CPT_6458.csv, 15.00, 318.15, 15.00, 228.56, 15.00, 258.37, 15.00, 247.39, 15.00, 417.18
CPT_6458.csv, 15.02, 317.26, 15.02, 228.58, 15.02, 258.42, 15.02, 247.70, 15.02, 417.34
CPT_6458.csv, 15.04, 316.61, 15.04, 228.60, 15.04, 258.48, 15.04, 247.93, 15.04, 417.49
CPT_6458.csv, 15.06, 313.61, 15.06, 228.63, 15.06, 258.59, 15.06, 249.04, 15.06, 417.72
CPT_6458.csv, 15.08, 312.98, 15.08, 228.98, 15.08, 259.14, 15.08, 249.99, 15.08, 418.33
CPT_6458.csv, 15.10, 329.63, 15.10, 233.22, 15.10, 264.99, 15.10, 252.70, 15.10, 423.67
CPT_6458.csv, 15.12, 221.07, 15.12, 204.12, 15.12, 228.23, 15.12, 238.85, 15.12, 386.97
CPT_6458.csv, 15.14, 260.68, 15.14, 216.20, 15.14, 242.82, 15.14, 244.88, 15.14, 402.91
CPT_6458.csv, 15.16, 269.97, 15.16, 218.71, 15.16, 245.97, 15.16, 245.94, 15.16, 406.15
CPT_6458.csv, 15.18, 277.66, 15.18, 221.03, 15.18, 249.09, 15.18, 247.60, 15.18, 409.29
CPT_6458.csv, 15.20, 281.20, 15.20, 222.16, 15.20, 250.65, 15.20, 248.52, 15.20, 410.89
CPT_6458.csv, 15.22, 284.32, 15.22, 223.25, 15.22, 252.21, 15.22, 249.60, 15.22, 412.47
CPT_6458.csv, 15.24, 288.99, 15.24, 224.41, 15.24, 253.69, 15.24, 249.98, 15.24, 413.95
CPT_6458.csv, 15.26, 296.96, 15.26, 226.26, 15.26, 256.06, 15.26, 250.50, 15.26, 416.28
CPT_6458.csv, 15.28, 308.34, 15.28, 228.74, 15.28, 259.26, 15.28, 251.07, 15.28, 419.34
CPT_6458.csv, 15.30, 316.59, 15.30, 230.42, 15.30, 261.49, 15.30, 251.40, 15.30, 421.48
CPT_6458.csv, 15.32, 322.65, 15.32, 231.38, 15.32, 262.77, 15.32, 251.14, 15.32, 422.75
CPT_6458.csv, 15.34, 329.73, 15.34, 231.89, 15.34, 263.50, 15.34, 249.81, 15.34, 423.52
CPT_6458.csv, 15.36, 331.28, 15.36, 231.82, 15.36, 263.45, 15.36, 249.20, 15.36, 423.60
CPT_6458.csv, 15.38, 332.24, 15.38, 231.77, 15.38, 263.43, 15.38, 248.81, 15.38, 423.70
CPT_6458.csv, 15.40, 326.43, 15.40, 230.53, 15.40, 261.70, 15.40, 248.19, 15.40, 422.25
CPT_6458.csv, 15.42, 319.98, 15.42, 229.29, 15.42, 259.98, 15.42, 247.80, 15.42, 420.77
CPT_6458.csv, 15.44, 313.10, 15.44, 228.02, 15.44, 258.26, 15.44, 247.57, 15.44, 419.27
CPT_6458.csv, 15.46, 306.57, 15.46, 226.71, 15.46, 256.49, 15.46, 247.19, 15.46, 417.71
CPT_6458.csv, 15.48, 304.20, 15.48, 226.02, 15.48, 255.56, 15.48, 246.61, 15.48, 416.94
CPT_6458.csv, 15.50, 302.98, 15.50, 225.67, 15.50, 255.10, 15.50, 246.32, 15.50, 416.62
CPT_6458.csv, 15.52, 303.00, 15.52, 225.67, 15.52, 255.12, 15.52, 246.30, 15.52, 416.74
CPT_6458.csv, 15.54, 305.49, 15.54, 226.37, 15.54, 256.09, 15.54, 246.80, 15.54, 417.77
CPT_6458.csv, 15.56, 305.01, 15.56, 226.38, 15.56, 256.14, 15.56, 246.98, 15.56, 417.91
CPT_6458.csv, 15.58, 304.57, 15.58, 226.01, 15.58, 255.63, 15.58, 246.36, 15.58, 417.56
CPT_6458.csv, 15.60, 304.26, 15.60, 225.62, 15.60, 255.10, 15.60, 245.68, 15.60, 417.20
CPT_6458.csv, 15.62, 305.48, 15.62, 225.56, 15.62, 255.02, 15.62, 245.13, 15.62, 417.28
CPT_6458.csv, 15.64, 302.37, 15.64, 224.47, 15.64, 253.53, 15.64, 244.03, 15.64, 416.01
CPT_6458.csv, 15.66, 303.24, 15.66, 224.41, 15.66, 253.47, 15.66, 243.63, 15.66, 416.10
CPT_6458.csv, 15.68, 301.32, 15.68, 223.65, 15.68, 252.45, 15.68, 242.79, 15.68, 415.26
CPT_6458.csv, 15.70, 298.47, 15.70, 222.95, 15.70, 251.49, 15.70, 242.35, 15.70, 414.45
CPT_6458.csv, 15.72, 294.54, 15.72, 221.86, 15.72, 250.00, 15.72, 241.52, 15.72, 413.13
CPT_6458.csv, 15.74, 290.68, 15.74, 220.75, 15.74, 248.48, 15.74, 240.63, 15.74, 411.77
CPT_6458.csv, 15.76, 288.43, 15.76, 219.97, 15.76, 247.43, 15.76, 239.87, 15.76, 410.87
CPT_6458.csv, 15.78, 287.51, 15.78, 219.55, 15.78, 246.87, 15.78, 239.37, 15.78, 410.46
CPT_6458.csv, 15.80, 286.85, 15.80, 218.62, 15.80, 245.63, 15.80, 237.83, 15.80, 409.47
CPT_6458.csv, 15.82, 285.93, 15.82, 218.18, 15.82, 245.05, 15.82, 237.30, 15.82, 409.05
CPT_6458.csv, 15.84, 303.19, 15.84, 221.96, 15.84, 250.40, 15.84, 239.19, 15.84, 414.60
CPT_6458.csv, 15.86, 277.22, 15.86, 215.90, 15.86, 241.92, 15.86, 235.73, 15.86, 406.08
CPT_6458.csv, 15.88, 261.23, 15.88, 212.00, 15.88, 236.59, 15.88, 233.58, 15.88, 400.50
CPT_6458.csv, 15.90, 251.50, 15.90, 209.50, 15.90, 233.24, 15.90, 232.16, 15.90, 396.91
CPT_6458.csv, 15.92, 248.04, 15.92, 208.65, 15.92, 232.12, 15.92, 231.75, 15.92, 395.75
CPT_6458.csv, 15.94, 249.90, 15.94, 209.05, 15.94, 232.65, 15.94, 231.84, 15.94, 396.50
CPT_6458.csv, 15.96, 251.76, 15.96, 209.45, 15.96, 233.18, 15.96, 231.93, 15.96, 397.25
CPT_6458.csv, 15.98, 256.66, 15.98, 210.69, 15.98, 234.84, 15.98, 232.59, 15.98, 399.24
CPT_6458.csv, 16.00, 259.02, 16.00, 212.11, 16.00, 236.83, 16.00, 234.57, 16.00, 401.30
CPT_6458.csv, 16.02, 266.97, 16.02, 215.61, 16.02, 241.69, 16.02, 238.70, 16.02, 406.25
CPT_6458.csv, 16.04, 274.22, 16.04, 219.35, 16.04, 247.11, 16.04, 243.79, 16.04, 411.47
CPT_6458.csv, 16.06, 279.85, 16.06, 222.81, 16.06, 252.44, 16.06, 249.29, 16.06, 416.39
CPT_6458.csv, 16.08, 281.72, 16.08, 224.55, 16.08, 255.46, 16.08, 252.82, 16.08, 419.09
CPT_6458.csv, 16.10, 270.12, 16.10, 222.34, 16.10, 253.81, 16.10, 254.52, 16.10, 417.08
CPT_6458.csv, 16.12, 248.09, 16.12, 215.74, 16.12, 246.13, 16.12, 251.56, 16.12, 409.02
CPT_6458.csv, 16.14, 236.46, 16.14, 212.08, 16.14, 242.18, 16.14, 250.23, 16.14, 404.63
CPT_6458.csv, 16.16, 227.92, 16.16, 209.23, 16.16, 239.10, 16.16, 249.01, 16.16, 401.11
CPT_6458.csv, 16.18, 228.22, 16.18, 209.32, 16.18, 239.09, 16.18, 248.83, 16.18, 401.22
CPT_6458.csv, 16.20, 237.04, 16.20, 212.27, 16.20, 242.22, 16.20, 249.92, 16.20, 404.96
CPT_6458.csv, 16.22, 244.51, 16.22, 214.86, 16.22, 245.49, 16.22, 251.76, 16.22, 408.57
CPT_6458.csv, 16.24, 256.90, 16.24, 218.99, 16.24, 250.67, 16.24, 254.54, 16.24, 414.10
CPT_6458.csv, 16.26, 266.83, 16.26, 222.16, 16.26, 254.62, 16.26, 256.50, 16.26, 418.23
CPT_6458.csv, 16.28, 273.04, 16.28, 224.09, 16.28, 257.02, 16.28, 257.63, 16.28, 420.73
CPT_6458.csv, 16.30, 276.87, 16.30, 225.25, 16.30, 258.43, 16.30, 258.22, 16.30, 422.24
CPT_6458.csv, 16.32, 278.39, 16.32, 225.67, 16.32, 258.88, 16.32, 258.28, 16.32, 422.80
CPT_6458.csv, 16.34, 282.59, 16.34, 226.83, 16.34, 260.20, 16.34, 258.63, 16.34, 424.25
CPT_6458.csv, 16.36, 287.05, 16.36, 227.99, 16.36, 261.46, 16.36, 258.83, 16.36, 425.66
CPT_6458.csv, 16.38, 290.71, 16.38, 228.79, 16.38, 262.19, 16.38, 258.57, 16.38, 426.59
CPT_6458.csv, 16.40, 292.95, 16.40, 229.21, 16.40, 262.50, 16.40, 258.22, 16.40, 427.10
CPT_6458.csv, 16.42, 295.36, 16.42, 229.62, 16.42, 262.77, 16.42, 257.79, 16.42, 427.59
CPT_6458.csv, 16.44, 298.77, 16.44, 230.02, 16.44, 262.88, 16.44, 256.82, 16.44, 428.04
CPT_6458.csv, 16.46, 300.77, 16.46, 230.37, 16.46, 263.21, 16.46, 256.60, 16.46, 428.55
CPT_6458.csv, 16.48, 299.75, 16.48, 230.05, 16.48, 262.74, 16.48, 256.27, 16.48, 428.24
CPT_6458.csv, 16.50, 295.38, 16.50, 229.04, 16.50, 261.53, 16.50, 256.00, 16.50, 427.12
CPT_6458.csv, 16.52, 290.80, 16.52, 228.01, 16.52, 260.34, 16.52, 255.84, 16.52, 425.97
CPT_6458.csv, 16.54, 289.09, 16.54, 227.66, 16.54, 259.97, 16.54, 255.87, 16.54, 425.68
CPT_6458.csv, 16.56, 289.06, 16.56, 227.67, 16.56, 259.98, 16.56, 255.87, 16.56, 425.80
CPT_6458.csv, 16.58, 293.67, 16.58, 228.39, 16.58, 260.51, 16.58, 255.10, 16.58, 426.70
CPT_6458.csv, 16.60, 298.08, 16.60, 229.06, 16.60, 261.06, 16.60, 254.44, 16.60, 427.60
CPT_6458.csv, 16.62, 298.60, 16.62, 229.05, 16.62, 260.96, 16.62, 254.13, 16.62, 427.69
CPT_6458.csv, 16.64, 297.43, 16.64, 229.08, 16.64, 261.16, 16.64, 254.74, 16.64, 427.87
CPT_6458.csv, 16.66, 294.25, 16.66, 228.76, 16.66, 261.06, 16.66, 255.58, 16.66, 427.65
CPT_6458.csv, 16.68, 301.29, 16.68, 230.79, 16.68, 263.75, 16.68, 256.95, 16.68, 430.34
CPT_6458.csv, 16.70, 311.57, 16.70, 231.10, 16.70, 263.18, 16.70, 253.14, 16.70, 430.93
CPT_6458.csv, 16.72, 296.29, 16.72, 227.99, 16.72, 259.29, 16.72, 252.58, 16.72, 426.92
CPT_6458.csv, 16.74, 284.50, 16.74, 226.03, 16.74, 257.42, 16.74, 253.72, 16.74, 424.55
CPT_6458.csv, 16.76, 272.87, 16.76, 222.78, 16.76, 253.28, 16.76, 251.87, 16.76, 420.40
CPT_6458.csv, 16.78, 264.07, 16.78, 220.14, 16.78, 249.85, 16.78, 250.09, 16.78, 416.97
CPT_6458.csv, 16.80, 258.38, 16.80, 218.20, 16.80, 247.17, 16.80, 248.32, 16.80, 414.39
CPT_6458.csv, 16.82, 254.19, 16.82, 216.62, 16.82, 244.86, 16.82, 246.57, 16.82, 412.23
CPT_6458.csv, 16.84, 251.97, 16.84, 215.82, 16.84, 243.71, 16.84, 245.73, 16.84, 411.19
CPT_6458.csv, 16.86, 252.26, 16.86, 215.83, 16.86, 243.63, 16.86, 245.51, 16.86, 411.29
CPT_6458.csv, 16.88, 255.48, 16.88, 216.64, 16.88, 244.52, 16.88, 245.65, 16.88, 412.50
CPT_6458.csv, 16.90, 257.78, 16.90, 217.03, 16.90, 244.77, 16.90, 245.24, 16.90, 413.12
CPT_6458.csv, 16.92, 258.37, 16.92, 217.01, 16.92, 244.60, 16.92, 244.82, 16.92, 413.20
CPT_6458.csv, 16.94, 255.39, 16.94, 216.66, 16.94, 244.50, 16.94, 245.64, 16.94, 412.85
CPT_6458.csv, 16.96, 250.33, 16.96, 215.85, 16.96, 244.08, 16.96, 246.73, 16.96, 411.97
CPT_6458.csv, 16.98, 243.66, 16.98, 214.50, 16.98, 243.26, 16.98, 247.85, 16.98, 410.51
CPT_6458.csv, 17.00, 239.75, 17.00, 213.87, 17.00, 243.49, 17.00, 249.49, 17.00, 410.19
CPT_6458.csv, 17.02, 235.30, 17.02, 212.78, 17.02, 243.00, 17.02, 250.35, 17.02, 409.22
CPT_6458.csv, 17.04, 234.61, 17.04, 212.91, 17.04, 244.15, 17.04, 252.17, 17.04, 410.07
CPT_6458.csv, 17.06, 235.64, 17.06, 213.33, 17.06, 244.77, 17.06, 252.64, 17.06, 410.80
CPT_6458.csv, 17.08, 243.38, 17.08, 215.98, 17.08, 247.82, 17.08, 254.12, 17.08, 414.39
CPT_6458.csv, 17.10, 252.26, 17.10, 218.92, 17.10, 251.28, 17.10, 255.77, 17.10, 418.33
CPT_6458.csv, 17.12, 258.65, 17.12, 220.97, 17.12, 253.65, 17.12, 256.82, 17.12, 421.03
CPT_6458.csv, 17.14, 262.36, 17.14, 222.16, 17.14, 255.08, 17.14, 257.49, 17.14, 422.66
CPT_6458.csv, 17.16, 266.27, 17.16, 223.35, 17.16, 256.42, 17.16, 257.99, 17.16, 424.24
CPT_6458.csv, 17.18, 263.57, 17.18, 222.59, 17.18, 255.56, 17.18, 257.71, 17.18, 423.39
CPT_6458.csv, 17.20, 260.35, 17.20, 221.49, 17.20, 254.02, 17.20, 256.69, 17.20, 421.98
CPT_6458.csv, 17.22, 255.78, 17.22, 219.98, 17.22, 251.98, 17.22, 255.47, 17.22, 420.01
CPT_6458.csv, 17.24, 253.78, 17.24, 219.25, 17.24, 250.86, 17.24, 254.61, 17.24, 419.04
CPT_6458.csv, 17.26, 251.22, 17.26, 218.45, 17.26, 249.89, 17.26, 254.15, 17.26, 418.09
CPT_6458.csv, 17.28, 250.24, 17.28, 218.09, 17.28, 249.30, 17.28, 253.68, 17.28, 417.64
CPT_6458.csv, 17.30, 255.15, 17.30, 218.74, 17.30, 248.64, 17.30, 251.20, 17.30, 418.07
CPT_6458.csv, 17.32, 257.43, 17.32, 218.78, 17.32, 247.91, 17.32, 249.50, 17.32, 418.04
CPT_6458.csv, 17.34, 257.52, 17.34, 218.37, 17.34, 246.95, 17.34, 248.23, 17.34, 417.52
CPT_6458.csv, 17.36, 255.10, 17.36, 217.58, 17.36, 245.87, 17.36, 247.56, 17.36, 416.52
CPT_6458.csv, 17.38, 254.06, 17.38, 217.60, 17.38, 246.18, 17.38, 248.30, 17.38, 416.70
CPT_6458.csv, 17.40, 250.89, 17.40, 217.21, 17.40, 246.28, 17.40, 249.43, 17.40, 416.37
CPT_6458.csv, 17.42, 243.54, 17.42, 215.82, 17.42, 245.98, 17.42, 251.39, 17.42, 415.01
CPT_6458.csv, 17.44, 239.45, 17.44, 214.85, 17.44, 245.53, 17.44, 252.13, 17.44, 414.07
CPT_6458.csv, 17.46, 234.62, 17.46, 213.43, 17.46, 244.40, 17.46, 252.20, 17.46, 412.46
CPT_6458.csv, 17.48, 231.64, 17.48, 212.50, 17.48, 243.54, 17.48, 252.03, 17.48, 411.38
CPT_6458.csv, 17.50, 230.67, 17.50, 212.13, 17.50, 242.90, 17.50, 251.49, 17.50, 410.85
CPT_6458.csv, 17.52, 230.48, 17.52, 211.87, 17.52, 241.93, 17.52, 250.24, 17.52, 410.26
CPT_6458.csv, 17.54, 171.98, 17.54, 188.89, 17.54, 216.40, 17.54, 235.00, 17.54, 374.35
CPT_6458.csv, 17.56, 195.98, 17.56, 198.84, 17.56, 225.56, 17.56, 239.70, 17.56, 390.35
CPT_6458.csv, 17.58, 211.92, 17.58, 204.37, 17.58, 230.54, 17.58, 241.10, 17.58, 398.47
CPT_6458.csv, 17.60, 219.37, 17.60, 206.86, 17.60, 233.16, 17.60, 242.17, 17.60, 402.24
CPT_6458.csv, 17.62, 227.04, 17.62, 209.23, 17.62, 235.59, 17.62, 242.92, 17.62, 405.78
CPT_6458.csv, 17.64, 235.79, 17.64, 211.90, 17.64, 238.58, 17.64, 244.09, 17.64, 409.79
CPT_6458.csv, 17.66, 240.35, 17.66, 213.17, 17.66, 239.93, 17.66, 244.44, 17.66, 411.74
CPT_6458.csv, 17.68, 241.88, 17.68, 213.59, 17.68, 240.35, 17.68, 244.52, 17.68, 412.45
CPT_6458.csv, 17.70, 242.07, 17.70, 213.58, 17.70, 240.23, 17.70, 244.32, 17.70, 412.55
CPT_6458.csv, 17.72, 234.46, 17.72, 211.93, 17.72, 239.01, 17.72, 245.11, 17.72, 410.32
CPT_6458.csv, 17.74, 230.78, 17.74, 211.45, 17.74, 239.47, 17.74, 246.90, 17.74, 409.97
CPT_6458.csv, 17.76, 227.49, 17.76, 210.86, 17.76, 239.82, 17.76, 248.42, 17.76, 409.58
CPT_6458.csv, 17.78, 224.74, 17.78, 210.25, 17.78, 239.96, 17.78, 249.51, 17.78, 409.15
CPT_6458.csv, 17.80, 222.64, 17.80, 209.68, 17.80, 239.81, 17.80, 250.00, 17.80, 408.66
CPT_6458.csv, 17.82, 219.38, 17.82, 208.64, 17.82, 239.06, 17.82, 250.07, 17.82, 407.48
CPT_6458.csv, 17.84, 219.19, 17.84, 208.62, 17.84, 239.15, 17.84, 250.26, 17.84, 407.61
CPT_6458.csv, 17.86, 221.12, 17.86, 209.46, 17.86, 240.56, 17.86, 251.49, 17.86, 409.12
CPT_6458.csv, 17.88, 221.51, 17.88, 209.75, 17.88, 241.54, 17.88, 252.68, 17.88, 409.97
CPT_6458.csv, 17.90, 225.14, 17.90, 211.13, 17.90, 243.21, 17.90, 253.69, 17.90, 412.04
CPT_6458.csv, 17.92, 231.67, 17.92, 213.48, 17.92, 245.66, 17.92, 254.79, 17.92, 415.25
CPT_6458.csv, 17.94, 237.26, 17.94, 215.35, 17.94, 247.40, 17.94, 255.27, 17.94, 417.70
CPT_6458.csv, 17.96, 243.03, 17.96, 217.18, 17.96, 249.00, 17.96, 255.53, 17.96, 420.05
CPT_6458.csv, 17.98, 248.54, 17.98, 218.25, 17.98, 248.61, 17.98, 253.33, 17.98, 421.06
CPT_6458.csv, 18.00, 255.66, 18.00, 219.86, 18.00, 249.60, 18.00, 252.46, 18.00, 423.20
CPT_6458.csv, 18.02, 257.54, 18.02, 219.80, 18.02, 248.75, 18.02, 250.84, 18.02, 423.17
CPT_6458.csv, 18.04, 255.66, 18.04, 218.99, 18.04, 247.45, 18.04, 249.76, 18.04, 422.15
CPT_6458.csv, 18.06, 251.78, 18.06, 217.82, 18.06, 245.97, 18.06, 249.02, 18.06, 420.60
CPT_6458.csv, 18.08, 254.24, 18.08, 218.61, 18.08, 246.95, 18.08, 249.56, 18.08, 421.82
CPT_6458.csv, 18.10, 256.55, 18.10, 220.30, 18.10, 250.06, 18.10, 252.83, 18.10, 424.30
CPT_6458.csv, 18.12, 259.04, 18.12, 221.48, 18.12, 252.01, 18.12, 254.56, 18.12, 426.09
CPT_6458.csv, 18.14, 256.72, 18.14, 220.73, 18.14, 250.99, 18.14, 253.96, 18.14, 425.14
CPT_6458.csv, 18.16, 250.95, 18.16, 218.80, 18.16, 248.38, 18.16, 252.35, 18.16, 422.51
CPT_6458.csv, 18.18, 235.62, 18.18, 213.88, 18.18, 242.41, 18.18, 249.34, 18.18, 415.63
CPT_6458.csv, 18.20, 219.93, 18.20, 208.52, 18.20, 235.99, 18.20, 245.88, 18.20, 407.85
CPT_6458.csv, 18.22, 207.81, 18.22, 204.16, 18.22, 230.88, 18.22, 243.01, 18.22, 401.30
CPT_6458.csv, 18.24, 205.59, 18.24, 203.57, 18.24, 230.84, 18.24, 243.68, 18.24, 400.70
CPT_6458.csv, 18.26, 158.92, 18.26, 183.86, 18.26, 210.56, 18.26, 230.51, 18.26, 366.31
CPT_6458.csv, 18.28, 181.55, 18.28, 194.12, 18.28, 220.86, 18.28, 238.02, 18.28, 385.71
CPT_6458.csv, 18.30, 191.52, 18.30, 198.23, 18.30, 225.04, 18.30, 240.50, 18.30, 392.55
CPT_6458.csv, 18.32, 218.42, 18.32, 208.49, 18.32, 236.73, 18.32, 247.39, 18.32, 408.62
CPT_6458.csv, 18.34, 232.76, 18.34, 213.49, 18.34, 242.50, 18.34, 250.43, 18.34, 415.99
CPT_6458.csv, 18.36, 227.32, 18.36, 211.73, 18.36, 240.57, 18.36, 249.62, 18.36, 413.58
CPT_6458.csv, 18.38, 216.58, 18.38, 208.02, 18.38, 236.45, 18.38, 247.63, 18.38, 408.28
CPT_6458.csv, 18.40, 207.31, 18.40, 204.61, 18.40, 232.50, 18.40, 245.39, 18.40, 403.19
CPT_6458.csv, 18.42, 203.50, 18.42, 203.13, 18.42, 230.58, 18.42, 244.08, 18.42, 400.91
CPT_6458.csv, 18.44, 208.69, 18.44, 204.80, 18.44, 231.45, 18.44, 243.63, 18.44, 403.25
CPT_6458.csv, 18.46, 216.36, 18.46, 206.81, 18.46, 232.16, 18.46, 242.22, 18.46, 406.15
CPT_6458.csv, 18.48, 226.66, 18.48, 208.77, 18.48, 232.70, 18.48, 239.90, 18.48, 409.49
CPT_6458.csv, 18.50, 240.38, 18.50, 211.60, 18.50, 235.30, 18.50, 239.31, 18.50, 414.67
CPT_6458.csv, 18.52, 246.91, 18.52, 214.98, 18.52, 240.36, 18.52, 243.82, 18.52, 419.32
CPT_6458.csv, 18.54, 249.85, 18.54, 217.99, 18.54, 245.82, 18.54, 249.81, 18.54, 423.31
CPT_6458.csv, 18.56, 253.86, 18.56, 220.93, 18.56, 251.59, 18.56, 255.86, 18.56, 427.63
CPT_6458.csv, 18.58, 253.59, 18.58, 221.95, 18.58, 255.01, 18.58, 260.22, 18.58, 429.63
CPT_6458.csv, 18.60, 243.53, 18.60, 219.16, 18.60, 253.84, 18.60, 261.75, 18.60, 426.79
CPT_6458.csv, 18.62, 229.94, 18.62, 214.47, 18.62, 250.06, 18.62, 261.11, 18.62, 421.35
CPT_6458.csv, 18.64, 217.11, 18.64, 209.57, 18.64, 245.57, 18.64, 259.37, 18.64, 415.26
CPT_6458.csv, 18.66, 211.86, 18.66, 207.47, 18.66, 243.80, 18.66, 258.74, 18.66, 412.71
CPT_6458.csv, 18.68, 205.68, 18.68, 204.93, 18.68, 241.22, 18.68, 257.36, 18.68, 409.28
CPT_6458.csv, 18.70, 206.97, 18.70, 205.52, 18.70, 241.70, 18.70, 257.57, 18.70, 410.10
CPT_6458.csv, 18.72, 214.59, 18.72, 208.70, 18.72, 244.60, 18.72, 258.93, 18.72, 414.36
CPT_6458.csv, 18.74, 219.90, 18.74, 210.84, 18.74, 246.29, 18.74, 259.44, 18.74, 417.06
CPT_6458.csv, 18.76, 226.40, 18.76, 213.35, 18.76, 248.46, 18.76, 260.20, 18.76, 420.27
CPT_6458.csv, 18.78, 230.55, 18.78, 214.74, 18.78, 248.24, 18.78, 258.67, 18.78, 421.42
CPT_6458.csv, 18.80, 232.00, 18.80, 215.05, 18.80, 247.25, 18.80, 256.99, 18.80, 421.39
CPT_6458.csv, 18.82, 227.36, 18.82, 213.09, 18.82, 243.68, 18.82, 253.88, 18.82, 418.25
CPT_6458.csv, 18.84, 223.69, 18.84, 211.46, 18.84, 240.62, 18.84, 251.13, 18.84, 415.63
CPT_6458.csv, 18.86, 223.59, 18.86, 211.10, 18.86, 239.21, 18.86, 249.40, 18.86, 414.94
CPT_6458.csv, 18.88, 223.43, 18.88, 210.67, 18.88, 237.81, 18.88, 247.71, 18.88, 414.26
CPT_6458.csv, 18.90, 224.26, 18.90, 210.66, 18.90, 237.14, 18.90, 246.66, 18.90, 414.27
CPT_6458.csv, 18.92, 224.40, 18.92, 210.65, 18.92, 236.97, 18.92, 246.43, 18.92, 414.35
CPT_6458.csv, 18.94, 223.23, 18.94, 210.69, 18.94, 237.77, 18.94, 247.78, 18.94, 414.58
CPT_6458.csv, 18.96, 231.45, 18.96, 213.78, 18.96, 241.86, 18.96, 250.55, 18.96, 419.32
CPT_6458.csv, 18.98, 237.54, 18.98, 215.89, 18.98, 244.43, 18.98, 252.04, 18.98, 422.51
CPT_6458.csv, 19.00, 231.97, 19.00, 214.23, 19.00, 242.78, 19.00, 251.59, 19.00, 420.22
CPT_6458.csv, 19.02, 222.77, 19.02, 211.16, 19.02, 239.41, 19.02, 250.05, 19.02, 415.84
CPT_6458.csv, 19.04, 168.70, 19.04, 189.43, 19.04, 212.98, 19.04, 231.87, 19.04, 379.16
CPT_6458.csv, 19.06, 175.82, 19.06, 192.54, 19.06, 216.45, 19.06, 234.46, 19.06, 385.13
CPT_6458.csv, 19.08, 172.75, 19.08, 191.30, 19.08, 215.35, 19.08, 233.89, 19.08, 382.98
CPT_6458.csv, 19.10, 168.29, 19.10, 189.40, 19.10, 213.51, 19.10, 232.72, 19.10, 379.51
CPT_6458.csv, 19.12, 164.09, 19.12, 187.50, 19.12, 211.05, 19.12, 230.64, 19.12, 375.73
CPT_6458.csv, 19.14, 159.94, 19.14, 185.56, 19.14, 208.24, 19.14, 228.07, 19.14, 371.64
CPT_6458.csv, 19.16, 160.12, 19.16, 185.60, 19.16, 207.62, 19.16, 227.29, 19.16, 371.66
CPT_6458.csv, 19.18, 166.42, 19.18, 188.26, 19.18, 209.62, 19.18, 228.40, 19.18, 377.09
