d,vs
0.0,171.0
0.01,171.0
0.02,171.0
0.03,171.0
0.04,171.0
0.05,171.0
0.06,171.0
0.07,171.0
0.08,171.0
0.09,171.0
0.1,171.0
0.11,171.0
0.12,171.0
0.13,171.0
0.14,171.0
0.15,171.0
0.16,171.0
0.17,171.0
0.18,171.0
0.19,171.0
0.2,171.0
0.21,171.0
0.22,171.0
0.23,171.0
0.24,171.0
0.25,171.0
0.26,171.0
0.27,171.0
0.28,171.0
0.29,171.0
0.3,171.0
0.31,171.0
0.32,171.0
0.33,171.0
0.34,171.0
0.35,171.0
0.36,171.0
0.37,171.0
0.38,171.0
0.39,171.0
0.4,171.0
0.41,171.0
0.42,171.0
0.43,171.0
0.44,171.0
0.45,171.0
0.46,171.0
0.47,171.0
0.48,171.0
0.49,171.0
0.5,171.0
0.51,171.0
0.52,171.0
0.53,171.0
0.54,171.0
0.55,171.0
0.56,171.0
0.57,171.0
0.58,171.0
0.59,171.0
0.6,171.0
0.61,171.0
0.62,171.0
0.63,171.0
0.64,171.0
0.65,171.0
0.66,171.0
0.67,171.0
0.68,171.0
0.69,171.0
0.7,171.0
0.71,171.0
0.72,171.0
0.73,171.0
0.74,171.0
0.75,171.0
0.76,171.0
0.77,171.0
0.78,171.0
0.79,171.0
0.8,171.0
0.81,171.0
0.82,171.0
0.83,171.0
0.84,171.0
0.85,171.0
0.86,171.0
0.87,171.0
0.88,171.0
0.89,171.0
0.9,171.0
0.91,171.0
0.92,171.0
0.93,171.0
0.94,171.0
0.95,171.0
0.96,171.0
0.97,171.0
0.98,171.0
0.99,171.0
1.0,171.0
1.01,171.0
1.02,171.0
1.03,171.0
1.04,171.0
1.05,171.0
1.06,171.0
1.07,171.0
1.08,171.0
1.09,171.0
1.1,171.0
1.11,171.0
1.12,171.0
1.13,171.0
1.14,171.0
1.15,171.0
1.16,171.0
1.17,171.0
1.18,171.0
1.19,171.0
1.2,171.0
1.21,171.0
1.22,171.0
1.23,171.0
1.24,171.0
1.25,171.0
1.26,171.0
1.27,171.0
1.28,171.0
1.29,171.0
1.3,171.0
1.31,171.0
1.32,171.0
1.33,171.0
1.34,171.0
1.35,171.0
1.36,171.0
1.37,171.0
1.38,171.0
1.39,171.0
1.4,171.0
1.41,171.0
1.42,171.0
1.43,171.0
1.44,171.0
1.45,171.0
1.46,171.0
1.47,171.0
1.48,171.0
1.49,171.0
1.5,357.0
1.51,357.0
1.52,357.0
1.53,357.0
1.54,357.0
1.55,357.0
1.56,357.0
1.57,357.0
1.58,357.0
1.59,357.0
1.6,357.0
1.61,357.0
1.62,357.0
1.63,357.0
1.64,357.0
1.65,357.0
1.66,357.0
1.67,357.0
1.68,357.0
1.69,357.0
1.7,357.0
1.71,357.0
1.72,357.0
1.73,357.0
1.74,357.0
1.75,357.0
1.76,357.0
1.77,357.0
1.78,357.0
1.79,357.0
1.8,357.0
1.81,357.0
1.82,357.0
1.83,357.0
1.84,357.0
1.85,357.0
1.86,357.0
1.87,357.0
1.88,357.0
1.89,357.0
1.9,357.0
1.91,357.0
1.92,357.0
1.93,357.0
1.94,357.0
1.95,357.0
1.96,357.0
1.97,357.0
1.98,357.0
1.99,357.0
2.0,230.0
2.01,230.0
2.02,230.0
2.03,230.0
2.04,230.0
2.05,230.0
2.06,230.0
2.07,230.0
2.08,230.0
2.09,230.0
2.1,230.0
2.11,230.0
2.12,230.0
2.13,230.0
2.14,230.0
2.15,230.0
2.16,230.0
2.17,230.0
2.18,230.0
2.19,230.0
2.2,230.0
2.21,230.0
2.22,230.0
2.23,230.0
2.24,230.0
2.25,230.0
2.26,230.0
2.27,230.0
2.28,230.0
2.29,230.0
2.3,230.0
2.31,230.0
2.32,230.0
2.33,230.0
2.34,230.0
2.35,230.0
2.36,230.0
2.37,230.0
2.38,230.0
2.39,230.0
2.4,230.0
2.41,230.0
2.42,230.0
2.43,230.0
2.44,230.0
2.45,230.0
2.46,230.0
2.47,230.0
2.48,230.0
2.49,230.0
2.5,175.0
2.51,175.0
2.52,175.0
2.53,175.0
2.54,175.0
2.55,175.0
2.56,175.0
2.57,175.0
2.58,175.0
2.59,175.0
2.6,175.0
2.61,175.0
2.62,175.0
2.63,175.0
2.64,175.0
2.65,175.0
2.66,175.0
2.67,175.0
2.68,175.0
2.69,175.0
2.7,175.0
2.71,175.0
2.72,175.0
2.73,175.0
2.74,175.0
2.75,175.0
2.76,175.0
2.77,175.0
2.78,175.0
2.79,175.0
2.8,175.0
2.81,175.0
2.82,175.0
2.83,175.0
2.84,175.0
2.85,175.0
2.86,175.0
2.87,175.0
2.88,175.0
2.89,175.0
2.9,175.0
2.91,175.0
2.92,175.0
2.93,175.0
2.94,175.0
2.95,175.0
2.96,175.0
2.97,175.0
2.98,175.0
2.99,175.0
3.0,154.0
3.01,154.0
3.02,154.0
3.03,154.0
3.04,154.0
3.05,154.0
3.06,154.0
3.07,154.0
3.08,154.0
3.09,154.0
3.1,154.0
3.11,154.0
3.12,154.0
3.13,154.0
3.14,154.0
3.15,154.0
3.16,154.0
3.17,154.0
3.18,154.0
3.19,154.0
3.2,154.0
3.21,154.0
3.22,154.0
3.23,154.0
3.24,154.0
3.25,154.0
3.26,154.0
3.27,154.0
3.28,154.0
3.29,154.0
3.3,154.0
3.31,154.0
3.32,154.0
3.33,154.0
3.34,154.0
3.35,154.0
3.36,154.0
3.37,154.0
3.38,154.0
3.39,154.0
3.4,154.0
3.41,154.0
3.42,154.0
3.43,154.0
3.44,154.0
3.45,154.0
3.46,154.0
3.47,154.0
3.48,154.0
3.49,154.0
3.5,224.0
3.51,224.0
3.52,224.0
3.53,224.0
3.54,224.0
3.55,224.0
3.56,224.0
3.57,224.0
3.58,224.0
3.59,224.0
3.6,224.0
3.61,224.0
3.62,224.0
3.63,224.0
3.64,224.0
3.65,224.0
3.66,224.0
3.67,224.0
3.68,224.0
3.69,224.0
3.7,224.0
3.71,224.0
3.72,224.0
3.73,224.0
3.74,224.0
3.75,224.0
3.76,224.0
3.77,224.0
3.78,224.0
3.79,224.0
3.8,224.0
3.81,224.0
3.82,224.0
3.83,224.0
3.84,224.0
3.85,224.0
3.86,224.0
3.87,224.0
3.88,224.0
3.89,224.0
3.9,224.0
3.91,224.0
3.92,224.0
3.93,224.0
3.94,224.0
3.95,224.0
3.96,224.0
3.97,224.0
3.98,224.0
3.99,224.0
4.0,268.0
4.01,268.0
4.02,268.0
4.03,268.0
4.04,268.0
4.05,268.0
4.06,268.0
4.07,268.0
4.08,268.0
4.09,268.0
4.1,268.0
4.11,268.0
4.12,268.0
4.13,268.0
4.14,268.0
4.15,268.0
4.16,268.0
4.17,268.0
4.18,268.0
4.19,268.0
4.2,268.0
4.21,268.0
4.22,268.0
4.23,268.0
4.24,268.0
4.25,268.0
4.26,268.0
4.27,268.0
4.28,268.0
4.29,268.0
4.3,268.0
4.31,268.0
4.32,268.0
4.33,268.0
4.34,268.0
4.35,268.0
4.36,268.0
4.37,268.0
4.38,268.0
4.39,268.0
4.4,268.0
4.41,268.0
4.42,268.0
4.43,268.0
4.44,268.0
4.45,268.0
4.46,268.0
4.47,268.0
4.48,268.0
4.49,268.0
4.5,243.0
4.51,243.0
4.52,243.0
4.53,243.0
4.54,243.0
4.55,243.0
4.56,243.0
4.57,243.0
4.58,243.0
4.59,243.0
4.6,243.0
4.61,243.0
4.62,243.0
4.63,243.0
4.64,243.0
4.65,243.0
4.66,243.0
4.67,243.0
4.68,243.0
4.69,243.0
4.7,243.0
4.71,243.0
4.72,243.0
4.73,243.0
4.74,243.0
4.75,243.0
4.76,243.0
4.77,243.0
4.78,243.0
4.79,243.0
4.8,243.0
4.81,243.0
4.82,243.0
4.83,243.0
4.84,243.0
4.85,243.0
4.86,243.0
4.87,243.0
4.88,243.0
4.89,243.0
4.9,243.0
4.91,243.0
4.92,243.0
4.93,243.0
4.94,243.0
4.95,243.0
4.96,243.0
4.97,243.0
4.98,243.0
4.99,243.0
5.0,228.0
5.01,228.0
5.02,228.0
5.03,228.0
5.04,228.0
5.05,228.0
5.06,228.0
5.07,228.0
5.08,228.0
5.09,228.0
5.1,228.0
5.11,228.0
5.12,228.0
5.13,228.0
5.14,228.0
5.15,228.0
5.16,228.0
5.17,228.0
5.18,228.0
5.19,228.0
5.2,228.0
5.21,228.0
5.22,228.0
5.23,228.0
5.24,228.0
5.25,228.0
5.26,228.0
5.27,228.0
5.28,228.0
5.29,228.0
5.3,228.0
5.31,228.0
5.32,228.0
5.33,228.0
5.34,228.0
5.35,228.0
5.36,228.0
5.37,228.0
5.38,228.0
5.39,228.0
5.4,228.0
5.41,228.0
5.42,228.0
5.43,228.0
5.44,228.0
5.45,228.0
5.46,228.0
5.47,228.0
5.48,228.0
5.49,228.0
5.5,306.0
5.51,306.0
5.52,306.0
5.53,306.0
5.54,306.0
5.55,306.0
5.56,306.0
5.57,306.0
5.58,306.0
5.59,306.0
5.6,306.0
5.61,306.0
5.62,306.0
5.63,306.0
5.64,306.0
5.65,306.0
5.66,306.0
5.67,306.0
5.68,306.0
5.69,306.0
5.7,306.0
5.71,306.0
5.72,306.0
5.73,306.0
5.74,306.0
5.75,306.0
5.76,306.0
5.77,306.0
5.78,306.0
5.79,306.0
5.8,306.0
5.81,306.0
5.82,306.0
5.83,306.0
5.84,306.0
5.85,306.0
5.86,306.0
5.87,306.0
5.88,306.0
5.89,306.0
5.9,306.0
5.91,306.0
5.92,306.0
5.93,306.0
5.94,306.0
5.95,306.0
5.96,306.0
5.97,306.0
5.98,306.0
5.99,306.0
6.0,282.0
6.01,282.0
6.02,282.0
6.03,282.0
6.04,282.0
6.05,282.0
6.06,282.0
6.07,282.0
6.08,282.0
6.09,282.0
6.1,282.0
6.11,282.0
6.12,282.0
6.13,282.0
6.14,282.0
6.15,282.0
6.16,282.0
6.17,282.0
6.18,282.0
6.19,282.0
6.2,282.0
6.21,282.0
6.22,282.0
6.23,282.0
6.24,282.0
6.25,282.0
6.26,282.0
6.27,282.0
6.28,282.0
6.29,282.0
6.3,282.0
6.31,282.0
6.32,282.0
6.33,282.0
6.34,282.0
6.35,282.0
6.36,282.0
6.37,282.0
6.38,282.0
6.39,282.0
6.4,282.0
6.41,282.0
6.42,282.0
6.43,282.0
6.44,282.0
6.45,282.0
6.46,282.0
6.47,282.0
6.48,282.0
6.49,282.0
6.5,203.0
6.51,203.0
6.52,203.0
6.53,203.0
6.54,203.0
6.55,203.0
6.56,203.0
6.57,203.0
6.58,203.0
6.59,203.0
6.6,203.0
6.61,203.0
6.62,203.0
6.63,203.0
6.64,203.0
6.65,203.0
6.66,203.0
6.67,203.0
6.68,203.0
6.69,203.0
6.7,203.0
6.71,203.0
6.72,203.0
6.73,203.0
6.74,203.0
6.75,203.0
6.76,203.0
6.77,203.0
6.78,203.0
6.79,203.0
