d,vs
0.0,132.0
0.01,132.0
0.02,132.0
0.03,132.0
0.04,132.0
0.05,132.0
0.06,132.0
0.07,132.0
0.08,132.0
0.09,132.0
0.1,132.0
0.11,132.0
0.12,132.0
0.13,132.0
0.14,132.0
0.15,132.0
0.16,132.0
0.17,132.0
0.18,132.0
0.19,132.0
0.2,132.0
0.21,132.0
0.22,132.0
0.23,132.0
0.24,132.0
0.25,132.0
0.26,132.0
0.27,132.0
0.28,132.0
0.29,132.0
0.3,132.0
0.31,132.0
0.32,132.0
0.33,132.0
0.34,132.0
0.35,132.0
0.36,132.0
0.37,132.0
0.38,132.0
0.39,132.0
0.4,132.0
0.41,132.0
0.42,132.0
0.43,132.0
0.44,132.0
0.45,132.0
0.46,132.0
0.47,132.0
0.48,132.0
0.49,132.0
0.5,132.0
0.51,132.0
0.52,132.0
0.53,132.0
0.54,132.0
0.55,132.0
0.56,132.0
0.57,132.0
0.58,132.0
0.59,132.0
0.6,132.0
0.61,132.0
0.62,132.0
0.63,132.0
0.64,132.0
0.65,132.0
0.66,132.0
0.67,132.0
0.68,132.0
0.69,132.0
0.7,132.0
0.71,132.0
0.72,132.0
0.73,132.0
0.74,132.0
0.75,132.0
0.76,132.0
0.77,132.0
0.78,132.0
0.79,132.0
0.8,132.0
0.81,132.0
0.82,132.0
0.83,132.0
0.84,132.0
0.85,132.0
0.86,132.0
0.87,132.0
0.88,132.0
0.89,132.0
0.9,132.0
0.91,132.0
0.92,132.0
0.93,132.0
0.94,132.0
0.95,132.0
0.96,132.0
0.97,132.0
0.98,132.0
0.99,132.0
1.0,132.0
1.01,132.0
1.02,132.0
1.03,132.0
1.04,132.0
1.05,132.0
1.06,132.0
1.07,132.0
1.08,132.0
1.09,132.0
1.1,132.0
1.11,132.0
1.12,132.0
1.13,132.0
1.14,132.0
1.15,132.0
1.16,132.0
1.17,132.0
1.18,132.0
1.19,132.0
1.2,132.0
1.21,132.0
1.22,132.0
1.23,132.0
1.24,132.0
1.25,132.0
1.26,132.0
1.27,132.0
1.28,132.0
1.29,132.0
1.3,132.0
1.31,132.0
1.32,132.0
1.33,132.0
1.34,132.0
1.35,132.0
1.36,132.0
1.37,132.0
1.38,132.0
1.39,132.0
1.4,132.0
1.41,132.0
1.42,132.0
1.43,132.0
1.44,132.0
1.45,132.0
1.46,132.0
1.47,132.0
1.48,132.0
1.49,132.0
1.5,132.0
1.51,132.0
1.52,132.0
1.53,132.0
1.54,132.0
1.55,132.0
1.56,132.0
1.57,132.0
1.58,132.0
1.59,132.0
1.6,132.0
1.61,132.0
1.62,132.0
1.63,132.0
1.64,132.0
1.65,132.0
1.66,132.0
1.67,132.0
1.68,132.0
1.69,132.0
1.7,132.0
1.71,132.0
1.72,132.0
1.73,132.0
1.74,132.0
1.75,132.0
1.76,132.0
1.77,132.0
1.78,132.0
1.79,132.0
1.8,132.0
1.81,132.0
1.82,132.0
1.83,132.0
1.84,132.0
1.85,132.0
1.86,132.0
1.87,132.0
1.88,132.0
1.89,132.0
1.9,132.0
1.91,132.0
1.92,132.0
1.93,132.0
1.94,132.0
1.95,132.0
1.96,132.0
1.97,132.0
1.98,132.0
1.99,132.0
2.0,133.0
2.01,133.0
2.02,133.0
2.03,133.0
2.04,133.0
2.05,133.0
2.06,133.0
2.07,133.0
2.08,133.0
2.09,133.0
2.1,133.0
2.11,133.0
2.12,133.0
2.13,133.0
2.14,133.0
2.15,133.0
2.16,133.0
2.17,133.0
2.18,133.0
2.19,133.0
2.2,133.0
2.21,133.0
2.22,133.0
2.23,133.0
2.24,133.0
2.25,133.0
2.26,133.0
2.27,133.0
2.28,133.0
2.29,133.0
2.3,133.0
2.31,133.0
2.32,133.0
2.33,133.0
2.34,133.0
2.35,133.0
2.36,133.0
2.37,133.0
2.38,133.0
2.39,133.0
2.4,133.0
2.41,133.0
2.42,133.0
2.43,133.0
2.44,133.0
2.45,133.0
2.46,133.0
2.47,133.0
2.48,133.0
2.49,133.0
2.5,154.0
2.51,154.0
2.52,154.0
2.53,154.0
2.54,154.0
2.55,154.0
2.56,154.0
2.57,154.0
2.58,154.0
2.59,154.0
2.6,154.0
2.61,154.0
2.62,154.0
2.63,154.0
2.64,154.0
2.65,154.0
2.66,154.0
2.67,154.0
2.68,154.0
2.69,154.0
2.7,154.0
2.71,154.0
2.72,154.0
2.73,154.0
2.74,154.0
2.75,154.0
2.76,154.0
2.77,154.0
2.78,154.0
2.79,154.0
2.8,154.0
2.81,154.0
2.82,154.0
2.83,154.0
2.84,154.0
2.85,154.0
2.86,154.0
2.87,154.0
2.88,154.0
2.89,154.0
2.9,154.0
2.91,154.0
2.92,154.0
2.93,154.0
2.94,154.0
2.95,154.0
2.96,154.0
2.97,154.0
2.98,154.0
2.99,154.0
3.0,134.0
3.01,134.0
3.02,134.0
3.03,134.0
3.04,134.0
3.05,134.0
3.06,134.0
3.07,134.0
3.08,134.0
3.09,134.0
3.1,134.0
3.11,134.0
3.12,134.0
3.13,134.0
3.14,134.0
3.15,134.0
3.16,134.0
3.17,134.0
3.18,134.0
3.19,134.0
3.2,134.0
3.21,134.0
3.22,134.0
3.23,134.0
3.24,134.0
3.25,134.0
3.26,134.0
3.27,134.0
3.28,134.0
3.29,134.0
3.3,134.0
3.31,134.0
3.32,134.0
3.33,134.0
3.34,134.0
3.35,134.0
3.36,134.0
3.37,134.0
3.38,134.0
3.39,134.0
3.4,134.0
3.41,134.0
3.42,134.0
3.43,134.0
3.44,134.0
3.45,134.0
3.46,134.0
3.47,134.0
3.48,134.0
3.49,134.0
3.5,142.0
3.51,142.0
3.52,142.0
3.53,142.0
3.54,142.0
3.55,142.0
3.56,142.0
3.57,142.0
3.58,142.0
3.59,142.0
3.6,142.0
3.61,142.0
3.62,142.0
3.63,142.0
3.64,142.0
3.65,142.0
3.66,142.0
3.67,142.0
3.68,142.0
3.69,142.0
3.7,142.0
3.71,142.0
3.72,142.0
3.73,142.0
3.74,142.0
3.75,142.0
3.76,142.0
3.77,142.0
3.78,142.0
3.79,142.0
3.8,142.0
3.81,142.0
3.82,142.0
3.83,142.0
3.84,142.0
3.85,142.0
3.86,142.0
3.87,142.0
3.88,142.0
3.89,142.0
3.9,142.0
3.91,142.0
3.92,142.0
3.93,142.0
3.94,142.0
3.95,142.0
3.96,142.0
3.97,142.0
3.98,142.0
3.99,142.0
4.0,156.0
4.01,156.0
4.02,156.0
4.03,156.0
4.04,156.0
4.05,156.0
4.06,156.0
4.07,156.0
4.08,156.0
4.09,156.0
4.1,156.0
4.11,156.0
4.12,156.0
4.13,156.0
4.14,156.0
4.15,156.0
4.16,156.0
4.17,156.0
4.18,156.0
4.19,156.0
4.2,156.0
4.21,156.0
4.22,156.0
4.23,156.0
4.24,156.0
4.25,156.0
4.26,156.0
4.27,156.0
4.28,156.0
4.29,156.0
4.3,156.0
4.31,156.0
4.32,156.0
4.33,156.0
4.34,156.0
4.35,156.0
4.36,156.0
4.37,156.0
4.38,156.0
4.39,156.0
4.4,156.0
4.41,156.0
4.42,156.0
4.43,156.0
4.44,156.0
4.45,156.0
4.46,156.0
4.47,156.0
4.48,156.0
4.49,156.0
4.5,182.0
4.51,182.0
4.52,182.0
4.53,182.0
4.54,182.0
4.55,182.0
4.56,182.0
4.57,182.0
4.58,182.0
4.59,182.0
4.6,182.0
4.61,182.0
4.62,182.0
4.63,182.0
4.64,182.0
4.65,182.0
4.66,182.0
4.67,182.0
4.68,182.0
4.69,182.0
4.7,182.0
4.71,182.0
4.72,182.0
4.73,182.0
4.74,182.0
4.75,182.0
4.76,182.0
4.77,182.0
4.78,182.0
4.79,182.0
4.8,182.0
4.81,182.0
4.82,182.0
4.83,182.0
4.84,182.0
4.85,182.0
4.86,182.0
4.87,182.0
4.88,182.0
4.89,182.0
4.9,182.0
4.91,182.0
4.92,182.0
4.93,182.0
4.94,182.0
4.95,182.0
4.96,182.0
4.97,182.0
4.98,182.0
4.99,182.0
5.0,182.0
5.01,182.0
5.02,182.0
5.03,182.0
5.04,182.0
5.05,182.0
5.06,182.0
5.07,182.0
5.08,182.0
5.09,182.0
5.1,182.0
5.11,182.0
5.12,182.0
5.13,182.0
5.14,182.0
5.15,182.0
5.16,182.0
5.17,182.0
5.18,182.0
5.19,182.0
5.2,182.0
5.21,182.0
5.22,182.0
5.23,182.0
5.24,182.0
5.25,182.0
5.26,182.0
5.27,182.0
5.28,182.0
5.29,182.0
5.3,182.0
5.31,182.0
5.32,182.0
5.33,182.0
5.34,182.0
5.35,182.0
5.36,182.0
5.37,182.0
5.38,182.0
5.39,182.0
5.4,182.0
5.41,182.0
5.42,182.0
5.43,182.0
5.44,182.0
5.45,182.0
5.46,182.0
5.47,182.0
5.48,182.0
5.49,182.0
5.5,215.0
5.51,215.0
5.52,215.0
5.53,215.0
5.54,215.0
5.55,215.0
5.56,215.0
5.57,215.0
5.58,215.0
5.59,215.0
5.6,215.0
5.61,215.0
5.62,215.0
5.63,215.0
5.64,215.0
5.65,215.0
5.66,215.0
5.67,215.0
5.68,215.0
5.69,215.0
5.7,215.0
5.71,215.0
5.72,215.0
5.73,215.0
5.74,215.0
5.75,215.0
5.76,215.0
5.77,215.0
5.78,215.0
5.79,215.0
5.8,215.0
5.81,215.0
5.82,215.0
5.83,215.0
5.84,215.0
5.85,215.0
5.86,215.0
5.87,215.0
5.88,215.0
5.89,215.0
5.9,215.0
5.91,215.0
5.92,215.0
5.93,215.0
5.94,215.0
5.95,215.0
5.96,215.0
5.97,215.0
5.98,215.0
5.99,215.0
6.0,203.0
6.01,203.0
6.02,203.0
6.03,203.0
6.04,203.0
6.05,203.0
6.06,203.0
6.07,203.0
6.08,203.0
6.09,203.0
6.1,203.0
6.11,203.0
6.12,203.0
6.13,203.0
6.14,203.0
6.15,203.0
6.16,203.0
6.17,203.0
6.18,203.0
6.19,203.0
6.2,203.0
6.21,203.0
6.22,203.0
6.23,203.0
6.24,203.0
6.25,203.0
6.26,203.0
6.27,203.0
6.28,203.0
6.29,203.0
6.3,203.0
6.31,203.0
6.32,203.0
6.33,203.0
6.34,203.0
6.35,203.0
6.36,203.0
6.37,203.0
6.38,203.0
6.39,203.0
6.4,203.0
6.41,203.0
6.42,203.0
6.43,203.0
6.44,203.0
6.45,203.0
6.46,203.0
6.47,203.0
6.48,203.0
6.49,203.0
6.5,205.0
6.51,205.0
6.52,205.0
6.53,205.0
6.54,205.0
6.55,205.0
6.56,205.0
6.57,205.0
6.58,205.0
6.59,205.0
6.6,205.0
6.61,205.0
6.62,205.0
6.63,205.0
6.64,205.0
6.65,205.0
6.66,205.0
6.67,205.0
6.68,205.0
6.69,205.0
6.7,205.0
6.71,205.0
6.72,205.0
6.73,205.0
6.74,205.0
6.75,205.0
6.76,205.0
