File Name,,depth_input,vs_input,Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_156296,csv,14.5,250.5,14.5,10.5886,0.0309,0.0894,143.681748683863,200.268888002849,243.805602786077,193.281367948357,195.398592711395,340.929253472774,1.59933766485294,7,2
SCPT_156296,csv,15,196.1,15,8.8506,0.052,0.0975,171.461775384699,210.334343698599,256.059201024382,200.474839453977,200.707472203013,367.450528791822,1.81598284774488,7,2
SCPT_156296,csv,15.5,182.1,15.5,3.2,0.0161,0.3883,103.382690109232,164.783070664386,200.605477330557,142.53411037225,158.722384641515,315.746938838684,2.17028156424907,7,2
SCPT_156296,csv,16,193.4,16,8.8939,0.0659,0.1195,184.241940193275,218.258243864927,265.705688183389,206.530157020844,208.545080979962,385.19487259358,1.8710450467474,7,2
SCPT_156296,csv,16.5,207.3,16.5,11.5127,0.1089,0.1255,227.834423832553,239.918988480868,292.075290324535,232.062934605796,227.594199084285,415.192527723671,1.84792873054614,7,2
SCPT_156296,csv,17,175.2,17,10.6437,0.1037,0.1365,219.319785134628,237.374290272883,288.977396853945,226.635461384568,225.992277010254,415.446453836801,1.8822603051053,7,2
SCPT_156296,csv,17.5,206.4,17.5,14.1434,0.0968,0.1237,210.424431763707,241.616059298717,294.141289581046,234.39777712499,235.987938185092,415.648556395016,1.68956850979791,7,2
SCPT_156296,csv,18,229.1,18,10.0853,0.0469,0.0583,153.04385231367,214.987246075166,261.723603917593,199.441127579249,213.315353732353,380.03488663491,1.71397093343904,7,2
SCPT_156296,csv,18.5,216.8,18.5,14.4815,0.0571,0.0115,166.06626042677,226.148110911204,275.310743717988,218.037362984955,230.170420689346,393.64697372535,1.54257434613541,7,2
SCPT_156296,csv,19,223.9,19,11.2611,0.0191,0.1242,116.116707302608,198.629640867571,241.809997577913,185.576046166681,204.204228526384,343.083990022776,1.48792492445003,7,2
SCPT_156296,csv,19.5,179.1,19.5,4.3954,0.0422,0.2845,130.135935706813,194.431387571574,236.699080521916,164.380986527236,191.84043412932,380.178295211618,2.18712000133819,7,2
SCPT_156296,csv,20,169,20,17.2891,0.0608,0.1114,167.157283405403,231.499918096803,281.825987248282,226.367954262679,242.55340880434,405.310005863942,1.45097963354272,7,2
SCPT_156296,csv,20.5,187.1,20.5,5.3785,0.1188,0.1469,200.292435197859,225.947968526459,275.067092119167,197.436925456097,218.227948430463,441.129917015675,2.33920526176487,7,2
SCPT_156296,csv,21,222.9,21,1.7034,0.0142,0.9922,59.0837392844289,146.585322968928,178.45169752739,102.814511772673,156.078943304424,333.880046184903,2.51267180444989,7,2
SCPT_156296,csv,21.5,314.3,21.5,1.3727,0.0251,0.5285,67.6665087964486,149.801557170484,182.36711307711,103.34615616117,159.668602814577,361.112339812981,2.7634793587887,7,2
SCPT_156296,csv,22.5,246,22.5,3.5697,0.0747,1.51,132.744749818437,196.954825925163,239.771092430633,157.269672199194,203.13704968314,423.919198557783,2.45967952321594,7,2
SCPT_156296,csv,23,319.7,23,2.7832,0.0354,1.5296,88.9325211649234,174.426309379853,212.345072288517,130.378778442399,185.336018084959,386.133027950903,2.42005404057798,7,2
SCPT_156296,csv,23.5,222.6,23.5,1.4738,0.0046,0.9062,36.8470134790272,134.741539332506,164.033178317834,84.313776427527,143.627876722053,296.377266342296,2.40986247141161,7,2
SCPT_156296,csv,24,318.8,24,1.6065,0.0041,1.0267,37.1944392762792,136.268365542222,165.891923268792,86.1568797334,144.885336377331,293.723448417478,2.34930704671113,7,2
SCPT_156296,csv,24.5,344.1,24.5,5.2251,0.0859,-0.0214,157.362168592585,222.323197760881,270.654327708898,181.588305699613,222.296717797744,442.335490538252,2.26516603681494,7,2
SCPT_156296,csv,25,301.2,25,2.9201,0.066,1.0807,113.40370732324,191.272063056499,232.852946329651,143.52036984578,201.133571032812,427.782714909431,2.54879708454063,7,2
SCPT_156296,csv,25.5,407.3,25.5,9.3854,0.0748,-0.0177,157.096329796348,236.480518115528,287.889326401513,201.994740992231,241.770343252487,440.775837612821,1.87090755838914,7,2
SCPT_156296,csv,26,407.3,26,10.919,0.144,-0.0102,208.069868908422,262.684037152903,319.789262620925,227.794514166664,262.314823426978,482.856063685213,1.96116846177695,7,2
SCPT_57355,csv,0.1,67,0.1,1.2434,0.0493,0.0059,8511.56437975872,82.0908339662119,99.9366674371275,547.14348340162,37.4065867309195,101.234834055756,2.99139698272473,2,1
SCPT_57355,csv,0.5,73,0.5,2.7562,0.0413,-0.0125,740.715091297777,115.051005981398,140.062094238223,250.519888016076,64.6636303855447,149.530908728292,2.46321896306187,2,1
SCPT_57355,csv,1,78,1,1.9191,0.0969,-0.058,1034.4945317506,126.860461331041,154.438822489963,290.052810855617,79.8819672508421,198.553144179823,2.91227419562851,2,1
SCPT_57355,csv,1.5,97,1.5,2.6789,0.0148,-0.0455,263.495112793628,120.515958448293,146.715079850096,177.635485083582,80.2654512684094,172.747489690573,2.25742618262848,2,1
SCPT_57355,csv,2,110.5,2,0.8981,0.0266,-0.0326,479.367643727055,106.316578361049,129.428878004755,199.633938473055,77.991647396741,198.888448464624,3.03232904973802,2,1
SCPT_57355,csv,2.5,127,2.5,5.4425,0.0286,-0.0634,244.829507848987,150.17523170871,182.822021210603,191.293933099897,108.212766778905,215.283661073607,1.97284628397265,2,1
SCPT_57355,csv,3,124,3,3.8399,0.0214,0.0097,226.798184971065,142.678206163368,173.695207503231,180.138354237137,105.687577326196,216.545513764498,2.11875593902157,2,1
SCPT_57355,csv,3.5,111.5,3.5,0.4998,0.0099,0.0457,225.087961059753,92.9015147631667,113.09749623342,138.69196745574,77.1495008827655,200.637745054742,3.15917245374591,2,1
SCPT_57355,csv,4,81.5,4,6.0103,0.0289,0.0234,212.374257725288,161.045329751953,196.055184045856,188.279312958121,125.200501118996,242.974940408792,1.91662184192299,2,1
SCPT_57355,csv,4.5,120,4.5,4.9751,0.0122,-0.0712,155.841491646821,148.867915062428,181.23050529339,165.00830289807,117.197468009814,223.463004074735,1.87504474079795,2,1
SCPT_57355,csv,5,150,5,3.0479,0.0307,-0.0636,239.277827404386,151.739496994472,184.726344167184,183.373230605155,121.411569183418,257.815343748803,2.33243625923275,2,1
SCPT_57355,csv,5.5,133.5,5.5,2.0023,0.0147,-0.0312,179.487045423169,134.712661907809,163.998023192116,156.528809820565,110.394182230655,239.251178149274,2.42511893040629,2,1
SCPT_57355,csv,6,119,6,0.7354,0.0196,0.0129,210.341710529674,113.7141908377,138.434667106765,144.054372087229,100.272196081338,252.021496377953,3.08002021351245,2,1
SCPT_57355,csv,6.5,112.5,6.5,0.6659,0.0191,0.0606,189.683621356843,111.523364604967,135.767574301699,136.034257294652,100.856618651267,256.126431729105,3.13350719004556,2,1
SCPT_57355,csv,7,134,7,1.192,0.0259,0.0725,211.01343221784,130.467277861341,158.829729570328,155.410913903729,114.826661793994,272.686082753129,2.85556221644961,2,1
SCPT_57355,csv,7.5,143.5,7.5,8.2153,0.0366,-0.0262,187.410562604267,184.383462716385,224.466824176469,195.046566487062,159.059479829402,294.422509117871,1.78160318617006,2,1
SCPT_57355,csv,8,139,8,10.7097,0.0314,-0.0454,167.612436894713,186.673972929872,227.255271392888,195.155697103526,166.115413725493,293.942733417894,1.59575052920068,2,1
SCPT_57355,csv,8.5,151,8.5,11.3528,0.0458,-0.048,189.998939730364,197.132888385378,239.98786412133,207.10181309108,175.785459748361,313.633913990232,1.63823601741432,2,1
SCPT_57355,csv,9,203,9,15.4955,0.0703,-0.0525,217.330100850504,213.589455604875,260.021945953761,228.237443921938,193.545972361192,337.205635384879,1.55131035285643,2,1
SCPT_57355,csv,9.5,196,9.5,14.8617,0.0827,0.0309,232.433156212547,219.643296662605,267.391839415345,233.717587439866,197.950136325799,349.038111836956,1.61762011666461,2,1
SCPT_57355,csv,10,218,10,5.9168,0.0551,-0.0188,208.306249689974,192.701837977698,234.593541885893,197.9156876423,170.025444068225,333.137027441486,2.07286849895367,2,1
SCPT_57355,csv,10.5,172.5,10.5,16.581,0.0841,0.0261,225.463739167656,224.069569663882,272.78034567777,237.001081992107,207.05725843191,359.061835674536,1.5554552867671,2,1
SCPT_57355,csv,11,186,11,16.9496,0.0913,0.045,230.925504313432,228.390377343371,278.040459374539,240.911075771881,211.857101060995,367.273070480481,1.56354676831871,2,1
SCPT_57355,csv,11.5,177,11.5,19.2629,0.1102,0.0359,247.218477079871,237.733761618569,289.415014144345,252.59617438009,221.918146001564,380.984104796179,1.53633089641072,2,1
SCPT_57355,csv,12,164,12,3.0773,0.083,0.0716,233.259845317,185.453467800311,225.769439061248,188.19242461723,168.426392858178,366.172073634508,2.57936985789762,2,1
SCPT_57355,csv,12.5,162,12.5,4.686,0.0332,0.0434,151.268208935724,182.133758863729,221.728054268888,172.748664455478,167.729246705008,329.450276582142,2.09349734747626,2,1
SCPT_57355,csv,13,204,13,15.489,0.1297,-0.037,263.242997162065,245.038972416244,298.308314245862,252.601531171158,225.544094164582,400.752087676357,1.71598324423074,2,1
SCPT_57355,csv,13.5,173,13.5,8.339,0.0534,-0.024,176.51140869317,207.292690874712,252.356319325736,200.33502308835,193.676508477356,358.864753654733,1.85811756617407,2,1
SCPT_57355,csv,14,172,14,18.4648,0.1278,-0.0133,252.920576497176,249.22036379941,303.398703755803,257.361479841112,235.850662954596,408.084509360278,1.60398914540659,2,1
SCPT_57355,csv,14.5,210,14.5,14.7631,0.1266,0.0796,249.931361330531,246.468921486856,300.049121810085,248.314303280583,230.431418910243,410.538750017327,1.73842996709588,2,1
SCPT_57355,csv,15,259,15,19.8262,0.1751,0.1067,288.26476978945,265.707706156687,323.470250973358,273.953253761927,249.325345014836,432.850192618403,1.65379323111515,2,1
SCPT_57355,csv,15.5,249,15.5,18.1367,0.1715,0.0567,282.065298736113,264.473849401644,321.968164488958,268.901186440066,247.974114566246,434.992072669205,1.70214674995835,2,1
SCPT_57355,csv,16,292,16,19.0809,0.0599,0.0503,174.38491742887,225.013213608639,273.929129610518,230.409060825394,230.938233586401,382.599175212112,1.38871070304538,2,1
SCPT_57355,csv,16.5,289,16.5,43.601,0.18,0.0335,282.157388717904,269.524489895073,328.116770307046,310.872575780737,287.444144588305,447.611146306484,1.17824350654839,2,1
SCPT_57355,csv,17,218,17,28.6795,0.0537,0.1092,168.798211685326,219.894683887332,267.697876036752,244.700797603943,246.808888245863,384.189967095344,1.1258204757439,2,1
SCPT_57355,csv,17.5,191,17.5,25.2497,0.1864,0.0783,281.893248840781,276.715949679901,336.871590914663,286.256091487533,270.865883107616,454.551448253543,1.52454372390645,2,1
SCPT_57355,csv,18,215,18,7.3928,0.0458,0.1088,143.291956070367,208.17731849439,253.433257297519,186.077019560575,203.584122280119,377.994427701224,1.89422046147104,2,1
SCPT_57355,csv,18.5,196,18.5,8.5469,0.0981,0.1836,194.795747665338,232.426283674648,282.953736647397,211.764919513451,223.141594858488,420.694231877097,2.00101857002681,2,1
SCPT_57355,csv,19,184,19,1.384,0.0684,0.2585,121.226804421749,162.894162715093,198.305937218374,128.830967355942,167.858979115895,398.736614133296,3.01441485557955,2,1
SCPT_57355,csv,19.5,194,19.5,1.3976,0.0288,0.4867,76.1916485418398,150.59011981046,183.327102377951,108.674156642779,157.584013712772,358.703297336207,2.78514454541979,2,1
SCPT_57355,csv,20,194,20,10.7841,0.0637,0.0595,160.446553461744,227.463817094301,276.912472984367,207.176133113756,227.493303464345,406.350755387338,1.74595987313084,2,1
SCPT_205817,csv,0.51,32,0.51,0.525,0.04,-0.0173,1373.29985250751,81.881817870842,99.6822130601555,264.466117593603,51.0735741391364,147.833203379925,3.46115737269079,6,2
SCPT_205817,csv,1.01,109,1.01,0.1239,0.0039,-0.0247,323.999188299273,55.4230608244009,67.4715523079664,128.238438089389,41.3504076549594,128.463629951301,3.7888188638282,6,2
SCPT_205817,csv,1.51,118,1.51,0.8227,0.018,-0.0196,493.098315159458,97.9222371197968,119.209679971926,198.504562053484,68.953419429196,175.953996606834,2.99340738162629,6,2
SCPT_205817,csv,2.01,133,2.01,0.6945,0.0155,0.0748,402.109930105075,95.8292828378391,116.661735628674,179.412786673018,71.9622381066688,185.284825724026,3.06084942869392,6,2
SCPT_205817,csv,2.51,188,2.51,0.5953,0.0349,0.1428,494.402873925326,99.5355374208213,121.173697729695,187.744196753198,80.0836013545865,217.559252501292,3.3491713451817,6,2
SCPT_205817,csv,3.01,193,3.01,1.724,0.0313,-0.02,367.938105200893,128.98478933867,157.024960934033,196.467148332296,97.2861135946555,226.364447632336,2.67877168406479,6,2
SCPT_205817,csv,3.51,258,3.51,4.3991,0.0812,0.2361,425.059860831291,168.351423231042,204.949558716051,233.364050423934,125.76237894595,268.241291889118,2.35486027637223,6,2
SCPT_205817,csv,4.01,184,4.01,6.6194,0.1224,2.2604,423.627084417796,186.182891885563,226.657433599816,245.157898070283,143.210776117589,293.52217969317,2.22055343348667,6,2
SCPT_205817,csv,4.51,134,4.51,3.3365,0.056,0.1485,328.310993724913,160.000632141678,194.783378259434,207.636893963324,125.641302643536,271.771066316195,2.42433547039823,6,2
SCPT_205817,csv,5.01,154,5.01,1.724,0.0255,0.1398,239.059925219638,134.15223349968,163.315762521349,169.973680211094,110.198811697643,250.737504541978,2.63067746388545,6,2
SCPT_205817,csv,5.51,129,5.51,0.8764,0.0044,0.336,115.177601337513,103.413766171035,125.895019686478,117.160683620647,88.7183958878092,203.374245798261,2.68979821643964,6,2
SCPT_205817,csv,6.01,197,6.01,1.1535,0.0194,0.2615,197.697673353929,122.811901635447,149.510141121413,149.892968415609,106.94562036341,252.631878831743,2.80867780243244,6,2
SCPT_205817,csv,6.51,187,6.51,1.8026,0.0471,0.2386,277.319013374608,146.434351600127,178.267906295807,181.705599824437,125.517298078773,290.256610044567,2.75361735763725,6,2
SCPT_205817,csv,7.01,378,7.01,13.7411,0.4147,0.0587,672.640856360509,266.839115754427,324.847619179303,333.450669863837,205.624307633579,398.33933834495,2.15944192472585,6,2
SCPT_205817,csv,7.51,343,7.51,25.2537,0.572,6.0477,689.863323402626,299.213347318991,364.259727170946,365.045021107993,234.987303829383,424.556357256972,1.90283434949026,6,2
SCPT_205817,csv,8.01,337,8.01,10.2846,0.1937,0.538,401.215192874494,233.753633639482,284.569640952412,268.020311984793,192.138505072199,372.388121620605,2.08807801308073,6,2
SCPT_205817,csv,8.51,296,8.51,7.9053,0.143,2.5654,320.69378112231,213.847392769395,260.335956414915,237.339153870446,183.45576975917,362.802453033044,2.15736035529952,6,2
SCPT_205817,csv,9.01,338,9.01,6.9419,0.0697,3.0433,212.069173522543,192.175172290906,233.952383658494,200.705586245181,172.342551517411,334.92867278998,2.03586999304531,6,2
SCPT_205817,csv,9.51,315,9.51,6.3962,0.2037,2.7365,369.426789244929,217.458724755282,264.732360571648,243.044062218117,188.995313511999,390.096526268703,2.39543779533734,6,2
SCPT_205817,csv,10.01,312,10.01,3.8492,0.055,1.4451,190.661696308422,175.588464503172,213.759869829949,178.625891302487,159.838703603018,332.08439504557,2.33290206022181,6,2
SCPT_205817,csv,10.51,302,10.51,4.8085,0.1251,2.5181,266.060245923667,197.112111478298,239.96257049532,207.394124151144,179.103931903473,374.727498559142,2.42300321976757,6,2
SCPT_205817,csv,11.01,296,11.01,4.0063,0.0644,2.4575,183.07758049128,177.92816147293,216.608196575741,176.379085918926,167.250445757967,347.334090933611,2.34958062340178,6,2
SCPT_205817,csv,11.51,298,11.51,4.5687,0.1235,2.479,248.748513960547,197.058041225291,239.896745839484,201.422073302399,182.144164023106,382.65816302882,2.45062021489871,6,2
SCPT_205817,csv,12.01,299,12.01,4.2916,0.0567,2.6278,163.561495955414,179.44760536436,218.457954356612,171.898600564637,171.228220404953,349.406770645335,2.27467624999454,6,2
SCPT_205817,csv,12.51,265,12.51,4.2668,0.0941,1.7828,211.672284088815,193.287867967602,235.306969699689,189.564452626051,180.467093168237,377.046802993898,2.41448053407513,6,2
SCPT_205817,csv,13.01,322,13.01,4.8167,0.0854,2.3035,194.542448016863,194.930218174758,237.306352560575,187.456923127653,184.167866409012,376.368944981303,2.31330239930315,6,2
SCPT_205817,csv,13.51,326,13.51,4.9077,0.1398,1.8159,248.200477740751,209.329818084976,254.836300277362,205.673106786015,194.403257690126,405.17625711034,2.44328833816157,6,2
SCPT_205817,csv,14.01,287,14.01,5.4989,0.0902,2.4594,192.546783270844,202.451155194461,246.462275888909,191.492319773499,192.490581991982,386.601464264715,2.24743673791454,6,2
SCPT_205817,csv,14.51,316,14.51,3.9981,0.0568,2.3229,146.467478173815,182.256488247698,221.877463953719,164.6716215354,178.664883898335,366.421215832384,2.31812692308057,6,2
SCPT_205817,csv,15.01,287,15.01,5.2013,0.139,2.4289,225.784924544796,212.193284963887,258.322259956037,200.723208853873,201.763218924157,415.982655192508,2.40591201109215,6,2
SCPT_205817,csv,15.51,289,15.51,4.8788,0.1091,2.776,190.929661357273,203.417872391298,247.639148998102,186.893931008256,197.726296213627,406.251777459259,2.37440005047491,6,2
SCPT_205817,csv,16.01,322,16.01,4.8457,0.0805,2.8029,162.162637259957,197.161297108,240.022448653217,176.575956675714,194.317095654785,393.636956327923,2.29342928402838,6,2
SCPT_205817,csv,16.51,241,16.51,3.3035,0.0343,2.0088,106.750426206892,170.770445044051,207.894454836236,143.148726007278,172.787858516725,354.061259919186,2.30975927500018,6,2
SCPT_205817,csv,17.01,265,17.01,4.7713,0.0537,2.7161,131.673639754323,189.980641506181,231.280780964047,164.308570563256,190.662452984758,379.180954657769,2.1966523579792,6,2
SCPT_205817,csv,17.51,257,17.51,3.8947,0.0306,2.6823,98.8991432913132,173.276804694707,210.945675280513,143.273140920652,178.153560969703,354.506696688474,2.18549645244604,6,2
SCPT_205817,csv,18.01,247,18.01,3.3407,0.0676,1.4888,138.133060774791,187.206507741624,227.903574641977,157.620460355564,187.572344873817,395.343126564438,2.47316758703028,6,2
SCPT_205817,csv,18.51,249,18.51,4.6141,0.0675,0.4042,153.133323162868,203.830754867676,248.141788534562,175.29603652376,197.978280950697,398.96731099469,2.27599368509141,6,2
SCPT_205817,csv,19.01,251,19.01,4.7754,0.0537,2.9132,121.830317190847,191.938875664045,233.664718199707,160.148823281391,196.670907584768,389.999060036431,2.19613225818872,6,2
SCPT_205817,csv,19.51,293,19.51,5.4576,0.0617,3.7321,126.637412384079,197.805445194682,240.806628932656,165.730893755182,204.28254399013,400.115824967983,2.15047294221004,6,2
SCPT_205817,csv,20.01,242,20.01,4.4818,0.0414,2.8746,104.869211976129,185.876759736996,226.284750984169,150.476578167541,193.45711101779,381.773747899959,2.17086131752805,6,2
SCPT_205817,csv,20.51,287,20.51,6.1067,0.0976,3.7735,153.351519928574,214.178544338261,260.739097455274,180.892204209709,218.687902787962,430.457731374507,2.20528173069778,6,2
SCPT_205817,csv,21.01,294,21.01,7.099,0.0864,4.371,146.0257804328,216.137677425866,263.124129040184,182.951828532502,222.717990551052,426.755564175362,2.07951290467169,6,2
SCPT_205817,csv,21.51,292,21.51,6.2308,0.1192,3.8073,162.632135033622,221.312304280088,269.42367477576,185.274601423241,225.962876738835,447.211864303281,2.24996750518073,6,2
SCPT_205817,csv,22.01,315,22.01,5.4783,0.1096,3.1804,152.315487066007,216.205493660545,263.206687934577,177.302307911137,221.684570945284,444.512499055417,2.30467557420004,6,2
